ID,Tablename,Object_ID,Flags,PushID
3353,TREASURE,96077,0,101229
3354,TREASURE,96078,0,101229
3355,TREASURE,96079,0,101229
3356,TREASURE,96080,0,101229
3357,TREASURE,96081,0,101229
3358,TREASURE,96082,0,101229
3359,TREASURE,96083,0,101229
3360,TREASURE,96084,0,101229
3361,TREASURE,96085,0,101229
3362,TREASURE,96086,0,101229
3363,TREASURE,96087,0,101229
3364,TREASURE,96090,0,101229
3365,TREASURE,96091,0,101229
3366,TREASURE,96101,0,101229
3367,TREASURE,96112,0,101229
3368,TREASURE,96113,0,101229
3369,TREASURE,96214,0,101229
3370,TREASURE,96215,0,101229
3371,TREASURE,96218,0,101229
3372,TREASURE,96219,0,101229
3373,TREASURE,96220,0,101229
3374,TREASURE,96221,0,101229
3375,TREASURE,96222,0,101229
3376,TREASURE,96223,0,101229
3377,TREASURE,96224,0,101229
3378,TREASURE,96225,0,101229
3379,TREASUREITEM,965231,0,101229
3380,TREASUREITEM,965422,0,101229
3381,TREASUREITEM,965423,0,101229
3382,TREASUREITEM,966124,0,101229
3383,TREASUREITEM,966126,0,101229
3384,TREASUREITEM,966127,0,101229
3385,TREASUREITEM,966128,0,101229
3386,TREASUREITEM,966129,0,101229
3387,TREASUREITEM,966132,0,101229
3388,TREASUREITEM,966133,0,101229
3389,TREASUREITEM,966134,0,101229
3390,TREASUREITEM,966462,0,101229
3391,TREASUREITEM,966463,0,101229
3392,TREASUREITEM,966471,0,101229
3393,TREASUREITEM,966472,0,101229
3394,TREASUREITEM,966488,0,101229
3395,TREASUREITEM,966498,0,101229
3396,TREASUREITEM,966539,0,101229
3397,TREASUREITEM,966552,0,101229
3398,TREASUREITEM,966857,0,101229
3399,TREASUREITEM,966909,0,101229
3400,TREASUREITEM,966953,0,101229
3401,TREASUREITEM,966954,0,101229
3402,TREASUREITEM,966955,0,101229
3403,TREASUREITEM,966956,0,101229
3404,TREASUREITEM,967516,0,101229
3405,TREASUREITEM,967520,0,101229
3406,TREASUREITEM,967522,0,101229
3407,TREASUREITEM,967531,0,101229
3408,TREASUREITEM,967541,0,101229
3409,TREASUREITEM,967550,0,101229
3410,TREASUREITEM,967569,0,101229
3411,TREASUREITEM,967572,0,101229
3412,TREASUREITEM,967930,0,101229
3413,TREASUREITEM,967933,0,101229
3414,TREASUREITEM,967934,0,101229
3415,TREASUREITEM,967968,0,101229
3416,TREASUREITEM,967969,0,101229
3417,TREASUREITEM,968247,0,101229
3418,TREASUREITEM,968248,0,101229
3419,TREASUREITEM,968249,0,101229
3420,TREASUREITEM,968442,0,101229
3421,TREASUREITEM,968444,0,101229
3422,TREASUREITEM,968445,0,101229
3423,TREASUREITEM,968446,0,101229
3424,TREASUREITEM,968447,0,101229
3425,TREASUREITEM,968448,0,101229
3426,TREASUREITEM,968449,0,101229
3427,TREASUREITEM,968450,0,101229
3428,TREASUREITEM,968631,0,101229
3429,TREASUREITEM,968821,0,101229
3430,TREASUREITEM,968867,0,101229
3431,TREASUREITEM,968877,0,101229
3432,TREASUREITEM,969429,0,101229
3433,TREASUREITEM,969432,0,101229
3434,TREASUREITEM,969438,0,101229
3435,TREASUREITEM,969439,0,101229
3436,TREASUREITEM,969763,0,101229
3437,TREASUREITEM,969764,0,101229
3438,TREASUREITEM,969765,0,101229
3439,TREASUREITEM,969772,0,101229
3440,TREASUREITEM,969773,0,101229
3441,TREASUREITEM,969774,0,101229
3442,TREASUREITEM,969790,0,101229
3443,TREASUREITEM,969791,0,101229
3444,TREASUREITEM,969792,0,101229
3445,TREASUREITEM,969799,0,101229
3446,TREASUREITEM,969800,0,101229
3447,TREASUREITEM,969803,0,101229
3448,TREASUREITEM,970675,0,101229
3449,TREASUREITEM,970677,0,101229
3450,TREASUREITEM,970866,0,101229
3451,TREASUREITEM,970867,0,101229
3452,TREASUREITEM,971503,0,101229
3453,TREASUREITEM,971504,0,101229
3454,TREASUREITEM,971505,0,101229
3455,TREASUREITEM,971506,0,101229
3456,TREASUREITEM,971508,0,101229
3457,TREASUREITEM,971509,0,101229
3458,TREASUREITEM,971510,0,101229
3459,TREASUREITEM,971511,0,101229
3460,TREASUREITEM,971512,0,101229
3461,TREASUREITEM,971519,0,101229
3462,TREASUREITEM,971719,0,101229
3463,TREASUREITEM,971722,0,101229
3464,TREASUREITEM,971724,0,101229
3465,TREASUREITEM,971793,0,101229
3466,TREASUREITEM,971794,0,101229
3467,TREASUREITEM,971801,0,101229
3468,TREASUREITEM,971802,0,101229
3469,TREASUREITEM,971803,0,101229
3470,TREASUREITEM,972778,0,101229
3471,TREASUREITEM,972779,0,101229
3472,TREASUREITEM,972780,0,101229
3473,TREASUREITEM,973188,0,101229
3474,TREASUREITEM,973189,0,101229
3475,TREASUREITEM,973422,0,101229
3476,TREASUREITEM,973645,0,101229
3477,TREASUREITEM,973646,0,101229
3478,TREASUREITEM,973647,0,101229
3479,TREASUREITEM,974179,0,101229
3480,TREASUREITEM,975133,0,101229
3481,TREASUREITEM,975135,0,101229
3482,TREASUREITEM,975136,0,101229
3483,TREASUREITEM,975137,0,101229
3484,TREASUREITEM,975138,0,101229
3485,TREASUREITEM,975141,0,101229
3486,TREASUREITEM,975142,0,101229
3487,TREASUREITEM,975143,0,101229
3488,TREASUREITEM,975294,0,101229
3489,TREASUREITEM,975295,0,101229
3490,TREASUREITEM,975303,0,101229
3491,TREASUREITEM,975304,0,101229
3492,TREASUREITEM,975305,0,101229
3493,TREASUREITEM,975693,0,101229
3494,TREASUREITEM,975694,0,101229
3495,TREASUREITEM,976021,0,101229
3496,TREASUREITEM,976307,0,101229
3497,TREASUREITEM,976308,0,101229
3498,TREASUREITEM,976310,0,101229
3499,TREASUREITEM,976316,0,101229
3500,TREASUREITEM,976317,0,101229
3501,TREASUREITEM,976325,0,101229
3502,TREASUREITEM,976326,0,101229
3503,TREASUREITEM,976327,0,101229
3504,TREASUREITEM,976334,0,101229
3505,TREASUREITEM,976335,0,101229
3506,TREASUREITEM,976534,0,101229
3507,TREASUREITEM,976535,0,101229
3508,TREASUREITEM,976536,0,101229
3509,TREASUREITEM,976538,0,101229
3510,TREASUREITEM,976539,0,101229
3511,TREASUREITEM,976540,0,101229
3512,TREASUREITEM,976541,0,101229
3513,TREASUREITEM,976701,0,101229
3514,TREASUREITEM,976702,0,101229
3515,TREASUREITEM,976709,0,101229
3516,TREASUREITEM,976710,0,101229
3517,TREASUREITEM,976890,0,101229
3518,TREASUREITEM,976891,0,101229
3519,TREASUREITEM,976892,0,101229
3520,TREASUREITEM,976899,0,101229
3521,TREASUREITEM,976900,0,101229
3522,TREASUREITEM,976901,0,101229
3523,TREASUREITEM,976908,0,101229
3524,TREASUREITEM,976909,0,101229
3525,TREASUREITEM,976910,0,101229
3526,TREASUREITEM,976917,0,101229
3527,TREASUREITEM,976918,0,101229
3528,TREASUREITEM,976919,0,101229
3529,TREASUREITEM,976926,0,101229
3530,TREASUREITEM,976927,0,101229
3531,TREASUREITEM,976928,0,101229
3532,TREASUREITEM,977058,0,101229
3533,TREASUREITEM,977182,0,101229
3534,TREASUREITEM,977183,0,101229
3535,TREASUREITEM,977184,0,101229
3536,TREASUREITEM,977202,0,101229
3537,TREASUREITEM,977203,0,101229
3538,TREASUREITEM,977204,0,101229
3539,TREASUREITEM,977211,0,101229
3540,TREASUREITEM,977212,0,101229
3541,TREASUREITEM,977604,0,101229
3542,TREASUREITEM,977605,0,101229
3543,TREASUREITEM,977606,0,101229
3544,TREASUREITEM,977889,0,101229
3545,TREASUREITEM,977890,0,101229
3546,TREASUREITEM,977897,0,101229
3547,TREASUREITEM,977898,0,101229
3548,TREASUREITEM,977905,0,101229
3549,TREASUREITEM,977908,0,101229
3550,TREASUREITEM,977914,0,101229
3551,TREASUREITEM,977916,0,101229
3552,TREASUREITEM,977922,0,101229
3553,TREASUREITEM,977923,0,101229
3554,TREASUREITEM,978156,0,101229
3555,TREASUREITEM,978158,0,101229
3556,TREASUREITEM,978173,0,101229
3557,TREASUREITEM,978174,0,101229
3558,TREASUREITEM,978176,0,101229
3559,TREASUREITEM,978183,0,101229
3560,TREASUREITEM,978184,0,101229
3561,TREASUREITEM,978185,0,101229
3562,TREASUREITEM,978379,0,101229
3563,TREASUREITEM,978381,0,101229
3564,TREASUREITEM,978492,0,101229
3565,TREASUREITEM,978493,0,101229
3566,TREASUREITEM,978494,0,101229
3567,TREASUREITEM,978503,0,101229
3568,TREASUREITEM,978505,0,101229
3569,TREASUREITEM,978506,0,101229
3570,TREASUREITEM,978898,0,101229
3571,TREASUREITEM,978899,0,101229
3572,TREASUREITEM,978945,0,101229
3573,TREASUREITEM,978946,0,101229
3574,TREASUREITEM,978947,0,101229
3575,TREASUREITEM,978955,0,101229
3576,TREASUREITEM,978956,0,101229
3577,TREASUREITEM,978957,0,101229
3578,TREASUREITEM,979682,0,101229
3579,TREASUREITEM,979683,0,101229
3580,TREASUREITEM,979740,0,101229
3581,TREASUREITEM,979741,0,101229
3582,TREASUREITEM,979742,0,101229
3583,TREASUREITEM,980038,0,101229
3584,TREASUREITEM,980039,0,101229
3585,TREASUREITEM,980045,0,101229
3586,TREASUREITEM,980208,0,101229
3587,TREASUREITEM,980210,0,101229
3588,TREASUREITEM,980211,0,101229
3589,TREASUREITEM,980212,0,101229
3590,TREASUREITEM,980213,0,101229
3591,TREASUREITEM,980214,0,101229
3592,TREASUREITEM,980215,0,101229
3593,TREASUREITEM,980216,0,101229
3594,TREASUREITEM,980221,0,101229
3595,TREASUREITEM,980223,0,101229
3596,TREASUREITEM,980224,0,101229
3597,TREASUREITEM,980225,0,101229
3598,TREASUREITEM,980226,0,101229
3599,TREASUREITEM,980229,0,101229
3600,TREASUREITEM,980230,0,101229
3601,TREASUREITEM,980231,0,101229
3602,TREASUREITEM,980583,0,101229
3603,TREASUREITEM,980586,0,101229
3604,TREASUREITEM,980587,0,101229
3605,TREASUREITEM,980705,0,101229
3606,TREASUREITEM,980869,0,101229
3607,TREASUREITEM,980872,0,101229
3608,TREASUREITEM,980873,0,101229
3609,TREASUREITEM,980903,0,101229
3610,TREASUREITEM,980904,0,101229
3611,TREASUREITEM,980907,0,101229
3612,TREASUREITEM,981012,0,101229
3613,TREASUREITEM,981013,0,101229
3614,TREASUREITEM,981014,0,101229
3615,TREASUREITEM,981015,0,101229
3616,TREASUREITEM,981242,0,101229
3617,TREASUREITEM,981244,0,101229
3618,TREASUREITEM,981245,0,101229
3619,TREASUREITEM,981246,0,101229
3620,TREASUREITEM,981249,0,101229
3621,TREASUREITEM,981250,0,101229
3622,TREASUREITEM,981251,0,101229
3623,TREASUREITEM,981340,0,101229
3624,TREASUREITEM,981344,0,101229
3625,TREASUREITEM,981345,0,101229
3626,TREASUREITEM,981346,0,101229
3627,TREASUREITEM,981352,0,101229
3628,TREASUREITEM,981356,0,101229
3629,TREASUREITEM,981357,0,101229
3630,TREASUREITEM,981358,0,101229
3631,TREASUREITEM,981506,0,101229
3632,TREASUREITEM,981507,0,101229
3633,TREASUREITEM,981508,0,101229
3634,TREASUREITEM,981811,0,101229
3635,TREASUREITEM,981813,0,101229
3636,TREASUREITEM,981814,0,101229
3637,TREASUREITEM,981820,0,101229
3638,TREASUREITEM,981822,0,101229
3639,TREASUREITEM,981823,0,101229
3640,TREASUREITEM,981934,0,101229
3641,TREASUREITEM,981935,0,101229
3642,TREASUREITEM,981936,0,101229
3643,TREASUREITEM,982111,0,101229
3644,TREASUREITEM,982114,0,101229
3645,TREASUREITEM,982115,0,101229
3646,TREASUREITEM,982122,0,101229
3647,TREASUREITEM,982143,0,101229
3648,TREASUREITEM,982146,0,101229
3649,TREASUREITEM,982147,0,101229
3650,TREASUREITEM,982159,0,101229
3651,TREASUREITEM,982162,0,101229
3652,TREASUREITEM,982163,0,101229
3653,TREASUREITEM,982245,0,101229
3654,TREASUREITEM,982246,0,101229
3655,TREASUREITEM,982247,0,101229
3656,TREASUREITEM,982248,0,101229
3657,TREASUREITEM,982249,0,101229
3658,TREASUREITEM,982250,0,101229
3659,TREASUREITEM,982251,0,101229
3660,TREASUREITEM,982252,0,101229
3661,TREASUREITEM,982253,0,101229
3662,TREASUREITEM,982257,0,101229
3663,TREASUREITEM,982258,0,101229
3664,TREASUREITEM,982261,0,101229
3665,TREASUREITEM,982446,0,101229
3666,TREASUREITEM,982449,0,101229
3667,TREASUREITEM,982450,0,101229
3668,TREASUREITEM,982524,0,101229
3669,TREASUREITEM,982525,0,101229
3670,TREASUREITEM,982526,0,101229
3671,TREASUREITEM,982527,0,101229
3672,TREASUREITEM,982528,0,101229
3673,TREASUREITEM,982529,0,101229
3674,TREASUREITEM,982530,0,101229
3675,TREASUREITEM,982531,0,101229
3676,TREASUREITEM,982532,0,101229
3677,TREASUREITEM,982536,0,101229
3678,TREASUREITEM,982537,0,101229
3679,TREASUREITEM,982538,0,101229
3680,TREASUREITEM,982873,0,101229
3681,TREASUREITEM,982874,0,101229
3682,TREASUREITEM,982875,0,101229
3683,TREASUREITEM,982878,0,101229
3684,TREASUREITEM,982926,0,101229
3685,TREASUREITEM,982927,0,101229
3686,TREASUREITEM,983006,0,101229
3687,TREASUREITEM,983007,0,101229
3688,TREASUREITEM,983008,0,101229
3689,TREASUREITEM,983017,0,101229
3690,TREASUREITEM,983018,0,101229
3691,TREASUREITEM,983019,0,101229
3692,TREASUREITEM,983027,0,101229
3693,TREASUREITEM,983028,0,101229
3694,TREASUREITEM,983029,0,101229
3695,TREASUREITEM,983206,0,101229
3696,TREASUREITEM,983253,0,101229
3697,TREASUREITEM,983254,0,101229
3698,TREASUREITEM,983255,0,101229
3699,TREASUREITEM,983256,0,101229
3700,TREASUREITEM,983257,0,101229
3701,TREASUREITEM,983258,0,101229
3702,TREASUREITEM,983259,0,101229
3703,TREASUREITEM,983260,0,101229
3704,TREASUREITEM,983261,0,101229
3705,TREASUREITEM,983262,0,101229
3706,TREASUREITEM,983263,0,101229
3707,TREASUREITEM,983485,0,101229
3708,TREASUREITEM,983486,0,101229
3709,TREASUREITEM,983494,0,101229
3710,TREASUREITEM,983719,0,101229
3711,TREASUREITEM,983721,0,101229
3712,TREASUREITEM,983726,0,101229
3713,TREASUREITEM,983727,0,101229
3714,TREASUREITEM,983728,0,101229
3715,TREASUREITEM,983729,0,101229
3716,TREASUREITEM,983730,0,101229
3717,TREASUREITEM,983895,0,101229
3718,TREASUREITEM,983896,0,101229
3719,TREASUREITEM,983897,0,101229
3720,TREASUREITEM,984107,0,101229
3721,TREASUREITEM,984108,0,101229
3722,TREASUREITEM,984217,0,101229
3723,TREASUREITEM,984218,0,101229
3724,TREASUREITEM,984219,0,101229
3725,TREASUREITEM,984220,0,101229
3726,TREASUREITEM,984221,0,101229
3727,TREASUREITEM,984222,0,101229
3728,TREASUREITEM,984223,0,101229
3729,TREASUREITEM,984224,0,101229
3730,TREASUREITEM,984225,0,101229
3731,TREASUREITEM,984229,0,101229
3732,TREASUREITEM,984230,0,101229
3733,TREASUREITEM,984231,0,101229
3734,TREASUREITEM,984232,0,101229
3735,TREASUREITEM,984233,0,101229
3736,TREASUREITEM,984234,0,101229
3737,TREASUREITEM,984235,0,101229
3738,TREASUREITEM,984236,0,101229
3739,TREASUREITEM,984237,0,101229
3740,TREASUREITEM,984242,0,101229
3741,TREASUREITEM,984244,0,101229
3742,TREASUREITEM,984245,0,101229
3743,TREASUREITEM,984246,0,101229
3744,TREASUREITEM,984247,0,101229
3745,TREASUREITEM,984248,0,101229
3746,TREASUREITEM,984250,0,101229
3747,TREASUREITEM,984252,0,101229
3748,TREASUREITEM,984259,0,101229
3749,TREASUREITEM,984268,0,101229
3750,TREASUREITEM,984287,0,101229
3751,TREASUREITEM,984290,0,101229
3752,TREASUREITEM,984291,0,101229
3753,TREASUREITEM,984427,0,101229
3754,TREASUREITEM,984428,0,101229
3755,TREASUREITEM,984430,0,101229
3756,TREASUREITEM,984670,0,101229
3757,TREASUREITEM,984671,0,101229
3758,TREASUREITEM,984672,0,101229
3759,TREASUREITEM,984673,0,101229
3760,TREASUREITEM,984674,0,101229
3761,TREASUREITEM,984675,0,101229
3762,TREASUREITEM,984676,0,101229
3763,TREASUREITEM,984677,0,101229
3764,TREASUREITEM,984678,0,101229
3765,TREASUREITEM,984972,0,101229
3766,TREASUREITEM,984973,0,101229
3767,TREASUREITEM,984985,0,101229
3768,TREASUREITEM,984986,0,101229
3769,TREASUREITEM,985049,0,101229
3770,TREASUREITEM,985050,0,101229
3771,TREASUREITEM,985053,0,101229
3772,TREASUREITEM,985236,0,101229
3773,TREASUREITEM,985237,0,101229
3774,TREASUREITEM,985239,0,101229
3775,TREASUREITEM,985426,0,101229
3776,TREASUREITEM,985427,0,101229
3777,TREASUREITEM,985688,0,101229
3778,TREASUREITEM,985690,0,101229
3779,TREASUREITEM,985691,0,101229
3780,TREASUREITEM,985731,0,101229
3781,TREASUREITEM,985733,0,101229
3782,TREASUREITEM,985734,0,101229
3783,TREASUREITEM,985743,0,101229
3784,TREASUREITEM,985744,0,101229
3785,TREASUREITEM,985745,0,101229
3786,TREASUREITEM,985895,0,101229
3787,TREASUREITEM,985896,0,101229
3788,TREASUREITEM,985897,0,101229
3789,TREASUREITEM,986164,0,101229
3790,TREASUREITEM,986201,0,101229
3791,TREASUREITEM,986203,0,101229
3792,TREASUREITEM,986204,0,101229
3793,TREASUREITEM,986210,0,101229
3794,TREASUREITEM,986212,0,101229
3795,TREASUREITEM,986213,0,101229
3796,TREASUREITEM,986219,0,101229
3797,TREASUREITEM,986221,0,101229
3798,TREASUREITEM,986222,0,101229
3799,TREASUREITEM,986229,0,101229
3800,TREASUREITEM,986232,0,101229
3801,TREASUREITEM,986233,0,101229
3802,TREASUREITEM,986385,0,101229
3803,TREASUREITEM,986386,0,101229
3804,TREASUREITEM,986387,0,101229
3805,TREASUREITEM,986390,0,101229
3806,TREASUREITEM,986460,0,101229
3807,TREASUREITEM,986461,0,101229
3808,TREASUREITEM,986462,0,101229
3809,TREASUREITEM,986464,0,101229
3810,TREASUREITEM,986465,0,101229
3811,TREASUREITEM,986518,0,101229
3812,TREASUREITEM,986520,0,101229
3813,TREASUREITEM,986521,0,101229
3814,TREASUREITEM,986522,0,101229
3815,TREASUREITEM,986523,0,101229
3816,TREASUREITEM,986525,0,101229
3817,TREASUREITEM,986526,0,101229
3818,TREASUREITEM,986527,0,101229
3819,TREASUREITEM,986533,0,101229
3820,TREASUREITEM,986534,0,101229
3821,TREASUREITEM,986535,0,101229
3822,TREASUREITEM,986536,0,101229
3823,TREASUREITEM,986537,0,101229
3824,TREASUREITEM,986538,0,101229
3825,TREASUREITEM,986540,0,101229
3826,TREASUREITEM,986541,0,101229
3827,TREASUREITEM,986576,0,101229
3828,TREASUREITEM,986578,0,101229
3829,TREASUREITEM,986579,0,101229
3830,TREASUREITEM,986646,0,101229
3831,TREASUREITEM,986647,0,101229
3832,TREASUREITEM,986809,0,101229
3833,TREASUREITEM,986810,0,101229
3834,TREASUREITEM,986821,0,101229
3835,TREASUREITEM,986822,0,101229
3836,TREASUREITEM,986834,0,101229
3837,TREASUREITEM,986835,0,101229
3838,TREASUREITEM,986845,0,101229
3839,TREASUREITEM,986846,0,101229
3840,TREASUREITEM,986882,0,101229
3841,TREASUREITEM,986883,0,101229
3842,TREASUREITEM,986886,0,101229
3843,TREASUREITEM,987218,0,101229
3844,TREASUREITEM,987219,0,101229
3845,TREASUREITEM,987220,0,101229
3846,TREASUREITEM,987283,0,101229
3847,TREASUREITEM,987285,0,101229
3848,TREASUREITEM,987286,0,101229
3849,TREASUREITEM,987441,0,101229
3850,TREASUREITEM,987443,0,101229
3851,TREASUREITEM,987444,0,101229
3852,TREASUREITEM,987632,0,101229
3853,TREASUREITEM,987633,0,101229
3854,TREASUREITEM,987634,0,101229
3855,TREASUREITEM,987635,0,101229
3856,TREASUREITEM,987636,0,101229
3857,TREASUREITEM,987637,0,101229
3858,TREASUREITEM,987640,0,101229
3859,TREASUREITEM,987641,0,101229
3860,TREASUREITEM,987693,0,101229
3861,TREASUREITEM,987694,0,101229
3862,TREASUREITEM,987695,0,101229
3863,TREASUREITEM,987696,0,101229
3864,TREASUREITEM,987697,0,101229
3865,TREASUREITEM,987698,0,101229
3866,TREASUREITEM,987699,0,101229
3867,TREASUREITEM,987700,0,101229
3868,TREASUREITEM,987701,0,101229
3869,TREASUREITEM,987789,0,101229
3870,TREASUREITEM,987804,0,101229
3871,TREASUREITEM,987805,0,101229
3872,TREASUREITEM,987806,0,101229
3873,TREASUREITEM,987813,0,101229
3874,TREASUREITEM,987814,0,101229
3875,TREASUREITEM,987815,0,101229
3876,TREASUREITEM,988006,0,101229
3877,TREASUREITEM,988007,0,101229
3878,TREASUREITEM,988010,0,101229
3879,TREASUREITEM,988016,0,101229
3880,TREASUREITEM,988020,0,101229
3881,TREASUREITEM,988021,0,101229
3882,TREASUREITEM,988065,0,101229
3883,TREASUREITEM,988066,0,101229
3884,TREASUREITEM,988070,0,101229
3885,TREASUREITEM,988071,0,101229
3886,TREASUREITEM,988077,0,101229
3887,TREASUREITEM,988078,0,101229
3888,TREASUREITEM,988079,0,101229
3889,TREASUREITEM,988080,0,101229
3890,TREASUREITEM,988081,0,101229
3891,TREASUREITEM,988083,0,101229
3892,TREASUREITEM,988084,0,101229
3893,TREASUREITEM,988085,0,101229
3894,TREASUREITEM,988086,0,101229
3895,TREASUREITEM,988087,0,101229
3896,TREASUREITEM,988097,0,101229
3897,TREASUREITEM,988098,0,101229
3898,TREASUREITEM,988099,0,101229
3899,TREASUREITEM,988162,0,101229
3900,TREASUREITEM,988163,0,101229
3901,TREASUREITEM,988308,0,101229
3902,TREASUREITEM,988655,0,101229
3903,TREASUREITEM,988656,0,101229
3904,TREASUREITEM,988658,0,101229
3905,TREASUREITEM,988670,0,101229
3906,TREASUREITEM,988671,0,101229
3907,TREASUREITEM,988672,0,101229
3908,TREASUREITEM,988675,0,101229
3909,TREASUREITEM,988676,0,101229
3910,TREASUREITEM,988883,0,101229
3911,TREASUREITEM,988884,0,101229
3912,TREASUREITEM,988887,0,101229
3913,TREASUREITEM,988914,0,101229
3914,TREASUREITEM,988917,0,101229
3915,TREASUREITEM,988918,0,101229
3916,TREASUREITEM,988932,0,101229
3917,TREASUREITEM,988939,0,101229
3918,TREASUREITEM,988940,0,101229
3919,TREASUREITEM,988943,0,101229
3920,TREASUREITEM,988946,0,101229
3921,TREASUREITEM,988947,0,101229
3922,TREASUREITEM,989000,0,101229
3923,TREASUREITEM,989018,0,101229
3924,TREASUREITEM,989020,0,101229
3925,TREASUREITEM,989021,0,101229
3926,TREASUREITEM,989032,0,101229
3927,TREASUREITEM,989033,0,101229
3928,TREASUREITEM,989035,0,101229
3929,TREASUREITEM,989420,0,101229
3930,TREASUREITEM,989427,0,101229
3931,TREASUREITEM,989566,0,101229
3932,TREASUREITEM,989568,0,101229
3933,TREASUREITEM,989569,0,101229
3934,TREASUREITEM,989570,0,101229
3935,TREASUREITEM,989571,0,101229
3936,TREASUREITEM,989572,0,101229
3937,TREASUREITEM,989574,0,101229
3938,TREASUREITEM,989577,0,101229
3939,TREASUREITEM,989581,0,101229
3940,TREASUREITEM,989582,0,101229
3941,TREASUREITEM,989583,0,101229
3942,TREASUREITEM,989584,0,101229
3943,TREASUREITEM,989585,0,101229
3944,TREASUREITEM,989586,0,101229
3945,TREASUREITEM,989589,0,101229
3946,TREASUREITEM,989627,0,101229
3947,TREASUREITEM,989630,0,101229
3948,TREASUREITEM,989631,0,101229
3949,TREASUREITEM,989638,0,101229
3950,TREASUREITEM,989640,0,101229
3951,TREASUREITEM,989641,0,101229
3952,TREASUREITEM,989647,0,101229
3953,TREASUREITEM,989649,0,101229
3954,TREASUREITEM,989650,0,101229
3955,TREASUREITEM,989656,0,101229
3956,TREASUREITEM,989658,0,101229
3957,TREASUREITEM,989659,0,101229
3958,TREASUREITEM,989762,0,101229
3959,TREASUREITEM,989764,0,101229
3960,TREASUREITEM,989765,0,101229
3961,TREASUREITEM,989771,0,101229
3962,TREASUREITEM,989774,0,101229
3963,TREASUREITEM,989775,0,101229
3964,TREASUREITEM,989817,0,101229
3965,TREASUREITEM,989825,0,101229
3966,TREASUREITEM,989859,0,101229
3967,TREASUREITEM,989861,0,101229
3968,TREASUREITEM,989862,0,101229
3969,TREASUREITEM,989938,0,101229
3970,TREASUREITEM,989939,0,101229
3971,TREASUREITEM,989941,0,101229
3972,TREASUREITEM,989947,0,101229
3973,TREASUREITEM,989948,0,101229
3974,TREASUREITEM,989951,0,101229
3975,TREASUREITEM,990011,0,101229
3976,TREASUREITEM,990013,0,101229
3977,TREASUREITEM,990014,0,101229
3978,TREASUREITEM,990077,0,101229
3979,TREASUREITEM,990080,0,101229
