ID,Rot[0],Rot[1],Rot[2],Rot[3],TimeIndex,GameObjectsID
58926,0,0,0.85968393,-0.5108263,109567,250881
58927,0,0,0.85985255,-0.5105425,109600,250881
58928,0,0,0.86002094,-0.51025873,109633,250881
58929,0,0,0.8601893,-0.50997484,109667,250881
58930,0,0,0.86035764,-0.5096908,109700,250881
58931,0,0,0.86052585,-0.5094068,109733,250881
58932,0,0,0.86069393,-0.5091227,109767,250881
58933,0,0,0.860862,-0.5088386,109800,250881
58934,0,0,0.86102986,-0.5085544,109833,250881
58935,0,0,0.86119765,-0.5082703,109867,250881
58936,0,0,0.86136544,-0.507986,109900,250881
58937,0,0,0.86153305,-0.5077017,109933,250881
58938,0,0,0.8617006,-0.50741726,109967,250881
58939,0,0,0.861868,-0.50713277,110000,250881
58940,0,0,0.86203533,-0.5068482,110033,250881
58941,0,0,0.8622025,-0.5065638,110067,250881
58942,0,0,0.8623697,-0.506279,110100,250881
58943,0,0,0.8625368,-0.50599444,110133,250881
58944,0,0,0.86270374,-0.5057097,110167,250881
58945,0,0,0.8628707,-0.5054249,110200,250881
58946,0,0,0.86303747,-0.50514007,110233,250881
58947,0,0,0.863204,-0.5048553,110267,250881
58948,0,0,0.8633707,-0.5045701,110300,250881
58949,0,0,0.86353725,-0.5042853,110333,250881
58950,0,0,0.86370355,-0.5040002,110367,250881
58951,0,0,0.8638698,-0.50371516,110400,250881
58952,0,0,0.864036,-0.50343,110433,250881
58953,0,0,0.8642022,-0.50314474,110467,250881
58954,0,0,0.8643683,-0.5028595,110500,250881
58955,0,0,0.8645342,-0.50257415,110533,250881
58956,0,0,0.8647,-0.5022887,110567,250881
58957,0,0,0.8648657,-0.50200325,110600,250881
58958,0,0,0.86503136,-0.50171787,110633,250881
58959,0,0,0.86519694,-0.50143224,110667,250881
58960,0,0,0.8653624,-0.5011467,110700,250881
58961,0,0,0.86552775,-0.50086105,110733,250881
58962,0,0,0.8656931,-0.50057524,110767,250881
58963,0,0,0.86585826,-0.50028944,110800,250881
58964,0,0,0.8660234,-0.50000364,110833,250881
58965,0,0,0.86618835,-0.4997179,110867,250881
58966,0,0,0.86635315,-0.49943185,110900,250881
58967,0,0,0.866518,-0.49914587,110933,250881
58968,0,0,0.86668277,-0.49885982,110967,250881
58969,0,0,0.86684734,-0.4985739,111000,250881
58970,0,0,0.8670119,-0.49828753,111033,250881
58971,0,0,0.8671763,-0.49800143,111067,250881
58972,0,0,0.8673406,-0.49771518,111100,250881
58973,0,0,0.86750484,-0.4974288,111133,250881
58974,0,0,0.86766905,-0.4971425,111167,250881
58975,0,0,0.867833,-0.496856,111200,250881
58976,0,0,0.86799693,-0.49656963,111233,250881
58977,0,0,0.86816084,-0.49628305,111267,250881
58978,0,0,0.8683246,-0.49599648,111300,250881
58979,0,0,0.86848825,-0.4957098,111333,250881
58980,0,0,0.8686518,-0.49542314,111367,250881
58981,0,0,0.86881536,-0.49513635,111400,250881
58982,0,0,0.8689787,-0.4948495,111433,250881
58983,0,0,0.8691419,-0.4945628,111467,250881
58984,0,0,0.86930513,-0.49427587,111500,250881
58985,0,0,0.8694682,-0.4939889,111533,250881
58986,0,0,0.8696313,-0.49370185,111567,250881
58987,0,0,0.8697942,-0.49341476,111600,250881
58988,0,0,0.8699569,-0.49312773,111633,250881
58989,0,0,0.87011975,-0.4928404,111667,250881
58990,0,0,0.8702823,-0.4925533,111700,250881
58991,0,0,0.87044483,-0.492266,111733,250881
58992,0,0,0.8706073,-0.49197865,111767,250881
58993,0,0,0.8707696,-0.49169126,111800,250881
58994,0,0,0.8709318,-0.49140388,111833,250881
58995,0,0,0.8710941,-0.49111623,111867,250881
58996,0,0,0.87125605,-0.4908288,111900,250881
58997,0,0,0.87141806,-0.49054116,111933,250881
58998,0,0,0.8715799,-0.4902535,111967,250881
58999,0,0,0.8717416,-0.4899659,112000,250881
59000,0,0,0.87190336,-0.48967808,112033,250881
59001,0,0,0.8720649,-0.48939025,112067,250881
59002,0,0,0.87222636,-0.48910236,112100,250881
59003,0,0,0.87238777,-0.48881444,112133,250881
59004,0,0,0.8725491,-0.48852646,112167,250881
59005,0,0,0.8727102,-0.4882385,112200,250881
59006,0,0,0.8728714,-0.4879504,112233,250881
59007,0,0,0.87303245,-0.48766235,112267,250881
59008,0,0,0.8731933,-0.48737404,112300,250881
59009,0,0,0.87335414,-0.4870858,112333,250881
59010,0,0,0.8735149,-0.48679742,112367,250881
59011,0,0,0.8736755,-0.48650914,112400,250881
59012,0,0,0.8738361,-0.4862207,112433,250881
59013,0,0,0.8739965,-0.48593232,112467,250881
59014,0,0,0.87415683,-0.4856438,112500,250881
59015,0,0,0.8743171,-0.4853552,112533,250881
59016,0,0,0.8744772,-0.48506668,112567,250881
59017,0,0,0.87463725,-0.48477802,112600,250881
59018,0,0,0.8747973,-0.48448938,112633,250881
59019,0,0,0.8749571,-0.4842005,112667,250881
59020,0,0,0.8751169,-0.48391163,112700,250881
59021,0,0,0.8752766,-0.48362273,112733,250881
59022,0,0,0.8754361,-0.48333383,112767,250881
59023,0,0,0.8755956,-0.48304492,112800,250881
59024,0,0,0.875755,-0.48275587,112833,250881
59025,0,0,0.8759143,-0.48246676,112867,250881
59026,0,0,0.87607354,-0.48217773,112900,250881
59027,0,0,0.87623256,-0.48188847,112933,250881
59028,0,0,0.87639165,-0.48159915,112967,250881
59029,0,0,0.8765505,-0.4813099,113000,250881
59030,0,0,0.87670934,-0.48102054,113033,250881
59031,0,0,0.87686807,-0.48073113,113067,250881
59032,0,0,0.8770268,-0.4804417,113100,250881
59033,0,0,0.8771853,-0.4801521,113133,250881
59034,0,0,0.8773437,-0.47986254,113167,250881
59035,0,0,0.87750196,-0.47957304,113200,250881
59036,0,0,0.8776602,-0.47928333,113233,250881
59037,0,0,0.8778184,-0.47899365,113267,250881
59038,0,0,0.8779765,-0.47870386,113300,250881
59039,0,0,0.8781344,-0.478414,113333,250881
59040,0,0,0.87829226,-0.4781242,113367,250881
59041,0,0,0.8784501,-0.47783434,113400,250881
59042,0,0,0.87860775,-0.47754425,113433,250881
59043,0,0,0.8787653,-0.4772542,113467,250881
59044,0,0,0.8789228,-0.47696412,113500,250881
59045,0,0,0.87908024,-0.47667396,113533,250881
59046,0,0,0.87923753,-0.4763838,113567,250881
59047,0,0,0.87939465,-0.4760935,113600,250881
59048,0,0,0.8795518,-0.47580335,113633,250881
59049,0,0,0.8797087,-0.47551295,113667,250881
59050,0,0,0.87986565,-0.47522253,113700,250881
59051,0,0,0.88002247,-0.47493207,113733,250881
59052,0,0,0.8801792,-0.47464156,113767,250881
59053,0,0,0.88033575,-0.4743511,113800,250881
59054,0,0,0.8804923,-0.47406048,113833,250881
59055,0,0,0.88064873,-0.4737698,113867,250881
59056,0,0,0.8808051,-0.4734791,113900,250881
59057,0,0,0.88096124,-0.47318843,113933,250881
59058,0,0,0.8811174,-0.4728976,113967,250881
59059,0,0,0.8812735,-0.4726068,114000,250881
59060,0,0,0.88142943,-0.4723157,114033,250881
59061,0,0,0.88158524,-0.47202483,114067,250881
59062,0,0,0.88174105,-0.4717338,114100,250881
59063,0,0,0.8818967,-0.47144273,114133,250881
59064,0,0,0.8820522,-0.4711517,114167,250881
59065,0,0,0.8822077,-0.47086054,114200,250881
59066,0,0,0.8823631,-0.4705693,114233,250881
59067,0,0,0.88251835,-0.47027797,114267,250881
59068,0,0,0.88267356,-0.46998668,114300,250881
59069,0,0,0.8828286,-0.46969527,114333,250881
59070,0,0,0.88298357,-0.46940386,114367,250881
59071,0,0,0.8831384,-0.4691124,114400,250881
59072,0,0,0.8832933,-0.46882087,114433,250881
59073,0,0,0.88344806,-0.46852934,114467,250881
59074,0,0,0.8836025,-0.4682378,114500,250881
59075,0,0,0.88375705,-0.46794596,114533,250881
59076,0,0,0.88391143,-0.46765435,114567,250881
59077,0,0,0.88406587,-0.46736258,114600,250881
59078,0,0,0.88422,-0.4670707,114633,250881
59079,0,0,0.88437414,-0.4667788,114667,250881
59080,0,0,0.8845282,-0.46648687,114700,250881
59081,0,0,0.88468206,-0.46619487,114733,250881
59082,0,0,0.88483584,-0.46590292,114767,250881
59083,0,0,0.8849896,-0.4656108,114800,250881
59084,0,0,0.88514334,-0.46531868,114833,250881
59085,0,0,0.8852969,-0.4650265,114867,250881
59086,0,0,0.88545024,-0.4647342,114900,250881
59087,0,0,0.8856036,-0.4644419,114933,250881
59088,0,0,0.88575685,-0.46414965,114967,250881
59089,0,0,0.88591,-0.46385723,115000,250881
59090,0,0,0.88606304,-0.46356478,115033,250881
59091,0,0,0.8862161,-0.46327233,115067,250881
59092,0,0,0.88636893,-0.46297973,115100,250881
59093,0,0,0.8865217,-0.46268708,115133,250881
59094,0,0,0.88667434,-0.46239445,115167,250881
59095,0,0,0.8868269,-0.46210185,115200,250881
59096,0,0,0.88697934,-0.4618091,115233,250881
59097,0,0,0.88713175,-0.46151632,115267,250881
59098,0,0,0.8872841,-0.46122342,115300,250881
59099,0,0,0.8874362,-0.46093053,115333,250881
59100,0,0,0.88758826,-0.46063766,115367,250881
59101,0,0,0.8877403,-0.46034467,115400,250881
59102,0,0,0.8878922,-0.4600516,115433,250881
59103,0,0,0.888044,-0.45975846,115467,250881
59104,0,0,0.88819563,-0.45946544,115500,250881
59105,0,0,0.8883473,-0.4591722,115533,250881
59106,0,0,0.88849884,-0.45887887,115567,250881
59107,0,0,0.88865024,-0.45858565,115600,250881
59108,0,0,0.8888016,-0.45829228,115633,250881
59109,0,0,0.88895285,-0.45799893,115667,250881
59110,0,0,0.889104,-0.45770547,115700,250881
59111,0,0,0.889255,-0.45741192,115733,250881
59112,0,0,0.88940585,-0.45711845,115767,250881
59113,0,0,0.8895567,-0.45682484,115800,250881
59114,0,0,0.8897075,-0.45653123,115833,250881
59115,0,0,0.88985807,-0.4562375,115867,250881
59116,0,0,0.8900086,-0.45594388,115900,250881
59117,0,0,0.890159,-0.45565003,115933,250881
59118,0,0,0.8903094,-0.45535615,115967,250881
59119,0,0,0.8904597,-0.4550623,116000,250881
59120,0,0,0.8906098,-0.4547683,116033,250881
59121,0,0,0.8907599,-0.45447427,116067,250881
59122,0,0,0.89090985,-0.45418024,116100,250881
59123,0,0,0.89105976,-0.4538861,116133,250881
59124,0,0,0.8912094,-0.4535921,116167,250881
59125,0,0,0.8913591,-0.45329788,116200,250881
59126,0,0,0.8915087,-0.45300364,116233,250881
59127,0,0,0.8916582,-0.45270932,116267,250881
59128,0,0,0.8918075,-0.45241505,116300,250881
59129,0,0,0.8919568,-0.45212066,116333,250881
59130,0,0,0.892106,-0.4518262,116367,250881
59131,0,0,0.89225507,-0.4515317,116400,250881
59132,0,0,0.8924041,-0.45123717,116433,250881
59133,0,0,0.892553,-0.45094258,116467,250881
59134,0,0,0.89270175,-0.450648,116500,250881
59135,0,0,0.8928505,-0.45035338,116533,250881
59136,0,0,0.892999,-0.45005855,116567,250881
59137,0,0,0.8931476,-0.44976377,116600,250881
59138,0,0,0.89329594,-0.44946897,116633,250881
59139,0,0,0.8934443,-0.44917405,116667,250881
59140,0,0,0.8935925,-0.44887924,116700,250881
59141,0,0,0.8937407,-0.44858414,116733,250881
59142,0,0,0.8938886,-0.4482892,116767,250881
59143,0,0,0.8940366,-0.44799417,116800,250881
59144,0,0,0.89418435,-0.44769895,116833,250881
59145,0,0,0.8943321,-0.4474038,116867,250881
59146,0,0,0.8944797,-0.44710854,116900,250881
59147,0,0,0.8946272,-0.44681326,116933,250881
59148,0,0,0.8947747,-0.446518,116967,250881
59149,0,0,0.894922,-0.44622266,117000,250881
59150,0,0,0.8950693,-0.4459273,117033,250881
59151,0,0,0.8952164,-0.44563174,117067,250881
59152,0,0,0.89536345,-0.44533637,117100,250881
59153,0,0,0.8955103,-0.44504073,117133,250881
59154,0,0,0.89565724,-0.44474512,117167,250881
59155,0,0,0.89580405,-0.44444948,117200,250881
59156,0,0,0.8959506,-0.44415373,117233,250881
59157,0,0,0.8960971,-0.44385806,117267,250881
59158,0,0,0.89624363,-0.44356215,117300,250881
59159,0,0,0.89638996,-0.4432664,117333,250881
59160,0,0,0.8965363,-0.4429705,117367,250881
59161,0,0,0.8966824,-0.4426745,117400,250881
59162,0,0,0.8968285,-0.4423785,117433,250881
59163,0,0,0.89697444,-0.44208246,117467,250881
59164,0,0,0.89712036,-0.44178647,117500,250881
59165,0,0,0.8972661,-0.44149017,117533,250881
59166,0,0,0.8974117,-0.4411941,117567,250881
59167,0,0,0.8975574,-0.44089788,117600,250881
59168,0,0,0.89770275,-0.44060147,117633,250881
59169,0,0,0.8978481,-0.4403053,117667,250881
59170,0,0,0.8979935,-0.44000894,117700,250881
59171,0,0,0.8981386,-0.4397124,117733,250881
59172,0,0,0.8982838,-0.43941602,117767,250881
59173,0,0,0.89842874,-0.43911943,117800,250881
59174,0,0,0.89857364,-0.43882284,117833,250881
59175,0,0,0.89871836,-0.43852633,117867,250881
59176,0,0,0.8988631,-0.43822962,117900,250881
59177,0,0,0.8990077,-0.4379329,117933,250881
59178,0,0,0.8991522,-0.43763614,117967,250881
59179,0,0,0.89929664,-0.4373393,118000,250881
59180,0,0,0.899441,-0.43704247,118033,250881
59181,0,0,0.8995851,-0.4367455,118067,250881
59182,0,0,0.8997292,-0.43644863,118100,250881
59183,0,0,0.89987326,-0.43615162,118133,250881
59184,0,0,0.9000172,-0.4358546,118167,250881
59185,0,0,0.900161,-0.43555748,118200,250881
59186,0,0,0.9003047,-0.4352603,118233,250881
59187,0,0,0.9004483,-0.43496308,118267,250881
59188,0,0,0.9005918,-0.43466592,118300,250881
59189,0,0,0.9007352,-0.43436864,118333,250881
59190,0,0,0.90087855,-0.4340713,118367,250881
59191,0,0,0.9010218,-0.4337739,118400,250881
59192,0,0,0.9011649,-0.43347645,118433,250881
59193,0,0,0.90130794,-0.43317896,118467,250881
59194,0,0,0.9014508,-0.43288153,118500,250881
59195,0,0,0.9015937,-0.43258396,118533,250881
59196,0,0,0.90173644,-0.43228632,118567,250881
59197,0,0,0.9018791,-0.43198866,118600,250881
59198,0,0,0.90202165,-0.4316909,118633,250881
59199,0,0,0.9021641,-0.43139315,118667,250881
59200,0,0,0.9023065,-0.43109536,118700,250881
59201,0,0,0.9024486,-0.43079758,118733,250881
59202,0,0,0.90259075,-0.43049964,118767,250881
59203,0,0,0.90273285,-0.4302017,118800,250881
59204,0,0,0.9028748,-0.42990375,118833,250881
59205,0,0,0.9030167,-0.42960563,118867,250881
59206,0,0,0.9031583,-0.42930764,118900,250881
59207,0,0,0.9033,-0.4290095,118933,250881
59208,0,0,0.9034416,-0.4287113,118967,250881
59209,0,0,0.90358305,-0.42841306,119000,250881
59210,0,0,0.90372443,-0.42811477,119033,250881
59211,0,0,0.9038656,-0.42781654,119067,250881
59212,0,0,0.9040067,-0.42751813,119100,250881
59213,0,0,0.90414786,-0.42721975,119133,250881
59214,0,0,0.9042889,-0.4269213,119167,250881
59215,0,0,0.90442973,-0.42662275,119200,250881
59216,0,0,0.90457046,-0.42632416,119233,250881
59217,0,0,0.9047111,-0.42602557,119267,250881
59218,0,0,0.9048517,-0.425727,119300,250881
59219,0,0,0.90499216,-0.42542833,119333,250881
59220,0,0,0.90513253,-0.42512953,119367,250881
59221,0,0,0.90527284,-0.42483073,119400,250881
59222,0,0,0.905413,-0.42453188,119433,250881
59223,0,0,0.90555304,-0.42423314,119467,250881
59224,0,0,0.905693,-0.4239342,119500,250881
59225,0,0,0.90583295,-0.42363518,119533,250881
59226,0,0,0.9059727,-0.42333615,119567,250881
59227,0,0,0.9061124,-0.42303708,119600,250881
59228,0,0,0.90625197,-0.422738,119633,250881
59229,0,0,0.90639144,-0.42243898,119667,250881
59230,0,0,0.9065308,-0.4221397,119700,250881
59231,0,0,0.9066701,-0.42184043,119733,250881
59232,0,0,0.9068093,-0.42154112,119767,250881
59233,0,0,0.9069484,-0.4212418,119800,250881
59234,0,0,0.9070873,-0.4209425,119833,250881
59235,0,0,0.90722626,-0.42064294,119867,250881
59236,0,0,0.907365,-0.42034358,119900,250881
59237,0,0,0.9075038,-0.420044,119933,250881
59238,0,0,0.90764236,-0.41974443,119967,250881
59239,0,0,0.9077808,-0.41944492,120000,250881
59240,0,0,0.9079192,-0.41914523,120033,250881
59241,0,0,0.9080575,-0.41884553,120067,250881
59242,0,0,0.90819573,-0.41854575,120100,250881
59243,0,0,0.90833384,-0.41824597,120133,250881
59244,0,0,0.9084718,-0.4179461,120167,250881
59245,0,0,0.90860975,-0.41764623,120200,250881
59246,0,0,0.90874755,-0.41734636,120233,250881
59247,0,0,0.90888524,-0.41704637,120267,250881
59248,0,0,0.90902287,-0.41674632,120300,250881
59249,0,0,0.9091604,-0.41644624,120333,250881
59250,0,0,0.90929776,-0.41614613,120367,250881
59251,0,0,0.9094351,-0.41584596,120400,250881
59252,0,0,0.9095723,-0.41554573,120433,250881
59253,0,0,0.90970933,-0.4152456,120467,250881
59254,0,0,0.90984637,-0.41494524,120500,250881
59255,0,0,0.9099834,-0.41464496,120533,250881
59256,0,0,0.9101201,-0.4143445,120567,250881
59257,0,0,0.91025686,-0.41404408,120600,250881
59258,0,0,0.9103934,-0.41374367,120633,250881
59259,0,0,0.91053,-0.41344315,120667,250881
59260,0,0,0.91066635,-0.41314256,120700,250881
59261,0,0,0.9108027,-0.41284195,120733,250881
59262,0,0,0.910939,-0.4125413,120767,250881
59263,0,0,0.9110751,-0.41224062,120800,250881
59264,0,0,0.911211,-0.41193992,120833,250881
59265,0,0,0.911347,-0.4116391,120867,250881
59266,0,0,0.9114828,-0.41133827,120900,250881
59267,0,0,0.9116185,-0.4110374,120933,250881
59268,0,0,0.91175413,-0.4107364,120967,250881
59269,0,0,0.91188973,-0.4104355,121000,250881
59270,0,0,0.9120251,-0.41013452,121033,250881
59271,0,0,0.9121604,-0.40983343,121067,250881
59272,0,0,0.91229564,-0.4095323,121100,250881
59273,0,0,0.91243076,-0.4092312,121133,250881
59274,0,0,0.91256577,-0.40892997,121167,250881
59275,0,0,0.9127008,-0.4086287,121200,250881
59276,0,0,0.91283554,-0.40832752,121233,250881
59277,0,0,0.9129703,-0.40802616,121267,250881
59278,0,0,0.91310495,-0.40772486,121300,250881
59279,0,0,0.9132394,-0.40742335,121333,250881
59280,0,0,0.9133739,-0.4071219,121367,250881
59281,0,0,0.91350824,-0.4068204,121400,250881
59282,0,0,0.91364235,-0.40651894,121433,250881
59283,0,0,0.9137765,-0.40621728,121467,250881
59284,0,0,0.91391057,-0.40591565,121500,250881
59285,0,0,0.9140445,-0.40561396,121533,250881
59286,0,0,0.9141783,-0.40531224,121567,250881
59287,0,0,0.914312,-0.40501055,121600,250881
59288,0,0,0.9144457,-0.4047087,121633,250881
59289,0,0,0.91457915,-0.40440688,121667,250881
59290,0,0,0.9147127,-0.404105,121700,250881
59291,0,0,0.914846,-0.40380296,121733,250881
59292,0,0,0.9149792,-0.40350097,121767,250881
59293,0,0,0.9151124,-0.40319905,121800,250881
59294,0,0,0.9152454,-0.40289694,121833,250881
59295,0,0,0.91537833,-0.4025948,121867,250881
59296,0,0,0.9155112,-0.4022926,121900,250881
59297,0,0,0.9156439,-0.4019904,121933,250881
59298,0,0,0.9157765,-0.40168825,121967,250881
59299,0,0,0.9159091,-0.40138584,122000,250881
59300,0,0,0.9160415,-0.4010836,122033,250881
59301,0,0,0.9161738,-0.40078115,122067,250881
59302,0,0,0.9163061,-0.40047872,122100,250881
59303,0,0,0.9164382,-0.40017623,122133,250881
59304,0,0,0.91657025,-0.39987373,122167,250881
59305,0,0,0.91670215,-0.39957124,122200,250881
59306,0,0,0.916834,-0.39926863,122233,250881
59307,0,0,0.9169657,-0.39896598,122267,250881
59308,0,0,0.9170974,-0.39866328,122300,250881
59309,0,0,0.917229,-0.39836055,122333,250881
59310,0,0,0.9173604,-0.39805776,122367,250881
59311,0,0,0.9174917,-0.39775503,122400,250881
59312,0,0,0.9176229,-0.39745212,122433,250881
59313,0,0,0.9177541,-0.39714924,122467,250881
59314,0,0,0.9178851,-0.39684623,122500,250881
59315,0,0,0.918016,-0.39654326,122533,250881
59316,0,0,0.91814697,-0.39624026,122567,250881
59317,0,0,0.91827756,-0.3959372,122600,250881
59318,0,0,0.9184083,-0.39563408,122633,250881
59319,0,0,0.91853875,-0.3953309,122667,250881
59320,0,0,0.9186693,-0.3950277,122700,250881
59321,0,0,0.9187996,-0.39472443,122733,250881
59322,0,0,0.91892976,-0.39442122,122767,250881
59323,0,0,0.91906,-0.39411777,122800,250881
59324,0,0,0.91918993,-0.39381447,122833,250881
59325,0,0,0.91931987,-0.39351106,122867,250881
59326,0,0,0.91944975,-0.39320755,122900,250881
59327,0,0,0.9195795,-0.39290404,122933,250881
59328,0,0,0.9197091,-0.39260057,122967,250881
59329,0,0,0.9198386,-0.39229697,123000,250881
59330,0,0,0.91996807,-0.39199328,123033,250881
59331,0,0,0.9200974,-0.3916896,123067,250881
59332,0,0,0.9202267,-0.39138585,123100,250881
59333,0,0,0.9203558,-0.3910821,123133,250881
59334,0,0,0.9204848,-0.39077836,123167,250881
59335,0,0,0.92061377,-0.39047453,123200,250881
59336,0,0,0.92074263,-0.39017063,123233,250881
59337,0,0,0.9208714,-0.38986665,123267,250881
59338,0,0,0.921,-0.38956267,123300,250881
59339,0,0,0.9211285,-0.38925862,123333,250881
59340,0,0,0.92125696,-0.38895458,123367,250881
59341,0,0,0.9213853,-0.38865042,123400,250881
59342,0,0,0.9215135,-0.38834637,123433,250881
59343,0,0,0.9216416,-0.3880422,123467,250881
59344,0,0,0.9217697,-0.38773793,123500,250881
59345,0,0,0.9218976,-0.38743365,123533,250881
59346,0,0,0.92202544,-0.3871293,123567,250881
59347,0,0,0.9221532,-0.38682497,123600,250881
59348,0,0,0.9222808,-0.38652065,123633,250881
59349,0,0,0.92240834,-0.3862162,123667,250881
59350,0,0,0.9225357,-0.3859117,123700,250881
59351,0,0,0.9226631,-0.38560715,123733,250881
59352,0,0,0.92279035,-0.38530257,123767,250881
59353,0,0,0.9229174,-0.38499805,123800,250881
59354,0,0,0.92304444,-0.38469338,123833,250881
59355,0,0,0.9231714,-0.3843887,123867,250881
59356,0,0,0.9232982,-0.38408393,123900,250881
59357,0,0,0.92342496,-0.3837791,123933,250881
59358,0,0,0.9235515,-0.3834744,123967,250881
59359,0,0,0.92367804,-0.38316953,124000,250881
59360,0,0,0.9238046,-0.38286465,124033,250881
59361,0,0,0.9239308,-0.38255966,124067,250881
59362,0,0,0.92405707,-0.3822548,124100,250881
59363,0,0,0.92418313,-0.3819496,124133,250881
59364,0,0,0.9243092,-0.38164452,124167,250881
59365,0,0,0.9244351,-0.3813395,124200,250881
59366,0,0,0.9245609,-0.3810343,124233,250881
59367,0,0,0.9246866,-0.38072914,124267,250881
59368,0,0,0.92481226,-0.3804239,124300,250881
59369,0,0,0.9249378,-0.38011858,124333,250881
59370,0,0,0.92506313,-0.37981334,124367,250881
59371,0,0,0.92518854,-0.37950802,124400,250881
59372,0,0,0.9253138,-0.3792026,124433,250881
59373,0,0,0.92543876,-0.37889707,124467,250881
59374,0,0,0.92556393,-0.37859166,124500,250881
59375,0,0,0.9256887,-0.37828618,124533,250881
