ID,GroupNum,BlockX,BlockY,FileDataID,WMOID
85468,11,0,0,2925696,13031
85469,1,0,0,2821806,13084
85470,1,0,0,2821807,13092
85471,0,0,0,2925698,13146
85472,3,0,0,2925700,13146
85473,0,0,0,2915182,13157
85474,0,0,0,2915184,13158
85475,2,0,0,2925702,13226
85476,2,1,0,2925704,13226
85477,2,2,0,2925706,13226
85478,2,3,0,2925708,13226
85479,2,4,0,2925710,13226
85480,2,5,0,2925712,13226
85481,2,6,0,2925714,13226
85482,2,7,0,2925716,13226
85483,2,8,0,2925718,13226
85484,2,9,0,2925720,13226
85485,2,10,0,2925722,13226
85486,2,11,0,2925724,13226
85487,2,12,0,2925726,13226
85488,2,0,1,2925728,13226
85489,2,1,1,2925730,13226
85490,2,2,1,2925732,13226
85491,2,3,1,2925734,13226
85492,2,4,1,2925736,13226
85493,2,5,1,2925738,13226
85494,2,6,1,2925740,13226
85495,2,7,1,2925742,13226
85496,2,8,1,2925744,13226
85497,2,9,1,2925746,13226
85498,2,10,1,2925748,13226
85499,2,11,1,2925750,13226
85500,2,12,1,2925752,13226
85501,2,0,2,2925754,13226
85502,2,1,2,2925756,13226
85503,2,2,2,2925758,13226
85504,2,3,2,2925760,13226
85505,2,4,2,2925762,13226
85506,2,5,2,2925764,13226
85507,2,6,2,2925766,13226
85508,2,7,2,2925768,13226
85509,2,8,2,2925770,13226
85510,2,9,2,2925772,13226
85511,2,10,2,2925774,13226
85512,2,11,2,2925776,13226
85513,2,12,2,2925778,13226
85514,2,0,3,2925780,13226
85515,2,1,3,2925782,13226
85516,2,2,3,2925784,13226
85517,2,3,3,2925786,13226
85518,2,4,3,2925788,13226
85519,2,5,3,2925790,13226
85520,2,6,3,2925792,13226
85521,2,7,3,2925794,13226
85522,2,8,3,2925796,13226
85523,2,9,3,2925798,13226
85524,2,10,3,2925800,13226
85525,2,11,3,2925802,13226
85526,2,12,3,2925804,13226
85527,2,0,4,2925806,13226
85528,2,1,4,2925808,13226
85529,2,2,4,2925810,13226
85530,2,3,4,2925812,13226
85531,2,4,4,2925814,13226
85532,2,5,4,2925816,13226
85533,2,6,4,2925818,13226
85534,2,7,4,2925820,13226
85535,2,8,4,2925822,13226
85536,2,9,4,2925824,13226
85537,2,10,4,2925826,13226
85538,2,11,4,2925828,13226
85539,2,12,4,2925830,13226
85540,2,0,5,2925832,13226
85541,2,1,5,2925834,13226
85542,2,2,5,2925836,13226
85543,2,3,5,2925838,13226
85544,2,4,5,2925840,13226
85545,2,5,5,2925842,13226
85546,2,6,5,2925844,13226
85547,2,7,5,2925846,13226
85548,2,8,5,2925848,13226
85549,2,9,5,2925850,13226
85550,2,10,5,2925852,13226
85551,2,11,5,2925854,13226
85552,2,12,5,2925856,13226
85553,3,0,0,2965228,13255
85554,4,0,0,2965230,13255
85555,5,0,0,2965238,13255
85556,6,0,0,2965246,13255
85557,6,1,0,2965248,13255
85558,7,0,0,2965254,13255
85559,7,1,0,2965256,13255
85560,7,0,1,2965258,13255
85561,7,1,1,2965260,13255
85562,8,0,0,2965266,13255
85563,10,0,0,2965268,13255
85564,5,0,0,3044627,13251
85565,2,1,0,3195343,13493
85566,2,0,1,3195345,13493
85567,2,1,1,3195347,13493
86507,1,7,0,3046267,13132
86508,1,8,0,3046269,13132
86509,1,7,1,3046271,13132
86510,1,8,1,3046273,13132
86511,1,7,2,3046275,13132
86512,1,8,2,3046277,13132
86513,4,0,0,3039581,13134
86514,5,0,0,3021763,13134
86515,1,7,3,3046279,13132
86516,1,8,3,3046281,13132
86517,1,7,4,3046283,13132
86518,1,8,4,3046285,13132
86519,1,7,5,3046287,13132
86520,1,8,5,3046289,13132
86521,1,7,6,3046291,13132
86522,1,8,6,3046293,13132
86523,1,7,7,3046295,13132
86524,1,8,7,3046297,13132
86525,1,7,8,3046299,13132
86526,1,8,8,3046301,13132
86527,1,0,9,3046303,13132
86528,1,1,9,3046305,13132
86529,1,2,9,3046307,13132
86530,1,3,9,3046309,13132
86531,1,4,9,3046311,13132
86532,1,5,9,3046313,13132
86533,1,6,9,3046315,13132
86534,1,7,9,3046317,13132
86535,1,8,9,3046319,13132
86536,1,0,10,3046321,13132
86537,1,1,10,3046323,13132
86538,1,2,10,3046325,13132
86539,1,3,10,3046327,13132
86540,1,4,10,3046329,13132
86541,1,5,10,3046331,13132
86542,1,6,10,3046333,13132
86543,1,7,10,3046335,13132
86544,1,8,10,3046337,13132
86545,1,0,11,3046339,13132
86546,1,1,11,3046341,13132
86547,1,2,11,3046343,13132
86548,1,3,11,3046345,13132
86549,1,4,11,3046347,13132
86550,1,5,11,3046349,13132
86551,1,6,11,3046351,13132
86552,1,7,11,3046353,13132
86553,1,8,11,3046355,13132
86565,0,0,0,3023462,13313
86567,0,1,0,3023464,13313
86569,0,0,1,3023468,13313
86571,0,1,1,3023470,13313
86572,2,0,0,3044426,13313
86575,2,1,0,3044428,13313
86592,1,0,0,3025493,13318
86633,2,0,12,2930637,13132
86634,2,1,12,2930639,13132
86635,2,2,12,2930641,13132
86636,2,3,12,2930643,13132
86637,2,4,12,2930645,13132
86638,2,5,12,3046483,13132
86639,2,0,0,2958287,13133
86640,2,1,0,2958289,13133
86641,2,2,0,2958291,13133
86642,2,3,0,2958293,13133
86643,2,0,1,2958297,13133
86644,2,1,1,2958299,13133
86645,2,2,1,2958301,13133
86646,2,3,1,2958303,13133
86647,2,0,2,2958307,13133
86648,2,1,2,2958309,13133
86649,2,2,2,2958311,13133
86650,2,3,2,2958313,13133
86651,2,0,3,2958317,13133
86652,2,1,3,2958319,13133
86653,2,2,3,2958321,13133
86654,2,3,3,2958323,13133
86655,5,0,0,2997553,13133
87596,2,0,0,2958287,13133
87597,2,1,0,2958289,13133
87598,2,2,0,2958291,13133
87599,2,3,0,2958293,13133
87600,2,0,1,2958297,13133
87601,2,1,1,2958299,13133
87602,2,2,1,2958301,13133
87603,2,3,1,2958303,13133
87604,2,0,2,2958307,13133
87605,2,1,2,2958309,13133
87606,2,2,2,2958311,13133
87607,2,3,2,2958313,13133
87608,2,0,3,2958317,13133
87609,2,1,3,2958319,13133
87610,2,2,3,2958321,13133
87611,2,3,3,2958323,13133
87612,5,0,0,2997553,13133
87613,4,0,0,3039581,13134
87614,5,0,0,3021763,13134
87615,1,7,0,3046267,13132
87616,1,8,0,3046269,13132
87617,1,7,1,3046271,13132
87618,1,8,1,3046273,13132
87619,1,7,2,3046275,13132
87620,1,8,2,3046277,13132
87621,1,7,3,3046279,13132
87622,1,8,3,3046281,13132
87623,1,7,4,3046283,13132
87624,1,8,4,3046285,13132
87625,1,7,5,3046287,13132
87626,1,8,5,3046289,13132
87627,1,7,6,3046291,13132
87628,1,8,6,3046293,13132
87629,1,7,7,3046295,13132
87630,1,8,7,3046297,13132
87631,1,7,8,3046299,13132
87632,1,8,8,3046301,13132
87633,1,0,9,3046303,13132
87634,1,1,9,3046305,13132
87635,1,2,9,3046307,13132
87636,1,3,9,3046309,13132
87637,1,4,9,3046311,13132
87638,1,5,9,3046313,13132
87639,1,6,9,3046315,13132
87640,1,7,9,3046317,13132
87641,1,8,9,3046319,13132
87642,1,0,10,3046321,13132
87643,1,1,10,3046323,13132
87644,1,2,10,3046325,13132
87645,1,3,10,3046327,13132
87646,1,4,10,3046329,13132
87647,1,5,10,3046331,13132
87648,1,6,10,3046333,13132
87649,1,7,10,3046335,13132
87650,1,8,10,3046337,13132
87651,1,0,11,3046339,13132
87652,1,1,11,3046341,13132
87653,1,2,11,3046343,13132
87654,1,3,11,3046345,13132
87655,1,4,11,3046347,13132
87656,1,5,11,3046349,13132
87657,1,6,11,3046351,13132
87658,1,7,11,3046353,13132
87659,1,8,11,3046355,13132
87698,1,0,0,3025493,13318
87715,7,2,0,3195660,13318
87734,2,0,12,2930637,13132
87735,2,1,12,2930639,13132
87736,2,2,12,2930641,13132
87737,2,3,12,2930643,13132
87738,2,4,12,2930645,13132
87739,2,5,12,3046483,13132
87740,0,0,0,3023462,13313
87741,0,1,0,3023464,13313
87742,0,0,1,3023468,13313
87743,0,1,1,3023470,13313
87744,2,0,0,3044426,13313
87745,2,1,0,3044428,13313
88693,2,0,0,2958287,13133
88694,2,1,0,2958289,13133
88695,2,2,0,2958291,13133
88696,2,3,0,2958293,13133
88697,2,0,1,2958297,13133
88698,2,1,1,2958299,13133
88699,2,2,1,2958301,13133
88700,2,3,1,2958303,13133
88701,2,0,2,2958307,13133
88702,2,1,2,2958309,13133
88703,2,2,2,2958311,13133
88704,2,3,2,2958313,13133
88705,2,0,3,2958317,13133
88706,2,1,3,2958319,13133
88707,2,2,3,2958321,13133
88708,2,3,3,2958323,13133
88709,5,0,0,2997553,13133
88710,1,7,0,3046267,13132
88711,1,8,0,3046269,13132
88712,1,7,1,3046271,13132
88713,1,8,1,3046273,13132
88714,1,7,2,3046275,13132
88715,1,8,2,3046277,13132
88716,1,7,3,3046279,13132
88717,1,8,3,3046281,13132
88718,1,7,4,3046283,13132
88719,1,8,4,3046285,13132
88720,1,7,5,3046287,13132
88721,1,8,5,3046289,13132
88722,1,7,6,3046291,13132
88723,1,8,6,3046293,13132
88724,0,0,0,3023462,13313
88725,0,1,0,3023464,13313
88726,0,0,1,3023468,13313
88727,1,7,7,3046295,13132
88728,0,1,1,3023470,13313
88729,1,8,7,3046297,13132
88730,2,0,0,3044426,13313
88731,2,1,0,3044428,13313
88732,1,7,8,3046299,13132
88733,1,8,8,3046301,13132
88734,1,0,9,3046303,13132
88735,1,1,9,3046305,13132
88736,1,2,9,3046307,13132
88737,1,3,9,3046309,13132
88738,1,4,9,3046311,13132
88739,1,5,9,3046313,13132
88740,1,6,9,3046315,13132
88741,1,7,9,3046317,13132
88742,1,8,9,3046319,13132
88743,1,0,10,3046321,13132
88744,1,1,10,3046323,13132
88745,1,2,10,3046325,13132
88746,1,3,10,3046327,13132
88747,1,4,10,3046329,13132
88748,1,5,10,3046331,13132
88749,1,6,10,3046333,13132
88750,1,7,10,3046335,13132
88751,1,8,10,3046337,13132
88752,1,0,11,3046339,13132
88753,1,1,11,3046341,13132
88754,1,2,11,3046343,13132
88755,1,3,11,3046345,13132
88756,1,4,11,3046347,13132
88757,1,5,11,3046349,13132
88758,1,6,11,3046351,13132
88759,1,7,11,3046353,13132
88760,1,8,11,3046355,13132
88807,4,0,0,3039581,13134
88810,5,0,0,3021763,13134
88835,2,0,12,2930637,13132
88836,2,1,12,2930639,13132
88837,2,2,12,2930641,13132
88838,2,3,12,2930643,13132
88839,2,4,12,2930645,13132
88840,2,5,12,3046483,13132
88841,1,0,0,3025493,13318
88842,10,1,0,3196166,13318
88843,10,0,1,3196168,13318
88844,10,1,1,3196170,13318
88845,10,0,0,3196172,13613
88846,10,1,0,3196174,13613
88847,10,2,0,3196176,13613
88848,10,0,1,3196178,13613
88849,10,1,1,3196180,13613
88850,10,2,1,3196182,13613
88851,11,0,0,3196184,13613
88852,11,1,0,3196186,13613
88853,11,2,0,3196188,13613
88854,11,0,1,3196190,13613
88855,11,1,1,3196192,13613
88856,11,2,1,3196194,13613
88857,11,0,2,3196196,13613
88858,11,1,2,3196198,13613
88859,11,2,2,3196200,13613
89391,2,0,0,2958287,13133
89392,2,1,0,2958289,13133
89393,2,2,0,2958291,13133
89394,2,3,0,2958293,13133
89395,2,0,1,2958297,13133
89396,2,1,1,2958299,13133
89397,2,2,1,2958301,13133
89398,2,3,1,2958303,13133
89399,2,0,2,2958307,13133
89400,2,1,2,2958309,13133
89401,2,2,2,2958311,13133
89402,2,3,2,2958313,13133
89403,2,0,3,2958317,13133
89404,2,1,3,2958319,13133
89405,2,2,3,2958321,13133
89406,2,3,3,2958323,13133
89407,5,0,0,2997553,13133
89408,1,7,0,3046267,13132
89409,1,8,0,3046269,13132
89410,1,7,1,3046271,13132
89411,1,8,1,3046273,13132
89412,1,7,2,3046275,13132
89413,1,8,2,3046277,13132
89414,1,7,3,3046279,13132
89415,1,8,3,3046281,13132
89416,1,7,4,3046283,13132
89417,1,8,4,3046285,13132
89418,4,0,0,3039581,13134
89419,5,0,0,3021763,13134
89420,1,7,5,3046287,13132
89421,1,8,5,3046289,13132
89422,1,7,6,3046291,13132
89423,1,8,6,3046293,13132
89424,1,7,7,3046295,13132
89425,1,8,7,3046297,13132
89426,1,7,8,3046299,13132
89427,1,8,8,3046301,13132
89428,1,0,9,3046303,13132
89429,1,1,9,3046305,13132
89430,1,2,9,3046307,13132
89431,1,3,9,3046309,13132
89432,1,4,9,3046311,13132
89433,1,5,9,3046313,13132
89434,1,6,9,3046315,13132
89435,1,7,9,3046317,13132
89436,1,8,9,3046319,13132
89437,1,0,10,3046321,13132
89438,1,1,10,3046323,13132
89439,1,2,10,3046325,13132
89440,1,3,10,3046327,13132
89441,1,4,10,3046329,13132
89442,1,5,10,3046331,13132
89443,1,6,10,3046333,13132
89444,1,7,10,3046335,13132
89445,1,8,10,3046337,13132
89446,1,0,11,3046339,13132
89447,1,1,11,3046341,13132
89448,1,2,11,3046343,13132
89449,1,3,11,3046345,13132
89450,1,4,11,3046347,13132
89451,1,5,11,3046349,13132
89452,1,6,11,3046351,13132
89453,1,7,11,3046353,13132
89454,1,8,11,3046355,13132
89527,2,0,12,2930637,13132
89528,2,1,12,2930639,13132
89529,2,2,12,2930641,13132
89530,2,3,12,2930643,13132
89531,2,4,12,2930645,13132
89532,2,5,12,3046483,13132
89533,0,0,0,3023462,13313
89534,0,1,0,3023464,13313
89535,0,0,1,3023468,13313
89536,0,1,1,3023470,13313
89537,2,0,0,3044426,13313
89538,2,1,0,3044428,13313
89539,1,0,0,3025493,13318
89540,26,0,2,3196594,13549
89541,26,1,2,3196596,13549
89542,34,0,0,3196598,13549
89543,35,0,0,3196600,13549
89544,36,0,0,3196602,13549
89545,37,0,0,3196604,13549
89546,38,0,0,3196606,13549
89547,39,0,0,3196608,13549
89548,40,0,0,3196610,13549
89549,41,0,0,3196612,13549
89550,42,0,0,3196614,13549
89551,43,0,0,3196616,13549
89552,44,0,0,3196618,13549
89553,45,0,0,3196620,13549
89554,45,1,0,3196622,13549
89555,45,2,0,3196624,13549
89556,45,0,1,3196626,13549
89557,45,1,1,3196628,13549
89558,45,2,1,3196630,13549
89559,46,0,0,3196632,13549
89560,47,0,0,3196634,13549
89561,48,0,0,3196636,13549
89562,49,0,0,3196638,13549
89563,50,0,0,3196640,13549
89564,51,0,0,3196642,13549
89565,52,0,0,3196644,13549
89566,53,0,0,3196646,13549
89567,54,0,0,3196648,13549
89568,55,0,0,3196650,13549
89569,0,0,0,3196656,13613
89570,0,0,1,3196658,13613
89571,2,1,0,3196660,13613
89572,2,2,0,3196662,13613
89573,2,0,1,3196664,13613
89574,2,1,1,3196666,13613
89575,2,2,1,3196668,13613
89576,2,0,2,3196670,13613
89577,2,1,2,3196672,13613
89578,2,2,2,3196674,13613
89579,5,0,3,3196676,13613
89580,5,1,3,3196678,13613
89581,8,1,0,3196680,13613
89582,8,2,0,3196682,13613
89583,8,3,0,3196684,13613
89584,8,0,1,3196686,13613
89585,8,1,1,3196688,13613
89586,8,2,1,3196690,13613
89587,8,3,1,3196692,13613
89588,8,0,2,3196694,13613
89589,8,1,2,3196696,13613
89590,8,2,2,3196698,13613
89591,8,3,2,3196700,13613
89592,8,0,3,3196702,13613
89593,8,1,3,3196704,13613
89594,8,2,3,3196706,13613
89595,8,3,3,3196708,13613
89596,10,0,2,3196710,13613
89597,10,1,2,3196712,13613
89598,10,2,2,3196714,13613
90548,2,0,0,2958287,13133
90549,2,1,0,2958289,13133
90550,2,2,0,2958291,13133
90551,2,3,0,2958293,13133
90552,2,0,1,2958297,13133
90553,2,1,1,2958299,13133
90554,2,2,1,2958301,13133
90555,4,0,0,3039581,13134
90556,2,3,1,2958303,13133
90557,5,0,0,3021763,13134
90558,2,0,2,2958307,13133
90559,2,1,2,2958309,13133
90560,2,2,2,2958311,13133
90561,2,3,2,2958313,13133
90562,2,0,3,2958317,13133
90563,2,1,3,2958319,13133
90564,2,2,3,2958321,13133
90565,2,3,3,2958323,13133
90566,5,0,0,2997553,13133
90567,1,7,0,3046267,13132
90568,1,8,0,3046269,13132
90569,1,7,1,3046271,13132
90570,1,8,1,3046273,13132
90571,1,7,2,3046275,13132
90572,1,8,2,3046277,13132
90573,1,7,3,3046279,13132
90574,1,8,3,3046281,13132
90575,1,7,4,3046283,13132
90576,1,8,4,3046285,13132
90577,1,7,5,3046287,13132
90578,1,8,5,3046289,13132
90579,1,7,6,3046291,13132
90580,1,8,6,3046293,13132
90581,1,7,7,3046295,13132
90582,1,8,7,3046297,13132
90583,1,7,8,3046299,13132
90584,1,8,8,3046301,13132
90585,1,0,9,3046303,13132
90586,1,1,9,3046305,13132
90587,1,2,9,3046307,13132
90588,1,3,9,3046309,13132
90589,1,4,9,3046311,13132
90590,1,5,9,3046313,13132
90591,1,6,9,3046315,13132
90592,1,7,9,3046317,13132
90593,1,8,9,3046319,13132
90594,1,0,10,3046321,13132
90595,1,1,10,3046323,13132
90596,1,2,10,3046325,13132
90597,1,3,10,3046327,13132
90598,1,4,10,3046329,13132
90599,1,5,10,3046331,13132
90600,1,6,10,3046333,13132
90601,1,7,10,3046335,13132
90602,1,8,10,3046337,13132
90603,1,0,11,3046339,13132
90604,1,1,11,3046341,13132
90605,1,2,11,3046343,13132
90606,1,3,11,3046345,13132
90607,1,4,11,3046347,13132
90608,1,5,11,3046349,13132
90609,1,6,11,3046351,13132
90610,1,7,11,3046353,13132
90611,1,8,11,3046355,13132
90684,2,0,12,2930637,13132
90685,2,1,12,2930639,13132
90686,2,2,12,2930641,13132
90687,2,3,12,2930643,13132
90688,2,4,12,2930645,13132
90689,2,5,12,3046483,13132
90690,0,0,0,3023462,13313
90691,0,1,0,3023464,13313
90692,0,0,1,3023468,13313
90693,0,1,1,3023470,13313
90694,2,0,0,3044426,13313
90695,2,1,0,3044428,13313
90696,1,0,0,3025493,13318
90697,2,0,0,3198217,12993
90698,1,0,0,3198219,13280
90699,2,0,0,3198221,13659
90700,3,0,0,3198223,13653
90701,3,1,0,3198225,13653
90702,3,0,1,3198227,13653
90703,3,1,1,3198229,13653
91653,1,7,0,3046267,13132
91654,1,8,0,3046269,13132
91655,1,7,1,3046271,13132
91656,1,8,1,3046273,13132
91657,1,7,2,3046275,13132
91658,1,8,2,3046277,13132
91659,1,7,3,3046279,13132
91660,1,8,3,3046281,13132
91661,1,7,4,3046283,13132
91662,1,8,4,3046285,13132
91663,1,7,5,3046287,13132
91664,1,8,5,3046289,13132
91665,1,7,6,3046291,13132
91666,1,8,6,3046293,13132
91667,1,7,7,3046295,13132
91668,1,8,7,3046297,13132
91669,1,7,8,3046299,13132
91670,1,8,8,3046301,13132
91671,1,0,9,3046303,13132
91672,1,1,9,3046305,13132
91673,1,2,9,3046307,13132
91674,1,3,9,3046309,13132
91675,1,4,9,3046311,13132
91676,1,5,9,3046313,13132
91677,1,6,9,3046315,13132
91678,1,7,9,3046317,13132
91679,1,8,9,3046319,13132
91680,1,0,10,3046321,13132
91681,1,1,10,3046323,13132
91682,1,2,10,3046325,13132
91683,1,3,10,3046327,13132
91684,1,4,10,3046329,13132
91685,1,5,10,3046331,13132
91686,1,6,10,3046333,13132
91687,1,7,10,3046335,13132
91688,1,8,10,3046337,13132
91689,1,0,11,3046339,13132
91690,1,1,11,3046341,13132
91691,1,2,11,3046343,13132
91692,1,3,11,3046345,13132
91693,1,4,11,3046347,13132
91694,1,5,11,3046349,13132
91695,1,6,11,3046351,13132
91696,1,7,11,3046353,13132
91697,1,8,11,3046355,13132
91745,2,0,0,2958287,13133
91747,2,1,0,2958289,13133
91749,2,2,0,2958291,13133
91750,2,3,0,2958293,13133
91753,2,0,1,2958297,13133
91755,2,1,1,2958299,13133
91756,2,2,1,2958301,13133
91758,2,3,1,2958303,13133
91760,2,0,2,2958307,13133
91762,2,1,2,2958309,13133
91765,2,2,2,2958311,13133
91767,2,3,2,2958313,13133
91769,2,0,3,2958317,13133
91770,2,1,3,2958319,13133
91771,2,2,3,2958321,13133
91772,2,3,3,2958323,13133
91773,5,0,0,2997553,13133
91787,2,0,12,2930637,13132
91788,2,1,12,2930639,13132
91789,2,2,12,2930641,13132
91790,2,3,12,2930643,13132
91791,2,4,12,2930645,13132
91792,2,5,12,3046483,13132
91793,4,0,0,3039581,13134
91794,5,0,0,3021763,13134
91795,0,0,0,3023462,13313
91796,0,1,0,3023464,13313
91797,0,0,1,3023468,13313
91798,0,1,1,3023470,13313
91799,2,0,0,3044426,13313
91800,2,1,0,3044428,13313
91801,1,0,0,3025493,13318
91802,2,0,0,3199975,13275
91803,3,0,0,3199977,13275
92753,2,0,0,2958287,13133
92754,2,1,0,2958289,13133
92755,2,2,0,2958291,13133
92756,2,3,0,2958293,13133
92757,2,0,1,2958297,13133
92758,2,1,1,2958299,13133
92759,2,2,1,2958301,13133
92760,2,3,1,2958303,13133
92761,2,0,2,2958307,13133
92762,2,1,2,2958309,13133
92763,2,2,2,2958311,13133
92764,2,3,2,2958313,13133
92765,2,0,3,2958317,13133
92766,2,1,3,2958319,13133
92767,2,2,3,2958321,13133
92768,2,3,3,2958323,13133
92769,5,0,0,2997553,13133
92770,1,7,0,3046267,13132
92771,1,8,0,3046269,13132
92772,1,7,1,3046271,13132
92773,1,8,1,3046273,13132
92774,1,7,2,3046275,13132
92775,1,8,2,3046277,13132
92776,1,7,3,3046279,13132
92777,1,8,3,3046281,13132
92778,1,7,4,3046283,13132
92779,1,8,4,3046285,13132
92780,1,7,5,3046287,13132
92781,1,8,5,3046289,13132
92782,1,7,6,3046291,13132
92783,1,8,6,3046293,13132
92784,1,7,7,3046295,13132
92785,1,8,7,3046297,13132
92786,1,7,8,3046299,13132
92787,1,8,8,3046301,13132
92788,1,0,9,3046303,13132
92789,1,1,9,3046305,13132
92790,1,2,9,3046307,13132
92791,1,3,9,3046309,13132
92792,1,4,9,3046311,13132
92793,1,5,9,3046313,13132
92794,1,6,9,3046315,13132
92795,1,7,9,3046317,13132
92796,1,8,9,3046319,13132
92797,0,0,0,3023462,13313
92798,1,0,10,3046321,13132
92799,0,1,0,3023464,13313
92800,0,0,1,3023468,13313
92801,0,1,1,3023470,13313
92802,2,0,0,3044426,13313
92803,1,1,10,3046323,13132
92804,2,1,0,3044428,13313
92805,1,2,10,3046325,13132
92806,1,3,10,3046327,13132
92807,1,4,10,3046329,13132
92808,1,5,10,3046331,13132
92809,1,6,10,3046333,13132
92810,1,7,10,3046335,13132
92811,1,8,10,3046337,13132
92812,1,0,11,3046339,13132
92813,1,1,11,3046341,13132
92814,1,2,11,3046343,13132
92815,1,3,11,3046345,13132
92816,1,4,11,3046347,13132
92817,1,5,11,3046349,13132
92818,1,6,11,3046351,13132
92819,1,7,11,3046353,13132
92820,1,8,11,3046355,13132
92873,1,0,0,3025493,13318
92894,2,0,12,2930637,13132
92895,2,1,12,2930639,13132
92896,2,2,12,2930641,13132
92897,2,3,12,2930643,13132
92898,2,4,12,2930645,13132
92899,2,5,12,3046483,13132
92900,4,0,0,3039581,13134
92901,5,0,0,3021763,13134
92902,8,0,0,3200432,13027
92903,56,0,0,3200434,13549
92904,57,0,0,3200436,13549
92905,58,0,0,3200438,13549
92906,59,0,0,3200440,13549
92907,60,0,0,3200442,13549
92908,60,1,0,3200444,13549
92909,61,0,0,3200446,13549
93859,2,0,0,2958287,13133
93860,2,1,0,2958289,13133
93861,2,2,0,2958291,13133
93862,2,3,0,2958293,13133
93863,2,0,1,2958297,13133
93864,2,1,1,2958299,13133
93865,2,2,1,2958301,13133
93866,2,3,1,2958303,13133
93867,2,0,2,2958307,13133
93868,2,1,2,2958309,13133
93869,2,2,2,2958311,13133
93870,2,3,2,2958313,13133
93871,2,0,3,2958317,13133
93872,2,1,3,2958319,13133
93873,2,2,3,2958321,13133
93874,2,3,3,2958323,13133
93875,5,0,0,2997553,13133
93876,4,0,0,3039581,13134
93877,5,0,0,3021763,13134
93878,1,7,0,3046267,13132
93879,1,8,0,3046269,13132
93880,1,7,1,3046271,13132
93881,1,8,1,3046273,13132
93882,1,7,2,3046275,13132
93883,1,8,2,3046277,13132
93884,0,0,0,3023462,13313
93885,0,1,0,3023464,13313
93886,1,7,3,3046279,13132
93887,0,0,1,3023468,13313
93888,1,8,3,3046281,13132
93889,0,1,1,3023470,13313
93890,2,0,0,3044426,13313
93891,2,1,0,3044428,13313
93892,1,7,4,3046283,13132
93893,1,8,4,3046285,13132
93894,1,7,5,3046287,13132
93895,1,8,5,3046289,13132
93896,1,7,6,3046291,13132
93897,1,8,6,3046293,13132
93898,1,7,7,3046295,13132
93899,1,8,7,3046297,13132
93900,1,7,8,3046299,13132
93901,1,8,8,3046301,13132
93902,1,0,9,3046303,13132
93903,1,1,9,3046305,13132
93904,1,2,9,3046307,13132
93905,1,3,9,3046309,13132
93906,1,4,9,3046311,13132
93907,1,5,9,3046313,13132
93908,1,6,9,3046315,13132
93909,1,0,0,3025493,13318
93910,1,7,9,3046317,13132
93911,1,8,9,3046319,13132
93912,1,0,10,3046321,13132
93913,1,1,10,3046323,13132
93914,1,2,10,3046325,13132
93915,1,3,10,3046327,13132
93916,1,4,10,3046329,13132
93917,1,5,10,3046331,13132
93918,1,6,10,3046333,13132
93919,1,7,10,3046335,13132
93920,1,8,10,3046337,13132
93921,1,0,11,3046339,13132
93922,1,1,11,3046341,13132
93923,1,2,11,3046343,13132
93924,1,3,11,3046345,13132
93925,1,4,11,3046347,13132
93926,1,5,11,3046349,13132
93927,1,6,11,3046351,13132
93928,1,7,11,3046353,13132
93929,1,8,11,3046355,13132
94002,2,0,12,2930637,13132
94003,2,1,12,2930639,13132
94004,2,2,12,2930641,13132
94005,2,3,12,2930643,13132
94006,2,4,12,2930645,13132
94007,2,5,12,3046483,13132
94008,19,0,0,3204559,13568
94009,12,0,0,3204561,13613
94010,12,1,0,3204563,13613
94011,12,0,1,3204565,13613
94012,12,1,1,3204567,13613
94013,13,0,0,3204569,13613
94014,14,0,0,3204571,13613
94015,15,0,0,3204573,13613
94016,15,1,0,3204575,13613
94017,15,2,0,3204577,13613
94018,15,0,1,3204579,13613
94019,15,1,1,3204581,13613
94020,15,2,1,3204583,13613
94021,16,0,0,3204585,13613
94022,16,1,0,3204587,13613
94023,16,0,1,3204589,13613
94024,16,1,1,3204591,13613
94025,17,0,0,3204593,13613
94026,17,1,0,3204595,13613
94027,17,0,1,3204597,13613
94028,17,1,1,3204599,13613
94029,18,0,0,3204601,13613
94030,18,1,0,3204603,13613
94031,18,0,1,3204605,13613
94032,18,1,1,3204607,13613
94033,19,0,0,3204609,13613
94034,20,0,0,3204611,13613
