ID,RowIndex,ColIndex,LayerIndex,FileDataID,WorldMapOverlayID
15689,1,1,0,2037836,3959
15690,1,2,0,2037837,3959
15691,1,3,0,2037838,3959
15692,1,4,0,2037820,3959
15693,2,0,0,2037821,3959
15694,2,1,0,2037822,3959
15695,2,2,0,2037823,3959
15696,2,3,0,2037824,3959
15697,2,4,0,2037825,3959
15698,3,0,0,2037826,3959
15699,3,1,0,2037827,3959
15700,3,2,0,2037828,3959
15701,3,3,0,2037829,3959
15702,3,4,0,2037831,3959
15703,0,0,0,2037839,3960
15704,0,1,0,2037850,3960
15705,0,2,0,2037857,3960
15706,0,3,0,2037858,3960
15707,0,4,0,2037859,3960
15708,1,0,0,2037860,3960
15709,1,1,0,2037861,3960
15710,1,2,0,2037862,3960
15711,1,3,0,2037863,3960
15712,1,4,0,2037840,3960
15713,2,0,0,2037841,3960
15714,2,1,0,2037842,3960
15715,2,2,0,2037843,3960
15716,2,3,0,2037844,3960
15717,2,4,0,2037845,3960
15718,3,0,0,2037846,3960
15719,3,1,0,2037847,3960
15720,3,2,0,2037848,3960
15721,3,3,0,2037849,3960
15722,3,4,0,2037851,3960
15723,4,0,0,2037852,3960
15724,4,1,0,2037853,3960
15725,4,2,0,2037854,3960
15726,4,3,0,2037855,3960
15727,4,4,0,2037856,3960
15728,0,0,0,2037864,3961
15729,0,1,0,2037875,3961
15730,0,2,0,2037877,3961
15731,0,3,0,2037878,3961
15732,0,4,0,2037879,3961
15733,1,0,0,2037880,3961
15734,1,1,0,2037881,3961
15735,1,2,0,2037882,3961
15736,1,3,0,2037883,3961
15737,1,4,0,2037865,3961
15738,2,0,0,2037866,3961
15739,2,1,0,2037867,3961
15740,2,2,0,2037868,3961
15741,2,3,0,2037869,3961
15742,2,4,0,2037870,3961
15743,3,0,0,2037871,3961
15744,3,1,0,2037872,3961
15745,3,2,0,2037873,3961
15746,3,3,0,2037874,3961
15747,3,4,0,2037876,3961
15748,0,0,0,2037884,3962
15749,0,1,0,2037895,3962
15750,0,2,0,2037902,3962
15751,0,3,0,2037903,3962
15752,0,4,0,2037904,3962
15753,1,0,0,2037905,3962
15754,1,1,0,2037906,3962
15755,1,2,0,2037907,3962
15756,1,3,0,2037908,3962
15757,1,4,0,2037885,3962
15758,2,0,0,2037886,3962
15759,2,1,0,2037887,3962
15760,2,2,0,2037888,3962
15761,2,3,0,2037889,3962
15762,2,4,0,2037890,3962
15763,3,0,0,2037891,3962
15764,3,1,0,2037892,3962
15765,3,2,0,2037893,3962
15766,3,3,0,2037894,3962
15767,3,4,0,2037896,3962
15768,4,0,0,2037897,3962
15769,4,1,0,2037898,3962
15770,4,2,0,2037899,3962
15771,4,3,0,2037900,3962
15772,4,4,0,2037901,3962
15773,0,0,0,2038047,3963
15774,0,1,0,2038058,3963
15775,0,2,0,2038060,3963
15776,0,3,0,2038061,3963
15777,1,0,0,2038062,3963
15778,1,1,0,2038063,3963
15779,1,2,0,2038064,3963
15780,1,3,0,2038065,3963
15781,2,0,0,2038066,3963
15782,2,1,0,2038048,3963
15783,2,2,0,2038049,3963
15784,2,3,0,2038050,3963
15785,3,0,0,2038051,3963
15786,3,1,0,2038052,3963
15787,3,2,0,2038053,3963
15788,3,3,0,2038054,3963
15789,4,0,0,2038055,3963
15790,4,1,0,2038056,3963
15791,4,2,0,2038057,3963
15792,4,3,0,2038059,3963
15793,0,0,0,2038067,3964
15794,0,1,0,2038078,3964
15795,0,2,0,2038080,3964
15796,0,3,0,2038081,3964
15797,1,0,0,2038082,3964
15798,1,1,0,2038083,3964
15799,1,2,0,2038084,3964
15800,1,3,0,2038085,3964
15801,2,0,0,2038086,3964
15802,2,1,0,2038068,3964
15803,2,2,0,2038069,3964
15804,2,3,0,2038070,3964
15805,3,0,0,2038071,3964
15806,3,1,0,2038072,3964
15807,3,2,0,2038073,3964
15808,3,3,0,2038074,3964
15809,4,0,0,2038075,3964
15810,4,1,0,2038076,3964
15811,4,2,0,2038077,3964
15812,4,3,0,2038079,3964
15813,0,0,0,2038087,3965
15814,0,1,0,2038098,3965
15815,0,2,0,2038105,3965
15816,0,3,0,2038106,3965
15817,0,4,0,2038107,3965
15818,1,0,0,2038108,3965
15819,1,1,0,2038109,3965
15820,1,2,0,2038110,3965
15821,1,3,0,2038111,3965
15822,1,4,0,2038088,3965
15823,2,0,0,2038089,3965
15824,2,1,0,2038090,3965
15825,2,2,0,2038091,3965
15826,2,3,0,2038092,3965
15827,2,4,0,2038093,3965
15828,3,0,0,2038094,3965
15829,3,1,0,2038095,3965
15830,3,2,0,2038096,3965
15831,3,3,0,2038097,3965
15832,3,4,0,2038099,3965
15833,4,0,0,2038100,3965
15834,4,1,0,2038101,3965
15835,4,2,0,2038102,3965
15836,4,3,0,2038103,3965
15837,4,4,0,2038104,3965
15838,0,0,0,2038112,3966
15839,0,1,0,2038123,3966
15840,0,2,0,2038130,3966
15841,0,3,0,2038131,3966
15842,0,4,0,2038132,3966
15843,1,0,0,2038133,3966
15844,1,1,0,2038134,3966
15845,1,2,0,2038135,3966
15846,1,3,0,2038136,3966
15847,1,4,0,2038113,3966
15848,2,0,0,2038114,3966
15849,2,1,0,2038115,3966
15850,2,2,0,2038116,3966
15851,2,3,0,2038117,3966
15852,2,4,0,2038118,3966
15853,3,0,0,2038119,3966
15854,3,1,0,2038120,3966
15855,3,2,0,2038121,3966
15856,3,3,0,2038122,3966
15857,3,4,0,2038124,3966
15858,4,0,0,2038125,3966
15859,4,1,0,2038126,3966
15860,4,2,0,2038127,3966
15861,4,3,0,2038128,3966
15862,4,4,0,2038129,3966
15863,0,0,0,2038137,3967
15864,0,1,0,2038148,3967
15865,0,2,0,2038154,3967
15866,0,3,0,2038155,3967
15867,0,4,0,2038156,3967
15868,0,5,0,2038157,3967
15869,1,0,0,2038158,3967
15870,1,1,0,2038159,3967
15871,1,2,0,2038160,3967
15872,1,3,0,2038138,3967
15873,1,4,0,2038139,3967
15874,1,5,0,2038140,3967
15875,2,0,0,2038141,3967
15876,2,1,0,2038142,3967
15877,2,2,0,2038143,3967
15878,2,3,0,2038144,3967
15879,2,4,0,2038145,3967
15880,2,5,0,2038146,3967
15881,3,0,0,2038147,3967
15882,3,1,0,2038149,3967
15883,3,2,0,2038150,3967
15884,3,3,0,2038151,3967
15885,3,4,0,2038152,3967
15886,3,5,0,2038153,3967
15887,0,0,0,2038161,3968
15888,0,1,0,2038172,3968
15889,0,2,0,2038183,3968
15890,0,3,0,2038191,3968
15891,0,4,0,2038192,3968
15892,0,5,0,2038193,3968
15893,1,0,0,2038194,3968
15894,1,1,0,2038195,3968
15895,1,2,0,2038196,3968
15896,1,3,0,2038162,3968
15897,1,4,0,2038163,3968
15898,1,5,0,2038164,3968
15899,2,0,0,2038165,3968
15900,2,1,0,2038166,3968
15901,2,2,0,2038167,3968
15902,2,3,0,2038168,3968
15903,2,4,0,2038169,3968
15904,2,5,0,2038170,3968
15905,3,0,0,2038171,3968
15906,3,1,0,2038173,3968
15907,3,2,0,2038174,3968
15908,3,3,0,2038175,3968
15909,3,4,0,2038176,3968
15910,3,5,0,2038177,3968
15911,4,0,0,2038178,3968
15912,4,1,0,2038179,3968
15913,4,2,0,2038180,3968
15914,4,3,0,2038181,3968
15915,4,4,0,2038182,3968
15916,4,5,0,2038184,3968
15917,5,0,0,2038185,3968
15918,5,1,0,2038186,3968
15919,5,2,0,2038187,3968
15920,5,3,0,2038188,3968
15921,5,4,0,2038189,3968
15922,5,5,0,2038190,3968
15923,0,0,0,2038197,3969
15924,0,1,0,2038208,3969
15925,0,2,0,2038219,3969
15926,0,3,0,2038221,3969
15927,0,4,0,2038222,3969
15928,0,5,0,2038223,3969
15929,1,0,0,2038224,3969
15930,1,1,0,2038225,3969
15931,1,2,0,2038226,3969
15932,1,3,0,2038198,3969
15933,1,4,0,2038199,3969
15934,1,5,0,2038200,3969
15935,2,0,0,2038201,3969
15936,2,1,0,2038202,3969
15937,2,2,0,2038203,3969
15938,2,3,0,2038204,3969
15939,2,4,0,2038205,3969
15940,2,5,0,2038206,3969
15941,3,0,0,2038207,3969
15942,3,1,0,2038209,3969
15943,3,2,0,2038210,3969
15944,3,3,0,2038211,3969
15945,3,4,0,2038212,3969
15946,3,5,0,2038213,3969
15947,4,0,0,2038214,3969
15948,4,1,0,2038215,3969
15949,4,2,0,2038216,3969
15950,4,3,0,2038217,3969
15951,4,4,0,2038218,3969
15952,4,5,0,2038220,3969
16071,0,0,0,2175173,4070
16072,0,1,0,2175174,4070
16073,1,0,0,2175175,4070
16074,1,1,0,2175176,4070
16075,0,0,0,2024042,4071
16076,0,1,0,2024043,4071
16077,0,2,0,2024044,4071
16078,1,0,0,2024045,4071
16079,1,1,0,2024046,4071
16080,1,2,0,2024047,4071
16081,2,0,0,2024048,4071
16082,2,1,0,2024049,4071
16083,2,2,0,2024050,4071
16084,0,0,0,2481373,4072
16085,0,1,0,2481377,4072
16086,0,2,0,2481378,4072
16087,0,3,0,2481379,4072
16088,1,0,0,2481380,4072
16089,1,1,0,2481381,4072
16090,1,2,0,2481382,4072
16091,1,3,0,2481383,4072
16092,2,0,0,2481384,4072
16093,2,1,0,2481374,4072
16094,2,2,0,2481375,4072
16095,2,3,0,2481376,4072
16096,0,0,0,2481586,4073
17721,0,0,0,3020529,4074
17722,0,1,0,3020540,4074
17723,0,2,0,3020542,4074
17724,0,3,0,3020543,4074
17725,1,0,0,3020544,4074
17726,1,1,0,3020545,4074
17727,1,2,0,3020546,4074
17728,1,3,0,3020547,4074
17729,2,0,0,3020548,4074
17730,2,1,0,3020530,4074
17731,2,2,0,3020531,4074
17732,2,3,0,3020532,4074
17733,3,0,0,3020533,4074
17734,3,1,0,3020534,4074
17735,3,2,0,3020535,4074
17736,3,3,0,3020536,4074
17737,4,0,0,3020537,4074
17738,4,1,0,3020538,4074
17739,4,2,0,3020539,4074
17740,4,3,0,3020541,4074
17741,0,0,0,3020549,4075
17742,0,1,0,3020550,4075
17743,0,2,0,3020551,4075
17744,1,0,0,3020552,4075
17745,1,1,0,3020553,4075
17746,1,2,0,3020554,4075
17747,2,0,0,3020555,4075
17748,2,1,0,3020556,4075
17749,2,2,0,3020557,4075
17750,0,0,0,3020558,4076
17751,0,1,0,3020566,4076
17752,0,2,0,3020567,4076
17753,0,3,0,3020568,4076
17754,1,0,0,3020569,4076
17755,1,1,0,3020570,4076
17756,1,2,0,3020571,4076
17757,1,3,0,3020572,4076
17758,2,0,0,3020573,4076
17759,2,1,0,3020559,4076
17760,2,2,0,3020560,4076
17761,2,3,0,3020561,4076
17762,3,0,0,3020562,4076
17763,3,1,0,3020563,4076
17764,3,2,0,3020564,4076
17765,3,3,0,3020565,4076
17766,0,0,0,3020574,4077
17767,0,1,0,3020578,4077
17768,0,2,0,3020579,4077
17769,1,0,0,3020580,4077
17770,1,1,0,3020581,4077
17771,1,2,0,3020582,4077
17772,2,0,0,3020583,4077
17773,2,1,0,3020584,4077
17774,2,2,0,3020585,4077
17775,3,0,0,3020575,4077
17776,3,1,0,3020576,4077
17777,3,2,0,3020577,4077
17778,0,0,0,3020586,4078
17779,0,1,0,3020590,4078
17780,0,2,0,3020591,4078
17781,0,3,0,3020592,4078
17782,1,0,0,3020593,4078
17783,1,1,0,3020594,4078
17784,1,2,0,3020595,4078
17785,1,3,0,3020596,4078
17786,2,0,0,3020597,4078
17787,2,1,0,3020587,4078
17788,2,2,0,3020588,4078
17789,2,3,0,3020589,4078
17790,0,0,0,3020598,4079
17791,0,1,0,3020602,4079
17792,0,2,0,3020603,4079
17793,0,3,0,3020604,4079
17794,1,0,0,3020605,4079
17795,1,1,0,3020606,4079
17796,1,2,0,3020607,4079
17797,1,3,0,3020608,4079
17798,2,0,0,3020609,4079
17799,2,1,0,3020599,4079
17800,2,2,0,3020600,4079
17801,2,3,0,3020601,4079
17802,0,0,0,3020610,4080
17803,0,1,0,3020611,4080
17804,0,2,0,3020612,4080
17805,0,3,0,3020613,4080
17806,1,0,0,3020614,4080
17807,1,1,0,3020615,4080
17808,1,2,0,3020616,4080
17809,1,3,0,3020617,4080
17810,0,0,0,3020618,4081
17811,0,1,0,3020619,4081
17812,1,0,0,3020620,4081
17813,1,1,0,3020621,4081
17814,2,0,0,3020622,4081
17815,2,1,0,3020623,4081
17816,0,0,0,3020624,4082
17817,0,1,0,3020632,4082
17818,0,2,0,3020633,4082
17819,0,3,0,3020634,4082
17820,1,0,0,3020635,4082
17821,1,1,0,3020636,4082
17822,1,2,0,3020637,4082
17823,1,3,0,3020638,4082
17824,2,0,0,3020639,4082
17825,2,1,0,3020625,4082
17826,2,2,0,3020626,4082
17827,2,3,0,3020627,4082
17828,3,0,0,3020628,4082
17829,3,1,0,3020629,4082
17830,3,2,0,3020630,4082
17831,3,3,0,3020631,4082
17832,0,0,0,3020640,4083
17833,0,1,0,3020650,4083
17834,0,2,0,3020651,4083
17835,0,3,0,3020652,4083
17836,0,4,0,3020653,4083
17837,0,5,0,3020654,4083
17838,1,0,0,3020655,4083
17839,1,1,0,3020656,4083
17840,1,2,0,3020657,4083
17841,1,3,0,3020641,4083
17842,1,4,0,3020642,4083
17843,1,5,0,3020643,4083
17844,2,0,0,3020644,4083
17845,2,1,0,3020645,4083
17846,2,2,0,3020646,4083
17847,2,3,0,3020647,4083
17848,2,4,0,3020648,4083
17849,2,5,0,3020649,4083
17850,0,0,0,3020658,4084
17851,0,1,0,3020662,4084
17852,0,2,0,3020663,4084
17853,1,0,0,3020664,4084
17854,1,1,0,3020665,4084
17855,1,2,0,3020666,4084
17856,2,0,0,3020667,4084
17857,2,1,0,3020668,4084
17858,2,2,0,3020669,4084
17859,3,0,0,3020659,4084
17860,3,1,0,3020660,4084
17861,3,2,0,3020661,4084
17862,0,0,0,3020670,4085
17863,0,1,0,3020671,4085
17864,0,2,0,3020672,4085
17865,1,0,0,3020673,4085
17866,1,1,0,3020674,4085
17867,1,2,0,3020675,4085
17868,0,0,0,3020676,4086
17869,0,1,0,3020677,4086
17870,0,2,0,3020678,4086
17871,1,0,0,3020679,4086
17872,1,1,0,3020680,4086
17873,1,2,0,3020681,4086
17874,0,0,0,3020682,4087
17875,0,1,0,3020683,4087
17876,0,2,0,3020684,4087
17877,1,0,0,3020685,4087
17878,1,1,0,3020686,4087
17879,1,2,0,3020687,4087
17880,2,0,0,3020688,4087
17881,2,1,0,3020689,4087
17882,2,2,0,3020690,4087
17883,0,0,0,3020691,4088
17884,0,1,0,3020702,4088
17885,0,2,0,3020709,4088
17886,0,3,0,3020710,4088
17887,0,4,0,3020711,4088
17888,1,0,0,3020712,4088
17889,1,1,0,3020713,4088
17890,1,2,0,3020714,4088
17891,1,3,0,3020715,4088
17892,1,4,0,3020692,4088
17893,2,0,0,3020693,4088
17894,2,1,0,3020694,4088
17895,2,2,0,3020695,4088
17896,2,3,0,3020696,4088
17897,2,4,0,3020697,4088
17898,3,0,0,3020698,4088
17899,3,1,0,3020699,4088
17900,3,2,0,3020700,4088
17901,3,3,0,3020701,4088
17902,3,4,0,3020703,4088
17903,4,0,0,3020704,4088
17904,4,1,0,3020705,4088
17905,4,2,0,3020706,4088
17906,4,3,0,3020707,4088
17908,0,0,0,3020716,4089
17909,0,1,0,3020724,4089
17910,0,2,0,3020725,4089
17911,0,3,0,3020726,4089
17912,1,0,0,3020727,4089
17913,1,1,0,3020728,4089
17914,1,2,0,3020729,4089
17915,1,3,0,3020730,4089
17916,2,0,0,3020731,4089
17917,2,1,0,3020717,4089
17918,2,2,0,3020718,4089
17919,2,3,0,3020719,4089
17920,3,0,0,3020720,4089
17921,3,1,0,3020721,4089
17922,3,2,0,3020722,4089
17923,3,3,0,3020723,4089
17924,0,0,0,3020732,4090
17925,0,1,0,3020733,4090
17926,0,2,0,3020734,4090
17927,1,0,0,3020735,4090
17928,1,1,0,3020736,4090
17929,1,2,0,3020737,4090
17930,2,0,0,3020738,4090
17931,2,1,0,3020739,4090
17932,2,2,0,3020740,4090
17933,0,0,0,3020741,4091
17934,0,1,0,3020745,4091
17935,0,2,0,3020746,4091
17936,0,3,0,3020747,4091
17937,1,0,0,3020748,4091
17938,1,1,0,3020749,4091
17939,1,2,0,3020750,4091
17940,1,3,0,3020751,4091
17941,2,0,0,3020752,4091
17942,2,1,0,3020742,4091
17943,2,2,0,3020743,4091
17944,2,3,0,3020744,4091
17945,0,0,0,3022251,4092
17946,0,1,0,3022262,4092
17947,0,2,0,3022269,4092
17948,0,3,0,3022270,4092
17949,0,4,0,3022271,4092
17950,1,0,0,3022272,4092
17951,1,1,0,3022273,4092
17952,1,2,0,3022274,4092
17953,1,3,0,3022275,4092
17954,1,4,0,3022252,4092
17955,2,0,0,3022253,4092
17956,2,1,0,3022254,4092
17957,2,2,0,3022255,4092
17958,2,3,0,3022256,4092
17959,2,4,0,3022257,4092
17960,3,0,0,3022258,4092
17961,3,1,0,3022259,4092
17962,3,2,0,3022260,4092
17963,3,3,0,3022261,4092
17964,3,4,0,3022263,4092
17965,4,0,0,3022264,4092
17966,4,1,0,3022265,4092
17967,4,2,0,3022266,4092
17968,4,3,0,3022267,4092
17969,4,4,0,3022268,4092
17970,0,0,0,3022276,4093
17971,0,1,0,3022287,4093
17972,0,2,0,3022289,4093
17973,0,3,0,3022290,4093
17974,1,0,0,3022291,4093
17975,1,1,0,3022292,4093
17976,1,2,0,3022293,4093
17977,1,3,0,3022294,4093
17978,2,0,0,3022295,4093
17979,2,1,0,3022277,4093
17980,2,2,0,3022278,4093
17981,2,3,0,3022279,4093
17982,3,0,0,3022280,4093
17983,3,1,0,3022281,4093
17984,3,2,0,3022282,4093
17985,3,3,0,3022283,4093
17986,4,0,0,3022284,4093
17987,4,1,0,3022285,4093
17988,4,2,0,3022286,4093
17989,4,3,0,3022288,4093
17990,0,0,0,3022296,4094
17991,0,1,0,3022307,4094
17992,0,2,0,3022318,4094
17993,0,3,0,3022326,4094
17994,0,4,0,3022327,4094
17995,0,5,0,3022328,4094
17996,1,0,0,3022329,4094
17997,1,1,0,3022330,4094
17998,1,2,0,3022331,4094
17999,1,3,0,3022297,4094
18000,1,4,0,3022298,4094
18001,1,5,0,3022299,4094
18002,2,0,0,3022300,4094
18003,2,1,0,3022301,4094
18004,2,2,0,3022302,4094
18005,2,3,0,3022303,4094
18006,2,4,0,3022304,4094
18007,2,5,0,3022305,4094
18008,3,0,0,3022306,4094
18009,3,1,0,3022308,4094
18010,3,2,0,3022309,4094
18011,3,3,0,3022310,4094
18012,3,4,0,3022311,4094
18013,3,5,0,3022312,4094
18014,4,0,0,3022313,4094
18015,4,1,0,3022314,4094
18016,4,2,0,3022315,4094
18017,4,3,0,3022316,4094
18018,4,4,0,3022317,4094
18019,4,5,0,3022319,4094
18020,5,0,0,3022320,4094
18021,5,1,0,3022321,4094
18022,5,2,0,3022322,4094
18023,5,3,0,3022323,4094
18024,5,4,0,3022324,4094
18025,5,5,0,3022325,4094
18026,0,0,0,3022332,4095
18027,0,1,0,3022343,4095
18028,0,2,0,3022354,4095
18029,0,3,0,3022362,4095
18030,0,4,0,3022363,4095
18031,0,5,0,3022364,4095
18032,1,0,0,3022365,4095
18033,1,1,0,3022366,4095
18034,1,2,0,3022367,4095
18035,1,3,0,3022333,4095
18036,1,4,0,3022334,4095
18037,1,5,0,3022335,4095
18038,2,0,0,3022336,4095
18039,2,1,0,3022337,4095
18040,2,2,0,3022338,4095
18041,2,3,0,3022339,4095
18042,2,4,0,3022340,4095
18043,2,5,0,3022341,4095
18044,3,0,0,3022342,4095
18045,3,1,0,3022344,4095
18046,3,2,0,3022345,4095
18047,3,3,0,3022346,4095
18048,3,4,0,3022347,4095
18049,3,5,0,3022348,4095
18050,4,0,0,3022349,4095
18051,4,1,0,3022350,4095
18052,4,2,0,3022351,4095
18053,4,3,0,3022352,4095
18054,4,4,0,3022353,4095
18055,4,5,0,3022355,4095
18056,5,0,0,3022356,4095
18057,5,1,0,3022357,4095
18058,5,2,0,3022358,4095
18059,5,3,0,3022359,4095
18060,5,4,0,3022360,4095
18061,5,5,0,3022361,4095
18062,0,0,0,3022368,4096
18063,0,1,0,3022376,4096
18064,0,2,0,3022377,4096
18065,0,3,0,3022378,4096
18066,1,0,0,3022379,4096
18067,1,1,0,3022380,4096
18068,1,2,0,3022381,4096
18069,1,3,0,3022382,4096
18070,2,0,0,3022383,4096
18071,2,1,0,3022369,4096
18072,2,2,0,3022370,4096
18073,2,3,0,3022371,4096
18074,3,0,0,3022372,4096
18075,3,1,0,3022373,4096
18076,3,2,0,3022374,4096
18077,3,3,0,3022375,4096
18078,0,0,0,3022384,4097
18079,0,1,0,3022395,4097
18080,0,2,0,3022405,4097
18081,0,3,0,3022406,4097
18082,0,4,0,3022407,4097
18083,0,5,0,3022408,4097
18084,0,6,0,3022409,4097
18085,1,0,0,3022410,4097
18086,1,1,0,3022411,4097
18087,1,2,0,3022385,4097
18088,1,3,0,3022386,4097
18089,1,4,0,3022387,4097
18090,1,5,0,3022388,4097
18091,1,6,0,3022389,4097
18092,2,0,0,3022390,4097
18093,2,1,0,3022391,4097
18094,2,2,0,3022392,4097
18095,2,3,0,3022393,4097
18096,2,4,0,3022394,4097
18097,2,5,0,3022396,4097
18098,2,6,0,3022397,4097
18099,3,0,0,3022398,4097
18100,3,1,0,3022399,4097
18101,3,2,0,3022400,4097
18102,3,3,0,3022401,4097
18103,3,4,0,3022402,4097
18104,3,5,0,3022403,4097
18105,3,6,0,3022404,4097
18106,0,0,0,3022412,4098
18107,0,1,0,3022423,4098
18108,0,2,0,3022430,4098
18109,0,3,0,3022431,4098
18110,0,4,0,3022432,4098
18111,1,0,0,3022433,4098
18112,1,1,0,3022434,4098
18113,1,2,0,3022435,4098
18114,1,3,0,3022436,4098
18115,1,4,0,3022413,4098
18116,2,0,0,3022414,4098
18117,2,1,0,3022415,4098
18118,2,2,0,3022416,4098
18119,2,3,0,3022417,4098
18120,2,4,0,3022418,4098
18121,3,0,0,3022419,4098
18122,3,1,0,3022420,4098
18123,3,2,0,3022421,4098
18124,3,3,0,3022422,4098
18125,3,4,0,3022424,4098
18126,4,0,0,3022425,4098
18127,4,1,0,3022426,4098
18128,4,2,0,3022427,4098
18129,4,3,0,3022428,4098
18130,4,4,0,3022429,4098
18131,0,0,0,3022437,4099
18132,0,1,0,3022448,4099
18133,0,2,0,3022459,4099
18134,0,3,0,3022467,4099
18135,0,4,0,3022468,4099
18136,0,5,0,3022469,4099
18137,1,0,0,3022470,4099
18138,1,1,0,3022471,4099
18139,1,2,0,3022472,4099
18140,1,3,0,3022438,4099
18141,1,4,0,3022439,4099
18142,1,5,0,3022440,4099
18143,2,0,0,3022441,4099
18144,2,1,0,3022442,4099
18145,2,2,0,3022443,4099
18146,2,3,0,3022444,4099
18147,2,4,0,3022445,4099
18148,2,5,0,3022446,4099
18149,3,0,0,3022447,4099
18150,3,1,0,3022449,4099
18151,3,2,0,3022450,4099
18152,3,3,0,3022451,4099
18153,3,4,0,3022452,4099
18154,3,5,0,3022453,4099
18155,4,0,0,3022454,4099
18156,4,1,0,3022455,4099
18157,4,2,0,3022456,4099
18158,4,3,0,3022457,4099
18159,4,4,0,3022458,4099
18160,4,5,0,3022460,4099
18161,5,0,0,3022461,4099
18162,5,1,0,3022462,4099
18163,5,2,0,3022463,4099
18164,5,3,0,3022464,4099
18165,5,4,0,3022465,4099
18166,5,5,0,3022466,4099
18167,4,4,0,3020708,4088
18168,0,0,0,3155826,4100
18169,0,1,0,3155827,4100
18170,1,0,0,3155828,4100
18171,1,1,0,3155829,4100
18172,2,0,0,3155830,4100
18173,2,1,0,3155831,4100
18174,0,0,0,3155832,4101
18175,0,1,0,3155833,4101
18176,0,2,0,3155834,4101
18177,1,0,0,3155835,4101
18178,1,1,0,3155836,4101
18179,1,2,0,3155837,4101
18180,2,0,0,3155838,4101
18181,2,1,0,3155839,4101
18182,2,2,0,3155840,4101
18183,0,0,0,3155841,4102
18184,0,1,0,3155842,4102
18185,0,2,0,3155843,4102
18186,1,0,0,3155844,4102
18187,1,1,0,3155845,4102
18188,1,2,0,3155846,4102
18189,2,0,0,3155847,4102
18190,2,1,0,3155848,4102
18191,2,2,0,3155849,4102
18192,0,0,0,3165083,4103
18193,0,1,0,3165084,4103
18194,0,2,0,3165085,4103
18195,1,0,0,3165086,4103
18196,1,1,0,3165087,4103
18197,1,2,0,3165088,4103
18198,2,0,0,3165089,4103
18199,2,1,0,3165090,4103
18200,2,2,0,3165091,4103
18201,0,0,0,3165092,4104
18202,0,1,0,3165093,4104
18203,1,0,0,3165094,4104
18204,1,1,0,3165095,4104
18205,2,0,0,3165096,4104
18206,2,1,0,3165097,4104
18207,0,0,0,3165098,4105
18208,0,1,0,3165099,4105
18209,1,0,0,3165100,4105
18210,1,1,0,3165101,4105
18211,2,0,0,3165102,4105
18212,2,1,0,3165103,4105
18213,0,0,0,3192856,4106
18214,0,1,0,3192857,4106
18215,0,2,0,3192858,4106
18216,1,0,0,3192859,4106
18217,1,1,0,3192860,4106
18218,1,2,0,3192861,4106
18219,0,0,0,3192862,4107
18220,0,1,0,3192866,4107
18221,0,2,0,3192867,4107
18222,0,3,0,3192868,4107
18223,1,0,0,3192869,4107
18224,1,1,0,3192870,4107
18225,1,2,0,3192871,4107
18226,1,3,0,3192872,4107
18227,2,0,0,3192873,4107
18228,2,1,0,3192863,4107
18229,2,2,0,3192864,4107
18230,2,3,0,3192865,4107
18231,0,0,0,3192874,4108
18232,0,1,0,3192881,4108
18233,0,2,0,3192882,4108
18234,0,3,0,3192883,4108
18235,0,4,0,3192884,4108
18236,1,0,0,3192885,4108
18237,1,1,0,3192886,4108
18238,1,2,0,3192887,4108
18239,1,3,0,3192888,4108
18240,1,4,0,3192875,4108
18241,2,0,0,3192876,4108
18242,2,1,0,3192877,4108
18243,2,2,0,3192878,4108
18244,2,3,0,3192879,4108
18245,2,4,0,3192880,4108
18246,0,0,0,3192889,4109
18247,0,1,0,3192900,4109
18248,0,2,0,3192906,4109
18249,0,3,0,3192907,4109
18250,0,4,0,3192908,4109
18251,0,5,0,3192909,4109
18252,1,0,0,3192910,4109
18253,1,1,0,3192911,4109
18254,1,2,0,3192912,4109
18255,1,3,0,3192890,4109
18256,1,4,0,3192891,4109
18257,1,5,0,3192892,4109
18258,2,0,0,3192893,4109
18259,2,1,0,3192894,4109
18260,2,2,0,3192895,4109
18261,2,3,0,3192896,4109
18262,2,4,0,3192897,4109
18263,2,5,0,3192898,4109
18264,3,0,0,3192899,4109
18265,3,1,0,3192901,4109
18266,3,2,0,3192902,4109
18267,3,3,0,3192903,4109
18268,3,4,0,3192904,4109
18269,3,5,0,3192905,4109
18270,0,0,0,3192913,4110
18271,0,1,0,3192917,4110
18272,0,2,0,3192918,4110
18273,0,3,0,3192919,4110
18274,1,0,0,3192920,4110
18275,1,1,0,3192921,4110
18276,1,2,0,3192922,4110
18277,1,3,0,3192923,4110
18278,2,0,0,3192924,4110
18279,2,1,0,3192914,4110
18280,2,2,0,3192915,4110
18281,2,3,0,3192916,4110
18282,0,0,0,3192925,4111
18283,0,1,0,3192933,4111
18284,0,2,0,3192934,4111
18285,0,3,0,3192935,4111
18286,1,0,0,3192936,4111
18287,1,1,0,3192937,4111
18288,1,2,0,3192938,4111
18289,1,3,0,3192939,4111
18290,2,0,0,3192940,4111
18291,2,1,0,3192926,4111
18292,2,2,0,3192927,4111
18293,2,3,0,3192928,4111
18294,3,0,0,3192929,4111
18295,3,1,0,3192930,4111
18296,3,2,0,3192931,4111
18297,3,3,0,3192932,4111
18298,0,0,0,3192941,4112
18299,0,1,0,3192942,4112
18300,0,2,0,3192943,4112
18301,1,0,0,3192944,4112
18302,1,1,0,3192945,4112
18303,1,2,0,3192946,4112
