ID,PlayerConditionID,Field_10_0_0_45141_000,CreatureDifficultyID
95359,0,2,13138
95360,0,2,10475
95361,0,0,10643
95362,0,2,10643
95363,0,0,10463
95364,0,0,1330
95365,0,2,1330
95366,0,0,2345
95367,0,2,2345
95368,0,0,2349
95369,0,0,2362
95370,0,2,2362
95371,0,0,2674
95372,0,0,1360
95373,0,2,1360
95374,0,0,1501
95375,0,2,1501
95376,0,0,8717
95377,0,2,8717
95378,0,0,4469
95379,0,2,4469
95380,0,2,8876
95381,0,0,7896
95382,0,2,7896
95383,0,0,3100
95384,0,3,3100
95385,0,0,6214
95386,0,2,6214
95387,0,0,3938
95388,0,2,3938
95389,0,0,1765
95390,0,3,1765
95391,0,0,1778
95392,0,3,1778
95393,0,0,9706
95394,0,2,9706
95395,0,0,5785
95396,0,2,5785
95397,0,0,8928
95398,0,3,8928
95399,0,0,8764
95400,0,3,8764
95401,0,0,13421
95402,0,2,13421
95403,0,0,14123
95404,0,3,14123
95405,0,0,12046
95406,0,2,12046
95407,0,0,13236
95408,0,2,13236
95409,0,0,11791
95410,0,2,11791
95411,0,0,10640
95412,0,2,10640
95413,0,0,11886
95414,0,2,11886
95415,0,0,11897
95416,0,0,12378
95417,0,0,8547
95418,0,2,8547
95419,0,0,12056
95420,0,0,10083
95421,0,3,10083
95422,0,0,10414
95423,0,2,10414
95424,0,0,12802
95425,0,3,12802
95426,0,0,6230
95427,0,0,15114
95428,0,0,15121
95429,0,2,15121
95430,0,0,11656
95431,0,2,11656
95432,0,0,13958
95433,0,2,13958
95434,0,0,10484
95435,0,2,10484
95436,0,0,10992
95437,0,3,10992
95438,0,0,12119
95439,0,0,14266
95440,0,0,13284
95441,0,2,13284
95442,0,0,14271
95443,0,2,14271
95444,0,0,14274
95445,0,3,14274
95446,0,0,13544
95447,0,2,13544
95448,0,0,13545
95449,0,2,13545
95450,0,0,11687
95451,0,2,11687
95452,0,0,10504
95453,0,2,10504
95454,0,0,8907
95455,0,0,11792
95456,0,2,11792
95457,0,0,11793
95458,0,2,11793
95459,0,0,11387
95460,0,2,11387
95461,0,0,11388
95462,0,2,11388
95463,0,0,11389
95464,0,2,11389
95465,0,0,10642
95466,0,0,10160
95467,0,0,12461
95468,0,3,12461
95469,0,0,12463
95470,0,3,12463
95471,0,0,12464
95472,0,3,12464
95473,0,0,9398
95474,0,2,9398
95475,0,0,8556
95476,0,0,8523
95477,0,2,8523
95478,0,0,9201
95479,0,2,9201
95480,0,0,5852
95481,0,0,10384
95482,0,0,12219
95483,0,0,11338
95484,0,2,11338
95485,0,0,11351
95486,0,2,11351
95487,0,0,10476
95488,0,2,10476
95489,0,0,10196
95490,0,3,10196
95491,0,0,9017
95492,0,0,10821
95493,0,2,10821
95494,0,0,13089
95495,0,2,13089
95498,0,0,11322
95499,0,2,11322
95500,0,0,1525
95501,0,2,1525
95502,0,0,9691
95503,0,3,9691
95504,0,0,8766
95505,0,2,8766
95506,0,0,8957
95507,0,3,8957
95508,0,0,7608
95509,0,2,7608
95510,0,0,7396
95511,0,2,7396
95512,0,0,4678
95513,0,3,4678
95514,0,0,4412
95515,0,0,4711
95516,0,2,4711
95517,0,0,3792
95518,0,3,3792
95519,0,0,9318
95520,0,3,9318
95521,0,0,9319
95522,0,2,9319
95523,0,0,9376
95524,0,0,9396
95525,0,0,11368
95526,0,3,11368
95527,0,0,11371
95528,0,3,11371
95529,0,3,11373
95530,0,0,11323
95531,0,2,11323
95532,0,0,9683
95533,0,3,9683
95534,0,0,11328
95535,0,2,11328
95536,0,0,11340
95537,0,2,11340
95538,0,0,7114
95539,0,2,7114
95540,0,0,200
95541,0,2,200
95542,0,0,1132
95543,0,3,1132
95544,0,0,1171
95545,0,2,1171
95546,0,0,12101
95547,0,0,12876
95548,0,0,12432
95549,0,3,12432
95550,0,0,12242
95551,0,2,12242
95552,0,0,11777
95553,0,0,11783
95554,0,0,10742
95555,0,2,10742
95556,0,0,13140
95557,0,2,13140
95558,0,0,11724
95559,0,3,11724
95560,0,0,13551
95561,0,2,13551
95562,0,0,11675
95563,0,0,13154
95564,0,2,13154
95565,0,0,14303
95566,0,0,8929
95567,0,0,1081
95568,0,0,13530
95569,0,2,13530
95570,0,0,13328
95571,0,2,13328
95572,0,0,13329
95573,0,2,13329
95574,0,0,15111
95575,0,0,10184
95576,0,3,10184
95577,0,0,10437
95578,0,0,9241
95579,0,2,9241
95580,0,0,13296
95581,0,2,13296
95582,0,0,13535
95583,0,2,13535
95584,0,0,10896
95585,0,2,10896
95586,0,0,12856
95587,0,2,12856
95588,0,0,12258
95589,0,0,12239
95590,0,2,12239
95591,0,0,11684
95592,0,0,11686
95593,0,2,11686
95594,0,0,11794
95595,0,2,11794
95596,0,0,10737
95597,0,3,10737
95598,0,0,10761
95599,0,2,10761
95600,0,0,14430
95601,0,3,14430
95602,0,0,14432
95603,0,0,14185
95604,0,0,10400
95605,0,2,10400
95606,0,0,11383
95607,0,2,11383
95608,0,0,10237
95609,0,2,10237
95610,0,0,10238
95611,0,2,10238
95612,0,0,10822
95613,0,2,10822
95614,0,0,10823
95615,0,2,10823
95616,0,0,10825
95617,0,0,10826
95618,0,2,10826
95619,0,0,10827
95620,0,2,10827
95621,0,0,7048
95622,0,3,7048
95623,0,0,12178
95624,0,2,12178
95625,0,0,8904
95626,0,2,8904
95627,0,0,8199
95628,0,2,8199
95629,0,0,7895
95630,0,2,7895
95631,0,0,10387
95632,0,0,10390
95633,0,2,10390
95634,0,0,8280
95635,0,3,8280
95636,0,0,6180
95637,0,2,6180
95638,0,0,3617
95639,0,0,9258
95640,0,2,9258
95641,0,0,433
95642,0,2,433
95643,0,0,476
95644,0,2,476
95647,0,0,506
95648,0,2,506
95649,0,0,5292
95650,0,3,5292
95651,0,0,5881
95652,0,0,813
95653,0,2,813
95654,0,0,705
95655,0,0,725
95656,0,2,725
95657,0,2,7287
95658,0,0,9718
95659,0,2,9718
95660,0,0,11918
95661,0,2,11918
95662,0,0,13022
95663,0,0,11910
95664,0,2,11910
95665,0,0,4500
95666,0,2,4500
95667,0,0,4512
95668,0,3,4512
95669,0,0,6504
95670,0,3,6504
95671,0,0,11497
95672,0,3,11497
95673,0,0,3899
95674,0,2,3899
95675,0,0,6911
95676,0,2,6911
95677,0,0,2559
95678,0,3,2559
95679,0,0,3734
95680,0,2,3734
95681,0,0,11500
95682,0,0,11453
95683,0,0,13330
95684,0,2,13330
95685,0,0,13396
95686,0,2,13396
95687,0,0,13599
95688,0,3,13599
95689,0,0,13218
95690,0,2,13218
95691,0,0,12369
95692,0,2,12369
95693,0,0,13548
95694,0,2,13548
95695,0,0,10940
95696,0,2,10940
95697,0,0,10442
95698,0,3,10442
95699,0,0,3759
95700,0,2,3759
95701,0,0,3799
95702,0,2,3799
95703,0,0,13320
95704,0,2,13320
95705,0,0,13324
95706,0,2,13324
95707,0,0,14275
95708,0,2,14275
95709,0,0,10807
95710,0,3,10807
95711,0,0,7886
95712,0,2,7886
95713,0,0,12387
95714,0,2,12387
95715,0,0,12396
95716,0,2,12396
95717,0,0,6371
95718,0,2,6371
95719,0,0,11043
95720,0,2,11043
95721,0,0,13378
95722,0,0,10477
95723,0,2,10477
95724,0,0,10478
95725,0,2,10478
95726,0,0,12799
95727,0,2,12799
95728,0,0,10081
95729,0,2,10081
95730,0,0,10082
95731,0,2,10082
95732,0,0,10084
95733,0,3,10084
95734,0,0,14268
95735,0,0,8905
95736,0,0,8910
95737,0,0,4297
95738,0,2,4297
95739,0,0,4016
95740,0,3,4016
95741,0,0,11180
95742,0,2,11180
95743,0,0,11357
95744,0,3,11357
95745,0,0,8317
95746,0,0,10371
95747,0,3,10371
95748,0,0,10801
95749,0,2,10801
95750,0,0,10802
95751,0,2,10802
95752,0,0,10836
95753,0,0,10488
95754,0,2,10488
95755,0,0,10489
95756,0,2,10489
95757,0,0,11456
95758,0,0,6651
95759,0,2,6651
95760,0,0,8663
95761,0,2,8663
95762,0,0,7086
95763,0,2,7086
95764,0,0,7139
95765,0,0,5719
95766,0,3,5719
95767,0,0,10404
95768,0,2,10404
95769,0,0,10406
95770,0,2,10406
95771,0,0,10408
95772,0,0,10811
95773,0,2,10811
95774,0,0,8911
95775,0,0,11661
95776,0,0,11559
95777,0,2,11559
95778,0,0,11560
95779,0,0,8527
95780,0,2,8527
95781,0,0,8913
95782,0,2,8913
95783,0,0,10497
95784,0,2,10497
95785,0,0,10498
95786,0,0,10499
95787,0,0,12918
95788,0,2,12918
95789,0,0,14398
95790,0,3,14398
95791,0,0,14425
95792,0,2,14425
95793,0,0,9736
95794,0,2,9736
95795,0,0,3926
95796,0,2,3926
95797,0,0,8559
95798,0,0,8560
95799,0,2,8560
95800,0,0,10366
95801,0,3,10366
95802,0,0,2346
95803,0,2,2346
95804,0,0,5600
95805,0,2,5600
95806,0,0,11779
95807,0,0,11804
95808,0,2,11804
95809,0,0,11912
95810,0,2,11912
95811,0,0,11915
95812,0,2,11915
95813,0,0,11919
95814,0,2,11919
95815,0,0,8537
95816,0,0,4815
95817,0,2,4815
95818,0,0,5977
95819,0,2,5977
95820,0,0,1908
95821,0,2,1908
95822,0,0,1958
95823,0,2,1958
95824,0,0,11486
95825,0,0,11487
95826,0,0,11490
95827,0,0,10268
95828,0,3,10268
95829,0,0,6137
95830,0,2,6137
95831,0,0,741
95832,0,3,741
95833,0,0,7457
95834,0,3,7457
95835,0,0,10372
95836,0,3,10372
95837,0,0,10374
95838,0,0,10375
95839,0,0,10376
95840,0,0,7664
95841,0,2,7664
95842,0,0,13301
95843,0,3,13301
95844,0,0,13316
95845,0,2,13316
95846,0,0,13331
95847,0,2,13331
95848,0,0,13332
95849,0,2,13332
95850,0,0,12140
95851,0,0,13422
95852,0,2,13422
95853,0,0,13426
95854,0,2,13426
95855,0,0,10816
95856,0,2,10816
95857,0,0,12320
95858,0,2,12320
95859,0,0,12319
95860,0,2,12319
95861,0,0,12352
95862,0,2,12352
95863,0,0,5415
95864,0,2,5415
95865,0,0,14282
95866,0,3,14282
95867,0,0,6507
95868,0,3,6507
95869,0,0,12237
95870,0,0,12240
95871,0,2,12240
95872,0,0,11782
95873,0,0,13377
95874,0,2,13377
95875,0,0,12467
95876,0,3,12467
95877,0,0,13333
95878,0,2,13333
95879,0,0,13334
95880,0,2,13334
95881,0,0,10987
95882,0,2,10987
95883,0,0,6646
95884,0,0,12076
95885,0,0,13297
95886,0,2,13297
95887,0,0,12264
95888,0,0,10919
95889,0,2,10919
95890,0,0,10990
95891,0,3,10990
95892,0,0,11677
95893,0,2,11677
95894,0,0,12465
95895,0,3,12465
95896,0,0,15162
95897,0,0,15355
95898,0,0,1123
95899,0,2,1123
95900,0,0,1125
95901,0,3,1125
95902,0,0,12216
95903,0,0,11988
95904,0,0,15389
95905,0,0,10221
95906,0,3,10221
95907,0,0,10258
95908,0,3,10258
95909,0,0,10898
95910,0,2,10898
95911,0,0,8908
95912,0,0,8922
95913,0,3,8922
95914,0,0,9167
95915,0,3,9167
95916,0,0,3262
95917,0,2,3262
95918,0,0,2452
95919,0,3,2452
95920,0,0,10813
95921,0,2,10813
95922,0,0,11360
95923,0,3,11360
95924,0,0,11361
95925,0,3,11361
95926,0,0,9033
95927,0,2,9033
95928,0,0,9601
95929,0,0,10500
95930,0,0,10647
95931,0,2,10647
95932,0,0,14435
95933,0,0,11658
95934,0,0,11663
95935,0,0,1177
95936,0,2,1177
95937,0,0,2190
95938,0,0,10385
95939,0,0,10381
95940,0,2,10381
95941,0,0,4050
95942,0,2,4050
95943,0,0,5716
95944,0,2,5716
95945,0,0,11979
95946,0,2,11979
95947,0,0,11982
95948,0,3,11982
95949,0,0,11983
95950,0,3,11983
95951,0,0,3234
95952,0,3,3234
95953,0,0,7274
95954,0,2,7274
95955,0,0,9602
95956,0,2,9602
95957,0,0,10321
95958,0,3,10321
95959,0,0,5354
95960,0,0,2414
95961,0,2,2414
95962,0,0,10317
95963,0,2,10317
95964,0,0,10318
95965,0,2,10318
95966,0,0,11440
95967,0,2,11440
95968,0,0,11445
95969,0,2,11445
95970,0,0,616
95971,0,0,5850
95972,0,0,5860
95973,0,2,5860
95976,0,0,7789
95977,0,2,7789
95978,0,0,1655
95979,0,0,13335
95980,0,2,13335
95981,0,0,10236
95982,0,2,10236
95983,0,0,11959
95984,0,0,13676
95985,0,3,13676
95986,0,0,13528
95987,0,2,13528
95988,0,0,11292
95989,0,2,11292
95990,0,0,9703
95991,0,2,9703
95992,0,0,13437
95993,0,2,13437
95994,0,0,13438
95995,0,2,13438
95996,0,0,13440
95997,0,2,13440
95998,0,0,13443
95999,0,2,13443
96000,0,0,13448
96001,0,2,13448
96002,0,0,13449
96003,0,2,13449
96004,0,0,14340
96005,0,0,14344
96006,0,3,14344
96007,0,0,14345
96008,0,0,14339
96009,0,3,14339
96010,0,0,13441
96011,0,2,13441
96012,0,0,13021
96013,0,0,15299
96014,0,0,7808
96015,0,0,13180
96016,0,2,13180
96017,0,0,13282
96018,0,0,13428
96019,0,2,13428
96020,0,0,2535
96021,0,2,2535
96022,0,0,2536
96023,0,2,2536
96024,0,0,2591
96025,0,2,2591
96026,0,0,5720
96027,0,3,5720
96028,0,0,5827
96029,0,3,5827
96030,0,0,15196
96031,0,3,15196
96032,0,0,15206
96033,0,0,15207
96034,0,3,15290
96035,0,0,12380
96036,0,0,7267
96037,0,2,7267
96038,0,0,12248
96039,0,2,12248
96040,0,0,12580
96041,0,2,12580
96042,0,0,11499
96043,0,0,7015
96044,0,2,7015
96045,0,0,8151
96046,0,2,8151
96047,0,0,2252
96048,0,2,2252
96049,0,0,13618
96050,0,3,13618
96051,0,0,2547
96052,0,2,2547
96053,0,0,9056
96054,0,2,9056
96055,0,0,9097
96056,0,2,9097
96057,0,0,6113
96058,0,2,6113
96059,0,0,7458
96060,0,3,7458
96061,0,0,9437
96062,0,2,9437
96063,0,0,11450
96064,0,2,11450
96065,0,0,11458
96066,0,0,11664
96067,0,0,11666
96068,0,0,12426
96069,0,0,12052
96070,0,2,12052
96071,0,0,13496
96072,0,0,12220
96073,0,0,11917
96074,0,2,11917
96075,0,0,2928
96076,0,0,10000
96077,0,2,10000
96080,0,0,11520
96081,0,2,11520
96082,0,0,11521
96083,0,0,8605
96084,0,0,8606
96085,0,2,8606
96086,0,0,8400
96087,0,0,8156
96088,0,3,8156
96089,0,0,9776
96090,0,0,9522
96091,0,2,9522
96092,0,0,6508
96093,0,3,6508
96094,0,0,6521
96095,0,0,9777
96096,0,0,9778
96097,0,0,9779
96098,0,0,6329
96099,0,2,6329
96100,0,0,6499
96101,0,3,6499
96102,0,0,6514
96103,0,3,6514
96104,0,0,11120
96105,0,2,11120
96106,0,0,4539
96107,0,3,4539
96108,0,0,9681
96109,0,2,9681
96110,0,0,9861
96111,0,0,10080
96112,0,2,10080
96113,0,0,4486
96114,0,2,4486
96115,0,0,8895
96116,0,2,8895
96117,0,0,9860
96118,0,0,11464
96119,0,0,13145
96120,0,2,13145
96121,0,0,11580
96122,0,0,3057
96123,0,2,3057
96124,0,0,13542
96125,0,2,13542
96126,0,0,12322
96127,0,2,12322
96128,0,0,10399
96129,0,2,10399
96130,0,0,97
96131,0,2,97
96132,0,0,11914
96133,0,2,11914
96134,0,0,13318
96135,0,2,13318
96136,0,0,13425
96137,0,2,13425
96138,0,0,8216
96139,0,2,8216
96140,0,0,8217
96141,0,2,8217
96142,0,0,13136
96143,0,3,13136
96144,0,0,13549
96145,0,2,13549
96146,0,0,11685
96147,0,2,11685
96148,0,0,11380
96149,0,2,11380
96150,0,0,11729
96151,0,3,11729
96152,0,0,13096
96153,0,2,13096
96154,0,0,14186
96155,0,0,4316
96156,0,3,4316
96157,0,0,8519
96158,0,0,8540
96159,0,0,8542
96162,0,0,2516
96163,0,2,2516
96164,0,0,14686
96165,0,0,14690
96166,0,0,2655
96167,0,2,2655
96168,0,0,2656
96169,0,2,2656
96170,0,0,1754
96171,0,2,1754
96172,0,0,1120
96173,0,2,1120
96174,0,0,14719
96175,0,0,9445
96176,0,2,9445
96177,0,0,9819
96178,0,2,9819
96179,0,0,13516
96180,0,2,13516
96181,0,0,13577
96182,0,2,13577
96183,0,0,2569
96184,0,2,2569
96185,0,0,2582
96186,0,2,2582
96187,0,0,2583
96188,0,2,2583
96189,0,0,2608
96190,0,2,2608
96191,0,0,2612
96192,0,2,2612
96193,0,0,11472
96194,0,0,9043
96195,0,2,9043
96196,0,0,7805
96197,0,2,7805
96198,0,0,10435
96199,0,2,10435
96200,0,0,10491
96201,0,2,10491
96202,0,0,10492
96203,0,2,10492
96204,0,0,10494
96205,0,2,10494
96206,0,0,10495
96207,0,2,10495
96208,0,0,11578
96209,0,0,9477
96210,0,2,9477
96211,0,0,11830
96212,0,2,11830
96213,0,0,11676
96214,0,0,11913
96215,0,2,11913
96216,0,0,4144
96217,0,3,4144
96218,0,0,4518
96219,0,2,4518
96220,0,0,10756
96221,0,0,10757
96222,0,0,10814
96223,0,3,10814
96224,0,0,10877
96225,0,2,10877
96226,0,0,10880
96227,0,2,10880
96228,0,0,3655
96229,0,2,3655
96230,0,0,4293
96231,0,2,4293
96232,0,0,8567
96233,0,2,8567
96234,0,0,11468
96235,0,0,11469
96236,0,0,9701
96237,0,3,9701
96238,0,0,9916
96239,0,0,8763
96240,0,3,8763
96241,0,0,9199
96242,0,2,9199
96243,0,0,3475
96244,0,3,3475
96245,0,0,4675
96246,0,2,4675
96247,0,0,7435
96248,0,3,7435
96249,0,0,3746
96250,0,2,3746
96251,0,0,8899
96252,0,2,8899
96253,0,0,8551
96254,0,2,8551
96255,0,0,2412
96256,0,2,2412
96257,0,0,4065
96258,0,2,4065
96259,0,0,11352
96260,0,2,11352
96261,0,0,11353
96262,0,2,11353
96263,0,0,11470
96264,0,0,10393
96265,0,2,10393
96266,0,0,4656
96267,0,2,4656
96268,0,0,4724
96269,0,3,4724
96270,0,0,11121
96271,0,2,11121
96272,0,0,7348
96273,0,2,7348
96274,0,0,8765
96275,0,2,8765
96276,0,0,8891
96277,0,2,8891
96278,0,0,8892
96279,0,2,8892
96280,0,0,8893
96281,0,2,8893
96282,0,0,8902
96283,0,2,8902
96284,0,0,8903
96285,0,2,8903
96286,0,0,14187
96287,0,0,11836
96288,0,3,11836
96289,0,0,11741
96290,0,0,11743
96291,0,0,11744
96292,0,0,11745
96293,0,0,12100
96294,0,0,12123
96295,0,0,12138
96296,0,0,3199
96297,0,2,3199
96298,0,0,14234
96299,0,3,14234
96300,0,0,15388
96301,0,0,1057
96302,0,2,1057
96303,0,0,13798
96304,0,0,14322
96305,0,0,10479
96306,0,2,10479
96307,0,0,10480
96308,0,2,10480
96309,0,0,12124
96310,0,0,12128
96311,0,2,12128
96312,0,0,1990
96313,0,0,3068
96314,0,3,3068
96315,0,0,14491
96316,0,3,14491
96317,0,0,8660
96318,0,3,8660
96319,0,0,868
96320,0,2,868
96321,0,0,4476
96322,0,0,450
96323,0,2,450
96324,0,0,8680
96325,0,0,8759
96326,0,3,8759
96327,0,0,334
96328,0,2,334
96329,0,0,14454
96330,0,0,15308
96331,0,2,15308
96332,0,0,15685
96333,0,0,14351
96334,0,0,1437
96335,0,2,1437
96336,0,0,9218
96337,0,2,9218
96340,0,0,9200
96341,0,2,9200
96342,0,0,9216
96343,0,2,9216
96344,0,0,12739
96345,0,3,12739
96346,0,0,7132
96347,0,0,7105
96348,0,2,7105
96349,0,0,11023
96350,0,0,13036
96351,0,3,13036
96352,0,0,8667
96353,0,0,8889
96354,0,2,8889
96355,0,0,11447
96356,0,0,12657
96357,0,2,12657
96358,0,0,10881
96359,0,2,10881
96360,0,0,10882
96361,0,3,10882
96362,0,0,5760
96363,0,2,5760
96364,0,0,10438
96365,0,2,10438
96366,0,0,10483
96367,0,2,10483
96368,0,0,12250
96369,0,2,12250
96370,0,0,13181
96371,0,2,13181
96372,0,0,11660
96373,0,0,10986
96374,0,0,8438
96375,0,3,8438
96376,0,2,14401
96377,0,0,10391
96378,0,2,10391
96381,0,3,883
96382,0,0,1516
96383,0,3,1516
96384,0,0,11355
96385,0,2,11355
96386,0,0,9862
96387,0,2,9862
96388,0,0,9046
96389,0,2,9046
96390,0,0,9621
96391,0,0,12475
96392,0,3,12475
96393,0,0,5866
96394,0,0,8917
96395,0,2,8917
96396,0,0,11261
96397,0,2,11261
96398,0,0,8900
96399,0,2,8900
96400,0,0,10398
96401,0,2,10398
96402,0,0,10405
96403,0,2,10405
96404,0,0,2967
96405,0,2,2967
96406,0,0,2979
96407,0,2,2979
96408,0,0,4825
96409,0,3,4825
96410,0,0,4844
96411,0,2,4844
96412,0,0,3861
96413,0,3,3861
96414,0,0,14272
96415,0,3,14272
96416,0,0,11731
96417,0,3,11731
96418,0,0,1919
96419,0,2,1919
96420,0,0,11257
96421,0,2,11257
96422,0,0,13317
96423,0,2,13317
96424,0,0,7447
96425,0,3,7447
96426,0,0,14326
96427,0,0,12397
96428,0,0,10481
96429,0,2,10481
96430,0,0,11452
96431,0,0,7337
96432,0,2,7337
96433,0,0,11444
96434,0,2,11444
96435,0,0,14406
96436,0,3,14406
96439,0,0,10558
96440,0,0,11837
96441,0,2,11837
96442,0,0,11839
96443,0,2,11839
96444,0,0,15390
96445,0,0,1088
96446,0,0,15234
96447,0,0,15235
96448,0,0,7104
96449,0,0,7111
96450,0,2,7111
96451,0,0,14522
96452,0,2,14522
96453,0,0,14523
96454,0,2,14523
96455,0,0,14861
96456,0,0,14862
96457,0,0,14825
96458,0,0,14479
96459,0,2,14479
96460,0,0,5089
96461,0,2,5089
96462,0,0,15201
96463,0,2,15201
96464,0,0,15348
96465,0,0,14445
96466,0,3,14445
96467,0,0,15082
96468,0,0,15083
96469,0,0,15084
96470,0,0,10382
96471,0,2,10382
96472,0,0,8206
96473,0,0,12222
96474,0,2,12222
96475,0,0,9879
96476,0,0,855
96477,0,3,855
96478,0,0,11473
96479,0,0,11477
96480,0,0,8525
96481,0,2,8525
96482,0,0,7076
96483,0,2,7076
96484,0,0,9716
96485,0,2,9716
96486,0,0,11551
96487,0,0,11553
96488,0,2,11553
96489,0,0,11284
96490,0,0,12896
96491,0,2,12896
96492,0,0,12897
96493,0,2,12897
96494,0,0,8914
96495,0,2,8914
96496,0,0,8915
96497,0,2,8915
96498,0,0,8916
96499,0,2,8916
96500,0,0,9098
96501,0,2,9098
96502,0,0,10358
96503,0,0,10678
96504,0,3,10678
96505,0,0,2264
96506,0,2,2264
96508,0,0,10982
96509,0,2,10982
96510,0,0,11737
96511,0,3,11737
96512,0,0,11742
96513,0,0,11746
96514,0,0,13439
96515,0,2,13439
96516,0,0,13554
96517,0,2,13554
96518,0,0,13555
96519,0,2,13555
96520,0,0,6146
96521,0,0,6202
96522,0,2,6202
96523,0,0,13550
96524,0,2,13550
96525,0,0,14426
96526,0,2,14426
96527,0,0,14428
96528,0,2,14428
96529,0,0,14429
96530,0,2,14429
96531,0,0,13841
96534,0,0,12338
96535,0,2,12338
96536,0,0,12903
96537,0,2,12903
96538,0,0,11391
96539,0,2,11391
96540,0,0,10641
96541,0,0,11082
96542,0,2,11082
96543,0,0,13098
96544,0,2,13098
96545,0,0,13099
96546,0,2,13099
96547,0,0,15542
96548,0,2,15542
96549,0,0,1284
96550,0,2,1284
96551,0,0,12459
96552,0,2,12459
96553,0,0,7120
96554,0,2,7120
96555,0,0,12996
96556,0,2,12996
96557,0,0,15325
96558,0,0,14889
96559,0,3,14889
96560,0,0,3127
96561,0,3,3127
96562,0,0,3224
96563,0,2,3224
96564,0,0,14519
96565,0,0,15043
96566,0,3,15043
96567,0,0,15208
96568,0,0,15209
96569,0,0,15213
96570,0,2,15213
96571,0,0,8548
96572,0,2,8548
96573,0,0,4393
96574,0,2,4393
96575,0,0,15085
96576,0,0,6380
96577,0,3,6380
96578,0,0,14535
96579,0,0,8894
96580,0,2,8894
96581,0,0,14237
96582,0,0,15236
96583,0,0,15333
96584,0,0,14223
96585,0,3,14223
96586,0,0,14224
96587,0,0,14225
96588,0,2,14225
96589,0,0,14226
96590,0,2,14226
96591,0,0,14228
96592,0,3,14228
96593,0,0,14821
96594,0,3,14821
96595,0,0,13956
96596,0,2,13956
96597,0,0,14324
96598,0,0,13597
96599,0,2,13597
96600,0,0,13601
96601,0,2,13601
96602,0,0,14460
96603,0,0,14467
96604,0,0,14431
96605,0,2,14431
96606,0,0,3260
96607,0,2,3260
96608,0,0,3276
96609,0,2,3276
96610,0,0,9022
96611,0,2,9022
96612,0,0,15205
96613,0,0,15324
96614,0,0,5775
96615,0,0,5776
96616,0,2,5776
96617,0,0,7227
96618,0,3,7227
96619,0,0,15978
96620,0,0,15979
96621,0,0,15980
96622,0,0,3581
96623,0,3,3581
96624,0,0,10439
96625,0,2,10439
96626,0,0,1847
96627,0,2,1847
96628,0,0,2243
96629,0,2,2243
96630,0,0,15340
96631,0,0,15343
96632,0,0,14281
96633,0,2,14281
96634,0,0,1846
96635,0,2,1846
96636,0,0,15320
96637,0,0,5312
96638,0,3,5312
96639,0,0,5343
96640,0,2,5343
96641,0,0,5366
96642,0,2,5366
96643,0,0,4421
96644,0,2,4421
96645,0,0,4424
96646,0,2,4424
96647,0,0,9697
96648,0,3,9697
96649,0,0,9704
96650,0,2,9704
96651,0,0,3771
96652,0,2,3771
96653,0,0,3772
96654,0,2,3772
96655,0,0,1891
96656,0,2,1891
96657,0,0,1893
96658,0,2,1893
96659,0,3,1893
96660,0,0,1894
96661,0,2,1894
96662,0,0,1916
96663,0,2,1916
96664,0,0,1928
96665,0,0,1943
96666,0,2,1943
96667,0,0,1972
96668,0,3,1972
96669,0,0,4111
96670,0,2,4111
96671,0,0,4118
96672,0,3,4118
96673,0,0,4133
96674,0,0,11784
96675,0,0,1020
96676,0,3,1020
96677,0,0,1039
96678,0,0,14267
96679,0,2,14267
96680,0,0,11697
96681,0,2,11697
96682,0,0,11739
96683,0,0,12203
96684,0,0,14638
96685,0,0,2693
96686,0,2,2693
96687,0,0,8837
96688,0,0,8978
96689,0,2,8978
96690,0,0,15323
96691,0,0,11372
96692,0,3,11372
96693,0,0,4704
96694,0,2,4704
96695,0,0,4705
96696,0,2,4705
96697,0,0,5787
96698,0,2,5787
96699,0,0,7669
96700,0,2,7669
96701,0,0,772
96702,0,3,772
96703,0,0,7271
96704,0,2,7271
96705,0,2,7308
96706,0,0,9026
96707,0,0,9030
96708,0,2,9030
96709,0,0,500
96710,0,2,500
96711,0,0,4648
96712,0,2,4648
96713,0,0,4649
96714,0,2,4649
96715,0,0,4805
96716,0,2,4805
96717,0,0,4428
96718,0,2,4428
96719,0,0,4436
96720,0,2,4436
96721,0,0,5979
96722,0,2,5979
96723,0,0,5991
96724,0,3,5991
96725,0,0,11789
96726,0,0,15212
96727,0,0,7440
96728,0,2,7440
96729,0,0,11730
96730,0,3,11730
96731,0,0,16452
96732,0,0,16453
96733,0,0,17075
96734,0,0,708
96735,0,0,7093
96736,0,2,7093
96737,0,0,1042
96738,0,3,1042
96739,0,0,5988
96740,0,3,5988
96741,0,0,14697
96742,0,0,15230
96743,0,0,3378
96744,0,2,3378
96745,0,0,13079
96746,0,2,13079
96747,0,0,8912
96748,0,2,8912
96749,0,0,13540
96750,0,2,13540
96751,0,0,13596
96752,0,3,13596
96753,0,0,13598
96754,0,2,13598
96755,0,0,14457
96756,0,0,14458
96757,0,0,1944
96758,0,2,1944
96759,0,0,1999
96760,0,0,12118
96761,0,0,2287
96762,0,2,2287
96763,0,0,15743
96764,0,0,15744
96765,0,0,6490
96766,0,2,6490
96767,0,0,6498
96768,0,3,6498
96769,0,0,15741
96770,0,0,15742
96771,0,0,7995
96772,0,2,7995
96773,0,0,7996
96774,0,2,7996
96775,0,0,15747
96776,0,0,15327
