ID,CollectableSourceInfoID
32155,47242
32156,52727
32157,52727
32158,42558
32159,52728
32160,52728
32161,52728
32162,52728
32163,52728
32164,52728
32175,47245
32176,47245
32177,44838
32178,44839
32179,49581
32180,49581
32181,47246
32182,49582
32183,49582
32184,49583
32185,49583
32186,52731
32187,44840
32188,49584
32189,49584
32190,42559
32191,49585
32192,49585
32197,44842
32198,42560
32199,44843
32200,44843
32201,52733
32202,42561
32203,52734
32204,52734
32205,52734
32206,52735
32207,47249
32208,42562
32209,42562
32210,42562
32211,42562
32222,49588
32223,44845
32224,44845
32225,42563
32226,49589
32227,47250
32228,47250
32229,49590
32230,49590
32231,49590
32232,49591
32233,44846
32234,52737
32235,44847
32238,47251
32239,44849
32240,44849
32241,44849
32242,44849
32243,47252
32244,42565
32245,49592
32246,47253
32247,47253
32248,49593
32249,52739
32250,52739
32251,47254
32252,47254
32253,47255
32254,47255
32255,47256
32256,47256
32266,42567
32267,42567
32268,42567
32269,42567
32270,42567
32271,42567
32272,42567
32273,42568
32274,49594
32275,47257
32276,47257
32277,49595
32278,44850
32279,44850
32280,44850
32281,44850
32282,44850
32283,44850
32284,44850
32285,47258
32286,47259
32293,47260
32294,52743
32295,47261
32296,44851
32297,44851
32298,44851
32302,52745
32308,44854
32309,47262
32310,47262
32311,47262
32312,47262
32313,47262
32314,47262
32321,52750
32322,42574
32323,49598
32324,49598
32325,42575
32326,47264
32327,44855
32328,44855
32329,44855
32330,49599
32331,52751
32332,42577
32333,42577
32334,52752
32335,52752
32336,52752
32337,52752
32338,42578
32339,52753
32340,44856
32341,44856
32342,52754
32343,42580
32344,42580
32345,42581
32346,42581
32347,42581
32351,42583
32352,44858
32353,44858
32354,42585
32355,42584
32357,52758
32358,52759
32359,52759
32360,52759
32361,52759
32362,52759
32363,52759
32376,47267
32377,47267
32378,47268
32379,47268
32380,49602
32381,49602
32382,49602
32383,49602
32384,49603
32385,44861
32386,44861
32387,44861
32388,44861
32389,44861
32392,44862
32393,44862
32394,52763
32395,52763
32396,52763
32397,52763
32398,52763
32399,52763
32400,42586
32401,47271
32404,52765
32405,42587
32406,42587
32407,42587
32408,42587
32409,42587
32410,47273
32411,47273
32412,47274
32413,42588
32414,42588
32415,42588
32416,42588
32417,42588
32418,44863
32419,44863
32420,44863
32421,44863
32422,44863
32423,44863
32424,44863
32425,44864
32426,52766
32427,44866
32428,44866
32429,52767
32430,44867
32431,44867
32432,44867
32433,44867
32434,47275
32444,44868
32445,44868
32446,42590
32447,42591
32448,42591
32449,42591
32450,52770
32451,52770
32452,52771
32453,52771
32454,52771
32455,52771
32456,52771
32457,49607
32458,49607
32459,49607
32460,52772
32461,52772
32462,52772
32463,52772
32464,52773
32465,52773
32468,52775
32469,52775
32470,44870
32471,44870
32472,44870
32473,44870
32474,44870
32475,44870
32476,49608
32479,52777
32480,52778
32481,47277
32482,47277
32483,49610
32484,44873
32485,44873
32486,44873
32487,47278
32488,47278
32489,47278
32490,52779
32491,52780
32492,47280
32493,42595
32494,52781
32495,49612
32496,49612
32498,44875
32499,44875
32500,42597
32501,42597
32502,52783
32503,52783
32504,42599
32505,42599
32506,52784
32507,52784
32509,42600
32510,42600
32511,42600
32512,44876
32513,42601
32514,42601
32515,42601
32516,42601
32517,42601
32518,42601
32519,47282
32520,47282
32521,47282
32522,47282
32523,47282
32524,47282
32525,47283
32526,42603
32527,42603
32528,42602
32529,44877
32530,44877
32531,44877
32532,44877
32533,44877
32534,49614
32535,47284
32536,52786
32537,52786
32538,52786
32539,52786
32559,47286
32560,44881
32561,44881
32562,52791
32563,49616
32564,49616
32566,49618
32567,44883
32568,44884
32569,47287
32570,47288
32571,47289
32572,47289
32573,49619
32574,44885
32575,52793
32576,49621
32577,42604
32578,42604
32579,42605
32580,42605
32581,42605
32587,44888
32588,47290
32589,47290
32590,42606
32591,42606
32597,42607
32598,44889
32599,44889
32600,44889
32601,52798
32602,9281
32603,9281
32604,47291
32605,44890
32607,47292
32608,47292
32609,49624
32610,49624
32611,49624
32612,49624
32613,49624
32614,49624
32615,49624
32616,49624
32617,42609
32623,47293
32624,47293
32632,44892
32633,44892
32634,47294
32635,52802
32636,52802
32637,52802
32638,42611
32639,42611
32641,49626
32642,42612
32643,42612
32644,52804
32645,47296
32648,47297
32649,49627
32654,47298
32655,47298
32656,52807
32657,52807
32659,49629
32661,47300
32662,47300
32664,49630
32670,44896
32671,44896
32676,42617
32677,52813
32678,52813
32679,44897
32680,44898
32681,44899
32682,44899
32683,52814
32684,44901
32685,47301
32686,47301
32687,52815
32688,52816
32689,52817
32690,52817
32691,52817
32692,52817
32693,52817
32694,52817
32695,52817
32696,52817
32697,49631
32698,52818
32699,47302
32700,47303
32701,49632
32702,49632
32711,42621
32712,42621
32713,42621
32717,42622
32718,44904
32719,52824
32720,42623
32721,42623
32722,42624
32723,42625
32737,44907
32738,49636
32739,42626
32740,52828
32741,52828
32742,44908
32744,42627
32745,44910
32746,47307
32747,49637
32748,42628
32749,42628
32750,42628
32751,42628
32752,42628
32760,44912
32761,52831
32762,42629
32763,42629
32764,42629
32765,44913
32766,44913
32767,44913
32768,44913
32769,49639
32770,52832
32771,52832
32772,44915
32773,44915
32774,44915
32775,52833
32776,52833
32777,52833
32778,52833
32779,52833
32780,52833
32781,52833
32782,52833
32783,52833
32784,52833
32785,52833
32786,52833
32787,52833
32788,52833
32789,52833
32790,52833
32791,52833
32792,52833
32793,52833
32794,52833
32795,52833
32796,52833
32797,52833
32798,52833
32799,52833
32800,52833
32801,52833
32802,47308
32803,47309
32804,47310
32805,49640
32806,52834
32807,52834
32810,42630
32811,42630
32812,49641
32814,52837
32815,44917
32816,42631
32817,42631
32819,49644
32820,49644
32821,49644
32822,44918
32823,44918
32825,42633
32826,42633
32827,42633
32828,42633
32829,42633
32830,52840
32831,44919
32832,49645
32833,52841
32846,44920
32847,42635
32849,44921
32850,44921
32851,44921
32852,44921
32853,44921
32854,44921
32855,44921
32856,44921
32862,42637
32872,47315
32874,47317
32875,47317
32880,52851
32882,42639
32883,42639
32884,42639
32885,42639
32889,47321
32890,42640
32894,52855
32895,52855
32896,52855
32897,52855
32898,42642
32899,42642
32900,42642
32901,42642
32902,42642
32903,42642
32904,42642
32905,42642
32906,42642
32907,42642
32908,44924
32909,52856
32917,52858
32918,52858
32919,52858
32920,42643
32921,42643
32922,47322
32923,49651
32924,44927
32925,44927
32926,49652
32927,49652
32929,49653
32930,49653
32931,44928
32932,42645
32933,49654
32934,49654
32935,49654
32936,49654
32937,42646
32938,42646
32939,42646
32940,42646
32941,42646
32942,42646
32943,42646
32944,42646
32945,52860
32946,52860
32947,52860
32948,52860
32957,42647
32958,49655
32959,49655
32960,42648
32961,42648
32962,52862
32963,52862
32964,52862
32965,52863
32966,49657
32967,49657
32976,42650
32977,49658
32978,44931
32979,44932
32980,44932
32981,52865
32982,47325
32983,42651
32984,42651
32985,42651
32986,8449
32987,47326
32988,44933
32989,52866
32990,44935
33000,52868
33003,47329
33005,12974
33006,47331
33014,44937
33015,47332
33016,47332
33021,47333
33022,47333
33032,47335
33033,47335
33034,47335
33035,52875
33038,52877
33039,49660
33044,52879
33045,49662
33046,49662
33047,49662
33048,44941
33049,44941
33050,44941
33051,42653
33052,47337
33053,47338
33056,52881
33057,52881
33058,52881
33059,47340
33060,52882
33061,49663
33062,49663
33063,52883
33064,52883
33065,47341
33066,44943
33067,44943
33070,42656
33071,42656
33072,42656
33073,52885
33074,49665
33075,49665
33076,44944
33077,44944
33078,44944
33079,44944
33080,42658
33081,42658
33082,44945
33083,47342
33084,47342
33085,49666
33086,44946
33087,44946
33095,49667
33096,52888
33097,52888
33098,44947
33099,44947
33100,52889
33101,52889
33102,52889
33103,52889
33104,52889
33105,52889
33106,49669
33107,42660
33108,52890
33109,52890
33110,52890
33115,47345
33116,47345
33118,47346
33119,42661
33125,49671
33126,44951
33127,44952
33128,44952
33129,47347
33132,52895
33133,8438
33134,49673
33135,42662
33136,44954
33137,49674
33138,49674
33139,49675
33140,49675
33141,49675
33142,49675
33143,44955
33144,44955
33146,44956
33147,44956
33148,44956
33149,44956
33150,44956
33151,52897
33152,52897
33153,52897
33154,52897
33155,52897
33156,44957
33157,47349
33158,47349
33159,47349
33160,47349
33161,44958
33162,49677
33163,49677
33164,49677
33165,49678
33166,52898
33167,49679
33168,49679
33169,49679
33170,49679
33171,49679
33172,52899
33173,52899
33174,52899
33175,44959
33176,44959
33177,52900
33178,52900
33179,52900
33180,52900
33181,52900
33182,52900
33183,52900
33184,52900
33185,44960
33186,44960
33187,44961
33188,52901
33189,52902
33190,52903
33191,52903
33201,44964
33202,42664
33203,42664
33204,44965
33205,44966
33206,44966
33215,44967
33216,44967
33221,42666
33222,42666
33230,42668
33231,42668
33232,42668
33243,42669
33244,49682
33245,52911
33248,52913
33249,52913
33250,52913
33251,52913
33252,52913
33253,52913
33254,52913
33255,52913
33256,52913
33257,52913
33258,52913
33259,52913
33260,52913
33261,52913
33263,49685
33264,49685
33265,49685
33266,49685
33267,49686
33268,44970
33269,44970
33270,44970
33271,44970
33272,44970
33273,52915
33274,52915
33275,52915
33276,52915
33277,52915
33278,52915
33279,52915
33280,52915
33281,52915
33282,52916
33283,52916
33284,52916
33285,52916
33286,52916
33287,52916
33288,52916
33289,52916
33290,52916
33291,52916
33292,52916
33293,52917
33303,42673
33304,44972
33306,47354
33311,52922
33312,52922
33313,47355
33314,47355
33315,47355
33321,52924
33322,49691
33323,49691
33324,44973
33325,47357
33326,47357
33327,47357
33328,47357
33329,42674
33330,47358
33331,49692
33332,47359
33333,47359
33334,47359
33335,42675
33336,42675
33337,44974
33338,44974
33339,44974
33340,44974
33341,44974
33342,44974
33343,52925
33344,52925
33345,49693
33348,47362
33349,47362
33350,42676
33351,52927
33352,49695
33357,52929
33358,52930
33360,42678
33361,47366
33362,47365
33363,44976
33364,44976
33365,44976
33366,44976
33367,44977
33368,44977
33369,44977
33370,42679
33371,42679
33372,44978
33373,44978
33374,44978
33375,44978
33376,52932
33377,52932
33378,52932
33379,52933
33380,52933
33381,47368
33382,47368
33383,42680
33384,42680
33385,42680
33386,42681
33387,42681
33388,52934
33391,47371
33392,47371
33395,42684
33396,42684
33397,49696
33398,49696
33399,52939
33400,52939
33401,52939
33402,52939
33403,52939
33404,52939
33409,52941
33410,52941
33411,44982
33412,44982
33413,44982
33414,44982
33415,52942
33416,47372
33417,44984
33418,44984
33419,52943
33420,52943
33421,52943
33422,52943
33426,49698
33427,49698
33428,49698
33429,49699
33430,49699
33431,52945
33432,52946
33433,52947
33434,47375
33435,49701
33436,44985
33442,52949
33443,52949
33444,52949
33445,52950
33446,52950
33447,52951
33448,52952
33449,47376
33450,47377
33451,42688
33452,49705
33453,49705
33454,49705
33455,49705
33456,49705
33457,49705
33458,49705
33459,49705
33460,49706
33461,49706
33462,52953
33463,44987
33464,44987
33465,49707
33466,49708
33467,49708
33470,8502
33479,44989
33480,52956
33481,47380
33482,8460
33483,47381
33484,47381
33485,47381
33486,47381
33487,47382
33488,44991
33489,44992
33490,44992
33499,44993
33500,42689
33501,44994
33502,44994
33503,44994
33504,44994
33505,47384
33517,52959
33518,52959
33519,52959
33520,52959
33521,52959
33522,52959
33523,52960
33524,52960
33525,49709
33526,49710
33527,49710
33532,47387
33533,47387
33534,52962
33535,49711
33536,42690
33537,42690
33538,42690
33539,52963
33540,49712
33545,47389
33546,47389
33551,47390
33552,42691
33553,42692
33554,47391
33555,49714
33556,52967
33565,42694
33566,42694
33567,52970
33568,52970
33570,47392
33571,45002
33572,45003
33573,52972
33574,52972
33575,52972
33576,52972
33577,52972
33578,52972
33579,52972
33580,52972
33581,52972
33582,52972
33583,52972
33584,52972
33585,52972
33586,52973
33587,47393
33588,45005
33589,45005
33590,52974
33592,45007
33593,45007
33594,52976
33597,47394
33606,49717
33607,42698
33608,42698
33609,42699
33610,42699
33613,42700
33614,49719
33615,49719
33616,49720
33617,49720
33618,49720
33619,49720
33620,52981
33621,52981
33622,47397
33623,52982
33624,52983
33625,45009
33626,42701
33627,42701
33628,52984
33629,52984
33630,52984
33631,45010
33632,45010
33633,45010
33634,49723
33639,52986
33640,52986
33641,49725
33642,49725
33643,42702
33644,42702
33645,42702
33646,42702
33647,42702
33648,42702
33649,42702
33650,42702
33651,42702
33652,42702
33653,42702
33654,42702
33655,45012
33656,42703
33657,52987
33658,52988
33659,52989
33660,42704
33661,52990
33662,52990
33663,52990
33664,52990
33665,52990
33666,52991
33667,49728
33668,49728
33669,49729
33670,49729
33671,42705
33672,42705
33673,42707
33674,42707
33675,52992
33676,45015
33677,52993
33678,52993
33679,52993
33680,42708
33681,49731
33682,47400
33683,45016
33684,45016
33685,45017
33686,45017
33697,47402
33698,47402
33699,47403
33700,47403
33701,52995
33702,52996
33704,42709
33705,42709
33706,42709
33722,42710
33723,45020
33724,45020
33725,45020
33726,45020
33730,45022
33731,45022
33732,42711
33733,42712
33734,49734
33735,49734
33736,49734
33737,49734
33738,49734
33739,49734
33740,49734
33741,49734
33742,53000
33743,45023
33744,45024
33745,53001
33746,53001
33747,53001
33748,53001
33749,53001
33750,53002
33751,53002
33752,53002
33753,53002
33754,53002
33755,53002
33756,42713
33758,53004
33759,49737
33760,42714
33761,42714
33762,42714
33763,42714
33764,53005
33779,53008
33782,45026
33793,47406
33794,47406
33795,49741
33796,49741
33797,49741
33801,45028
33802,49742
33803,53012
33804,53012
33805,47407
33806,49744
33807,49744
33808,49744
33809,49744
33810,49744
33811,49744
33812,49744
33813,49744
33814,47408
33815,47408
33816,42717
33817,47409
33824,42718
33825,49745
33826,49746
33827,49746
33828,47410
33829,47410
33830,53014
33831,53015
33832,53015
33833,53015
33834,42719
33835,49747
33836,49747
33837,49747
33838,49747
33839,42720
33840,47413
33842,53017
33843,53017
33844,53017
33845,53017
33846,53017
33847,53017
33848,53017
33849,53017
33850,53017
33851,53018
33865,49749
33866,49749
33867,49750
33868,49750
33869,47415
33870,47415
33873,42723
33874,42723
33875,49752
33876,49752
33877,49752
33878,49752
33879,49752
33880,49752
33881,45031
33882,45031
33883,53022
33884,53022
33885,53022
33888,47417
33889,47417
33890,45032
33894,49753
33895,49753
33896,47420
33897,53026
33898,42725
33899,42725
33900,47421
33902,42726
33903,42726
33904,49755
33905,49755
33906,53028
33907,53029
33908,53029
33909,53029
33910,53029
33911,53029
33912,53029
33913,53029
33914,53029
33915,53029
33916,53029
33917,53029
33918,53029
33919,53029
33920,53029
33921,53029
33922,53029
33923,53029
33924,53029
33925,53029
33926,53029
33927,53029
33928,53029
33929,53029
33930,53029
33931,53029
33932,53029
33933,53029
33934,49757
33935,49757
33936,47423
33937,47423
33938,47423
33939,47423
33940,47423
33941,47423
33942,53030
33943,53030
33944,49758
33945,49758
33946,53031
33947,53031
33948,53031
33949,42727
33950,42727
33951,45035
33952,45035
33953,47425
33960,47426
33961,47426
33962,42729
33963,42729
33964,42729
33965,42729
33966,47427
33968,53034
33969,53034
33970,53034
33971,53034
33972,53034
33973,53034
33974,53034
33975,53035
33976,53035
33977,42731
33978,42731
33979,42730
33980,53036
33989,45038
33990,53038
33991,45039
33992,45039
33993,49761
33994,42732
33995,45040
33996,45040
33997,45040
33998,42733
33999,42733
34000,53039
34001,53039
34002,49762
34003,47430
34004,47431
34005,47431
34006,49763
34007,42734
34008,53040
34009,53040
34010,53040
34011,53041
34012,53042
34013,53042
34014,53042
34015,53042
34016,42735
34017,42735
34018,42736
34019,49766
34020,47433
34021,42737
34022,53043
34023,42739
34024,47434
34025,45042
34026,45042
34027,45042
34028,45042
34029,49767
34030,45044
34031,45043
34032,53044
34033,42740
34034,49769
34035,49769
34036,53045
34037,53045
34038,42741
34039,42741
34040,42741
34041,49771
34044,53047
34045,53047
34046,53048
34050,53051
34051,53052
34052,53052
34053,53052
34054,53053
34055,53053
34056,53054
34057,53055
34058,45047
34059,47438
34060,42744
34061,42744
34063,53057
34064,49775
34065,49775
34066,49775
34067,49775
34068,49775
34069,49775
34070,49775
34071,49775
34072,45048
34073,53058
34074,53058
34075,53058
34077,42745
34078,53060
34079,53060
34080,53060
34082,53062
34083,53063
34084,53064
34085,53064
34086,53064
34087,53065
34088,42746
34089,42746
34090,45050
34104,42747
34105,42747
34106,42747
34107,42747
34109,42748
34110,42748
34111,42748
34117,42750
34118,42749
34119,42749
34120,42749
34121,45052
34122,47443
34130,49783
34131,42752
34132,42752
34133,42752
34134,45053
34135,45053
34136,45053
34137,45053
34143,45056
34144,45056
34145,45056
34146,45056
34147,42753
34148,42753
34149,53073
34150,53073
34151,49784
34152,49784
34156,45059
34157,45060
34158,45060
34159,42755
34160,42755
34161,53076
34162,53077
34166,42756
34167,42757
34168,42757
34169,45061
34170,45061
34182,49786
34183,45063
34184,45064
34185,49787
34186,53080
34187,42759
34196,42761
34197,42761
34198,42760
34199,49790
34200,47446
34201,42762
34202,42762
34203,45065
34224,45067
34225,42764
