ID,DisplayType,ItemDisplayInfoID,DefaultIconFileDataID,UiOrder,TransmogPlayerConditionID
65982,13,20900,134959,0,0
65983,6,14791,132582,0,0
65984,0,8380,133121,0,0
65985,8,11590,132952,0,0
65986,4,27323,132515,0,0
65987,11,22223,135562,0,0
65988,11,20475,135654,0,0
65989,11,20289,135162,0,0
65990,11,19130,132403,0,0
65991,11,19746,133060,0,0
65992,9,28326,133754,0,0
65993,9,28297,133774,0,0
65994,8,10696,132957,0,0
65995,13,20975,134961,0,0
65996,11,13488,135280,0,0
65997,6,11297,132543,0,0
65998,9,25916,133774,0,0
65999,4,9183,132514,0,0
66000,6,13350,132579,0,0
66001,9,23034,133769,0,0
66002,8,11876,132939,0,0
66003,3,17635,135010,0,0
66004,4,13037,132506,0,0
66005,6,13038,132582,0,0
66006,7,13039,132611,0,0
66007,9,25960,133753,0,0
66008,8,22686,132946,0,0
66009,13,18823,134955,0,0
66010,3,12168,132627,0,0
66011,6,10111,132537,0,0
66012,7,11108,132611,0,0
66013,15,28023,135153,0,0
66014,5,8190,134590,0,0
66015,3,25944,132656,0,0
66016,7,16420,132604,0,0
66017,7,14890,132612,0,0
66018,9,25978,133770,0,0
66019,4,13069,132500,0,0
66020,3,27751,135010,0,0
66021,9,27752,133767,0,0
66022,8,27753,132961,0,0
66023,5,27755,134594,0,0
66024,4,28477,132514,0,0
66025,15,27756,134333,0,0
66026,1,24501,135039,0,0
66027,3,17572,132725,0,0
66028,9,25975,133766,0,0
66029,4,13014,132493,0,0
66030,13,26121,134953,0,0
66031,1,5381,135038,0,0
66032,9,26006,133762,0,0
66033,3,27856,132661,0,0
66034,6,8062,132537,0,0
66035,9,27768,133759,0,0
66036,8,8063,132958,0,0
66037,1,27764,135039,0,0
66038,3,27769,132739,0,0
66039,7,27783,132602,0,0
66040,8,27778,132945,0,0
66041,4,27777,132495,0,0
66042,5,27770,134583,0,0
66043,1,27776,135046,0,0
66044,13,26060,134955,0,0
66045,3,28424,132647,0,0
66046,6,28423,132539,0,0
66047,7,28418,132612,0,0
66048,9,15218,133769,0,0
66049,8,28422,132956,0,0
66050,5,25280,134587,0,0
66051,3,28425,132663,0,0
66052,4,25282,132504,0,0
66053,7,12186,132611,0,0
66054,0,26550,133117,0,0
66055,8,11467,132956,0,0
66056,5,9749,134587,0,0
66057,6,25980,132539,0,0
66058,7,25786,132606,0,0
66059,3,25787,132634,0,0
66060,9,26250,133757,0,0
66061,8,25788,132962,0,0
66062,4,25784,132515,0,0
66063,0,25991,132768,0,0
66064,5,26249,134583,0,0
66065,1,25790,135040,0,0
66066,3,28064,135017,0,0
66067,4,25311,132499,0,0
66068,6,28088,132539,0,0
66069,9,28065,133765,0,0
66070,0,28067,133153,0,0
66071,7,28057,132608,0,0
66072,8,28062,132955,0,0
66073,1,28068,135033,0,0
66074,15,21603,134333,0,0
66075,5,25150,134588,0,0
66076,3,28072,132664,0,0
66077,6,3172,132541,0,0
66078,0,13323,132514,0,0
66079,8,2481,132949,0,0
66080,5,3065,134594,0,0
66081,6,25004,132589,0,0
66082,7,26155,132616,0,0
66083,3,25002,132631,0,0
66084,9,27794,133759,0,0
66085,8,16681,132946,0,0
66086,4,25003,132516,0,0
66087,5,19517,134583,0,0
66088,1,27790,135057,0,0
66089,3,8145,135017,0,0
66090,9,15040,133754,0,0
66091,5,5855,134593,0,0
66092,1,28409,135033,0,0
66093,3,3586,132644,0,0
66094,0,28414,133693,0,0
66095,13,25940,134949,0,0
66096,9,23073,133753,0,0
66097,8,8346,132959,0,0
66098,1,5240,135049,0,0
66099,7,7651,132608,0,0
66100,6,14870,132589,0,0
66101,7,25931,132612,0,0
66102,3,25932,132750,0,0
66103,9,25938,133770,0,0
66104,8,25933,132960,0,0
66105,4,14868,132500,0,0
66106,5,25934,134584,0,0
66107,1,25935,135054,0,0
66108,13,18819,134951,0,0
66109,0,27799,133131,0,0
66110,1,26116,135033,0,0
66111,3,27800,132664,0,0
66112,15,27801,134125,0,0
66113,4,8196,132501,0,0
66114,6,12599,132535,0,0
66115,7,17886,132615,0,0
66116,3,11901,132720,0,0
66117,9,23018,133770,0,0
66118,8,11903,132956,0,0
66119,5,12918,134592,0,0
66120,1,12520,135032,0,0
66121,7,26181,132600,0,0
66122,3,26183,132759,0,0
66123,13,18666,134948,0,0
66124,9,13963,133772,0,0
66125,4,6215,132497,0,0
66126,6,9699,132589,0,0
66127,0,26170,132767,0,0
66128,5,11285,134586,0,0
66129,1,9697,135036,0,0
66130,3,19829,132722,0,0
66131,8,23774,132957,0,0
66132,4,11238,132500,0,0
66133,0,22516,133127,0,0
66134,5,11675,134586,0,0
66135,1,18011,135054,0,0
66136,7,27350,132602,0,0
66137,6,11239,132588,0,0
66138,0,19667,133151,0,0
66139,3,24352,132718,0,0
66140,5,20405,134589,0,0
66141,3,4368,132654,0,0
66142,5,8236,134591,0,0
66143,8,8307,132939,0,0
66144,3,24950,132679,0,0
66145,3,18837,132648,0,0
66146,3,19093,135013,0,0
66147,0,18861,133763,0,0
66148,8,19095,132953,0,0
66149,8,9534,132952,0,0
66150,3,8161,132649,0,0
66151,3,9575,132683,0,0
66152,8,11126,132943,0,0
66153,0,18860,133693,0,0
66154,0,19060,133129,0,0
66155,6,21154,132539,0,0
66156,1,4925,135056,0,0
66157,1,12867,135056,0,0
66158,1,17703,135054,0,0
66159,0,18872,133131,0,0
66160,6,9048,132539,0,0
66161,0,18877,133132,0,0
66162,0,16396,133694,0,0
66163,3,13119,132645,0,0
66164,0,19000,132767,0,0
66165,3,14606,132666,0,0
66166,5,20209,134591,0,0
66167,6,18933,132539,0,0
66168,5,10199,134591,0,0
66169,5,10636,134582,0,0
66170,2,18916,135027,0,0
66171,3,18917,132662,0,0
66172,2,11977,135028,0,0
66173,2,18923,135029,0,0
66174,2,18348,135027,0,0
66175,3,9745,132724,0,0
66176,6,2496,132543,0,0
66177,7,28124,132606,0,0
66178,0,28131,133134,0,0
66179,8,29002,132957,0,0
66180,1,10177,135049,0,0
66181,5,5346,134589,0,0
66182,3,28165,132687,0,0
66183,4,7200,132492,0,0
66184,4,9965,132505,0,0
66185,6,5823,132535,0,0
66186,7,12955,132613,0,0
66187,3,6020,132632,0,0
66188,8,19017,132946,0,0
66189,1,12951,135044,0,0
66190,7,15661,132613,0,0
66191,3,15659,132750,0,0
66192,13,20972,135964,0,0
66193,9,26331,133754,0,0
66194,8,19717,132963,0,0
66195,4,19163,132524,0,0
66196,6,19164,132587,0,0
66197,0,26330,132767,0,0
66198,5,15660,134584,0,0
66199,1,26329,135061,0,0
66200,3,7804,132722,0,0
66201,8,11250,132955,0,0
66202,4,5512,132502,0,0
66203,6,5514,132542,0,0
66204,5,5513,134589,0,0
66205,1,5511,135039,0,0
66206,7,2880,132607,0,0
66207,6,25281,132543,0,0
66208,7,27601,132611,0,0
66209,0,27606,132767,0,0
66210,9,27607,133769,0,0
66211,8,27602,132955,0,0
66212,1,27605,135037,0,0
66213,5,27598,134590,0,0
66214,3,27609,132680,0,0
66215,4,27614,132514,0,0
66216,3,27599,132651,0,0
66217,3,25000,132725,0,0
66218,6,3395,132541,0,0
66219,7,27719,132604,0,0
66220,9,27721,133762,0,0
66221,4,1107,132500,0,0
66222,8,2981,132958,0,0
66223,5,4263,134586,0,0
66224,1,27733,135039,0,0
66225,3,13199,132632,0,0
66226,6,15669,132586,0,0
66227,9,26304,133758,0,0
66228,8,13203,132944,0,0
66229,4,13200,132496,0,0
66230,0,26255,132768,0,0
66231,5,13426,134584,0,0
66232,1,15663,135033,0,0
66233,7,15670,132613,0,0
66234,7,27426,132615,0,0
66235,3,27427,132746,0,0
66236,8,27428,132965,0,0
66237,4,27429,132519,0,0
66238,6,27425,132583,0,0
66239,0,19759,133071,0,0
66240,5,27430,134583,0,0
66241,3,25457,135021,0,0
66242,7,25460,132604,0,0
66243,6,25459,132542,0,0
66244,9,24065,133768,0,0
66245,0,9864,132768,0,0
66246,8,27639,132940,0,0
66247,5,27629,134593,0,0
66248,1,27640,135033,0,0
66249,3,27645,132653,0,0
66250,4,25306,132493,0,0
66251,4,8316,132501,0,0
66252,6,18958,132541,0,0
66253,7,7116,132617,0,0
66254,9,27743,133762,0,0
66255,8,27745,132957,0,0
66256,3,13650,132646,0,0
66257,5,8389,134586,0,0
66258,1,8387,135055,0,0
66259,4,17750,132500,0,0
66260,6,17865,132536,0,0
66261,7,21671,132617,0,0
66262,3,17862,132629,0,0
66263,13,26152,134951,0,0
66264,0,25826,132767,0,0
66265,8,16683,132960,0,0
66266,5,17935,134586,0,0
66267,1,23490,135054,0,0
66268,3,25314,132751,0,0
66269,8,25317,132963,0,0
66270,4,27411,132521,0,0
66271,6,27405,132584,0,0
66272,0,27408,132767,0,0
66273,5,25315,134586,0,0
66274,1,22594,135061,0,0
66275,7,27406,132613,0,0
66276,1,9718,135052,0,0
66277,9,22995,133754,0,0
66278,0,28853,133163,0,0
66279,8,28083,132957,0,0
66280,3,28112,132658,0,0
66281,3,9041,135021,0,0
66282,9,23042,133770,0,0
66283,8,19005,132937,0,0
66284,0,27809,133148,0,0
66285,1,4942,135054,0,0
66286,4,5583,132502,0,0
66287,9,26173,133766,0,0
66288,13,26176,134956,0,0
66289,0,22855,133127,0,0
66290,1,26164,135059,0,0
66291,6,27400,132535,0,0
66292,7,27402,132602,0,0
66293,3,27397,132739,0,0
66294,4,9067,132495,0,0
66295,0,27404,132767,0,0
66296,5,9068,134581,0,0
66297,1,27403,135044,0,0
66298,1,27867,135041,0,0
66299,9,15214,133758,0,0
66300,3,28992,132671,0,0
66301,5,25198,134586,0,0
66302,3,23665,132649,0,0
66303,3,9652,132717,0,0
66304,4,7728,132501,0,0
66305,6,9653,132535,0,0
66306,7,18978,132615,0,0
66307,9,23048,133754,0,0
66308,0,18985,133076,0,0
66309,5,11280,134586,0,0
66310,1,18983,135042,0,0
66311,7,17743,132602,0,0
66312,3,23672,132751,0,0
66313,9,26278,133770,0,0
66314,8,17741,132937,0,0
66315,4,17737,132500,0,0
66316,6,23783,132589,0,0
66317,5,17738,134586,0,0
66318,1,9071,135054,0,0
66319,6,27380,132535,0,0
66320,7,17372,132602,0,0
66321,3,9137,132723,0,0
66322,0,16297,133123,0,0
66323,8,27381,132938,0,0
66324,5,27383,134583,0,0
66325,1,16458,135049,0,0
66326,3,9583,135008,0,0
66327,9,26126,133772,0,0
66328,0,15916,133153,0,0
66329,3,28479,132670,0,0
66330,7,4393,132612,0,0
66331,6,25478,132541,0,0
66332,8,15684,132959,0,0
66333,0,15432,133694,0,0
66334,5,4395,134586,0,0
66335,1,23936,135046,0,0
66336,3,4392,132722,0,0
66337,7,24798,132602,0,0
66338,3,13423,132751,0,0
66339,9,26259,133766,0,0
66340,8,26244,132938,0,0
66341,4,13381,132500,0,0
66342,6,25293,132584,0,0
66343,0,27804,133345,0,0
66344,5,13424,134586,0,0
66345,1,27805,135054,0,0
66346,3,13204,132647,0,0
66347,6,13207,132535,0,0
66348,8,23645,132938,0,0
66349,4,13205,132493,0,0
66350,5,13206,134583,0,0
66351,1,27422,135033,0,0
66352,7,27420,132602,0,0
66353,0,18976,133693,0,0
66354,0,27862,133117,0,0
66355,3,19049,132629,0,0
66356,4,8827,132495,0,0
66357,8,7732,132953,0,0
66358,6,6143,132536,0,0
66359,7,5322,132602,0,0
66360,6,14325,132541,0,0
66361,13,18811,135940,0,0
66362,13,18776,134949,0,0
66363,13,20873,134950,0,0
66364,13,20831,136185,0,0
66365,13,20833,135940,0,0
66366,3,22553,132744,0,0
66367,8,26352,132940,0,0
66368,4,17939,132501,0,0
66369,6,18555,132586,0,0
66370,0,25438,133074,0,0
66371,5,17932,134588,0,0
66372,1,26364,135033,0,0
66373,7,18556,132606,0,0
66374,6,17752,132589,0,0
66375,7,26362,132612,0,0
66376,3,26332,132741,0,0
66377,8,17753,132966,0,0
66378,4,16460,132502,0,0
66379,5,17751,134583,0,0
66380,1,26337,135032,0,0
66381,3,18012,132751,0,0
66382,6,18013,132589,0,0
66383,8,23471,132937,0,0
66384,4,17949,132517,0,0
66385,0,16413,133101,0,0
66386,5,19267,134584,0,0
66387,1,23612,135054,0,0
66388,7,18014,132616,0,0
66389,3,6082,132723,0,0
66390,5,3201,134592,0,0
66391,6,4014,132539,0,0
66392,0,28173,133681,0,0
66393,0,27774,133138,0,0
66394,6,27771,132535,0,0
66395,6,11839,132538,0,0
66396,4,11837,132519,0,0
66397,8,11844,132952,0,0
66398,7,17646,132606,0,0
66399,4,7755,132515,0,0
66400,0,17718,133149,0,0
66401,0,11700,133149,0,0
66402,0,17900,133149,0,0
66403,0,19409,133149,0,0
66404,0,22423,133149,0,0
66405,0,16098,133146,0,0
66406,0,23161,133151,0,0
66407,12,20744,135616,0,0
66408,9,23129,133763,0,0
66409,0,17729,133127,0,0
66410,11,19782,133053,0,0
66411,0,18138,133149,0,0
66412,5,18108,134593,0,0
66413,8,12542,132936,0,0
66414,3,10719,135009,0,0
66415,5,19918,134587,0,0
66416,12,20649,135489,0,0
66417,11,28796,132395,0,0
66418,12,28747,135463,0,0
66419,11,20149,135351,0,0
66420,0,15616,133756,0,0
66421,6,7056,132535,0,0
66422,3,7774,132723,0,0
66423,3,9548,132723,0,0
66424,8,28685,132945,0,0
66425,0,23166,133151,0,0
66426,11,19550,132392,0,0
66427,11,19551,135274,0,0
66428,11,19552,135325,0,0
66429,11,19555,135637,0,0
66430,11,6436,135641,0,0
66431,11,18391,132398,0,0
66432,11,19617,133043,0,0
66433,11,20259,135165,0,0
66434,11,20189,135341,0,0
66435,6,7458,132539,0,0
66436,0,22928,132767,0,0
66437,8,28800,132945,0,0
66438,7,28711,133345,0,0
66439,5,19900,134584,0,0
66440,5,23390,134583,0,0
66441,8,11144,132940,0,0
66442,9,28209,133770,0,0
66443,11,19311,135575,0,0
66444,8,11985,132955,0,0
66445,5,7646,134592,0,0
66446,1,19991,135040,0,0
66447,6,28238,132541,0,0
66448,13,20820,134948,0,0
66449,11,22229,135662,0,0
66450,11,20570,135341,0,0
66451,11,20275,135150,0,0
66452,6,18832,132536,0,0
66453,6,28263,132588,0,0
66454,6,22434,132592,0,0
66455,11,20297,135322,0,0
66456,12,28267,135463,0,0
66457,7,16027,132611,0,0
66458,6,13383,132582,0,0
66459,15,19786,133729,0,0
66460,6,4630,132536,0,0
66461,0,28212,133090,0,0
66462,5,7080,134585,0,0
66463,0,5257,133119,0,0
66464,1,8220,135049,0,0
66465,7,28343,132616,0,0
66466,4,8401,132500,0,0
66467,0,15304,133124,0,0
66468,0,19920,132767,0,0
66469,11,19779,135355,0,0
66470,11,2669,135344,0,0
66471,3,19953,132658,0,0
66472,3,28710,132747,0,0
66473,8,28688,132943,0,0
66474,12,21027,135465,0,0
66475,13,20974,134963,0,0
66476,4,28684,132500,0,0
66477,4,13389,132513,0,0
66478,1,28744,135059,0,0
66479,3,13131,132743,0,0
66480,8,7763,132966,0,0
66481,0,17409,133140,0,0
66482,3,17636,132627,0,0
66483,6,19794,132535,0,0
66484,8,17639,132617,0,0
66485,4,13437,132504,0,0
66486,11,20030,135279,0,0
66487,4,19803,132504,0,0
66488,7,19806,132607,0,0
66489,6,13343,132541,0,0
66490,11,20035,135348,0,0
66491,11,19892,133048,0,0
66492,3,9026,132679,0,0
66493,5,9028,134591,0,0
66494,8,12870,132951,0,0
66495,4,9189,132498,0,0
66496,9,28298,133762,0,0
66497,11,19835,135277,0,0
66498,11,20293,135164,0,0
66499,3,22365,132720,0,0
66500,11,20273,135652,0,0
66501,0,19838,133127,0,0
66502,12,20788,135466,0,0
66503,11,19869,133486,0,0
66504,5,11030,134594,0,0
66505,11,20258,135169,0,0
66506,3,17671,132743,0,0
66507,11,20571,135348,0,0
66508,8,20476,132940,0,0
66509,11,20502,135325,0,0
66510,11,20538,135325,0,0
66511,11,20031,135353,0,0
66512,11,28262,133047,0,0
66513,5,8181,134588,0,0
66514,0,28196,133123,0,0
66515,3,28178,132663,0,0
66516,3,21537,132629,0,0
66517,13,20985,134954,0,0
66518,13,20986,134954,0,0
66519,13,20987,134954,0,0
66520,15,27556,134333,0,0
66521,12,25077,135469,0,0
66522,11,28629,133053,0,0
66523,12,21096,135139,0,0
66524,12,21098,135139,0,0
66525,12,21101,135469,0,0
66526,12,21111,135495,0,0
66527,12,21112,135489,0,0
66528,12,21113,135495,0,0
66529,9,28731,133760,0,0
66530,11,21462,134294,0,0
66531,11,21159,132395,0,0
66532,11,21192,135274,0,0
66533,11,21194,135274,0,0
66534,11,21251,135145,0,0
66535,3,8170,132666,0,0
66536,11,21751,133476,0,0
66537,9,28181,133770,0,0
66538,1,28217,135055,0,0
66539,11,21461,134294,0,0
66540,11,21144,134294,0,0
66541,6,5370,132579,0,0
66542,15,21373,135467,0,0
66543,11,21552,135145,0,0
66544,11,23270,132369,0,0
66545,3,20992,132743,0,0
66546,1,21196,135040,0,0
66547,3,16661,132638,0,0
66548,1,17771,135056,0,0
66549,6,28658,132535,0,0
66550,12,675201,135492,0,0
66551,13,21613,134948,0,0
66552,1,28725,135057,0,0
66553,3,21898,132737,0,0
66554,11,28779,135646,0,0
66555,4,28642,132518,0,0
66556,9,27011,133771,0,0
66557,3,21578,132743,0,0
66558,7,28820,132612,0,0
66559,1,28704,135044,0,0
66560,11,28765,132403,0,0
66561,0,28826,133069,0,0
66562,8,17861,132938,0,0
66563,6,17860,132535,0,0
66564,11,21715,132945,0,0
66565,8,21718,132956,0,0
66566,0,15302,133125,0,0
66567,3,21719,132648,0,0
66568,12,28807,135150,0,0
66569,7,12506,132601,0,0
66570,7,28805,132617,0,0
66571,7,21754,132617,0,0
66572,1,21592,135033,0,0
66573,4,23972,132522,0,0
66574,11,21775,135357,0,0
66575,6,28669,132582,0,0
66576,11,21793,133046,0,0
66577,11,28821,133046,0,0
66578,4,5461,132500,0,0
66579,0,22029,135805,0,0
66580,11,22031,135124,0,0
66581,9,22997,133770,0,0
66582,8,11679,132938,0,0
66583,11,22212,135576,0,0
66584,11,21809,135326,0,0
66585,5,1512,134589,0,0
66586,6,28660,132539,0,0
66587,5,25544,134593,0,0
66588,11,22032,135131,0,0
66589,0,3087,133146,0,0
66590,2,21841,135022,0,0
66591,1,28792,135046,0,0
66592,9,28071,133753,0,0
66593,5,10397,134583,0,0
66594,11,28245,135356,0,0
66595,11,28312,135311,0,0
66596,9,23553,133760,0,0
66597,12,28108,135470,0,0
66598,11,25632,135128,0,0
66599,8,28332,132960,0,0
66600,15,28226,133731,0,0
66601,6,26799,132582,0,0
66602,9,28325,133757,0,0
66603,1,28313,135061,0,0
66604,3,13726,132722,0,0
66605,8,28342,132959,0,0
66606,1,28304,135059,0,0
66607,11,22227,135349,0,0
66608,11,28075,133060,0,0
66609,11,28073,132401,0,0
66610,0,4177,133158,0,0
66611,13,18750,134953,0,0
66612,1,28254,135056,0,0
66613,7,28255,132606,0,0
66614,8,11604,132951,0,0
66615,6,16408,132589,0,0
66616,11,28679,132404,0,0
66617,11,25625,133045,0,0
66618,11,25609,135651,0,0
66619,11,21956,133044,0,0
66620,0,28762,133143,0,0
66621,3,22442,132629,0,0
66622,5,7808,134584,0,0
66623,11,28719,132416,0,0
66624,1,28232,135056,0,0
66625,11,28207,132393,0,0
66626,0,28135,133069,0,0
66627,6,17814,132582,0,0
66628,3,28244,132638,0,0
66629,8,11699,132938,0,0
66630,11,28086,135327,0,0
66631,0,22036,133131,0,0
66632,1,4324,135047,0,0
66633,4,8241,132500,0,0
66634,3,28095,132717,0,0
66635,3,16391,132723,0,0
66636,5,28182,134586,0,0
66637,3,23187,132638,0,0
66638,9,28240,133768,0,0
66639,8,7805,132960,0,0
66640,7,23463,132616,0,0
66641,9,28210,133760,0,0
66642,8,11772,132951,0,0
66643,11,22180,133476,0,0
66644,0,35174,133168,0,0
66645,5,18849,135725,0,0
66646,11,3175,135640,0,0
66647,11,22248,135651,0,0
66648,11,22249,132408,0,0
66649,11,28699,135144,0,0
66650,9,28690,133770,0,0
66651,4,28777,132523,0,0
66652,11,22258,135641,0,0
66653,11,22319,132392,0,0
66654,11,22598,132395,0,0
66655,12,28248,135139,0,0
66656,11,22366,135325,0,0
66657,11,22378,135325,0,0
66658,11,22391,135225,0,0
66659,11,22402,135274,0,0
66660,11,22403,135640,0,0
66661,11,22404,135131,0,0
66662,3,21305,132743,0,0
66663,1,22534,135054,0,0
66664,7,19760,132612,0,0
66665,0,21257,133125,0,0
66666,5,22520,134584,0,0
66667,5,22545,134584,0,0
66668,3,21179,132751,0,0
66669,4,21180,132500,0,0
66670,8,23697,132960,0,0
66671,6,21181,132584,0,0
66672,5,25745,134583,0,0
66673,3,24504,132745,0,0
66674,4,5679,132490,0,0
66675,7,24511,132618,0,0
66676,6,24513,132582,0,0
66677,0,14964,133124,0,0
66678,1,24509,135033,0,0
66679,5,24506,134584,0,0
66680,15,22617,133622,0,0
66681,13,22638,134955,0,0
66682,11,22645,132395,0,0
66683,3,22647,132683,0,0
66684,11,20198,135317,0,0
66685,8,28680,132953,0,0
66686,9,22989,133757,0,0
66687,11,22654,135272,0,0
66688,6,17429,132603,0,0
66689,11,22672,135131,0,0
66690,11,22695,135279,0,0
66691,8,12198,132939,0,0
66692,11,21952,132404,0,0
66693,11,28673,133044,0,0
66694,11,22721,135639,0,0
66695,11,22722,135469,0,0
66696,11,22733,135351,0,0
66697,3,26053,132681,0,0
66698,7,25453,132604,0,0
66699,8,28797,132957,0,0
66700,7,28824,132616,0,0
66701,9,24108,133773,0,0
66702,9,23111,133770,0,0
66703,8,28771,132966,0,0
66704,6,27829,132587,0,0
66705,6,22779,132592,0,0
66706,1,28727,135056,0,0
66707,11,28789,135648,0,0
66708,11,31966,135291,0,0
66709,0,2457,133148,0,0
66710,1,22795,135042,0,0
66711,4,8811,132500,0,0
66712,11,25613,135661,0,0
66713,11,22906,135330,0,0
66714,11,22814,135325,0,0
66715,13,23419,134966,0,0
66716,3,4325,132741,0,0
66717,0,22833,132768,0,0
66718,12,24107,133729,0,0
66719,4,12540,132499,0,0
66720,9,26299,133770,0,0
66721,3,22843,132658,0,0
66722,6,23486,132582,0,0
66723,3,13138,132746,0,0
66724,5,23485,134584,0,0
66725,3,22860,132738,0,0
66726,6,9181,132582,0,0
66727,1,5833,135046,0,0
66728,3,13380,132745,0,0
66729,5,22882,134584,0,0
66730,11,22885,135581,0,0
66731,3,4474,132634,0,0
66732,1,25827,135051,0,0
66733,8,19753,132937,0,0
66734,8,22897,132964,0,0
66735,0,22901,133111,0,0
66736,4,22342,132502,0,0
66737,0,15378,133126,0,0
66738,8,10944,132960,0,0
66739,8,22917,132964,0,0
66740,3,16726,132629,0,0
66741,12,22929,135533,0,0
66742,12,28813,135496,0,0
66743,11,22971,135342,0,0
66744,11,23171,133741,0,0
66745,11,23172,133639,0,0
66746,11,23174,135471,0,0
66747,11,23175,133741,0,0
66748,11,23177,133741,0,0
66749,0,23197,133161,0,0
66750,11,23198,132395,0,0
66751,5,12516,134585,0,0
66752,3,23200,132635,0,0
66753,11,5190,135323,0,0
66754,11,25600,132418,0,0
66755,11,23234,132403,0,0
66756,11,23236,132396,0,0
66757,11,23434,135581,0,0
66758,11,23241,135340,0,0
66759,11,24255,135277,0,0
66760,11,20299,135315,0,0
66761,11,23904,132400,0,0
66762,11,23253,133476,0,0
66763,11,23254,133476,0,0
66764,11,23255,133476,0,0
66765,11,24813,135349,0,0
66766,11,23262,132797,0,0
66767,3,5864,132716,0,0
66768,11,23271,135663,0,0
66769,11,25047,133046,0,0
66770,11,23274,135291,0,0
66771,11,28504,132403,0,0
66772,11,23281,133942,0,0
66773,11,23283,135131,0,0
66774,11,23316,133639,0,0
66775,11,23317,133639,0,0
66776,11,23318,133639,0,0
66777,11,23319,133639,0,0
66778,11,23320,133639,0,0
66779,11,23321,133741,0,0
66780,11,23322,133741,0,0
66781,11,23323,133741,0,0
66782,11,23324,133741,0,0
66783,11,23355,135274,0,0
66784,11,23357,133476,0,0
66785,11,23379,135274,0,0
66786,11,23386,135280,0,0
66787,3,28335,132744,0,0
66788,11,23401,133489,0,0
66789,11,23405,135274,0,0
66790,5,23403,134583,0,0
66791,0,23411,133133,0,0
66792,1,4940,135041,0,0
66793,13,4404,134950,0,0
66794,5,25543,134584,0,0
66795,7,22752,132616,0,0
66796,11,25647,135350,0,0
66797,11,25646,135353,0,0
66798,12,23455,135463,0,0
66799,11,23465,135146,0,0
66800,11,23472,135277,0,0
66801,11,23508,135280,0,0
66802,0,23519,133125,0,0
66803,11,23539,135145,0,0
66804,0,23544,133126,0,0
66805,13,2149,134949,0,0
66806,5,14869,134586,0,0
66807,5,23551,134586,0,0
66808,9,23554,133770,0,0
66809,11,23557,133054,0,0
66810,11,23561,135271,0,0
66811,11,28676,135311,0,0
66812,11,28804,132394,0,0
66813,4,5742,132504,0,0
66814,9,28661,133760,0,0
66815,11,28809,133046,0,0
66816,5,28648,134586,0,0
66817,3,10927,132725,0,0
66818,11,28758,135128,0,0
66819,11,25470,135578,0,0
66820,13,20909,134948,0,0
66821,11,23594,135160,0,0
66822,12,28631,135473,0,0
66823,11,28799,133054,0,0
66824,9,27152,133770,0,0
66825,5,2311,134586,0,0
66826,3,25731,132721,0,0
66827,5,28438,134583,0,0
66828,4,7542,132511,0,0
66829,7,11492,132601,0,0
66830,1,28643,135045,0,0
66831,11,25533,132415,0,0
66832,11,28748,132399,0,0
66833,11,28791,132401,0,0
66834,11,25599,132418,0,0
66835,12,28772,135499,0,0
66836,12,25602,135499,0,0
66837,12,28766,135499,0,0
66838,12,25606,135499,0,0
66839,11,28671,133041,0,0
66840,11,28706,133053,0,0
66841,11,28776,133041,0,0
66842,11,28689,133057,0,0
66843,11,28681,133056,0,0
66844,15,24122,134336,0,0
66845,15,28803,134333,0,0
66846,11,25639,135327,0,0
66847,11,28594,135313,0,0
66848,11,28708,135340,0,0
