ID,Name
4914,GnomeMachine02StandLoop
4934,GnomeRoboArmStandFidget01
4935,GnomeRoboArmFidget01Fidget02
4936,BlastedLandsLightningbolt01Stan
4954,InstantPortalLoop
4974,Precast Shadow High
4994,DarkPortal
5014,PrecastFireHight
5015,MeltOreTarget
5034,StonewroughtDam
5035,Moment-Stormwind01
5036,Moment-Stormwind02
5037,Moment-Spooky01
5038,LarvaAttack
5039,LarvaWound
5040,LarvaWoundCrit
5041,LarvaDeath
5042,LarvaPreAggro
5043,LarvaAggro
5044,ArcaneCrystalOpen
5045,LasherAttack
5046,LasherWound
5047,LasherWoundCrit
5048,LasherDeath
5049,LasherPreAggro
5050,LasherAggro
5051,LasherFootsteps
5054,Moment-Stormwind03
5055,Moment-Orgrimmar01
5056,AcidBreathLoop
5057,FlameBreathLoop
5058,FrostBreathLoop
5059,WingFlapHuge
5074,Zone-Undercity
5094,Seduction_State_Head
5114,PortCullisActiveOpen
5134,EnvelopingWindLoop
5154,ShipDocked
5155,TanarisTrollGateOpen
5156,TanarisTrollGateDestroy
5174,Moment-Haunted02
5194,Moment-Desert03
5214,WingFlapSmall
5234,Zone-TavernHorde
5254,Lay on Hands low
5274,AuctionWindowOpen
5275,AuctionWindowClose
5294,Moment-Stormwind08
5314,SlitherFootsteps
5315,AspectOfTheWolf
5316,AspectOfTheSnake
5317,AspectOfThebeast
5318,AspectOfTheMonkey
5334,Ironforge Intro
5335,PoisonCloud
5354,Moment-WarriorTerrace
5355,Zone-TavernHorde01
5356,ForceofNatureAttackA
5357,ForceofNatureWound
5358,ForceofNatureWoundCrit
5359,ForceofNatureDeath
5360,ForceofNaturePreAggro
5361,ForceofNatureAggro
5374,Zone-HauntedCombo
5375,HydraBossAggro
5376,Zone-DarkForest
5394,Zone-Desert Cave
5414,ShootWandLaunchArcane
5415,ShootWandLaunchFire
5416,ShootWandLaunchHoly
5417,ShootWandLaunchIce
5418,ShootWandLaunchNature
5419,ShootWandLaunchShadow
5434,ShootWandLaunchPoison
5435,ShootWandLaunchLightning
5436,SummonWarhorseImpact
5437,(DONOTRENAME)WrappedItemPickup
5438,(DONOTRENAME)WrappedItemDrop
5454,BoatSailFlapLoop
5455,Zone-Cursed Land Felwood
5456,Zone-CursedLandFelwoodFurbolg
5457,ZeppelinEngineLoop
5458,ZeppelinHeliumOneShots
5474,Zone-StormwindCave
5494,Zone-JungleVary
5495,BoatDockingWarning
5496,AspectOfTheHawk
5497,AspectOfThePack
5530,SinisterStrikeImpcat
5531,EnlargeCast
5532,Zone-Magic
5554,CatSteps
5555,BlackRockGeneric
5574,SlingMudImpact
5594,ConeOfCold
5614,zzz_roartest
5634,ElementalEarthLoop
5635,ChainHeal
5636,FireNova
5674,Whirlwind600%
5694,CurseOF
5734,MoonFireImpact
5735,BearAttacks
5736,Drowning
5737,Tranquility
5754,YarrrrImpact (Female)
5755,ScorchImpact
5756,ShadowFormImpact
5757,GnomeAlertBotAttack
5758,GnomeAlertBotWound
5759,GnomeAlertBotWoundCrit
5760,GnomeAlertBotDeath
5761,GnomeAlertBotPreAggro
5762,GnomeAlertBotAggro
5763,GnomeAlertBotLoop
5774,A_Rhahk'Zor Aggro01
5775,A_Mr Smite Alarm01
5777,A_Mr Smite Alarm02
5778,A_Mr Smite Combat01
5779,A_Mr Smite Combat02
5780,A_Edwin VanCleef Aggro01
5781,A_Edwin VanCleef Slay01
5782,A_Edwin VanCleef Health01
5783,A_Edwin VanCleef Health02
5784,A_Edwin VanCleef Health03
5785,A_Lord Cobrahn Aggro01
5786,A_Lady Anacondra Aggro01
5787,A_Lord Pythas Aggro01
5788,A_Lord Serpentis Aggro01
5789,A_Naralex Awake01
5790,LichAttack
5791,A_Arugal Teaser01
5792,LichWound
5793,A_Arugal Aggro01
5794,LichWoundCrit
5795,A_Arugal Slay01
5796,LichDeath
5797,A_Arugal Charm01
5798,LichPreAggro
5799,A_Lady Serevess Aggro01
5800,LichAggro
5801,A_Lady Sarevess Slay01
5802,A_Twilight Master Kelris Aggro1
5803,A_Twilight Master Kelris Slay01
5804,A_Twilight Master KelrisSleep01
5805,A_Mobile Alert Bot IntrdrAlert0
5806,A_Mobile Alert Bot Help01
5807,A_Mekgineer Thermaplug Aggro01
5808,A_Mekgineer Thermaplug Health01
5809,A_Mekgineer Thermaplug Bomb01
5810,A_Mekgineer Thermaplug Slay
5811,A_Electrocutioner 6000 Aggro01
5812,A_Overlord Ramtusk Aggro01
5813,A_Charlga Razorflank Aggro01
5814,A_Charlga Razorflank Slay01
5815,A_Charlga Razorflank Health01
5816,A_Charlga Razorflank Health02
5817,LichLoop
5818,A_Charlga Razorflank Health03
5819,A_Mordresh Fire Eye Rave01
5820,A_Mordresh Fire Eye Rave02
5821,A_Mordresh Fire Eye Rave03
5822,A_Mordresh Fire Eye Aggro01
5823,A_Glutton Aggro01
5824,A_Glutton Slay01
5825,A_AmnennarTheCldbringerAggro01
5826,A_AmnennarTheCldbringerSlay01
5827,A_AmnennarTheCldbringerHealth01
5828,A_AmnennarTheCldbringerSummon01
5829,A_AmnennarTheCldbringerSummon02
5830,A_Herod Aggro01
5831,A_Herod Slay01
5832,A_Herod Whirlwind01
5833,A_Herod Enrage01
5834,A_ScarletTrainee Spawn01
5835,A_ScarletCmdrMograineMassAggro1
5836,A_ScarletCmdrMograineSlay01
5837,A_ScarletCmdrMograineAtRest01
5838,A_HighInquisWhitemaneSpawn01
5839,A_HighInquisWhitemaneSlay01
5840,A_HighInquisWhitemaneRes01
5841,A_Houndmaster Loksey Aggro01
5842,A_Arcanist Doan Aggro01
5843,A_Arcanist Doan SpecialAE01
5844,A_Bloodmage Thalnos Aggro01
5845,A_Bloodmage Thalnos Slay01
5846,A_Bloodmage Thalnos Health01
5847,A_Interrogator Vishas Aggro01
5848,A_Interrogator Vishas Slay01
5849,A_Interrogator Vishas Health01
5850,A_Interrogator Vishas Health02
5851,A_Ironaya Aggro01
5852,A_Galgann Firehammer Aggro01
5853,A_Grimlock Aggro01
5854,A_Grimlock Slay01
5855,A_Archaedas Aggro Yell01
5856,A_Archaedas Summon01
5857,A_Archaedas Summon02
5858,A_Archaedas Slay01
5859,A_Atal'alarion Spawn Yell01
5860,A_Atal'alarion Aggro01
5861,A_Jammal'anTheProphet6TrollsDea
5862,A_Jammal'anTheProphetAggro01
5863,A_Jammal'anTheProphetSlay01
5864,A_Jammal'anTheProphetCharm01
5865,A_Jammal'anTheProphetHealth01
5866,A_Dreamscythe Warning Yell01
5867,A_Avatar Of Hakkar Brazier01
5868,A_Avatar Of Hakkar Brazier02
5869,A_Avatar Of Hakkar Brazier03
5870,A_Avatar Of Hakkar Brazier04
5871,A_Avatar Of Hakkar Aggro01
5872,A_Witch Doctor Zumrah Aggro01
5873,A_Witch Doctor Zumrah Slay01
5874,A_Sandfury Executioner Aggro01
5875,A_Sandfury Executioner Slay01
5876,A_ChiefUkorzSandscalpAggro01
5877,A_ChiefUkorzSandscalpSlay01
5878,A_ChiefUkorzSandscalpHealth01
5879,A_ChiefUkorzSandscalpSummon01
5880,A_Thrall Aggros
5881,A_Vol'jin Aggros
5882,A_Jaina Proudmoore Aggros
5883,A_Archbishop Benedictus Aggro01
5884,A_Cairne Bloodhoof Aggros
5885,A_Tyrande Whisperwind Aggros
5886,A_Sylvanas Windrunner Aggros
5887,A_Varimathras Aggros
5888,DireTroll
5889,DireTrollWound
5890,DireTrollWoundCrit
5891,DireTrollDeath
5892,DireTrollPreAggro
5893,DireTrollAggro
5894,SlimeLoop(1)
5895,StarFireImpact
5896,A_KingMagniBronzebeardAggro01
5897,A_HighTinkerMekkatorqueAggro01
5898,A_Gazlowe Aggro01
5899,A_Baron Revilgaz Aggros
5900,GnomeElevatorSmallStart
5901,GnomeElevatorSmallStop
5902,GnomeElevatorSmallLoop
5903,CoweringRoar
5904,DwarfMaleStandardNPCGreetings
5905,DwarfMaleStandardNPCFarewells
5906,DwarfMaleStandardNPCPissed
5907,DwarfMaleGrimNPCGreetings
5908,DwarfMaleGrimNPCFarewells
5909,DwarfMaleGrimNPCPissed
5910,DwarfMaleGuardNPCGreetings
5911,DwarfMaleGuardNPCFarewells
5912,DwarfMaleGuardNPCPissed
5913,DwarfFemaleMaternalNPCGreetings
5914,DwarfFemaleMaternalNPCFarewells
5915,DwarfFemaleMaternalNPCPissed
5916,DwarfFemaleGuardNPCGreetings
5917,DwarfFemaleGuardNPCFarewells
5918,DwarfFemaleGuardNPCPissed
5919,DwarfFemaleYoungNPCGreetings
5920,DwarfFemaleYoungNPCFarewells
5921,DwarfFemaleYoungNPCPissed
5922,GnomeMaleStandardNPCGreeting
5923,GnomeMaleStandardNPCFarewells
5924,GnomeMaleStandardNPCPissed
5925,GnomeMaleZanyNPCGreetings
5926,GnomeMaleZanyNPCFarewells
5927,GnomeMaleZanyNPCPissed
5928,GnomeMaleYoungNPCGreetings
5929,GnomeMaleYoungNPCFarewells
5930,GnomeMaleYoungNPCPissed
5931,GnomeFemaleNerdyNPCGreetings
5932,GnomeFemaleNerdyNPCFarewells
5933,GnomeFemaleNerdyNPCPissed
5934,GnomeFemaleHappyNPCGreetings
5935,GnomeFemaleHappyNPCFarewells
5936,GnomeFemaleHappyNPCPissed
5937,GnomeFemaleStandardNPCGreetings
5938,GnomeFemaleStandardNPCFarewells
5939,GnomeFemaleStandardNPCPissed
5940,TrollMaleStandardNPCGreetings
5941,TrollMaleStandardNPCFarewells
5942,TrollMaleStandardNPCPissed
5943,TrollMaleDarkNPCGreetings
5944,TrollMaleDarkNPCFarewells
5945,TrollMaleDarkNPCPissed
5946,TrollMaleShamanNPCGreetings
5947,TrollMaleShamanNPCFarewells
5948,TrollMaleShamanNPCPissed
5949,TrollFemaleOldNPCGreeting
5950,TrollFemaleOldNPCFarewells
5951,TrollFemaleOldNPCPissed
5952,TrollFemaleLaidBackNPCGreetings
5953,TrollFemaleLaidBackNPCFarewells
5954,TrollFemaleLaidBackNPCPissed
5955,TrollFemaleStandardNPCGreetings
5956,TrollFemaleStandardNPCFarewells
5957,TrollFemaleStandardNPCPissed
5958,GoblinMaleGruffNPCGreetings
5959,GoblinMaleGruffNPCFarewells
5960,GoblinMaleGruffNPCPissed
5961,GoblinMaleGuardNPCGreetings
5962,GoblinMaleGuardNPCFarewells
5963,GoblinMaleGuardNPCPissed
5964,GoblinMaleZanyNPCGreetings
5965,GoblinMaleZanyNPCFarewells
5966,GoblinMaleZanyNPCPissed
5967,GoblinFemaleZanyNPCGreetings
5969,GoblinFemaleZanyNPCFarewells
5970,GoblinFemaleZanyNPCPissed
5971,HumanMaleOfficialNPCGreetings
5972,HumanMaleOfficialNPCFarewells
5973,HumanMaleOfficialNPCPissed
5974,HumanMaleStandardNPCGreetings
5975,HumanMaleStandardNPCFarewells
5976,HumanMaleStandardNPCPissed
5977,HumanMaleWarriorNPCGreetings
5978,HumanMaleWarriorNPCFarewells
5979,HumanMaleWarriorNPCPissed
5980,HumanFemaleStandardNPCGreetings
5981,HumanFemaleStandardNPCFarewells
5982,HumanFemaleStandardNPCPissed
5983,HumanFemaleOfficialNPCGreetings
5984,HumanFemaleOfficialNPCFarewells
5985,HumanFemaleOfficialNPCPissed
5986,HumanFemaleWarriorNPCGreetings
5987,HumanFemaleWarriorNPCFarewells
5988,HumanFemaleWarriorNPCPissed
5989,NightElfMaleStandardNPCGreeting
5990,NightElfMaleStandardNPCFarewell
5991,NightElfMaleStandardNPCPissed
5992,NightElfMaleOfficialNPCGreeting
5993,NightElfMaleOfficialNPCFarewell
5994,NightElfMaleOfficialNPCPissed
5995,NightElfMaleWarriorNPCGreetings
5996,NightElfMaleWarriorNPCFarewells
5997,NightElfMaleWarriorNPCPissed
5998,NightElfFemaleStandardNPCGreeti
5999,NightElfFemaleStandardNPCFarewe
6000,NightElfFemaleStandardNPCPissed
6001,NightElfFemalePriestessNPCGreet
6002,NightElfFemalePriestessNPCFarew
6003,NightElfFemalePriestessNPCPisse
6004,A_Thrall Greetings
6005,NightElfFemaleSentinelNPCGreeti
6006,NightElfFemaleSentinelNPCFarewe
6007,NightElfFemaleSentinelNPCPissed
6008,TaurenMaleWarriorNPCGreetings
6009,TaurenMaleWarriorNPCFarewells
6010,TaurenMaleWarriorNPCPissed
6011,TaurenMaleShamanNPCGreetings
6012,TaurenMaleShamanNPCFarewells
6013,TaurenMaleShamanNPCPissed
6014,TaurenMaleElderNPCGreetings
6015,TaurenMaleElderNPCFarewells
6016,TaurenMaleElderNPCPissed
6017,A_FenrusAggro
6018,OrcMaleGuardNPCGreetings
6019,OrcMaleGuardNPCFarewells
6020,OrcMaleGuardNPCPissed
6021,OrcMaleStandardNPCGreetings
6022,OrcMaleStandardNPCFarewells
6023,OrcMaleStandardNPCPissed
6024,OrcMaleShadyNPCGreetings
6025,OrcMaleShadyNPCFarewells
6026,OrcMaleShadyNPCPissed
6027,OrcFemaleStandardNPCGreetings
6028,OrcFemaleStandardNPCFarewells
6029,OrcFemaleStandardNPCPissed
6030,OrcFemaleShamanNPCGreetings
6031,OrcFemaleShamanNPCFarewells
6032,OrcFemaleShamanNPCPissed
6033,OrcFemaleWarriorNPCGreetings
6034,OrcFemaleWarriorNPCFarewells
6035,OrcFemaleWarriorNPCPissed
6036,UndeadMaleStandardNPCGreetings
6037,UndeadMaleStandardNPCFarewells
6038,UndeadMaleStandardNPCPissed
6039,UndeadMaleWarriorNPCGreetings
6040,UndeadMaleWarriorNPCFarewells
6041,UndeadMaleWarriorNPCPissed
6042,UndeadMaleDarkNPCGreetings
6043,UndeadMaleDarkNPCFarewells
6044,UndeadMaleDarkNPCPissed
6045,Moment-Battle02
6046,UndeadFemaleStandardNPCGreeting
6047,UndeadFemaleStandardNPCFarewell
6048,UndeadFemaleStandardNPCPissed
6049,UndeadFemaleWarriorNPCGreetings
6050,UndeadFemaleWarriorNPCFarewells
6051,UndeadFemaleWarriorNPCPissed
6052,UndeadFemaleMagicNPCGreetings
6053,UndeadFemaleMagicNPCFarewells
6054,UndeadFemaleMagicNPCPissed
6055,TaurenFemaleOfficialNPCGreeting
6056,TaurenFemaleOfficialNPCFarewell
6057,TaurenFemaleOfficialNPCPissed
6058,TaurenFemaleShamanNPCGreetings
6059,TaurenFemaleShamanNPCFarewells
6060,TaurenFemaleShamanNPCPissed
6061,TaurenFemaleStandardNPCGreeting
6063,TaurenFemaleStandardNPCFarewell
6064,TaurenFemaleStandardNPCPissed
6065,Zone-Mystery
6066,Zone - Plaguelands
6074,Moment - Gloomy01
6075,Moment - Gloomy02
6076,Moment - Sacred02
6077,Moment - Battle01
6078,Moment - Battle03
6079,Moment - Battle04
6080,Zone - Undercity Intro
6081,Moment - Orgrimmar02
6094,Dwarf Female Vocal 12 (Hello)
6095,Dwarf Female Vocal 13 (Goodbye)
6096,SummonImp
6097,SummonVoidWalker
6098,Dwarf Female Vocal 14 (Yes)
6099,SummonSuccubus
6100,Dwarf Female Vocal 15 (No)
6101,SummonFelBeast
6102,Dwarf Female Vocal 16 (Thank Yo
6103,Dwarf Female Vocal 17 (Youre We
6104,Dwarf Female Vocal 18 (Congratu
6105,Dwarf Female Vocal 19 (Flirt)
6106,Dwarf Female Vocal 20 (Silly)
6107,Dwarf Male Vocal 12 (Hello)
6108,Dwarf Male Vocal 13 (Goodbye)
6109,Dwarf Male Vocal 14 (Yes)
6110,Dwarf Male Vocal 15 (No)
6111,Dwarf Male Vocal 16 (Thank You)
6112,Dwarf Male Vocal 17 (Youre Welc
6113,Dwarf Male Vocal 18 (Congratula
6114,Dwarf Male Vocal 19 (Flirt)
6115,Dwarf Male Vocal 20 (Silly)
6116,Gnome Female Vocal 12 (Hello)
6117,Gnome Female Vocal 13 (Goodbye)
6118,Gnome Female Vocal 14 (Yes)
6119,Gnome Female Vocal 15 (No)
6120,Gnome Female Vocal 16 (Thank Yo
6121,Gnome Female Vocal 17 (Youre We
6122,Gnome Female Vocal 18 (Congratu
6123,Gnome Female Vocal 19 (Flirt)
6124,Gnome Female Vocal 20 (Silly)
6125,Gnome Male Vocal 12 (Hello)
6126,Gnome Male Vocal 13 (Goodbye)
6127,Gnome Male Vocal 14 (Yes)
6128,Gnome Male Vocal 15 (No)
6129,Gnome Male Vocal 16 (Thank You)
6130,Gnome Male Vocal 17 (Youre Welc
6131,Gnome Male Vocal 18 (Congratula
6132,Gnome Male Vocal 19 (Flirt)
6133,Gnome Male Vocal 20 (Silly)
6134,Human Female Vocal 12 (Hello)
6135,Human Female Vocal 13 (Goodbye)
6136,Human Female Vocal 14 (Yes)
6137,Human Female Vocal 15 (No)
6138,Human Female Vocal 16 (Thank Yo
6139,Human Female Vocal 17 (Youre We
6140,G_HornofEcheyakee.wav
6141,Human Female Vocal 18 (Congratu
6142,Human Female Vocal 19 (Flirt)
6143,Human Female Vocal 20 (Silly)
6144,TalentScreenOpen
6145,TalentScreenClose
6146,Zone - Orgrimmar02
6154,SharpenWeapon
6155,CampFirePrecast
6156,TrexAttack
6157,TrexWound
6158,TrexWoundCrit
6159,TrexDeath
6160,TrexPreAggro
6161,TrexAggro
6162,Human Male Vocal 12 (Hello)
6163,Human Male Vocal 13 (Goodbye)
6164,Human Male Vocal 14 (Yes)
6165,Human Male Vocal 15 (No)
6166,Human Male Vocal 16 (Thank You)
6167,Human Male Vocal 17 (Youre Welc
6168,Human Male Vocal 18 (Congratula
6169,Human Male Vocal 19 (Flirt)
6170,Human Male Vocal 20 (Silly)
6171,NightElf Female Vocal 12 (Hell
6172,NightElf Female Vocal 13 (Good
6173,NightElf Female Vocal 14 (Yes)
6174,NightElf Female Vocal 15 (No)
6175,NightElf Female Vocal 16  (Than
6176,NightElf Female Vocal 17 (Youre
6177,NightElf Female Vocal 18 (Congr
6178,NightElf Female Vocal 19 (Flirt
6179,NightElf Female Vocal 20 (Silly
6180,NightElf Male Vocal 12 (Hello)
6181,NightElf Male Vocal 13 (Goodbye
6182,NightElf Male Vocal 14 (Yes)
6183,NightElf Male Vocal 15 (No)
6184,NightElf Male Vocal 16 (Thank Y
6185,NightElf Male Vocal 17 (Youre W
6186,NightElf Male Vocal 18 (Congrat
6187,NightElf Male Vocal 19 (Flirt)
6188,NightElf Male Vocal 20 (Silly)
6189,B_PeonPissed1
6190,B_PeonPissed2
6191,B_PeonPissed3
6192,B_PeonReady1
6193,B_PeonWhat1
6194,B_PeonWhat2
6195,B_PeonWhat3
6196,B_PeonWhat4
6197,B_PeonYes3
6198,B_GruntUnitAttack1
6199,B_PeonBuildingComplete1
6200,B_ForestTrollWarcry1
6201,B_ForestTrollYesAttack1
6202,B_ForestTrollYesAttack2
6203,B_ForestTrollYesAttack4
6204,B_GruntWarcry1
6205,B_GruntYesAttack1
6206,B_GruntYesAttack2
6207,B_GruntYesAttack3
6208,B_DruidOfTheClawPissed2
6209,B_DruidOfTheClawReady1
6210,B_DruidOfTheClawWhat1
6211,B_DruidOfTheClawWhat2
6212,B_DruidOfTheClawYes1
6213,B_DruidOfTheClawYes4
6214,B_DruidOfTheClawYesAttack2
6215,B_DruidOfTheClawYesAttack3
6216,B_WitchDoctorPissed1
6217,B_WitchDoctorPissed2
6218,B_WitchDoctorPissed3
6219,B_WitchDoctorReady1
6220,B_WitchDoctorWarcry1
6221,B_WitchDoctorWhat2
6222,B_WitchDoctorWhat3
6223,B_WitchDoctorWhat4
6224,B_WitchDoctorYes1
6225,B_WitchDoctorYes2
6226,B_WitchDoctorYes3
6227,B_WitchDoctorYesAttack1
6228,B_WitchDoctorYesAttack2
6229,B_WitchDoctorYesAttack3
6230,B_HuntressWhat2
6231,B_HuntressYesAttack3
6232,B_HuntressWhat3
6233,B_HuntressWarcry1
6234,B_HeroMoonPriestessReady1
6235,B_HeroMoonPriestessWhat2
6236,B_HeroMoonPriestessYes2
6237,B_HeroMoonPriestessYesAttack1
6238,B_HeroMoonPriestessYesAttack2
6239,B_HeroMoonPriestessYesAttack3
6240,B_PeasantPissed5
6241,B_PeasantWarcry1
6242,B_PeasantYesAttack3
6243,B_FootmanYesAttack1
6244,B_FootmanYesAttack2
6245,B_FootmanYesAttack3
6246,B_RiflemanPissed1
6247,B_RiflemanReady1
6248,B_RiflemanWhat2
6249,B_RiflemanWhat3
6250,B_RiflemanYesAttack1
6251,B_MortarTeamPissed1
6252,B_MortarTeamPissed2
6253,Moment - Battle05
6254,B_MortarTeamPissed8
6255,B_MortarTeamPissed9
6256,B_MortarTeamReady1
6258,B_MortarTeamYesAttack4
6259,B_NecromancerReady1
6260,B_NecromancerWarcry1
6261,B_NecromancerWhat1
6262,Moment - Battle02
6263,B_NecromancerWhat3
6264,B_NecromancerWhat4
6265,B_NecromancerYes1
6266,B_MortarTeamAttack1
6267,B_AbominationPissed5
6268,B_AbominationReady1
6269,B_AbominationWhat1
6270,B_AbominationWhat2
6271,B_AbominationWhat4
6272,B_AbominationYes1
6273,B_AbominationYes2
6274,B_AbominationYes4
6275,B_AbominationYes5
6276,B_AbominationYesAttack2
6277,B_TaurenPissed1
6278,B_TaurenWarcry1
6279,B_TaurenYesAttack1
6280,B_TaurenYesAttack3
6281,B_TaurenWhat1
6282,B_PeasantYesAttack1
6283,B_PeasantYesAttack2
6284,B_PeasantYes1
6285,B_PeasantYes3
6286,B_PeasantYes4
6287,B_PeasantWhat2
6288,B_PeasantWhat3
6289,B_PeasantWhat4
6290,B_PeasantReady1
6291,B_PeonPissed4
6292,B_PeonYes1
6293,B_PeonYes2
6294,B_PeonYes4
6295,B_PeonYesAttack1
6296,B_PeonYesAttack3
6297,B_HeroMountainKingYes1
6298,B_HeroMountainKingYesAttack4
6299,B_MuradinYes1
6300,B_RiflemanPissed2
6301,B_RiflemanPissed3
6302,B_RiflemanPissed4
6303,B_RiflemanYes1
6304,B_RiflemanYes2
6305,B_RiflemanYes4
6306,B_RiflemanYesAttack2
6307,B_RiflemanYesAttack3
6308,B_RiflemanYesAttack4
6309,B_ArcherReady1
6310,B_ArcherWhat1
6311,B_ArcherYes1
6312,B_ArcherYes3
6313,B_ArcherYes4
6314,B_ArcherYesAttack1
6315,B_ArcherYesAttack2
6316,B_ArcherYesAttack3
6317,B_ArcherYesAttack4
6318,B_WolfriderPissed2
6319,B_WolfriderPissed3
6320,B_WolfriderReady1
6321,B_WolfriderWarcry1
6322,B_WolfriderWhat2
6323,B_WolfriderWhat3
6324,B_WolfriderYes2
6325,B_WolfriderYes4
6326,B_WolfriderYesAttack1
6327,B_WolfriderYesAttack2
6328,B_DryadReady1
6329,B_DryadWhat1
6330,B_DryadWhat2
6331,B_DryadWhat4
6332,B_SatyrePissed4
6333,B_SatyreWhat2
6334,B_SatyreWhat3
6335,B_SatyreYes4
6336,B_SatyreYesAttack1
6337,B_SatyreYesAttack2
6338,B_SatyreYesAttack3
6339,B_WispPissed1
6340,B_WispPissed2
6341,B_WispPissed3
6342,B_WispReady1
6343,B_WispWhat1
6344,B_WispWhat2
6345,B_WispWhat3
6346,B_WispYes1
6347,B_WispYes2
6348,B_WispYes3
6350,Moment - Battle06
6351,Orc Female Vocal 12 (Hello)
6352,Orc Female Vocal 13 (Goodbye)
6353,Orc Female Vocal 14 (Yes)
6354,Orc Female Vocal 15 (No)
6355,Orc Female Vocal 16 (Thank You)
6356,Orc Female Vocal 17 (Youre Welc
6357,Orc Female Vocal 18 (Congratula
6358,Orc Female Vocal 19 (Flirt)
6359,Orc Female Vocal 20 (Silly)
6360,Orc Male Vocal 12 (Hello)
6361,Orc Male Vocal 13 (Goodbye)
6362,Orc Male Vocal 14 (Yes)
6363,Orc Male Vocal 15 (No)
6364,Orc Male Vocal 16 (Thank You)
6365,Orc Male Vocal 17 (Youre Welcom
6366,Orc Male Vocal 18 (Congratulati
6367,Orc Male Vocal 19 (Flirt)
6368,Orc Male Vocal 20 (Silly)
6369,Tauren Female Vocal 12 (Hello)
6370,Tauren Female Vocal 13 (Goodbye
6371,Tauren Female Vocal 14 (Yes)
6372,Tauren Female Vocal 15 (No)
6373,Tauren Female Vocal 16 (Thank Y
6374,Tauren Female Vocal 17 (Youre W
6375,Tauren Female Vocal 18 (Congrat
6376,Tauren Female Vocal 19 (Flirt)
6377,Tauren Female Vocal 20 (Silly)
6378,Tauren Male Vocal 12 (Hello)
6379,Tauren Male Vocal 13 (Goodbye)
6380,Tauren Male Vocal 14 (Yes)
6381,Tauren Male Vocal 15 (No)
6382,Tauren Male Vocal 16 (Thank You
6383,Tauren Male Vocal 17 (Youre Wel
6384,Tauren Male Vocal 18 (Congratul
6385,Tauren Male Vocal 19 (Flirt)
6386,Tauren Male Vocal 20 (Silly)
6387,Troll Female Vocal 12 (Hello)
6388,Troll Female Vocal 13 (Goodbye)
6389,Troll Female Vocal 14 (Yes)
6390,Troll Female Vocal 15 (No)
6391,Troll Female Vocal 16 (Thank Yo
6392,Troll Female Vocal 17 (Youre We
6393,Troll Female Vocal 18 (Congratu
6394,Troll Female Vocal 19 (Flirt)
6395,Troll Female Vocal 20 (Silly)
6396,Troll Male Vocal 12 (Hello)
6397,Troll Male Vocal 13 (Goodbye)
6398,Troll Male Vocal 14 (Yes)
6399,Troll Male Vocal 15 (No)
6400,Troll Male Vocal 16 (Thank You)
6401,Troll Male Vocal 17 (Youre Welc
6402,Troll Male Vocal 18 (Congratula
6403,Troll Male Vocal 19 (Flirt)
6404,Troll Male Vocal 20 (Silly)
6405,Undead Female Vocal 12 (Hello)
6406,Undead Female Vocal 13 (Goodbye
6407,Undead Female Vocal 14 (Yes)
6408,Undead Female Vocal 15 (No)
6409,Undead Female Vocal 16 (Thank Y
6410,Undead Female Vocal 17 (Youre W
6411,Undead Female Vocal 18 (Congrat
6412,Undead Female Vocal 19 (Flirt)
6413,Undead Female Vocal 20 (Silly)
6414,Undead Male Vocal 12 (Hello)
6415,Undead Male Vocal 13 (Goodbye)
6416,Undead Male Vocal 14 (Yes)
6417,Undead Male Vocal 15 (No)
6418,Undead Male Vocal 16 (Thank You
6419,Undead Male Vocal 17 (Youre Wel
6420,Undead Male Vocal 18 (Congratul
6421,Undead Male Vocal 19 (Flirt)
6422,Undead Male Vocal 20 (Silly)
6423,HornofEcheyakee
6424,FirstAid
6425,Tailoring
6426,Leatherworking
6427,PterrodaxAttack
6428,PterrodaxWound
6429,PterrodaxWoundCrit
6430,PterrodaxDeath
6431,PterrodaxAggro
6432,HitStone
6434,AbominationGuardNPCGreetings
6435,AbominationGuardNPCFarewells
6436,AbominationGuardNPCPissed
6437,StratholmeFireSmokeEmberSLoop
6454,GiantClamActiveOpen
6455,BFD_BrassDoorsOpen
6474,B_DwarfShootingRange_Rifleman
6475,B_DwarfShootingRngeMortarTeam01
6476,B_DwarfShootingRngeMortarTeam02
6477,GhostlyStrikeImpact
6478,Aspect of the Cheeta
6479,B_WitchDoctorBombay01 
6480,B_JrApothecaryHolland
6481,B_AbominationGordo
6482,B_WitchDoctorBombay02
6483,B_WitchDoctorBombay01
6484,B_JrApothecaryHolland(1)
6485,BlackRockHugeDoorClose
6486,B_AbominationGordo 
6487,BlackRockCellDoor01Open
6488,BlackRockCellDoor01Destroy
6489,DarkIronKegShotGun
6494,B_RaiderPath01
6495,B_RaiderAttack01
6496,RaiderGreeting01
6514,B_SatyrAggro01
