ID,SoundKitID,FileDataID,Frequency,Volume,PlayerConditionID
290892,8439,567124,1,1,0
290893,8439,567019,1,1,0
290894,8439,566684,1,1,0
290895,2039,540562,1,1,0
290896,2040,540590,1,1,0
290897,2040,540570,1,1,0
290898,2041,540550,1,1,0
290899,2041,540584,1,1,0
290900,2041,540543,1,1,0
290901,2042,540591,1,1,0
290902,2043,540582,1,1,0
290903,2045,540574,1,1,0
290904,2045,540586,1,1,0
290905,2045,540581,1,1,0
290906,2046,540558,1,1,0
290907,2048,540551,1,1,0
290908,2048,540604,1,1,0
290909,2048,540585,1,1,0
290910,2050,540589,1,1,0
290911,2050,540549,1,1,0
290912,2052,540558,1,1,0
290913,2432,542933,1,1,0
290914,2433,542832,1,1,0
290915,2434,542839,1,1,0
290916,2435,542919,1,1,0
290917,2436,542919,1,1,0
290918,2437,542839,1,1,0
290919,2438,542839,1,1,0
290920,2439,542919,1,1,0
290921,2440,542917,1,1,0
290922,2441,542853,1,1,0
290923,2442,542864,1,1,0
290924,2443,542909,1,1,0
290925,2444,542936,1,1,0
290926,2444,542942,1,1,0
290927,2445,542882,1,1,0
290928,2445,542878,1,1,0
290929,6374,543018,1,1,0
290930,6374,542999,1,1,0
290931,6374,543017,1,1,0
290932,6380,543046,1,1,0
290933,6380,543030,1,1,0
290934,6380,543036,1,1,0
290935,1858,543188,1,1,0
290936,1858,543223,1,1,0
290937,1858,543222,1,1,0
290938,1859,543197,1,1,0
290939,1860,543167,1,1,0
290940,1861,543200,1,1,0
290941,1861,543189,1,1,0
290942,1862,543180,1,1,0
290943,1862,543164,1,1,0
290944,1862,543181,1,1,0
290945,1863,543210,1,1,0
290946,1864,543198,1,1,0
290947,8112,537353,1,1,0
290948,1866,543161,1,1,0
290949,1866,543177,1,1,0
290950,1866,543212,1,1,0
290951,1867,543185,1,1,0
290952,1869,543188,1,1,0
290953,1869,543223,1,1,0
290954,1869,543222,1,1,0
290955,1871,543214,1,1,0
290956,1871,543172,1,1,0
290957,8152,565709,1,1,0
290958,6157,562761,1,1,0
290959,6157,562755,1,1,0
290960,6157,562759,1,1,0
290961,6175,541054,1,1,0
290962,6175,541027,1,1,0
290963,6175,541029,1,1,0
290964,6176,541050,1,1,0
290965,6176,541076,1,1,0
290966,6176,541064,1,1,0
290967,6177,541045,1,1,0
290968,6177,541031,1,1,0
290969,6177,541033,1,1,0
290970,6179,541035,1,1,0
290971,6179,541038,1,1,0
290972,6179,541067,1,1,0
290973,6179,541028,1,1,0
290974,6179,541077,1,1,0
290975,6180,541089,1,1,0
290976,6180,541097,1,1,0
290977,6180,541090,1,1,0
290978,8153,566923,1,1,0
290979,8154,565648,1,1,0
290980,8156,566853,1,1,0
290981,8157,547507,1,1,0
290982,8157,547513,1,1,0
290983,8157,547511,1,1,0
290984,1873,543185,1,1,0
290985,1874,543165,1,1,0
290986,1874,543162,1,1,0
290987,465,552541,1,1,0
290988,465,552536,1,1,0
290989,465,552538,1,1,0
290990,466,552542,1,1,0
290991,467,561001,1,1,0
290992,467,560999,1,1,0
290993,467,560996,1,1,0
290994,467,561002,1,1,0
290995,468,560995,1,1,0
290996,469,561003,1,1,0
290997,469,561005,1,1,0
290998,469,560997,1,1,0
290999,470,560998,1,1,0
291000,471,561000,1,1,0
291001,472,561004,1,1,0
291002,473,544953,1,1,0
291003,473,544951,1,1,0
291004,473,544954,1,1,0
291005,474,544955,1,1,0
291006,475,544952,1,1,0
291007,476,544957,1,1,0
291008,476,544956,1,1,0
291009,476,544960,1,1,0
291010,477,544958,1,1,0
291011,478,544959,1,1,0
291012,4172,539058,1,1,0
291013,4162,537370,1,1,0
291014,4173,538990,1,1,0
291015,4174,539056,1,1,0
291016,4175,539108,1,1,0
291017,4176,539047,1,1,0
291018,4177,538994,1,1,0
291019,4178,539097,1,1,0
291020,4179,539092,1,1,0
291021,4180,539084,1,1,0
291022,4181,539103,1,1,0
291023,4182,537387,1,1,0
291024,4183,539131,1,1,0
291025,4184,539108,1,1,0
291026,4185,537401,1,1,0
291027,4186,537402,1,1,0
291028,874,567520,1,1,0
291029,3260,567859,1,1,0
291030,3260,567861,1,1,0
291031,3260,567862,1,1,0
291032,3261,567863,1,1,0
291033,3261,567864,1,1,0
291034,3261,567860,1,1,0
291035,3262,567859,1,1,0
291036,3262,567861,1,1,0
291037,3262,567862,1,1,0
291038,3263,567863,1,1,0
291039,3263,567864,1,1,0
291040,3263,567860,1,1,0
291041,3264,569637,1,1,0
291042,3265,542309,1,1,0
291043,3266,542307,1,1,0
291044,3267,542322,1,1,0
291045,3268,542327,1,1,0
291046,3269,542334,1,1,0
291047,3269,542335,1,1,0
291048,3269,542336,1,1,0
291049,3269,542339,1,1,0
291050,3270,542333,1,1,0
291051,3270,542344,1,1,0
291052,3270,542343,1,1,0
291053,3271,542340,1,1,0
291054,3271,542342,1,1,0
291055,3272,542341,1,1,0
291056,3273,542338,1,1,0
291057,3274,542337,1,1,0
291058,3275,542351,1,1,0
291059,3275,542345,1,1,0
291060,3275,542352,1,1,0
291061,3275,542356,1,1,0
291062,3276,542346,1,1,0
291063,3276,542350,1,1,0
291064,3276,542348,1,1,0
291065,3276,542355,1,1,0
291066,3277,542354,1,1,0
291067,3278,542347,1,1,0
291068,3279,542349,1,1,0
291069,3280,542353,1,1,0
291070,3281,542358,1,1,0
291071,3282,542363,1,1,0
291072,3283,542378,1,1,0
291073,3284,542375,1,1,0
291074,3285,542389,1,1,0
291075,3286,542385,1,1,0
291076,6381,543042,1,1,0
291077,6381,543080,1,1,0
291078,6381,543059,1,1,0
291079,6382,543069,1,1,0
291080,6382,543060,1,1,0
291081,6382,543047,1,1,0
291082,6382,543039,1,1,0
291083,8282,563245,1,1,0
291084,8373,562416,1,1,0
291085,8373,562419,1,1,0
291086,8373,562412,1,1,0
291087,8373,562418,1,1,0
291088,8380,562405,1,1,0
291089,8412,558095,1,1,0
291090,8413,558097,1,1,0
291091,8415,558102,1,1,0
291092,8416,558099,1,1,0
291093,8418,558103,1,1,0
291094,8419,558104,1,1,0
291095,8435,562359,1,1,0
291096,8421,558092,1,1,0
291097,8422,558101,1,1,0
291098,8424,558093,1,1,0
291099,8425,558100,1,1,0
291100,8432,562363,1,1,0
291101,8432,562355,1,1,0
291102,8432,562357,1,1,0
291103,8436,562360,1,1,0
291104,8437,566808,1,1,0
291105,298,543789,1,1,0
291106,298,543801,1,1,0
291107,298,543790,1,1,0
291108,299,543789,1,1,0
291109,300,543792,1,1,0
291110,301,543802,1,1,0
291111,301,543797,1,1,0
291112,301,543799,1,1,0
291113,302,543798,1,1,0
291114,303,543788,1,1,0
291115,303,543791,1,1,0
291116,303,543800,1,1,0
291117,1208,567547,1,1,0
291118,1820,543169,1,1,0
291119,1820,543215,1,1,0
291120,308,550348,1,1,0
291121,1875,540752,1,1,0
291122,1875,540791,1,1,0
291123,1876,540749,1,1,0
291124,1876,540750,1,1,0
291125,1877,540805,1,1,0
291126,6368,541433,1,1,0
291127,6368,541432,1,1,0
291128,6368,541403,1,1,0
291129,6368,541397,1,1,0
291130,6368,541422,1,1,0
291131,6368,541409,1,1,0
291132,2290,541289,1,1,0
291133,2290,541256,1,1,0
291134,2290,541279,1,1,0
291135,2291,541304,1,1,0
291136,2291,541301,1,1,0
291137,2292,541242,1,1,0
291138,2292,541300,1,1,0
291139,2292,541255,1,1,0
291140,2293,541252,1,1,0
291141,2294,541260,1,1,0
291142,2294,541247,1,1,0
291143,2294,541294,1,1,0
291144,2295,541280,1,1,0
291145,2297,541298,1,1,0
291146,2299,541246,1,1,0
291147,2299,541267,1,1,0
291148,2302,541290,1,1,0
291149,2303,562734,1,1,0
291150,2304,562738,1,1,0
291151,2304,562730,1,1,0
291152,2304,562733,1,1,0
291153,2305,541272,1,1,0
291154,2306,541272,1,1,0
291155,2307,541272,1,1,0
291156,2308,541269,1,1,0
291157,2309,541257,1,1,0
291158,2310,541251,1,1,0
291159,2310,541278,1,1,0
291160,2312,541251,1,1,0
291161,442,545939,1,1,0
291162,442,545943,1,1,0
291163,442,545938,1,1,0
291164,442,545942,1,1,0
291165,444,545944,1,1,0
291166,445,545940,1,1,0
291167,445,545945,1,1,0
291168,445,545941,1,1,0
291169,446,545936,1,1,0
291170,447,545937,1,1,0
291171,875,567504,1,1,0
291172,1266,567224,1,1,0
291173,1267,567223,1,1,0
291174,1268,567225,1,1,0
291175,1269,567226,1,1,0
291176,1270,569768,1,1,0
291177,1272,569771,1,1,0
291178,1273,569770,1,1,0
291179,1274,564172,1,1,0
291180,1274,564175,1,1,0
291181,1274,564171,1,1,0
291182,1277,567125,1,1,0
291183,1278,567125,1,1,0
291184,1279,567517,1,1,0
291185,1283,548068,1,1,0
291186,1283,548070,1,1,0
291187,1283,548074,1,1,0
291188,1284,548072,1,1,0
291189,1284,548075,1,1,0
291190,1284,548073,1,1,0
291191,1285,548065,1,1,0
291192,1286,548066,1,1,0
291193,1287,548071,1,1,0
291194,1288,548071,1,1,0
291195,1289,540830,1,1,0
291196,1289,540829,1,1,0
291197,1289,540828,1,1,0
291198,1290,540827,1,1,0
291199,1290,540835,1,1,0
291200,1290,540834,1,1,0
291201,1291,540833,1,1,0
291202,1292,540826,1,1,0
291203,1293,540832,1,1,0
291204,1294,540831,1,1,0
291205,1295,540810,1,1,0
291206,1295,540813,1,1,0
291207,1295,540807,1,1,0
291208,1296,540812,1,1,0
291209,1296,540811,1,1,0
291210,1296,540815,1,1,0
291211,1297,540814,1,1,0
291212,1298,540809,1,1,0
291213,1299,540806,1,1,0
291214,3287,542393,1,1,0
291215,3288,542398,1,1,0
291216,3289,542410,1,1,0
291217,3290,542409,1,1,0
291218,3291,542425,1,1,0
291219,3292,542428,1,1,0
291220,3293,542476,1,1,0
291221,3294,542477,1,1,0
291222,3295,542491,1,1,0
291223,3296,542496,1,1,0
291224,5930,550462,1,1,0
291225,5930,550458,1,1,0
291226,5930,550452,1,1,0
291227,5931,550396,1,1,0
291228,5931,550404,1,1,0
291229,5931,550405,1,1,0
291230,5931,550399,1,1,0
291231,5931,550394,1,1,0
291232,5932,550390,1,1,0
291233,5932,550398,1,1,0
291234,5932,550395,1,1,0
291235,5932,550400,1,1,0
291236,5932,550403,1,1,0
291237,5973,552181,1,1,0
291238,5973,552184,1,1,0
291239,5973,552192,1,1,0
291240,5973,552193,1,1,0
291241,5973,552186,1,1,0
291242,5973,552178,1,1,0
291243,8648,548694,1,1,0
291244,5974,552196,1,1,0
291245,5974,552200,1,1,0
291246,5974,552210,1,1,0
291247,5974,552197,1,1,0
291248,5974,552198,1,1,0
291249,5974,552195,1,1,0
291250,5975,552199,1,1,0
291251,5975,552209,1,1,0
291252,5975,552208,1,1,0
291253,5975,552205,1,1,0
291254,5976,552207,1,1,0
291255,5976,552203,1,1,0
291256,5976,552206,1,1,0
291257,5976,552201,1,1,0
291258,5977,552211,1,1,0
291259,5977,552213,1,1,0
291260,5977,552219,1,1,0
291261,5977,552229,1,1,0
291262,5977,552222,1,1,0
291263,5978,552218,1,1,0
291264,5978,552223,1,1,0
291265,5978,552220,1,1,0
291266,5978,552214,1,1,0
291267,5978,552221,1,1,0
291268,5979,552227,1,1,0
291269,5979,552212,1,1,0
291270,5979,552226,1,1,0
291271,5979,552216,1,1,0
291272,5980,552133,1,1,0
291273,5980,552141,1,1,0
291274,5980,552137,1,1,0
291275,5980,552142,1,1,0
291276,5980,552144,1,1,0
291277,5981,552130,1,1,0
291278,5981,552138,1,1,0
291279,5981,552145,1,1,0
291280,5981,552132,1,1,0
291281,309,550342,1,1,0
291282,309,550347,1,1,0
291283,309,550352,1,1,0
291284,309,550338,1,1,0
291285,310,550346,1,1,0
291286,311,550349,1,1,0
291287,311,550334,1,1,0
291288,311,550343,1,1,0
291289,312,553319,1,1,0
291290,312,553316,1,1,0
291291,312,553322,1,1,0
291292,314,553318,1,1,0
291293,315,553313,1,1,0
291294,315,553317,1,1,0
291295,315,553321,1,1,0
291296,316,553315,1,1,0
291297,322,562042,1,1,0
291298,322,562057,1,1,0
291299,322,562052,1,1,0
291300,322,562045,1,1,0
291301,324,562056,1,1,0
291302,325,562051,1,1,0
291303,325,562049,1,1,0
291304,325,562043,1,1,0
291305,326,562050,1,1,0
291306,335,560651,1,1,0
291307,335,560650,1,1,0
291308,335,560648,1,1,0
291309,337,560655,1,1,0
291310,338,560653,1,1,0
291311,338,560654,1,1,0
291312,338,560649,1,1,0
291313,339,560652,1,1,0
291314,1114,538977,1,1,0
291315,1115,567407,1,1,0
291316,1116,569801,1,1,0
291317,1116,569811,1,1,0
291318,1116,569792,1,1,0
291319,1116,569794,1,1,0
291320,1116,569821,1,1,0
291321,1117,561145,1,1,0
291322,1117,561149,1,1,0
291323,1117,561141,1,1,0
291324,1117,561140,1,1,0
291325,1118,561147,1,1,0
291326,1118,561142,1,1,0
291327,1118,561150,1,1,0
291328,1118,561143,1,1,0
291329,1119,561151,1,1,0
291330,1120,561146,1,1,0
291331,1121,561144,1,1,0
291332,1122,561148,1,1,0
291333,1123,553062,1,1,0
291334,1123,553058,1,1,0
291335,1123,553059,1,1,0
291336,1124,553061,1,1,0
291337,1124,553064,1,1,0
291338,1124,553063,1,1,0
291339,1125,553057,1,1,0
291340,1126,553060,1,1,0
291341,1127,553056,1,1,0
291342,1157,567708,1,1,0
291343,1157,567686,1,1,0
291344,1157,567700,1,1,0
291345,1158,567689,1,1,0
291346,1159,567695,1,1,0
291347,1159,567709,1,1,0
291348,1159,567703,1,1,0
291349,1160,567697,1,1,0
291350,1161,569815,1,1,0
291351,1164,567613,1,1,0
291352,1164,567614,1,1,0
291353,1164,567609,1,1,0
291354,1165,569801,1,1,0
291355,1165,569811,1,1,0
291356,1165,569792,1,1,0
291357,1165,569794,1,1,0
291358,1165,569821,1,1,0
291359,1166,569795,1,1,0
291360,1167,544839,1,1,0
291361,1167,544835,1,1,0
291362,1167,544834,1,1,0
291363,1168,544832,1,1,0
291364,1169,544836,1,1,0
291365,1169,544838,1,1,0
291366,1169,544830,1,1,0
291367,1170,544833,1,1,0
291368,1171,544831,1,1,0
291369,1172,544837,1,1,0
291370,1173,544832,1,1,0
291371,1174,561421,1,1,0
291372,1174,561422,1,1,0
291373,1174,561425,1,1,0
291374,1174,561423,1,1,0
291375,1174,561424,1,1,0
291376,1176,558709,1,1,0
291377,1176,558714,1,1,0
291378,1176,558716,1,1,0
291379,1176,558717,1,1,0
291380,1177,558719,1,1,0
291381,1177,558718,1,1,0
291382,1177,558715,1,1,0
291383,1178,558713,1,1,0
291384,1179,558711,1,1,0
291385,1180,558712,1,1,0
291386,1181,558710,1,1,0
291387,1182,546434,1,1,0
291388,1182,546427,1,1,0
291389,1182,546425,1,1,0
291390,1182,546430,1,1,0
291391,1183,567543,1,1,0
291392,1184,567545,1,1,0
291393,1185,567565,1,1,0
291394,1186,567546,1,1,0
291395,1187,567552,1,1,0
291396,1188,567550,1,1,0
291397,1189,567573,1,1,0
291398,1300,540808,1,1,0
291399,1301,540818,1,1,0
291400,1301,540821,1,1,0
291401,1301,540817,1,1,0
291402,1627,539922,1,1,0
291403,1630,539907,1,1,0
291404,1630,539908,1,1,0
291405,1630,539920,1,1,0
291406,1631,539949,1,1,0
291407,1633,539904,1,1,0
291408,1633,539893,1,1,0
291409,1633,539915,1,1,0
291410,1634,539930,1,1,0
291411,1635,539907,1,1,0
291412,1635,539908,1,1,0
291413,1635,539920,1,1,0
291414,1636,539904,1,1,0
291415,1636,539893,1,1,0
291416,1636,539915,1,1,0
291417,1637,539898,1,1,0
291418,1639,539913,1,1,0
291419,1641,569766,1,1,0
291420,6393,543273,1,1,0
291421,6393,543233,1,1,0
291422,6393,543243,1,1,0
291423,1881,540767,1,1,0
291424,1881,540781,1,1,0
291425,1881,540759,1,1,0
291426,1882,540763,1,1,0
291427,1882,540748,1,1,0
291428,1883,540780,1,1,0
291429,1883,540802,1,1,0
291430,1883,540799,1,1,0
291431,1884,540772,1,1,0
291432,1885,540803,1,1,0
291433,1885,540801,1,1,0
291434,1885,540776,1,1,0
291435,1886,540779,1,1,0
291436,1888,540778,1,1,0
291437,1890,540796,1,1,0
291438,1890,540784,1,1,0
291439,1893,540758,1,1,0
291440,1894,540753,1,1,0
291441,1895,540753,1,1,0
291442,1896,540753,1,1,0
291443,1897,540800,1,1,0
291444,5982,552143,1,1,0
291445,5982,552139,1,1,0
291446,5982,552134,1,1,0
291447,5983,552117,1,1,0
291448,5983,552122,1,1,0
291449,5983,552115,1,1,0
291450,5983,552127,1,1,0
291451,5983,552112,1,1,0
291452,5983,552124,1,1,0
291453,5984,552118,1,1,0
291454,5984,552120,1,1,0
291455,5984,552126,1,1,0
291456,5984,552114,1,1,0
291457,5984,552121,1,1,0
291458,5985,552113,1,1,0
291459,5985,552116,1,1,0
291460,5985,552123,1,1,0
291461,5986,552153,1,1,0
291462,5986,552155,1,1,0
291463,5986,552160,1,1,0
291464,5986,552151,1,1,0
291465,5986,552149,1,1,0
291466,5986,552162,1,1,0
291467,5987,552158,1,1,0
291468,5987,552161,1,1,0
291469,5987,552147,1,1,0
291470,5987,552154,1,1,0
291471,5987,552159,1,1,0
291472,5988,552156,1,1,0
291473,5988,552157,1,1,0
291474,5988,552164,1,1,0
291475,5988,552165,1,1,0
291476,5989,556579,1,1,0
291477,5989,556573,1,1,0
291478,5989,556582,1,1,0
291479,5989,556589,1,1,0
291480,5989,556578,1,1,0
291481,5989,556588,1,1,0
291482,5989,556576,1,1,0
291483,5989,556585,1,1,0
291484,5990,556591,1,1,0
291485,5990,556577,1,1,0
291486,5990,556587,1,1,0
291487,5990,556583,1,1,0
291488,5990,556581,1,1,0
291489,5990,556574,1,1,0
291490,5991,556575,1,1,0
291491,5991,556586,1,1,0
291492,5991,556580,1,1,0
291493,5992,556570,1,1,0
291494,5992,556556,1,1,0
291495,5992,556567,1,1,0
291496,5992,556558,1,1,0
291497,5992,556562,1,1,0
291498,5992,556572,1,1,0
291499,8455,569678,1,1,0
291500,8456,568320,1,1,0
291501,8457,569112,1,1,0
291502,8458,568587,1,1,0
291503,8461,567225,1,1,0
291504,8462,568587,1,1,0
291505,8463,568011,1,1,0
291506,8469,558105,1,1,0
291507,8470,569374,1,1,0
291508,8541,560314,1,1,0
291509,8541,560316,1,1,0
291510,8541,560323,1,1,0
291511,8542,560318,1,1,0
291512,8542,560320,1,1,0
291513,8542,560317,1,1,0
291514,1128,553065,1,1,0
291515,1129,547789,1,1,0
291516,1129,547798,1,1,0
291517,1129,547791,1,1,0
291518,1130,547793,1,1,0
291519,1130,547794,1,1,0
291520,1130,547786,1,1,0
291521,1131,547792,1,1,0
291522,1132,547795,1,1,0
291523,1133,547795,1,1,0
291524,1134,547797,1,1,0
291525,1135,547787,1,1,0
291526,1136,568805,1,1,0
291527,1137,552083,1,1,0
291528,1137,552081,1,1,0
291529,1137,552072,1,1,0
291530,1137,552089,1,1,0
291531,1137,552078,1,1,0
291532,1138,552090,1,1,0
291533,1138,552068,1,1,0
291534,1138,552070,1,1,0
291535,1138,552060,1,1,0
291536,1138,552082,1,1,0
291537,1139,552086,1,1,0
291538,1139,552075,1,1,0
291539,1139,552076,1,1,0
291540,1139,552066,1,1,0
291541,1139,552063,1,1,0
291542,1140,552087,1,1,0
291543,1140,552085,1,1,0
291544,1140,552062,1,1,0
291545,1140,552071,1,1,0
291546,1140,552079,1,1,0
291547,1141,567479,1,1,0
291548,1142,569824,1,1,0
291549,1142,569825,1,1,0
291550,1142,569797,1,1,0
291551,1142,569818,1,1,0
291552,1143,569801,1,1,0
291553,1143,569811,1,1,0
291554,1143,569792,1,1,0
291555,1143,569794,1,1,0
291556,1143,569821,1,1,0
291557,1144,567677,1,1,0
291558,1144,567675,1,1,0
291559,1144,567676,0,1,0
291560,1145,567670,1,1,0
291561,1146,567674,1,1,0
291562,1146,567673,1,1,0
291563,1146,567682,1,1,0
291564,1147,567719,1,1,0
291565,1147,567720,1,1,0
291566,1147,567723,1,1,0
291567,1148,567721,1,1,0
291568,1148,567718,1,1,0
291569,1148,567722,1,1,0
291570,1149,567705,1,1,0
291571,1149,567691,1,1,0
291572,1149,567688,1,1,0
291573,1150,567706,1,1,0
291574,1151,567711,1,1,0
291575,1151,567710,1,1,0
291576,1151,567704,1,1,0
291577,1152,567702,1,1,0
291578,1153,567690,1,1,0
291579,1153,567707,1,1,0
291580,1153,567692,1,1,0
291581,1154,567696,1,1,0
291582,1155,567687,1,1,0
291583,1155,567698,1,1,0
291584,1155,567699,1,1,0
291585,1156,567694,1,1,0
291586,1190,567554,1,1,0
291587,1191,567560,1,1,0
291588,1192,567562,1,1,0
291589,1193,567542,1,1,0
291590,1194,567564,1,1,0
291591,1195,567561,1,1,0
291592,1196,567544,1,1,0
291593,1197,567555,1,1,0
291594,1198,567576,1,1,0
291595,1199,567558,1,1,0
291596,1200,567559,1,1,0
291597,1201,567548,1,1,0
291598,1202,567571,1,1,0
291599,1203,567570,1,1,0
291600,1204,567574,1,1,0
291601,1205,567553,1,1,0
291602,1206,567572,1,1,0
291603,1207,567569,1,1,0
291604,2473,542858,1,1,0
291605,2473,542840,1,1,0
291606,2473,542831,1,1,0
291607,2474,542838,1,1,0
291608,6139,540651,1,1,0
291609,6139,540656,1,1,0
291610,6139,540620,1,1,0
291611,6140,567084,1,1,0
291612,6141,540654,1,1,0
291613,6141,540640,1,1,0
291614,6141,540655,1,1,0
291615,6142,540612,1,1,0
291616,6142,540625,1,1,0
291617,6142,540648,1,1,0
291618,7639,541157,1,1,0
291619,403,557672,1,1,0
291620,403,557674,1,1,0
291621,403,557669,1,1,0
291622,403,557673,1,1,0
291623,404,557668,1,1,0
291624,404,557664,1,1,0
291625,404,557670,1,1,0
291626,405,557671,1,1,0
291627,406,557665,1,1,0
291628,407,549798,1,1,0
291629,407,549805,1,1,0
291630,407,549799,1,1,0
291631,1898,540762,1,1,0
291632,1899,540765,1,1,0
291633,1899,540788,1,1,0
291634,1901,540765,1,1,0
291635,1903,540804,1,1,0
291636,1903,540744,1,1,0
291637,1903,540771,1,1,0
291638,6112,540026,1,1,0
291639,6112,540038,1,1,0
291640,6112,540078,1,1,0
291641,6119,540440,1,1,0
291642,6119,540429,1,1,0
291643,6119,540433,1,1,0
291644,6126,540510,1,1,0
291645,6126,540482,1,1,0
291646,6126,540516,1,1,0
291647,6126,540511,1,1,0
291648,6144,567412,1,1,0
291649,6166,540672,1,1,0
291650,6166,540682,1,1,0
291651,6166,540662,1,1,0
291652,6181,541127,1,1,0
291653,6181,541100,1,1,0
291654,6181,541113,1,1,0
291655,6182,541099,1,1,0
291656,6182,541130,1,1,0
291657,6182,541137,1,1,0
291658,6183,541128,1,1,0
291659,6183,541094,1,1,0
291660,6183,541083,1,1,0
291661,2095,540115,1,1,0
291662,2095,540161,1,1,0
291663,2095,540178,1,1,0
291664,2095,540187,1,1,0
291665,2095,540205,1,1,0
291666,2096,542652,1,1,0
291667,2096,542624,1,1,0
291668,2096,542664,1,1,0
291669,2097,542666,1,1,0
291670,2097,542617,1,1,0
291671,2098,542615,1,1,0
291672,2098,542641,1,1,0
291673,2099,542629,1,1,0
291674,2100,542639,1,1,0
291675,2100,542628,1,1,0
291676,2100,542657,1,1,0
291677,2101,542653,1,1,0
291678,2101,542644,1,1,0
291679,2101,542655,1,1,0
291680,2326,541285,1,1,0
291681,2328,541262,1,1,0
291682,2329,541254,1,1,0
291683,2330,541259,1,1,0
291684,8543,560321,1,1,0
291685,8544,560322,1,1,0
291686,8545,560319,1,1,0
291687,8546,560315,1,1,0
291688,8547,566621,1,1,0
291689,8548,566125,1,1,0
291690,8549,565599,1,1,0
291691,8551,558745,1,1,0
291692,8551,558747,1,1,0
291693,8551,558742,1,1,0
291694,8552,558740,1,1,0
291695,8553,558746,1,1,0
291696,8554,558744,1,1,0
291697,8555,558748,1,1,0
291698,8556,538988,1,1,0
291699,8557,538987,1,1,0
291700,8558,538986,1,1,0
291701,8559,565521,1,1,0
291702,8560,566495,1,1,0
291703,8566,565761,1,1,0
291704,8567,566929,1,1,0
291705,8568,566643,1,1,0
291706,8569,566373,1,1,0
291707,8569,566585,1,1,0
291708,8569,566862,1,1,0
291709,8569,565731,1,1,0
291710,8569,567011,1,1,0
291711,8569,566876,1,1,0
291712,8570,566385,1,1,0
291713,8571,568821,1,1,0
291714,8572,568672,1,1,0
291715,8573,569085,1,1,0
291716,8574,568740,1,1,0
291717,5913,547846,1,1,0
291718,5913,547842,1,1,0
291719,5913,547847,1,1,0
291720,5913,547837,1,1,0
291721,5913,547835,1,1,0
291722,8174,569200,1,1,0
291723,1793,540291,1,1,0
291724,1793,540329,1,1,0
291725,1793,540294,1,1,0
291726,8192,568992,1,1,0
291727,1796,540284,1,1,0
291728,1796,540298,1,1,0
291729,1798,540331,1,1,0
291730,1798,540323,1,1,0
291731,1798,540278,1,1,0
291732,1799,540333,1,1,0
291733,1799,540282,1,1,0
291734,1800,540327,1,1,0
291735,1800,540313,1,1,0
291736,1801,540285,1,1,0
291737,1802,540284,1,1,0
291738,1802,540308,1,1,0
291739,1802,540298,1,1,0
291740,1803,540341,1,1,0
291741,1803,540289,1,1,0
291742,1803,540328,1,1,0
291743,1804,540335,1,1,0
291744,1805,540314,1,1,0
291745,1806,540299,1,1,0
291746,1806,540279,1,1,0
291747,1807,540300,1,1,0
291748,1807,540334,1,1,0
291749,1807,540315,1,1,0
291750,1808,540295,1,1,0
291751,1809,540305,1,1,0
291752,8194,566889,1,1,0
291753,6055,561495,1,1,0
291754,6055,561500,1,1,0
291755,6055,561486,1,1,0
291756,6055,561499,1,1,0
291757,6055,561493,1,1,0
291758,6055,561502,1,1,0
291759,6056,561497,1,1,0
291760,6056,561487,1,1,0
291761,6056,561491,1,1,0
291762,6056,561489,1,1,0
