ID,Name,Language
14626,\bseymorebutts\b,7
14627,\bsheethead\b,7
14628,\bsherriangel\b,7
14629,\bshizzle\b,7
14630,\bshlong\b,7
14631,\bshmegma\b,7
14632,\bshrooms\b,7
14633,\bskeet\b,7
14634,\bskeetskeet\b,7
14635,\badulteress\b,7
14636,\badulterous\b,7
14637,\badultery\b,7
14638,\badultsonly\b,7
14639,\bagentorange\b,7
14640,\baids\b,7
14641,\bal[ck]ohol,7
14642,\balecpowers\b,7
14643,\balexwilcox\b,7
14644,\bamaretto\b,7
14645,\banal\b,7
14646,\bangeladevi\b,7
14647,\bangeldust\b,7
14648,\banglo\b,7
14649,\banheiser\b,7
14650,\bannamalle\b,7
14651,\bbeer\b,7
14652,\berzengel\b,7
14653,könig\b,7
14654,\beomer\b,7
14655,butthhead,7
14656,\bslope\b,7
14657,\bsmack\b,7
14658,\bsmut\b,7
14660,\bsodomize\b,7
14661,\bsodomy\b,7
14662,\bspeedball\b,7
14663,\bspew\b,7
14664,\bspreadeagle\b,7
14665,\bspunk\b,7
14666,\bstd\b,7
14667,\bsunsetthomas\b,7
14668,\bsylviasaint\b,7
14669,\bteet[sz]\b,7
14670,\btequila\b,7
14671,\bterapatrick\b,7
14672,\bthc\b,7
14673,\btiabella\b,7
14674,\btoadlicker\b,7
14675,\btoak\b,7
14676,\btoke\b,7
14677,\btombyron\b,7
14678,\btommycruise\b,7
14679,\btonyzerega\b,7
14680,\btossalad\b,7
14681,\bvibrator\b,7
14682,\bvincevouyer\b,7
14684,\bvulva\b,7
14685,\bw[ei]+n[ei]+r\b,7
14686,\bwank\b,7
14687,\bwhackoff\b,7
14688,\bwhiskey\b,7
14689,\bwillclark\b,7
14690,\byellow\b,7
14691,\bzigzag\b,7
14692,aryan\b,7
14693,\bacclaim\b,7
14694,\bamongoe,7
14695,\banabolica\b,7
14696,\banalpunisher\b,7
14697,nazi\b,7
14698,\banth?rax\b,7
14699,\bblasehase\b,7
14700,\bbotox\b,7
14701,\bbueckstueck\b,7
14702,\bbumsnudel\b,7
14703,\bcairne\b,7
14704,\bchristkind\b,7
14705,\bcrackdealer\b,7
14706,king\b,7
14707,\bdarthjedi\b,7
14708,\bdenethor\b,7
14709,\bderneger\b,7
14710,\bdiedroge\b,7
14711,\bdollybuster\b,7
14712,\bdonpeperulez\b,7
14713,\bdopecheffe\b,7
14714,\bduke,7
14716,sucker\b,7
14717,\bebola\b,7
14718,\beichelkäse\b,7
14719,f[ue]+rst\b,7
14720,muschi\b,7
14721,\beternalhoden\b,7
14722,\beuthanasie\b,7
14723,\bfick,7
14724,luder\b,7
14725,kacke\b,7
14726,\bfotz,7
14727,tussi\b,7
14728,\bfrodobeutlin\b,7
14729,\bfrozenthrone\b,7
14730,\bgandhi\b,7
14731,\bganja,7
14732,\bgayoverlord\b,7
14733,\bgeilebraut\b,7
14734,\bginawild\b,7
14735,\bgoebbels\b,7
14736,\bgott\b,7
14737,\bgraftaliban\b,7
14738,\bhägar\b,7
14739,\bhanfernte\b,7
14740,\bheiland\b,7
14741,\bhendrix\b,7
14742,\bheroin,7
14743,\bhordenhure\b,7
14744,porno\b,7
14745,\b[gk]adafi\b,7
14746,\bkiffer,7
14747,\bkleineralki\b,7
14748,\bkleinerfurz\b,7
14749,\bklitori,7
14750,ficker\b,7
14751,\bkpd\b,7
14752,\bkruppstahl\b,7
14753,\bmariuhanna\b,7
14755,\bmeisteryoda\b,7
14756,\bmengele\b,7
14757,fick\b,7
14758,\bmichaelmyers\b,7
14759,\bmilkahase\b,7
14760,\bmilkakuh\b,7
14761,\bmistst[ue]+ck\b,7
14762,\bmoesen,7
14763,\bmöse,7
14764,\bmuschi,7
14765,\bnachgeburt\b,7
14766,\bnazghul\b,7
14767,\bnegerin\b,7
14768,\bnikoleinchen\b,7
14769,\bonkeltom\b,7
14770,\bpimmel,7
14771,\bpimper,7
14772,\bpommespapst\b,7
14773,\bpopobumser\b,7
14774,\bporno,7
14775,\bprincess,7
14776,\bprinz\b,7
14777,\brammstein\b,7
14778,\brasputin\b,7
14779,\bredbull\b,7
14780,\brichthofen\b,7
14781,\bsarin\b,7
14782,\bschlampe,7
14783,\bschwanz,7
14784,\bsith\b,7
14785,\bsmeagol\b,7
14786,\bsohngottes\b,7
14787,\bspikelee\b,7
14788,\bsplintercell\b,7
14789,\bsuicide\b,7
14790,\bsuizidhoden\b,7
14791,\bterrortunte\b,7
14792,\btitanrosette\b,7
14793,\btittenmaus\b,7
14794,\btylerdurden\b,7
14795,\bvagimampf\b,7
14796,\bvanginus\b,7
14797,\bvotzentroll\b,7
14798,\bwarcrack\b,7
14799,\bwinnipuuh\b,7
14800,\bwixxoor\b,7
14801,\bwowdiablo\b,7
14802,\bxerox\b,7
14803,schlampe\b,7
14804,zipfe?l\b,7
14805,\bzuhälter,7
14806,\bzwergpimmel\b,7
14807,\babsinthe\b,7
14808,\babsolut\b,7
14809,\bchink\b,7
14811,\bpussy,7
14812,\brape\b,7
14813,\baceofspades\b,7
14814,\bpusher,7
14815,\bchinks\b,7
14816,\bdikes\b,7
14817,\bdildos\b,7
14818,\bsativa\b,7
14819,\bindica\b,7
14820,\bskunkweed\b,7
14821,\bdike\b,7
14822,\braped\b,7
14823,\braping\b,7
14824,dong,7
14825,\bdyke\b,7
14826,\bmj\b,7
14827,\bdoobie\b,7
14828,\bstoner,7
14829,\bjunk[ie],7
14830,\bdefecat,7
14831,\balquaeda\b,7
14832,\bamerikkkan\b,7
14833,\bamphetamine\b,7
14834,\bejaculate\b,7
14835,\bscrotum,7
14836,\bfisting\b,7
14837,\barse,7
14838,\bcock,7
14839,\baryan,7
14840,\bbackdoor\b,7
14841,titt[iey]*s\b,7
14842,\bbi\b,7
14843,\bbigfatasscow\b,7
14844,bondage\b,7
14845,boobs\b,7
14846,breast\b,7
14847,\bbuttocks\b,7
14848,\b[ck]oitus,7
14849,\bcondom,7
14850,\bdahoe\b,7
14851,\bdamn\b,7
14852,\bdarkwanker\b,7
14853,\bdi[ae][rh]+ea,7
14854,dick\b,7
14855,\bdirtyho\b,7
14856,\bdomination\b,7
14857,\bdutch\b,7
14858,\benema\b,7
14859,\berotic,7
14860,jackass\b,7
14861,\bfacism\b,7
14862,\bfakeboobs\b,7
14863,\bfart\b,7
14864,\bfetish,7
14865,fetish\b,7
14866,\bfilthymuslim\b,7
14867,\bfocker\b,7
14868,\bforeplay\b,7
14869,\bforeskin\b,7
14870,\bfrottage\b,7
14871,\bfuk\b,7
14872,\bfukass\b,7
14874,\bgenital,7
14875,\bgenitals\b,7
14876,\bgigolo\b,7
14877,\bgonorrhea\b,7
14878,\bgrummz\b,7
14879,\bhairyhorny\b,7
14880,\bhardboob\b,7
14881,\bhentail\b,7
14882,\bhiv\b,7
14883,\bholocaust\b,7
14884,\bhorny\b,7
14885,\bhot\b,7
14886,\bj.*jameson\b,7
14887,\bkinky\b,7
14888,\bkraut\b,7
14889,\blesb\b,7
14890,\blesbian\b,7
14891,pussy\b,7
14892,\blingerie\b,7
14893,\bload\b,7
14894,\blube\b,7
14895,\blubricant\b,7
14896,\blust\b,7
14897,\bmaidenhead\b,7
14898,후장뚫어,7
14899,\basshole,7
14900,\bfingerbang\b,7
14901,\bgangbang\b,7
14902,\bgangrape\b,7
14903,\bjaps\b,7
14904,\bjizzing\b,7
14905,\bgizzing\b,7
14906,\bpussies\b,7
14907,\brapes\b,7
14908,\bsaladtosser\b,7
14909,\bfags\b,7
14910,boob,7
14911,\bbast[aeiou]rd,7
14912,\bbeastiality\b,7
14913,\bblowjob,7
14914,\bboffer\b,7
14915,\bclowjob\b,7
14916,\bdonkeypunch\b,7
14917,\bfawker\b,7
14918,\bfeces,7
14919,\bnipple,7
14920,nipples\b,7
14921,prostitute,7
14922,\bcoke\b,7
14923,\bmorphine\b,7
14924,\bnudity\b,7
14925,\bnuts\b,7
14926,\bpagan\b,7
14927,\bperv\b,7
14928,\bpervert\b,7
14929,\bphawk\b,7
14930,\bpiss\b,7
14931,\bplayboy\b,7
14932,\bplaygirl\b,7
14933,\bpolish\b,7
14934,\bprebubescent\b,7
14935,\bqueer\b,7
14936,\breich\b,7
14937,\br.*jeremy\b,7
14938,\bscrew\b,7
14939,\bseamen\b,7
14940,\bspreadmylegs\b,7
14941,\bstripper,7
14942,\bsuck\b,7
14943,\bsukkitdown\b,7
14944,\bswingers\b,7
14945,\bteabag,7
14946,\bterrorist\b,7
14947,\bthickbush\b,7
14948,\bthreesome\b,7
14949,\bsnatch,7
14950,\bupdabut\b,7
14951,\bvasect,7
14953,\bnegro,7
14954,\btinytits\b,7
14955,cock\b,7
14956,blowjob\b,7
14957,\btardpopsicle\b,7
14958,\burmom\b,7
14959,fag\b,7
14960,\bdick,7
14961,\bturdsplat\b,7
14962,\bchokeoncocks\b,7
14963,\blittlearse\b,7
14964,\bholybijesis\b,7
14965,\bniggs\b,7
14966,\bsacofricosis\b,7
14967,\bpolesmokers\b,7
14968,\bsega\b,7
14969,\bsex,7
14970,\bshadowbane\b,7
14972,\bshiznit\b,7
14973,\bshortbus\b,7
14974,\btramps\b,7
14975,\berection\b,7
14976,\bsmoked\b,7
14977,\bsnowwhite\b,7
14978,\boral\b,7
14979,\bsperm,7
14980,\bpoop\b,7
14981,\bspluge\b,7
14982,\bsuck,7
14983,\bsupermario\b,7
14984,support,7
14985,\bsex\b,7
14986,\bsuppuku\b,7
14987,\bsirbong\b,7
14988,\bspank\b,7
14989,\bspeculum\b,7
14990,\bstreaker,7
14991,\btribadism\b,7
14992,\bupmybutthole\b,7
14993,\burinat,7
14994,\bvenereal\b,7
14995,\bvirgin\b,7
14996,\bwarslut\b,7
14997,\bwood\b,7
14998,\badvil\b,7
14999,\bamputee\b,7
15000,\bamtrak\b,7
15001,\banis\b,7
15002,\banolinctus\b,7
15003,\bantichrist\b,7
15004,\barathorn\b,7
15005,\barian\b,7
15006,\barsonist\b,7
15007,\bblackenstein\b,7
15008,\bblacksabbath\b,7
15009,\bbnet\b,7
15010,\bbootylicious\b,7
15011,\bbra\b,7
15012,\bchinaman\b,7
15013,\bchronik\b,7
15014,\bcolgate\b,7
15015,\bcoprophagy\b,7
15016,\bcrackhead\b,7
15017,\bdammit\b,7
15018,\bdarky\b,7
15019,\bdarvocet\b,7
15020,\bdatabasesys\b,7
15021,\bdeckardcain\b,7
15022,\bdr\b,7
15023,\bdukeofwhales\b,7
15024,\bdumbass\b,7
15025,\becstasy\b,7
15026,\bensign\b,7
15027,\bfcuk\b,7
15028,\bferrari\b,7
15029,\bfetus,7
15030,\bfockerz\b,7
15031,\bfooker\b,7
15032,cunt\b,7
15033,\bghandi\b,7
15034,\bgofukyorself\b,7
15035,\bgonadian\b,7
15036,\bgoochgravy\b,7
15037,\bgookenator\b,7
15038,\bhemplock\b,7
15039,\bherpies\b,7
15040,\bhomoerectus\b,7
15041,\bhore\b,7
15042,\bhotdamn\b,7
15043,\bhungelf\b,7
15044,\bindian\b,7
15045,\birapekids\b,7
15046,\bironchef\b,7
15047,\bjc\b,7
15048,\bjedi\b,7
15049,\b[gj]en[ao]cide\b,7
15050,\bjugs\b,7
15051,\bklismaphilia\b,7
15052,\bkokigami\b,7
15053,\bkoon\b,7
15054,\bkosherpork\b,7
15055,\blardass\b,7
15056,\blaurabush\b,7
15057,\bmarlboroman\b,7
15058,\bmasterbaiter\b,7
15059,\bmaxipad\b,7
15060,\bmenstrual\b,7
15061,\bmhz\b,7
15062,\bmichaeljack\b,7
15063,bastard\b,7
15064,\bmisogynist\b,7
15065,\bmister\b,7
15066,\bmr\b,7
15067,\bnarcoticus\b,7
15068,\bnigahh\b,7
15069,\bnpc,7
15070,\bnug\b,7
15071,\bnunriggers\b,7
15072,\bnwa\b,7
15073,\bomgwtf\b,7
15074,\bopiate,7
15075,\boreos\b,7
15076,\bovaltine\b,7
15077,\bpapsmear\b,7
15078,\bpederasty\b,7
15079,\bpenthouse\b,7
15080,\bpimp,7
15081,\bpinktaco\b,7
15082,mofo\b,7
15083,\bpoomaster\b,7
15084,\bpoonjuice\b,7
15085,\bpoop,7
15086,\bpwnzor\b,7
15087,\bquadoushka\b,7
15088,\br.*nad[ae]r\b,7
15089,\bstud\b,7
15090,\bsubmissive\b,7
15091,\bswiftnuggs\b,7
15093,\buglynig\b,7
15094,\bswastika\b,7
15095,\bsybian\b,7
15096,\btoeofcamel\b,7
15097,\btokyorose\b,7
15098,\burmama\b,7
15099,\bvoltron\b,7
15100,\bwangmaster\b,7
15101,\bwanker\b,7
15102,\bwetdream\b,7
15104,\bwigger\b,7
15105,\bwilliamhung\b,7
15106,\bwindex\b,7
15107,\bwitchking\b,7
15108,\bx.*x\b,7
15109,\byosemitesam\b,7
15110,\byouranus\b,7
15111,\bzoolander\b,7
15112,condom\b,7
15113,jebus\b,7
15114,\bkosher,7
15115,menstrual,7
15116,sexy,7
15117,\bbestiality\b,7
15118,\bbizzle\b,7
15120,\bblackie\b,7
15121,\bbloodyhell\b,7
15122,\bblow\b,7
15123,\bblunt\b,7
15124,\bbollocks\b,7
15125,\bboobs,7
15126,\bboofer\b,7
15127,\bbourbon\b,7
15128,\bbrazuca\b,7
15129,\bbreast,7
15130,\bbudda\b,7
15131,\bbuddahead\b,7
15132,\bbudlight\b,7
15133,\bbudweiser\b,7
15134,\bbugger\b,7
15135,\bbustydusty\b,7
15136,\bbutt\b,7
15137,\bbuttman\b,7
15138,\bcandyandes\b,7
15139,\bcaucazoid\b,7
15140,\bcawk\b,7
15141,\bfu[ck]+[aeiou]+,7
15142,\bjod[eií],7
15143,mierda,7
15144,coño,7
15145,\b[gj]ilipo,7
15146,\bmeapilas\b,7
15147,\bcapull,7
15148,\bcabr[oó]n,7
15149,\bmari[cq],7
15150,\bpene,7
15151,polla,7
15152,\bpoya,7
15153,\bpinga\b,7
15154,\bpito,7
15155,\bva[gj]ina,7
15156,\blesbi,7
15157,\bminga\b,7
15158,\bput[aoó],7
15160,\bpaja\b,7
15161,\bpaji[lt],7
15162,\bnazi\b,7
15163,\bkkk\b,7
15164,\bescroto\b,7
15165,\bcoj[oó]n,7
15166,\bcorrer[mst],7
15167,\bcorri[eé]ndo[mst]e\b,7
15168,\beyacul,7
15169,\besperm,7
15170,\bmama[rd],7
15171,\bencula[rd],7
15172,\bculo\b,7
15173,\bviol[aó],7
15174,\bped[oó]f,7
15175,\bpederast,7
15177,\bculandr[oó]n\b,7
15178,\bsodomi,7
15179,\bsadomaso,7
15180,\bsudaca,7
15181,\bnegraco\b,7
15182,\bmoro\b,7
15183,\bmoros\b,7
15184,\bmoromierda\b,7
15185,\bjop[eu],7
15186,\bpo[lr]cul,7
15187,\bostia,7
15188,\bhostia,7
15189,\bcullons\b,7
15190,\bgabacho\b,7
15191,\bpringao\b,7
15192,\btont[ao],7
15193,\bmam[oó]n,7
15194,\bniñ[ao]t,7
15195,\bnenaza,7
15196,\bhomo\b,7
15197,choch[eio],7
15198,txotx[eio],7
15199,xox[eio],7
15200,\bmastur,7
15201,\bcl[ií]toris\b,7
15202,\bb[aá]lano\b,7
15203,\bprepucio\b,7
15204,\bhero[ií]na\b,7
15205,\bpellote\b,7
15206,\bhach[ií]s\b,7
15207,\bhatx[ií]s\b,7
15208,\bLSD\b,7
15209,\bcoca[ií]na\b,7
15210,\bp[uú]bis\b,7
15211,\bp[uú]bico\b,7
15212,\bfela[ct]i,7
15213,\bcunnilingus\b,7
15214,\bmari[hj]uana\b,7
15215,\bporro\b,7
15216,\bdesvirga,7
15217,\bhimen\b,7
15218,\bmeretriz\b,7
15219,\bprostituta\b,7
15220,\brohypnol\b,7
15221,\brugmunch,7
15222,nig+er\b,7
15223,\bsemen\b,7
15224,\bsexmachine\b,7
15225,\bslut\b,7
15226,\bslutmuffin\b,7
15227,\bsmegma\b,7
15228,\bspanishfly\b,7
15229,\bspics\b,7
15230,\bsquarehead\b,7
15231,\bstfu\b,7
15232,\bstrapon\b,7
15233,\btalliwhacker\b,7
15234,\btards\b,7
15235,\bteabagging\b,7
15236,\bthrobknobbin\b,7
15237,\bthunderfuck\b,7
15238,\btirdburglar,7
15239,\bturdburglars\b,7
15240,\btwatlick,7
15241,\btwats\b,7
15242,\btwatsuck,7
15243,\bviagra\b,7
15244,\bwhop\b,7
15245,\bzoophilia\b,7
15246,\bfagg[aeiouy]t,7
15247,\bpillowbiter,7
15248,\bpoohstab,7
15249,\bdildo\b,7
15250,\bheeb\b,7
15251,\bkike\b,7
15252,\bmudshark,7
15253,\bmooley\b,7
15254,\bnig+a,7
15255,\bjap\b,7
15256,feltch,7
15257,\bhomos\b,7
15258,\btittie,7
15259,\btits\b,7
15260,\bslamhound,7
15261,\bgutterslut\b,7
15262,\bcumguz,7
15263,\binjun\b,7
15264,\bgooch\b,7
15266,\bpothead,7
15267,shit,7
15268,\btwat\b,7
15269,\bassface\b,7
15270,\bnosecandy\b,7
15271,\btowelhead\b,7
15272,\bfudgepacker\b,7
15273,\bassmaster\b,7
15274,\bmilf\b,7
15275,\brumprang,7
15276,\bspic\b,7
15277,\bspick,7
15278,wetback,7
15279,\bqueef,7
15280,\bnig\b,7
15281,fagg[aeiouy]t\b,7
15282,\brapist\b,7
15283,\bgook\b,7
15284,\bpolesmok,7
15285,\bcracksmoker,7
15286,\bjism\b,7
15287,\bdingleberry\b,7
15288,\bmooncricket,7
15289,\bassman\b,7
15290,\bspearchuck,7
15291,\bhardon\b,7
15292,\bstiffy\b,7
15293,\bcumstain,7
15294,\bdunecoon\b,7
15295,\bbuttfloss\b,7
15296,\bpeckertracks\b,7
15297,\bcornhole\b,7
15298,\bwop\b,7
15299,\bcock\b,7
15300,\basspound,7
15301,\bbuttboy,7
15302,\bsploog,7
15303,\bmeatsword\b,7
15304,\bskinbat,7
15305,히로뽕,7
15306,\bzipperhead\b,7
15307,\bporchmonk,7
15308,\bjunglebunny\b,7
15309,\bjizz\b,7
15310,\bafricoon\b,7
15311,\baidsbearer\b,7
15312,\banalcumdrip\b,7
15313,\banaldoctor\b,7
15314,\baperape\b,7
15315,\bassbandit\b,7
15316,\bassbasher\b,7
15317,\basshunter\b,7
15318,\basskiss,7
15319,\basslick,7
15320,\bassram,7
15321,\bassrape,7
15322,\bbiotch\b,7
15323,\bblackanese\b,7
15324,\bblaxican\b,7
15325,\bblowjob\b,7
15326,\bblueball\b,7
15327,\bbonch\b,7
15328,\bboners\b,7
15329,nig+a\b,7
15330,\bbullshirt\b,7
15331,\bbuttbang\b,7
15332,\bbuttfucker,7
15333,\bbuttlick,7
15334,\bbuttmonkey\b,7
15335,\bbuttmunch,7
15336,\bbuttnugget,7
15337,\bbuttslam,7
15338,\bbuttstain\b,7
15339,\bcameljockey\b,7
15340,\bcann[aio]bis\b,7
15341,\bcarpetmuncher,7
15342,\bcheapwhore\b,7
15343,\bchinawhite\b,7
15344,\bchinko\b,7
15345,\bchoad\b,7
15346,\bcirclejerk\b,7
15347,\bcircumcise\b,7
15348,\bcocaine\b,7
15349,\bcocksucker\b,7
15350,\bcoon\b,7
15351,\bcracka\b,7
15352,\bcrackerass,7
15353,\bcrackpipe,7
15354,\bcreamtits\b,7
15355,\bcrystalmeth\b,7
15356,\bcumboy,7
15357,\bcumbubble,7
15358,\bcumbucket\b,7
15359,\bcumcatcher,7
15360,\bcumdumpster,7
15361,\bcumeater\b,7
15362,\bcumm\b,7
15363,\bcumonmyface\b,7
15364,\bcums\b,7
15365,\bcumshooter,7
15366,\bcumshot,7
15367,\bcumslot,7
15368,\bdankhoe\b,7
15369,\bdanknugg,7
15370,\bhashish\b,7
15371,\bheroin\b,7
15372,\bholywanker\b,7
15373,\bhonkey\b,7
15374,\bhornytauren\b,7
15375,\bhotslut\b,7
15376,\bhymen\b,7
15377,\bjackoff\b,7
15378,\bkikes\b,7
15379,\bkunt\b,7
15380,\blesbo\b,7
15381,\blongusdongus\b,7
15382,\blsd\b,7
15383,\bmangina\b,7
15384,\bmansatchel\b,7
15385,\bmarijuana\b,7
15386,\bmast[eu]rbat,7
15387,\bmeth\b,7
15389,\bmorningwood\b,7
15390,\bmonstercock,7
15391,\bmoulie\b,7
15392,\bmuffdiver,7
15393,\bnatzi\b,7
15394,\bnecrophil,7
15395,\bnegrolicious\b,7
15396,\bnegromancer\b,7
15397,\bnicklebag\b,7
15398,\bniglet,7
15399,\bnignog\b,7
15400,\bnigs\b,7
15401,\boface\b,7
15402,\bonanism\b,7
15403,\bopium\b,7
15404,\borgasm\b,7
15405,\bpcp\b,7
15406,\bpedophile\b,7
15407,\bpenis,7
15408,\bphugface\b,7
15409,\bpikajew\b,7
15410,\bpoontang\b,7
15411,\bporn\b,7
15412,\bpriapism\b,7
15413,\bpr[o0]n\b,7
15414,\bpudendum\b,7
15415,\bpussyfart,7
15416,\bpussylick,7
15417,\bpussystomp,7
15418,\bputo\b,7
15419,\bquaaludes\b,7
15420,\bqueers\b,7
15421,\bqweef\b,7
15422,\braghead\b,7
15423,\breefer\b,7
15424,\breggin\b,7
15425,\brimjob\b,7
15426,\bgizz\b,7
15427,\bcooze\b,7
15428,\bcumming\b,7
15429,\bboner\b,7
15430,\bbuttpirate,7
15431,\btitty,7
15432,\bpoostab,7
15433,fuck,7
15434,\bass\b,7
15435,bia?ts?ch,7
15436,\bclit,7
15437,\bcum\b,7
15438,\bcunt,7
15439,\bnig+er,7
15440,penis\b,7
15441,whore,7
15442,ㅈㄹ,7
15443,yuckfu,7
15444,yuckfou,7
15447,testicle,7
15448,tampon,7
15449,sphincter,7
15450,sperm,7
15451,phuck,7
15452,gangbang,7
15453,felch,7
15454,bukkake,7
15455,bukakke,7
15456,bukake,7
15457,\btwaty\b,7
15458,\btwatty\b,7
15459,\bturbanhead,7
15460,\btitsnass\b,7
15461,\btitnass\b,7
15462,\bsh[ie][ie]thead\b,7
15463,\bpeckerwood\b,7
15464,\bnegroid,7
15465,\bmooncricket\b,7
15466,\bkyke,7
15467,\bjigg,7
15468,\bjerkoff\b,7
15469,\bhentai\b,7
15470,\bgringo\b,7
15471,\bgoddamn,7
15472,\bgizm\b,7
15473,\bgism\b,7
15474,\bganja\b,7
15475,GMworker,7
15476,Offgamers,7
15477,Mysupersales,7
15478,Ezgaming,7
15479,itembay,7
15480,zlywy,7
15481,wowsupplier,7
15482,gmworkers,7
15483,thsale,7
15484,offgamers,7
15485,mysupersales,7
15486,igxe,7
15487,ezgaming,7
15488,\bwhitti?ey?\b,7
15489,\bfellatio,7
15490,\bfawk,7
15491,\bdimebag\b,7
15492,\bdickholster\b,7
15493,\bdiaperhead\b,7
15494,\bcunny\b,7
15495,\bbustanut\b,7
15496,\basshat\b,7
15497,\baryan\b,7
15498,\barsehole\b,7
15499,\barse\b,7
15500,\bamericunt\b,7
15501,\balphanigg,7
15502,\baggin\b,7
15503,\baftercum\b,7
22150,хуй,8
22151,\bх+у+[еёийюя],8
22152,[зн]+[еиа]+х+у+[еёийюя],8
22153,[вос]+т?х+у+[еёийюя],8
22154,прих+у+[еёийюя],8
22155,\bа+х+у+[ие],8
22156,хуя,8
22157,х+у+[её]+в,8
22158,\bХу+ли\b,8
22159,\bн+[ае]+х\b,8
22160,\bпо+х\b,8
22161,\bза+х\b,8
22162,б+л+я+д,8
22163,\bб+л+я+т,8
22164,\bб+л+я+\b,8
22165,\bб+л+[еи]+а,8
22166,\b[мп]+л+я\b,8
22167,\b[мп]+л+я+т,8
22168,п[еёи]+[зс]+д,8
22169,зде+ц,8
22170,пе+ло+тк,8
22171,\b[её]+б,8
22172,[аеёийоуъ][её]+б,8
22173,йо+б,8
22174,\bй+о+п+[ат],8
22175,\b[вс][ьъ]+я+б,8
22176,\b[зн]+а+[еёи]+[бп]+[^ор],8
22177,нииб,8
22178,долбоящер,8
22179,\b[её]+п+[тл],8
22180,\bх+е+р\b,8
22181,\bпо+х+е+р,8
22182,\bна+х+е+р,8
22183,\bх+е+р[но],8
22184,х+е+р+а+ч,8
22185,\bму+д[аеиоя],8
22186,па+дл+[аио],8
22187,заподлист,8
22188,г[оа]+в[её]*н,8
22189,га+мн+ю+к,8
22190,п[ие]+д+[ое]+р,8
22191,\bпи+д+а+р,8
22192,\bпе+ди+к,8
22193,\bпе+др+и+л,8
22194,др+[ою]+ч,8
22195,задро+т,8
22196,г[ао]+ндо+н,8
22197,залуп[аеуы]\b,8
22198,залупой\b,8
22199,залупк,8
22200,\bчлен+[ао]+воз,8
22201,\bыуа,8
22202,\bмедвед\b,8
22203,\bпадоно?к,8
22204,\bкр[ао]савчег\b,8
22205,\bаф+тар\b,8
22206,\bпревед\b,8
22207,\bйад,8
22208,зачот,8
22209,газенваген,8
22210,ахтунг,8
22211,пешы,8
22212,\bисчо\b,8
22213,жывотн,8
22214,сотона,8
22215,аццк,8
22216,\bлох,8
22217,фтопку,8
22218,\bхохол\b,8
22219,\bхохл,8
22220,\bниг+ер,8
22221,\bпиндос,8
22222,\bмоскал[иья],8
22223,\bмоскалей,8
22224,\bжид[а-йл-я],8
22225,\bнаци\b,8
22226,наци[зс],8
22227,фаши,8
22228,йух,8
22229,\bРазбойник\b,8
22230,\bКлыкарр\b,8
22231,\bЛеснойтролль\b,8
22232,\bЧеловек\b,8
22233,\bОрк\b,8
22234,\bДворф\b,8
22235,\bДварф\b,8
22236,\bДворфийка\b,8
22237,\bНочнойэльф\b,8
22238,\bЭльф\b,8
22239,\bЭльфийка\b,8
22240,\bТаурен\b,8
22241,\bГном\b,8
22242,\bТролль\b,8
22243,\bГоблин\b,8
22244,\bЭльфкрови\b,8
22245,\bДреней\b,8
22246,\bОркскверны\b,8
22247,\bПадший\b,8
22248,\bВрайкул\b,8
22249,\bВоин\b,8
22250,\bПаладин\b,8
22251,\bОхотник\b,8
22252,\bЖрец\b,8
22253,\bШаман\b,8
22254,\bМаг\b,8
22255,\bЧернокнижник\b,8
22256,\bДруид\b,8
22257,\bРыцарьсмерти\b,8
22258,\bОрчиха\b,8
22259,\bНочнаяэльфийка\b,8
22260,\bНежить\b,8
22261,\bЭльфийкакрови\b,8
22262,\bОрчихаскверны\b,8
22263,\bНага\b,8
22264,\bПадшая\b,8
22265,\bВоительница\b,8
22266,\bОхотница\b,8
22267,\bРазбойница\b,8
22268,\bЖрица\b,8
22269,\bШаманка\b,8
22270,\bВолшебница\b,8
22271,\bЧернокнижница\b,8
22272,\bТауренка\b,8
22273,\bГномка\b,8
22274,\bМана\b,8
22275,\bЯрость\b,8
22276,\bЭнергия\b,8
22277,\bНастроение\b,8
22278,\bРуны\b,8
22279,\bГномесса\b,8
22280,\bТроллиха\b,8
22281,\bбог\b,8
22282,\bдьявол\b,8
22283,\bсатана\b,8
22284,\bаллах,8
22285,\bИисус,8
22286,\bХристос,8
22287,\bКришн,8
22288,\bМагомет\b,8
22289,\bМухаммад\b,8
22290,\bМухаммед\b,8
22291,\bБудда\b,8
22292,\bПутин,8
22293,\bБуш,8
22294,\bКлинтон,8
22295,\bСаркози,8
22296,\bМедведев,8
22297,\bчлен+[ао]+гры,8
22298,\bчлен+[ао]+сос,8
22299,пенис,8
22300,\bелд,8
22301,сперм,8
22302,\bсукин,8
22303,\bсучье,8
22304,сцук,8
22305,\bс+у+к+[аеуи]+\b,8
22306,\bс+у+к+о+й\b,8
22307,\bс+у+к+а+ми+\b,8
22308,\bсуч[акеё],8
22309,жо+п,8
22310,гомик,8
22311,\bгомосек,8
22312,гомосят,8
22313,\bманд[аеуы]\b,8
22314,\bмандой\b,8
22315,\bмандов,8
22316,мандец,8
22317,\bсса+[лквнт],8
22318,\b[пвз]+[оыа]+сса+[влнт],8
22319,\bобосс+[ыуа],8
22320,сра[клнтч],8
22321,обс[еи]р[^в],8
22322,бзд[аеиун],8
22323,дрист,8
22324,дрищ,8
22325,\bшлю[хш],8
