ID,MissileCastOffset[0],MissileCastOffset[1],MissileCastOffset[2],MissileImpactOffset[0],MissileImpactOffset[1],MissileImpactOffset[2],StateKit,AnimEventSoundID,Flags,MissileAttachment,MissileDestinationAttachment,MissileCastPositionerID,MissileImpactPositionerID,MissileTargetingKit,HostileSpellVisualID,CasterSpellVisualID,SpellVisualMissileSetID,DamageNumberDelay,LowViolenceSpellVisualID,RaidSpellVisualMissileSetID,ReducedUnexpectedCameraMovementSpellVisualID
6042,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9894,0,0,0,0
6043,0,0,0,0,0,0,33,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6044,0,0,0,0,0,0,370,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6045,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6059,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6079,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6080,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6099,0,0,0,0,0,0,784,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6100,0,0,0,0,0,0,5529,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6119,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6139,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6159,0,0,0,0,0,0,0,0,1,-1,34,0,0,0,0,0,9814,0,0,0,0
6160,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6179,0,0,0,0,0,0,0,7734,0,-1,34,0,0,0,0,0,0,0,0,0,0
6180,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6199,0,0,0,0,0,0,349,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6219,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9907,0,0,0,0
6239,0,0,0,0,0,0,1805,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6259,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6279,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6280,0,0,0,0,0,0,66,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6299,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6319,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6339,0,0,0,0,0,0,3450,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6340,0,0,0,0,0,0,252,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6359,0,0,0,0,0,0,5689,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6379,0,0,0,0,0,0,5709,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6399,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6419,0,0,0,0,0,0,235,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6439,0,0,0,0,0,0,434,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6440,0,0,0,0,0,0,434,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6459,0,0,0,0,0,0,985,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6479,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6480,0,0,0,0,0,0,5769,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6481,0,0,0,0,0,0,5770,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6482,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6499,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6500,0,0,0,0,0,0,814,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6501,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6502,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6503,0,0,0,0,0,0,235,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6504,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6505,0,0,0,0,0,0,5829,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6506,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6507,0,0,0,0,0,0,668,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6519,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6539,0,0,0,0,0,0,5849,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6540,0,0,0,0,0,0,3709,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6559,0,0,0,0,0,0,235,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6560,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6579,0,0,0,0,0,0,235,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6580,0,0,0,0,0,0,235,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6581,0,0,0,0,0,0,5330,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6582,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6583,0,0,0,0,0,0,5770,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6584,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6585,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6586,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6587,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6588,0,0,0,0,0,0,5849,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6589,0,0,0,0,0,0,5893,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6590,0,0,0,0,0,0,5897,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6591,0,0,0,0,0,0,5895,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6592,0,0,0,0,0,0,5894,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6593,0,0,0,0,0,0,5896,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6594,0,0,0,0,0,0,5892,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6595,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6596,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6597,0,0,0,0,0,0,5898,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6598,0,0,0,0,0,0,0,0,1,-1,34,0,0,0,0,0,9929,0,0,0,0
6599,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6619,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6620,0,0,0,0,0,0,587,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6621,0,0,0,0,0,0,1186,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6622,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6623,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6624,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6625,0,0,0,0,0,0,691,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6626,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6627,0,0,0,0,0,0,5969,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6628,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6629,0,0,0,0,0,0,5990,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6630,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6631,0,0,0,0,0,0,653,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6632,0,0,0,0,0,0,5951,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6633,0,0,0,0,0,0,587,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6634,0,0,0,0,0,0,1224,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6639,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6640,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6641,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6659,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6660,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6661,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6662,0,0,0,0,0,0,6031,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6663,0,0,0,0,0,0,3709,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6664,0,0,0,0,0,0,262070,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6665,0,0,0,0,0,0,691,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6679,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6680,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6681,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6682,0,0,0,0,0,0,108,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6683,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6684,0,0,0,0,0,0,325,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6685,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6699,0,0,0,0,0,0,5129,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6700,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6719,0,0,0,0,0,0,6050,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6720,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6739,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6740,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6741,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6742,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6743,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9851,0,0,0,0
6744,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6759,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6760,0,0,0,0,0,0,0,0,1,-1,34,0,0,0,0,0,9852,0,0,0,0
6761,0,0,0,0,0,0,234,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6762,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6763,0,0,0,0,0,0,6091,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6764,0,0,0,0,0,0,6092,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6765,0,0,0,0,0,0,6093,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6766,0,0,0,0,0,0,6094,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6767,0,0,0,0,0,0,0,0,1,-1,34,0,0,0,0,0,9954,0,0,0,0
6768,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6769,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6770,0,0,0,0,0,0,5330,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6771,0,0,0,0,0,0,6098,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6772,0,0,0,0,0,0,985,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6773,0,0,0,0,0,0,564,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6774,0,0,0,0,0,0,1484,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6775,0,0,0,0,0,0,3378,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6776,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6777,0,0,0,0,0,0,6099,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6778,0,0,0,0,0,0,3709,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6779,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6780,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6799,0,0,0,0,0,0,2650,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6800,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6801,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6802,0,0,0,0,0,0,33,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6803,0,0,0,0,0,0,985,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6819,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6820,0,0,0,0,0,0,784,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6821,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6822,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9955,0,0,0,0
6823,0,0,0,0,0,0,6134,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6824,0,0,0,0,0,0,6135,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6825,0,0,0,0,0,0,6136,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6826,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6839,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6859,0,0,0,0,0,0,349,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6879,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6880,0,0,0,0,0,0,6150,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6881,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6882,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6899,0,0,0,0,0,0,985,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6919,0,0,0,0,0,0,5829,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6920,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6921,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6922,0,0,0,0,0,0,697,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6939,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6940,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6941,0,0,0,0,0,0,292,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6942,0,0,0,0,0,0,3949,0,2,-1,34,0,0,0,0,0,0,0,0,0,0
6943,0,0,0,0,0,0,108,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6944,0,0,0,0,0,0,292,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6959,0,0,0,0,0,0,6209,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
6960,0,0,0,0,0,0,436,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6979,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
6999,0,0,0,0,0,0,814,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7000,0,0,0,0,0,0,6229,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7001,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7019,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9961,0,0,0,0
7020,0,0,0,0,0,0,2569,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7039,0,0,0,0,0,0,3378,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7040,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7041,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7042,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7059,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7079,0,0,0,0,0,0,108,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7080,0,0,0,0,0,0,784,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7081,0,0,0,0,0,0,564,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7082,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7099,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7119,0,0,0,0,0,0,6289,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7139,0,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,9998,0,0,0,0
7140,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7159,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7160,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7161,0,0,0,0,0,0,564,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7162,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9999,0,0,0,0
7163,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7164,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7179,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7180,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7181,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7182,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7183,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7184,0,0,0,0,0,0,784,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7199,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7200,0,0,0,0,0,0,221,0,1,-1,34,0,0,0,0,0,9940,0,0,0,0
7201,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7202,0,0,0,0,0,0,6333,0,1,-1,34,0,0,0,0,0,0,0,0,0,0
7203,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7204,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7205,0,0,0,0,0,0,4389,0,0,-1,34,0,0,0,0,0,9941,0,0,0,0
7206,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7219,0,0,0,0,0,0,0,0,1,-1,34,0,0,0,0,0,9942,0,0,0,0
7220,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7221,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7239,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7240,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7241,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7242,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7243,0,0,0,0,0,0,6354,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7244,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7245,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7246,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7247,0,0,0,0,0,0,312,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7248,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7249,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7250,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9944,0,0,0,0
7251,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7259,0,0,0,0,0,0,288,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7260,0,0,0,0,0,0,6381,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7261,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7262,0,0,0,0,0,0,6372,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7263,0,0,0,0,0,0,6373,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7264,0,0,0,0,0,0,6374,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7265,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7266,0,0,0,0,0,0,6376,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7267,0,0,0,0,0,0,564,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7268,0,0,0,0,0,0,1805,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7269,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7270,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7271,0,0,0,0,0,0,6380,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7272,0,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,9956,0,0,0,0
7273,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9957,0,0,0,0
7274,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7275,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7276,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7277,0,0,0,0,0,0,6413,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7278,0,0,0,0,0,0,6384,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7279,0,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,9971,0,0,0,0
7280,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7281,0,0,0,0,0,0,0,3373,0,-1,20,0,0,0,0,0,0,0,0,0,0
7282,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7283,0,0,0,0,0,0,6521,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7284,0,0,0,0,0,0,27,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7285,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7286,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7287,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7288,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7289,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7290,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7291,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7292,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7293,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7294,0,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,0,0,0,0,0
7295,0,0,0,0,0,0,4070,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7296,0,0,0,0,0,0,564,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7297,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7298,0,0,0,0,0,0,263184,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7299,0,0,0,0,0,0,566,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7300,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7301,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7302,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7303,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7304,0,0,0,0,0,0,5829,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7305,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9981,0,0,0,0
7306,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7307,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7308,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7309,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7310,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7311,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7312,0,0,0,0,0,0,3378,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7313,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7314,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7315,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7316,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7317,0,0,0,0,0,0,235,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7318,0,0,0,0,0,0,235,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7319,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7320,0,0,0,0,0,0,6419,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7321,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7322,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7323,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7324,0,0,0,0,0,0,1286,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7325,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7326,0,0,0,0,0,0,6410,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
7327,0,0,0,0,0,0,6136,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7328,0,0,0,0,0,0,6412,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7329,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9839,0,0,0,0
7330,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
7331,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
