GeoBox[0],GeoBox[1],GeoBox[2],GeoBox[3],GeoBox[4],GeoBox[5],FileDataID,Flags,LodCount,ModelResourcesID
-4.744139,-5.909805,-1.8460221,14.794215,5.661349,25.801687,196082,0,0,12099
-3.7977834,-5.131198,-2.0370495,26.495691,8.454356,34.611145,196083,0,0,12098
-17.292704,-24.859138,-5.902205,50.260136,22.896137,74.68174,196084,0,0,12097
-0.98667836,-1.2657675,-0.17382905,1.0595881,0.9885586,1.7816614,196087,0,0,12096
-0.2719049,-0.39151496,-0.017513644,0.6687277,0.92098457,2.7350712,196089,0,0,12095
-2.3020241,-2.4685075,-0.5909007,2.5464764,2.572579,7.287496,196091,0,0,12094
-1.331782,-1.0435051,-0.08994417,1.7724019,1.9737025,6.0099254,196092,0,0,12093
-3.924386,-3.2602262,-0.4014509,5.2662063,3.6806128,10.621278,196096,0,0,12092
-3.7185016,-6.2794576,-0.52842677,7.988255,4.421584,13.381345,196097,0,0,12091
-6.6621704,-3.0728028,-0.55692655,3.843339,9.913026,13.692486,196098,0,0,12090
-30.16476,-9.695516,-13.063153,31.572779,21.541353,18.569695,196099,0,0,12089
-40.668488,-63.3893,-4.4186044,90.952385,48.47081,123.03597,196104,0,0,12088
-58.377197,-61.180317,-3.7675927,61.06408,46.51086,126.99625,196105,0,0,12087
-24.752188,-25.044458,-1.9679729,33.302032,8.711568,45.562717,196106,0,0,12086
-25.47626,-26.349115,-1.9679729,36.7802,18.88157,53.722046,196107,0,0,12085
-40.668488,-63.3893,-4.4186044,90.952385,48.47081,123.03597,196108,0,0,12084
-58.377197,-61.180317,-3.7675927,61.06408,46.51086,126.99625,196109,0,0,12083
-24.752188,-25.044458,-1.9679729,33.302032,8.711568,45.562717,196110,0,0,12082
-25.47626,-26.349115,-1.9679729,36.7802,18.88157,53.722046,196111,0,0,12081
-61.769478,15.084374,-4.1063647,116.91273,279.27658,390.82364,196112,0,0,12080
-102.08354,-141.40521,-82.53348,91.004524,93.84235,79.38975,196113,0,0,12079
-24.842546,-34.577858,-12.782527,29.438913,17.20071,17.851679,196114,0,0,12078
-0.928572,-6.0911865,-0.928572,0.92857194,2.682624,0.928572,196119,0,0,12077
-5.2648683,-5.262226,-0.9330605,5.258721,5.2613635,12.073617,196122,0,0,12076
-353.5873,-46.194553,-20.867977,-250.60002,56.79276,0.23416455,196123,0,0,12075
-60.52899,-61.07915,-1.183582,60.52899,61.846348,3.5489385,196129,0,0,12074
-60.528984,-61.07915,-1.4650042,60.52899,61.846348,57.97195,196130,0,0,12073
-6.0907807,-13.814961,-4.4077387,8.76857,11.618122,4.6759086,196132,0,0,12072
-13.843653,-7.0343995,-1.446284,6.5104933,9.029714,18.380909,196143,0,0,11762
-5.4707136,-2.1373353,-4.0433483,6.056596,2.1169138,5.2338815,196144,0,0,11761
-7.5377173,-1.5773702,-2.244073,7.864892,1.9992161,18.0758,196145,0,0,11760
-3.8416092,-1.4695069,-1.5849432,5.825324,3.8915415,3.7516756,196146,0,0,11759
-5.601467,-1.9197556,-3.5157785,15.547566,3.0582917,28.809763,196147,0,0,11758
-1.1626306,-1.2622811,-0.01089601,1.5065233,1.119644,0.85824835,196148,0,0,11757
-8.595789,-3.0925667,-1.9000326,5.8242893,4.7012477,3.49998,196149,0,0,11672
-3.0244834,-2.1332572,-1.3933978,2.4405196,1.9330392,2.5392532,196150,0,0,11671
-0.77695197,-0.76619685,-0.22341752,1.7301865,0.7919071,2.6908474,196152,0,0,11670
-1.5098952,-0.86043227,-0.1447335,1.7787037,0.8523573,2.6294968,196153,0,0,11669
-0.6082944,-0.6065788,-0.0045147273,0.60677266,0.6052362,0.96102166,196155,0,0,11668
-5.7013764,-11.842321,-0.00056194473,5.7013774,11.842321,2.4544687,196156,0,0,11667
-58.893665,-34.008842,-12.087331,5.77299,37.714172,80.91786,196158,0,0,11666
-307.7721,-57.228386,-39.362003,262.64737,51.640137,118.74886,196160,0,0,11665
-272.38602,-159.7074,-4.9110293,237.63704,-0.56770235,73.89359,196161,0,0,11664
-0.56803066,-0.5203883,19.740297,0.49605116,0.5601087,19.740301,196163,0,0,11663
-12.033178,-35.98018,7.7763095,11.924359,45.639427,18.556313,196165,0,0,11662
-6.2608304,-6.6447225,-2.5366828E-07,6.260831,6.6447215,2.9367092E-07,196175,0,0,11661
-6.2608304,-6.6447225,-2.5366828E-07,6.260831,6.6447215,2.9367092E-07,196176,0,0,11660
-112.27279,-245.8737,-245.46027,111.95609,232.55469,1666.1029,196177,0,0,11659
-42.4923,-15.324144,-15.383213,42.493088,15.347351,-4.5563145,196178,0,0,11658
-33.254124,-32.936718,-15.190511,24.031275,29.098335,40.048042,196181,0,0,11657
-12.051682,-35.98018,7.773491,11.924358,45.639427,17.095625,196182,0,0,11656
-0.4545215,-0.49960074,-4.7021217,0.4545206,0.4995994,0.12052286,196185,0,0,11655
-35.665672,-44.406597,-10.088871,36.969215,44.406605,10.302204,196186,0,0,11654
-529.0483,-142.60847,-18.205393,-443.22574,-47.481236,43.250263,196187,0,0,11653
-5.7160974,-5.673257,-3.8693285,5.6779203,5.597972,27.584337,196188,0,0,11652
-4.8549867,-0.6314745,-0.0029106154,4.857725,0.6351424,26.595009,196189,0,0,11651
-4.883146,-0.70925796,-0.0009085563,4.8726926,0.6632868,26.597012,196190,0,0,11650
-4.8443317,-0.68649286,0.0035726747,4.4426293,0.67661935,26.601492,196191,0,0,11649
-1.242757,-1.3189677,-0.95122117,1.2427629,1.3189558,47.033417,196193,0,0,11648
-0.8873796,-0.69252837,-0.9512185,0.8873839,1.3910757,44.36379,196194,0,0,11647
-0.71181273,-2.1953838,-0.9512185,0.71408826,0.69531864,44.36379,196195,0,0,11646
-1.0514444,-1.0647072,-1.0786,1.0517596,1.0642385,1.024604,196196,0,0,11645
-1.0514448,-1.0647072,-1.0786004,1.0517596,1.0642385,1.0246041,196197,0,0,11644
-336.45862,-138.8314,-8.750475,-263.38174,-71.427155,-6.449472,196198,0,0,11643
-448.25485,-33.412556,-16.616287,-378.82437,43.92318,3.7994585,196199,0,0,11642
-222.74231,-28.983921,-9.22819,-179.93745,41.67762,-5.781383,196200,0,0,11641
-337.11728,85.76273,-9.22819,-265.90613,126.67046,-5.781383,196201,0,0,11640
-4.33797,-8.075315,-10.076543,4.3081493,8.075307,11.409117,196202,0,0,11639
-1.6639767,-1.1887866,-0.052966375,1.6639757,1.8012987,5.183652,196205,0,0,11638
-9.548797,-9.422918,-0.0069363513,9.32865,9.444187,0.036986172,196208,0,0,11637
-6.761691,-6.6817064,-0.03410255,6.5716424,6.651627,0.006755086,196209,0,0,11636
-9.717097,-9.700088,2.8476598,9.675531,9.69254,5.6172023,196210,0,0,11635
-10.180481,-10.204171,0.47790876,10.223849,10.200159,5.6172023,196211,0,0,11634
-9.120879,-9.133685,-0.018837443,9.134657,9.123226,0,196214,0,0,11633
-6.2608304,-6.6447225,-0.034756333,6.260831,6.644721,0,196215,0,0,11632
-741.60333,-17.914515,-76.72675,-519.0545,519.9923,82.10846,196216,0,0,11631
-2.602279,-2.7499876,-0.46569952,2.6022758,2.7499814,4.4831715,196217,0,0,11630
-2.459822,-2.8327384,-0.16249068,2.4020836,3.242921,6.659118,196220,0,0,11629
-2.398369,-3.0690315,-0.10906372,2.3983693,3.069032,4.4596395,196221,0,0,11628
-2.4598217,-2.8327384,-0.16249071,4.0652,3.242921,6.659118,196222,0,0,11627
-0.6971453,-1.0288764,0.0076109096,0.7131822,1.0180687,1.4346254,196225,0,0,11237
-0.7126065,-1.0288765,-0.0009076518,0.7126066,1.0180688,2.040588,196227,0,0,11236
-0.4900623,-0.49816492,0.012713975,0.49006224,0.49006224,1.5361356,196228,0,0,11235
-0.6971453,-1.0288764,0.0076109096,0.7131822,1.0180687,1.4346254,196229,0,0,11149
-0.92694145,-0.81229395,-0.022555828,0.7468239,0.7316025,0.872514,196230,0,0,11148
-0.6975753,-0.6114995,-0.022555828,0.5280401,0.47247866,0.64866734,196231,0,0,11147
-0.76100117,-2.2377555,-0.063548304,0.7741918,2.2342513,1.3845366,196232,0,0,11146
-9.452624,-2.9662087,-0.42710915,8.910003,3.4590847,21.324009,196233,0,0,11145
-8.132205,-12.571589,-0.4271093,9.951043,13.011053,17.243557,196235,0,0,11144
-4.121962,-3.573688,-0.2122764,3.3179724,3.7660553,9.430397,196237,0,0,11143
-3.4645956,-2.7666695,-0.44401538,3.971267,4.4257107,13.015979,196239,0,0,11142
-2.6776857,-4.0107093,-0.14119773,4.459891,3.4729671,18.551598,196241,0,0,11141
-4.1782365,-3.4096391,-0.20719118,3.271269,3.8848352,25.583424,196243,0,0,11140
-12.138288,-11.171863,-0.25553194,8.814719,12.673195,29.936802,196245,0,0,11139
-10.91092,-2.9392598,-0.6462963,10.191051,3.4017706,3.183387,196247,0,0,11138
-3.733678,-3.733678,-0.11738433,3.733678,3.733678,12.395953,196249,0,0,11137
-4.131755,-15.627867,-0.6513931,5.700228,14.840366,19.601461,196251,0,0,11136
-2.4414268,-8.280688,-0.8091715,7.04386,6.672507,3.8055255,196252,0,0,11135
-2.8708162,-13.709533,-5.438639,2.8394015,14.478692,8.137549,196253,0,0,11134
-1.4386187,-1.6544777,-0.53754336,1.1689512,1.6919527,2.8076317,196254,0,0,11133
-2.8708153,-1.739557,-0.11717902,2.8394024,1.7545304,5.854148,196255,0,0,11132
-0.91913533,-0.97126514,-0.05808258,0.9041868,0.90833455,1.8486532,196256,0,0,11131
-13.02641,-1.6256282,-0.21386267,10.932981,1.6904539,9.646348,196257,0,0,11130
-2.4416316,-2.4295995,-0.44075775,1.95352,2.6454842,14.081161,196258,0,0,11129
-4.684274,-1.1461145,-0.14945081,4.7396555,1.1059247,3.3899016,196259,0,0,11128
-9.217986,-0.7309512,-0.21386144,8.683699,1.701907,8.453338,196260,0,0,11127
-2.2967665,-2.4826925,-0.44110474,2.2855444,2.5785313,6.840414,196261,0,0,11126
-1.8566009,-2.316829,-0.3347849,2.1345563,1.6471397,5.783976,196262,0,0,11125
-2.4537442,-2.4933267,-0.20941517,6.07587,6.449602,7.221575,196263,0,0,11124
-1.2231927,-0.97411305,0,0.9717772,0.91302234,1.9032593,196264,0,0,11123
-2.4153,-9.895375,-0.798986,2.1838005,10.071857,2.6094356,196266,0,0,11122
-2.6875985,-2.2672276,-0.1894561,2.2427564,2.1362667,2.9158986,196270,0,0,11121
-1.340414,-1.3769633,-0.21808194,1.4495673,1.8236738,2.676698,196271,0,0,11120
-0.6768204,-0.68108064,-0.095757246,0.53853655,0.51571864,7.0949273,196272,0,0,11119
-1.0019664,-0.93985486,-0.10751509,0.9222196,0.7098088,7.534127,196273,0,0,11118
-0.8615148,-0.72685814,-0.13977385,0.63818866,0.8583818,4.7492557,196274,0,0,11117
-1.3882916,-1.7757776,-0.22384927,1.4846507,1.421351,4.5342937,196275,0,0,11116
-2.138429,-2.5890744,-0.074685805,2.591776,2.4083989,1.8396899,196276,0,0,11115
-3.6196187,-3.35633,-0.6342264,3.0907753,0.56084466,2.4871275,196277,0,0,11114
-0.5732849,-0.5168203,-0.09543211,0.28601214,0.7479838,1.8075638,196278,0,0,11113
-0.8177558,-1.3706528,-0.11578308,1.1333108,0.85553646,2.369221,196279,0,0,11112
-1.2887639,-1.3669583,-0.27667302,1.8983307,1.9314324,3.023895,196280,0,0,11111
-1.6394632,-2.015443,-0.37635094,2.4894187,2.5811236,3.3813426,196281,0,0,11110
-0.30489987,-1.1535851,-0.13803543,2.0597324,0.79724246,2.9646902,196282,0,0,11109
-0.73868155,-1.9706936,-0.1317453,1.869663,1.9081361,3.0400307,196283,0,0,11108
-2.7001317,-5.3979783,-0.013134615,2.156148,5.654708,2.7588055,196284,0,0,11107
-2.7001317,-5.3979783,-0.11640845,2.156148,5.654708,3.2776043,196285,0,0,11106
-0.92928433,-1.4018111,-0.14152254,1.2627074,1.6741786,3.4832368,196286,0,0,11105
-3.258466,-11.789049,-0.289526,3.2337973,11.03942,4.187224,196287,0,0,11104
-74.911385,-73.644806,-12.162598,62.888916,34.702354,89.57006,196290,0,0,11103
-69.757225,-65.69285,-35.104176,67.91481,41.96308,205.09956,196291,0,0,11102
-3.8962567,-3.4578116,-7.056697,3.447332,3.7724097,7.01667,196293,0,0,11101
-3.0430772,-2.869832,-2.345544,2.6566768,3.221431,2.058876,196294,0,0,11100
-1.4327005,-1.383664,-3.2838953,1.7293552,1.0293947,4.5567827,196295,0,0,11099
-3.6174943,-3.0994923,-4.5619946,3.4198563,3.1478262,4.288073,196296,0,0,11098
-3.3041775,-3.1607704,-2.0607588,3.4254968,3.1803153,2.0763938,196297,0,0,11097
-1.0162208,-1.2278494,-0.1760465,0.9795082,1.2802327,0.68946725,196299,0,0,11096
-0.7790842,-0.5989706,-0.10515881,0.84097725,0.6569311,0.44049332,196300,0,0,11095
-0.9462788,-0.60192186,-0.27414206,1.0155067,0.7657623,0.6481275,196301,0,0,11094
-0.62158746,-0.800048,-0.23524015,0.5436271,0.87502176,0.5263696,196302,0,0,11093
-3.8437974,-18.554478,-18.21762,3.6036131,18.267609,16.928394,196303,0,0,11092
-0.11958016,-0.7449873,-0.07631889,0.42901415,0.7837204,1.9131674,196305,0,0,11091
-0.94942975,-0.744393,-0.04857885,0.7730979,0.6739427,2.1326072,196306,0,0,11090
-0.9494298,-0.7443928,-0.048578765,0.77309775,0.6739426,2.1326072,196307,0,0,12441
-0.9494298,-0.74439293,-0.048578765,0.77309775,0.6739426,2.1326072,196308,0,0,12440
-0.9494298,-0.7443929,-0.048578765,0.77309775,0.6739426,2.1326072,196309,0,0,12488
-0.9494298,-0.74439293,-0.048578765,0.77309775,0.6739426,2.1326072,196310,0,0,12487
-0.9494298,-0.7443929,-0.048578765,0.77309775,0.6739426,2.1326072,196311,0,0,12486
-46.238087,-99.08115,-9.710025,37.089977,19.27609,100.72047,196314,0,0,12485
-42.07168,-81.15503,-8.127418,27.797922,10.825284,64.39961,196315,0,0,12484
-21.637472,-42.432076,-6.7514253,25.758001,8.634794,36.04345,196316,0,0,12483
-1.3239055,-0.8759739,-0.34932175,0.6763556,0.9710789,1.533478,196317,0,0,12482
-8.080685,-6.0271854,-0.7982648,5.272963,4.1315856,4.587871,196319,0,0,12481
-4.3997188,-1.8098742,-0.63413316,5.1708474,1.7284092,1.5830717,196320,0,0,12480
-6.258288,-2.099027,-0.5324184,5.536226,5.1958876,4.33616,196321,0,0,12479
-4.3269005,-1.6974455,-0.83221734,3.2289832,1.5593106,2.9872844,196322,0,0,12478
-7.189463,-5.4343123,-2.0222754,9.105643,5.0290933,8.027368,196323,0,0,12477
-7.377281,-4.399809,-0.40197268,7.638556,5.0290933,8.027368,196324,0,0,12476
-0.862229,-2.2456534,-2.4137688,11.016194,3.2427056,6.404061,196325,0,0,12475
-1.0855433,-0.24906291,-1.7759467,1.208621,1.4314466,0.18655242,196326,0,0,12474
-1.3106405,-0.19000502,-1.6934285,1.2263148,1.7316539,0.28576672,196327,0,0,12473
-2.2315583,-5.3580713,1.1536661,2.1204953,5.148153,44.359684,196329,0,0,12472
-4.781262,-26.314344,5.9252267,4.598869,25.48064,34.416744,196330,0,0,12471
-2.692971,-2.6929712,-0.21813561,2.7513134,2.6929712,3.2285652,196331,0,0,12470
-3.7649956,-4.4075074,-0.21964855,4.3524766,3.2315683,9.358994,196332,0,0,12469
-2.73836,-2.6929712,-0.21813561,2.7059245,2.6929712,3.2285652,196333,0,0,12468
-60.47444,-16.391932,-4.9254575,61.179493,14.660268,27.883696,196334,0,0,12467
-14.110208,-13.901845,-3.3700593,14.113806,13.902299,23.327013,196336,0,0,12466
-113.97199,-114.24937,-25.502365,116.89323,120.29752,55.409588,196338,0,0,12465
-42.047806,-40.525818,-4.1585603,52.613525,60.187866,98.93108,196340,0,0,12464
-149.52124,-146.7247,-7.566186,133.05632,143.41336,211.2131,196341,0,0,12463
-152.78648,-142.9227,-14.873267,129.79109,147.21533,262.84372,196342,0,0,12462
-52.797943,-42.792164,-4.15856,51.882614,64.68917,98.93108,196343,0,0,12461
-17.520323,-18.395733,-3.9390726,14.667775,18.590443,13.911681,196352,0,0,12460
-38.693657,-64.489426,-5.800093,38.693657,64.489426,18.275995,196353,0,0,12459
-23.851591,-17.940622,-1.8950073,38.349854,44.25548,88.7824,196355,0,0,12458
-1.7320442,-10.749817,-0.41005656,2.4957502,10.738338,4.648516,196356,0,0,12457
-12.888426,-2.1566288,-0.8360361,-0.6917075,48.567112,11.559266,196357,0,0,12456
-21.024122,-35.347717,-0.66967916,32.361954,14.70522,67.425224,196359,0,0,12455
-15.94673,-11.926845,-0.64085114,17.259533,18.098293,38.593792,196361,0,0,12454
-23.829899,-17.913641,-1.8960838,38.371548,44.28246,88.78133,196362,0,0,12453
-11.497421,-11.291025,-0.029045952,11.103765,12.669601,23.835136,196364,0,0,12452
-11.497421,-7.4315653,0.013955246,11.103765,16.275057,24.40517,196365,0,0,12451
-1.7144297,-1.7869908,-0.6408513,1.8786054,1.7450408,7.8819437,196366,0,0,12450
-5.5558605,-5.3144937,-0.26821664,5.871064,6.609565,24.665443,196367,0,0,12449
-67.20658,-35.137962,-9.806365,48.79787,38.432144,58.079815,196369,0,0,12448
-63.88807,-39.42031,-1.466159,38.78427,43.9346,40.945606,196370,0,0,12447
-36.792595,-63.97099,-7.1029763,33.165913,46.43975,59.21071,196371,0,0,12446
-61.898243,-59.348286,6.1441684,-6.3470883,65.53236,39.567963,196372,0,0,12445
-72.835846,-38.51496,-14.776155,44.785717,26.51266,61.98229,196373,0,0,12444
-36.525196,-61.154472,-10.188229,24.365412,61.84084,59.970573,196374,0,0,12443
-30.202932,-67.39914,-29.642443,23.367966,16.343388,37.254482,196375,0,0,12442
-1.6225227,-1.3687419,-0.077974804,1.3539683,1.2896798,1.7967504,196383,0,0,12340
-0.9091776,-0.93396837,-0.08166612,0.9832142,1.2369639,1.8818084,196384,0,0,12055
-0.9186514,-1.1122447,-0.1711783,1.1134055,1.0346282,0.79031545,196385,0,0,12054
-1.0441846,-1.0738238,-0.3431842,1.2071701,1.2449226,1.2478478,196386,0,0,12053
-0.86385506,-0.9162686,-0.0980986,1.272446,1.2946342,1.9384052,196387,0,0,12052
-1.389914,-1.7086645,-0.14276473,2.1104944,2.1882405,1.9370561,196388,0,0,12051
-0.19862144,-0.624883,-0.075408585,1.0931745,0.44085175,1.6196066,196389,0,0,12050
-0.4641966,-1.1561428,-0.09891567,1.0724115,1.1289239,1.769617,196390,0,0,12049
-1.1836133,-1.164956,-0.3768108,1.222325,1.6200043,1.7883595,196391,0,0,12048
-7.3181663,-6.4335985,-4.13109,7.871428,5.902777,9.171824,196393,0,0,12047
-3.5571578,-3.3603563,-5.2673483,4.1351504,2.887032,9.954478,196394,0,0,12046
-9.067558,-7.8491516,-3.9576752,9.595377,7.3081326,6.1201653,196395,0,0,12045
-30.50582,-32.299477,-8.187823,33.247986,29.220943,12.092059,196396,0,0,12044
-1194.4608,-364.63297,-163.9623,472.5216,438.12326,330.24954,196398,0,0,12043
-4.445086,-4.4431705,-0.6754028,4.3796725,4.332184,17.53884,196402,0,0,12042
-3.21908,-3.16512,-0.5971429,3.63562,3.6337755,14.455462,196404,0,0,12041
-3.2013924,-3.1958075,-0.8156145,3.2125146,3.6237886,16.840769,196406,0,0,12040
-2.4967887,-2.602351,-0.48746014,2.5421724,2.352652,14.560559,196407,0,0,12039
-2.2893953,-2.9585087,-0.7334688,2.5327249,3.7704914,14.314547,196408,0,0,12038
-5.0141826,-4.667319,-0.6108018,5.4140606,4.235934,14.384101,196409,0,0,12037
-0.32758433,-1.0768731,-0.024925368,0.3334218,1.0698963,7.0110054,196410,0,0,12036
-0.16073407,2.2285645,3.411874,0.9275925,8.023928,6.60403,196411,0,0,12035
-0.12112743,-2.8089702,-0.1176251,0.07322268,2.8089387,24.418304,196412,0,0,12034
-0.1592104,-0.84343666,-0.011088396,0.35219878,0.79049015,2.6958284,196413,0,0,12033
0.16402684,-0.9602266,2.472161,1.028929,0.89577377,6.856165,196414,0,0,12032
-0.0759756,-0.9276246,-0.043908834,1.3769019,0.9283758,5.1967273,196415,0,0,12031
-0.011148727,-0.9347173,-0.06795574,0.37812057,0.92914176,2.598373,196416,0,0,12030
-0.16073407,2.2285645,3.411874,0.9275925,8.023928,6.60403,196417,0,0,12029
-6.7971597,-6.8633337,-0.29581302,6.5997725,6.920944,19.660986,196418,0,0,12028
-0.62977314,-0.34691855,0.20183039,0.6499453,9.188788,2.1394799,196419,0,0,12027
-4.2889132,-4.7060895,-0.24771887,4.3787656,4.7002325,8.782312,196420,0,0,12026
-3.7938602,-3.5640569,0.0024575863,3.4671783,3.567047,2.6154315,196421,0,0,12025
-5.6990724,-15.326516,-0.81193644,13.664983,16.207207,25.668695,196432,0,0,12024
-1.3151753,-0.15391043,-0.13320692,0.5864356,0.41637143,0.4402836,196435,0,0,12023
-1.2018613,-2.3964806,-0.00069074286,1.0811452,2.3240716,1.6677289,196436,0,0,12022
-0.6189773,-0.6924133,0.0063648364,0.62399286,0.63149446,0.79874533,196438,0,0,12021
-0.33819434,-0.33945537,-0.0026957262,0.33238974,0.6308907,0.26514414,196439,0,0,12020
-0.28028172,-0.3353187,-0.042973716,0.28068396,0.39686513,0.49340138,196440,0,0,12019
-2.9205105,-2.4543943,0.008228158,2.7756104,2.8143857,5.913441,196442,0,0,12018
-4.7170887,-1.2725078,-0.004403449,5.1757913,1.2819153,8.850653,196443,0,0,12017
-3.054441,-2.2279043,0.0037101363,3.2728493,1.9466816,0.05916341,196444,0,0,12016
-3.096086,-2.2279043,0.0037101363,3.5153515,1.9131476,0.04115568,196445,0,0,12015
-3.054441,-2.2279043,0.0037101363,3.2728493,1.9466816,0.05916341,196446,0,0,12014
1,1,1,-1,-1,-1,196447,0,0,12013
-0.16242667,-0.3311225,-0.7965839,0.13184895,9.172188,2.1394799,196452,0,0,11957
-1.3256222,-3.7228436,0.0009533291,1.1502686,3.687011,1.0791508,196453,0,0,11956
-8.870631,-5.0739584,-0.0036601606,4.67245,4.2027626,16.20094,196454,0,0,11955
-6.638802,-6.3513875,0.0033836828,7.4607315,6.4809647,12.119134,196455,0,0,11954
-7.7346897,-5.7950406,-0.028065834,6.0634723,5.260082,18.116472,196456,0,0,11953
-6.671531,-8.07175,-0.07917654,4.022704,8.06756,10.405906,196457,0,0,11952
-5.709241,-8.147419,-0.036453087,4.933883,7.99189,15.920293,196458,0,0,11951
-6.747072,-7.947417,0.021040488,4.250925,8.191892,11.68605,196459,0,0,11950
-0.58462566,-1.0258647,0,0.58462566,0.9965599,5.268716,196460,0,0,11949
-4.074354,-2.3929124,-0.16887245,3.177674,5.36291,6.816634,196463,0,0,11619
-7.618035,-3.6505368,-5.5331793,9.813029,3.6697507,6.8343887,196464,0,0,11618
-0.7104482,-0.63347036,-0.0019823883,0.7043598,2.4422708,2.6425385,196466,0,0,11617
-1.4136248,-1.4145626,0.0023497038,1.417692,1.4167541,3.7567644,196475,0,0,11616
-6.4031415,-6.3186727,-6.363854,6.336866,6.4213347,6.3761535,196476,0,0,11615
-0.09555225,-0.9546021,-0.9521739,0.31618467,0.94871646,0.951145,196480,0,0,11614
-0.0958612,-0.86251646,0.04356303,0.40674007,0.8566308,1.4736464,196481,0,0,11613
-0.43901706,-0.17918743,-0.4136544,0.43375412,0.17624298,0.43259016,196488,0,0,11612
-24.821178,-2.2433217,-1.1971582,25.579418,2.4292634,-1.197158,196490,0,0,11611
-10.85833,-11.568364,-0.20121719,10.79622,11.381676,35.134884,196498,0,0,11610
-9.89834,-9.851198,-0.3443268,12.556791,9.897594,34.2206,196499,0,0,11609
-9.972965,-12.572285,-1.2298867,11.778462,12.337144,32.65885,196500,0,0,11608
-15.276011,-13.242299,-0.017512806,15.31387,13.249303,0,196504,0,0,11607
-29.24958,-22.747593,-38.11712,29.249567,22.747585,38.117115,196506,0,0,11606
-47.042603,-53.226185,-37.24904,47.042583,53.226192,37.24905,196507,0,0,11605
-27.388546,-41.537037,-26.003242,27.38855,41.53703,26.003242,196508,0,0,11604
-65.35356,-42.63378,-28.531794,65.353584,41.743664,28.531794,196509,0,0,11603
-54.792896,-48.768402,-25.669403,54.29637,46.438034,25.583706,196510,0,0,11602
-46.201534,-66.52171,-28.829529,46.20151,66.52171,28.829529,196511,0,0,11601
-11.465871,-11.248169,-5.2274914,2.9406095,10.907094,7.3166676,196514,0,0,11600
-12.159335,-13.171021,-73.925575,15.796674,14.830239,73.76732,196517,0,0,11599
-11.465871,-11.248169,-5.2274914,2.9406095,10.907094,7.3166676,196518,0,0,11598
-48.500847,-43.831257,-147.91496,42.173504,44.920803,170.40208,196519,0,0,11597
-3.2600486,-3.2248175,-3.2002513,3.2626665,3.2978976,3.4412596,196525,0,0,11596
-17.73145,-18.800768,-14.455505,19.191874,19.037481,14.455505,196533,0,0,11595
