ID,FirstSceneScriptID,NextSceneScriptID,Field_9_1_5_39977_002
25028,0,28222,16
25029,0,0,23
25031,0,0,124
25032,0,0,23
25033,0,0,26
25034,0,0,51
25035,0,0,29
25036,24835,25037,7
25037,24835,25038,7
25038,24835,25558,7
25039,0,26511,51
25040,24016,27256,17
25041,0,0,7
25042,0,25416,28
25043,0,0,26
25044,0,0,5
25045,0,25413,42
25046,0,0,6
25047,0,25414,50
25048,0,26351,52
25049,0,0,6
25050,0,0,23
25051,0,0,20
25052,0,0,2
25053,0,0,7
25054,0,0,23
25055,0,0,5
25056,0,26464,47
25057,0,25058,33
25058,25057,25059,11
25059,25057,25589,11
25060,0,25061,6
25061,25060,25593,6
25062,0,0,6
25063,0,0,50
25064,0,0,50
25065,0,0,4
25066,0,26465,5
25067,0,0,4
25068,0,25600,4
25069,0,0,4
25070,0,26430,4
25071,0,0,4
25072,0,0,4
25073,0,0,4
25074,0,0,4
25075,0,0,5
25076,0,0,5
25077,0,0,6
25078,0,0,16
25079,0,0,19
25083,0,0,68
25088,0,25089,7
25089,25088,0,7
25090,24564,0,8
25091,24981,25092,10
25092,24981,25411,10
25093,24994,25094,10
25094,24994,25095,10
25095,24994,25096,10
25096,24994,25097,10
25097,24994,25098,10
25098,24994,25099,10
25099,24994,25100,10
25100,24994,25101,10
25101,24994,25102,10
25102,24994,25103,10
25103,24994,25104,10
25104,24994,25105,10
25105,24994,25106,10
25106,24994,25107,10
25107,24994,25108,10
25108,24994,25109,10
25109,24994,25110,10
25110,24994,25728,10
25118,0,0,25
25120,0,0,82
25123,0,0,87
25131,0,25132,17
25132,25131,0,17
25133,0,0,6
25138,0,0,7
25139,0,0,24
25140,0,0,23
25141,0,0,5
25142,0,25143,44
25143,25142,25144,5
25144,25142,29981,5
25145,0,0,6
25146,0,0,48
25147,0,0,49
25148,0,0,49
25149,0,0,50
25150,0,0,6
25151,0,0,21
25152,0,0,19
25153,0,0,7
25154,0,0,25
25155,0,0,25
25156,0,0,5
25157,0,25158,81
25158,25157,25159,41
25159,25157,25160,41
25160,25157,25900,41
25161,0,0,6
25162,0,0,7
25163,0,0,59
25164,0,0,56
25165,0,0,13
25166,0,27035,12
25167,0,0,6
25168,0,0,20
25169,0,0,23
25170,0,25171,11
25171,25170,0,5
25172,0,0,94
25174,24582,25175,13
25175,24582,25176,13
25176,24582,25177,13
25177,24582,0,13
25178,24583,25179,13
25179,24583,26019,13
25180,0,25181,12
25181,25180,25182,12
25182,25180,27716,12
25183,0,25184,7
25184,25183,25185,7
25185,25183,25186,7
25186,25183,25187,7
25187,25183,25188,7
25188,25183,0,7
25189,0,25190,13
25190,25189,25191,13
25191,25189,25192,13
25192,25189,26022,13
25193,0,25194,13
25194,25193,25195,13
25195,25193,25196,13
25196,25193,25197,13
25197,25193,26023,13
25198,0,25199,58
25199,25198,25200,13
25200,25198,25201,13
25201,25198,25202,13
25202,25198,0,13
25203,0,25204,13
25204,25203,25205,13
25205,25203,25206,13
25206,25203,25207,13
25207,25203,25208,13
25208,25203,26024,13
25209,0,25210,12
25210,25209,0,12
25211,0,25212,13
25212,25211,25213,13
25213,25211,25214,13
25214,25211,25215,13
25215,25211,25216,13
25216,25211,26025,13
25217,0,25218,12
25218,25217,0,12
25219,0,25220,13
25220,25219,25221,13
25221,25219,25222,13
25222,25219,25223,13
25223,25219,25224,13
25224,25219,26026,13
25225,0,25226,12
25226,25225,25227,12
25227,25225,26027,12
25229,0,0,7
25231,0,0,27
25232,0,0,5
25233,0,0,45
25234,0,0,6
25235,0,25607,53
25236,0,25610,54
25237,0,0,6
25238,0,28125,23
25239,0,0,23
25251,0,0,4
25252,24844,0,4
25253,0,25254,4
25254,25253,25255,4
25255,25253,26075,4
25256,24846,0,4
25257,24847,0,3
25258,24848,0,3
25259,24849,26076,4
25260,24850,0,10
25261,24851,25262,7
25262,24851,29556,7
25263,24852,25264,13
25264,24852,26077,13
25265,0,25266,12
25266,25265,0,12
25267,24854,25268,10
25268,24854,0,10
25269,0,25270,8
25270,25269,0,8
25271,24855,0,7
25272,0,0,6
25273,24856,0,5
25274,24857,25275,8
25275,24857,0,8
25276,0,25277,8
25277,25276,0,8
25278,24858,0,9
25279,0,0,8
25280,24861,26078,5
25281,0,0,6
25289,0,25292,2
25290,0,0,1
25291,0,0,1
25292,25289,0,1
25293,0,25294,15
25294,25293,0,15
25295,0,0,13
25297,0,0,7
25299,0,0,29
25300,0,0,5
25302,0,0,6
25305,0,0,6
25320,0,0,5
25322,0,0,1
25323,0,0,4
25324,0,0,9
25325,0,25326,44
25326,25325,25327,7
25327,25325,25328,7
25328,25325,25329,7
25329,25325,25330,7
25330,25325,0,7
25331,0,0,6
25332,0,0,16
25333,0,0,119
25336,0,0,11
25338,0,0,11
25340,0,0,7
25341,0,0,11
25342,0,0,3
25344,0,0,5
25345,0,0,6
25346,0,0,49
25347,0,0,20
25348,0,0,21
25349,0,0,20
25350,0,0,15
25351,0,0,8
25352,0,0,11
25353,0,0,18
25354,0,0,20
25355,0,0,24
25356,0,0,25
25357,0,0,8
25358,0,0,183
25359,0,0,21
25360,0,0,4
25362,0,0,83
25363,0,0,40
25364,0,0,75
25365,0,0,35
25366,0,0,4
25367,0,0,13
25372,0,0,6
25373,0,0,50
25374,0,0,32
25375,0,0,14
25376,0,0,35
25377,0,0,1
25378,0,0,4
25379,0,0,3
25380,0,0,3
25381,0,0,4
25382,0,0,4
25383,0,0,5
25384,0,0,6
25385,0,0,7
25386,0,0,7
25387,0,0,8
25388,0,0,3
25390,24894,0,12
25391,0,25404,86
25392,0,0,37
25393,0,0,27
25394,0,0,29
25395,0,0,16
25401,0,0,39
25403,0,0,18
25404,25391,0,30
25405,0,0,8
25406,0,0,42
25407,0,0,44
25408,0,0,46
25409,0,0,50
25410,0,0,51
25411,24981,0,9
25412,24984,0,9
25413,25045,0,4
25414,25047,25415,5
25415,25047,26350,5
25416,25042,0,5
25417,0,25418,29
25418,25417,25452,6
25419,0,25420,6
25420,25419,0,6
25421,0,25422,5
25422,25421,0,5
25423,0,25424,5
25424,25423,25425,5
25425,25423,25426,5
25426,25423,25427,5
25427,25423,25428,5
25428,25423,26353,5
25429,0,25430,5
25430,25429,25431,5
25431,25429,25432,5
25432,25429,25433,5
25433,25429,25434,5
25434,25429,26354,5
25435,0,25436,6
25436,25435,25437,6
25437,25435,25438,6
25438,25435,25439,6
25439,25435,25440,6
25440,25435,25441,6
25441,25435,25442,6
25442,25435,25443,6
25443,25435,26355,6
25444,0,25445,5
25445,25444,25446,5
25446,25444,0,5
25447,0,25448,5
25448,25447,0,5
25449,0,25450,5
25450,25449,25451,5
25451,25449,26357,5
25452,25417,25453,5
25453,25417,25454,5
25454,25417,26352,5
25455,0,0,55
25456,0,0,53
25457,0,0,35
25458,0,0,34
25459,0,0,31
25460,0,0,34
25461,0,0,3
25462,0,0,8
25463,0,0,33
25464,0,0,6
25465,0,0,46
25466,0,0,7
25467,0,25468,51
25468,25467,25469,5
25469,25467,25470,5
25470,25467,0,5
25471,0,0,52
25472,0,27358,51
25473,0,0,7
25474,0,0,19
25475,0,0,19
25476,0,0,9
25477,0,0,34
25478,0,0,7
25479,0,25527,48
25480,0,0,8
25481,0,25482,53
25482,25481,25483,6
25483,25481,25484,6
25484,25481,25557,6
25485,0,0,55
25486,0,26481,53
25487,0,0,8
25488,0,0,23
25489,0,0,21
25490,0,0,7
25492,0,0,26
25493,0,0,5
25527,25479,0,5
25528,0,0,10
25529,0,0,39
25530,0,0,8
25531,0,25532,51
25532,25531,0,7
25533,0,0,9
25534,0,25535,57
25535,25534,25536,8
25536,25534,25537,8
25537,25534,25556,8
25538,0,0,58
25539,0,26105,57
25540,0,0,9
25541,0,0,25
25542,0,0,24
25543,0,0,56
25545,0,0,7
25546,0,0,26
25547,0,0,26
25548,0,0,5
25556,25534,0,6
25557,25481,0,4
25558,24835,26510,4
25559,0,0,3
25560,0,0,21
25561,0,0,4
25563,0,0,86
25565,0,0,8
25566,0,25743,128
25567,0,0,88
25569,0,0,4
25570,0,0,23
25571,0,0,5
25572,0,0,7
25573,0,0,7
25574,0,0,6
25575,0,0,43
25576,0,0,45
25577,0,0,7
25579,0,0,26
25580,0,0,5
25581,0,26240,43
25582,0,0,6
25583,0,26258,50
25584,0,0,51
25585,0,0,6
25586,0,0,22
25587,0,0,20
25589,25057,25590,10
25590,25057,25591,10
25591,25057,25592,10
25592,25057,26426,10
25593,25060,0,5
25594,0,25595,4
25595,25594,25596,3
25596,25594,25597,3
25597,25594,25598,3
25598,25594,25599,3
25599,25594,0,3
25600,25068,0,3
25601,0,0,6
25607,25235,25608,5
25608,25235,25609,5
25609,25235,0,5
25610,25236,25611,5
25611,25236,0,5
25612,0,25613,5
25613,25612,0,5
25614,0,25615,5
25615,25614,25616,5
25616,25614,25617,5
25617,25614,0,5
25618,0,25619,5
25619,25618,25620,5
25620,25618,0,4
25621,0,0,14
25623,0,25624,95
25624,25623,0,19
25626,0,0,42
25627,0,0,18
25628,0,0,6
25629,0,0,4
25630,0,0,7
25631,0,0,26
25632,0,0,27
25633,0,0,5
25634,0,25635,53
25635,25634,25636,13
25636,25634,25637,13
25637,25634,25638,13
25638,25634,26216,13
25639,0,25640,9
25640,25639,25641,9
25641,25639,25642,9
25642,25639,25643,9
25643,25639,26141,9
25644,0,0,6
25645,0,0,53
25646,0,0,55
25647,0,0,4
25648,0,0,6
25649,0,0,7
25650,0,0,7
25651,0,0,7
25652,0,25653,7
25653,25652,0,7
25654,0,25655,8
25655,25654,0,8
25656,0,26218,8
25657,0,0,6
25658,0,29448,18
25659,0,0,19
25660,0,0,7
25661,0,0,25
25662,0,0,24
25663,0,0,5
25664,0,25665,47
25665,25664,25666,7
25666,25664,25667,7
25667,25664,25668,7
25668,25664,25669,7
25669,25664,26220,7
25670,0,0,6
25671,0,0,53
25672,0,0,54
25673,0,26222,7
25674,0,0,5
25675,0,0,6
25676,0,0,6
25677,0,29662,19
25678,0,0,22
25679,0,0,7
25681,0,0,32
25682,0,0,5
25684,0,0,6
25687,0,0,6
25690,0,0,7
25691,0,0,26
25692,0,0,27
25693,0,0,5
25694,0,25695,50
25695,25694,25696,10
25696,25694,25697,10
25697,25694,25698,10
25698,25694,25699,10
25699,25694,0,10
25700,0,0,6
25701,0,0,51
25702,0,25703,4
25703,25702,0,4
25704,0,25705,52
25705,25704,25706,4
25706,25704,25707,4
25707,25704,25708,4
25708,25704,0,4
25709,0,25710,4
25710,25709,25711,4
25711,25709,0,4
25712,0,0,4
25713,0,27265,4
25714,0,25715,9
25715,25714,25716,9
25716,25714,25717,9
25717,25714,0,9
25718,0,0,6
25719,0,28647,21
25720,0,27266,24
25721,0,0,16
25722,0,0,14
25723,0,0,34
25724,0,0,36
25725,0,0,29
25726,0,0,8
25727,24566,0,9
25728,24994,25729,8
25729,24994,25730,8
25730,24994,25731,8
25731,24994,25732,8
25732,24994,0,8
25733,0,0,6
25734,0,0,25
25735,0,0,14
25736,0,0,5
25737,0,0,29
25738,0,0,15
25739,0,0,6
25740,0,0,30
25741,0,0,16
25742,0,0,7
25743,25566,0,24
25746,0,0,192
25747,0,27135,252
25748,0,0,34
25749,0,0,16
25750,0,0,7
25751,0,0,31
25752,0,0,17
25753,0,0,8
25754,0,0,9
25755,0,0,9
25756,0,0,9
25759,0,25778,21
25760,0,25780,19
25761,0,25781,20
25762,0,27980,23
25763,0,25783,21
25764,0,25785,23
25765,0,25786,18
25766,0,25788,24
25767,0,25789,23
25768,0,25791,23
25769,0,25792,23
25770,0,25794,24
25771,0,0,23
25772,0,25795,21
25773,0,25796,16
25774,0,25798,25
25776,24882,27975,21
25777,24883,0,20
25778,25759,25779,20
25779,25759,27978,20
25780,25760,27979,18
25781,25761,25782,18
25782,25761,0,18
25783,25763,30250,18
25785,25764,0,20
25786,25765,0,15
25788,25766,0,21
25789,25767,25790,20
25790,25767,27982,20
25791,25768,29779,20
25792,25769,25793,20
25793,25769,27983,20
25794,25770,0,21
25795,25772,0,18
25796,25773,25797,13
25797,25773,0,13
25798,25774,27985,22
25801,25025,25802,4
25802,25025,30291,4
25803,25026,0,4
25804,0,25805,4
25805,25804,25906,4
25806,0,25807,4
25807,25806,0,4
25808,0,25809,4
25809,25808,25907,4
25810,0,25811,5
25811,25810,25908,5
25812,0,0,7
25813,0,0,25
25814,0,0,5
25816,0,0,6
25820,0,0,6
25821,0,0,21
25830,0,0,8
25831,0,0,25
25832,0,0,6
25837,0,0,7
25845,0,0,7
25847,0,0,8
25848,0,0,25
25849,0,0,6
25854,0,0,7
25862,0,0,7
25863,0,0,20
25864,0,0,8
25865,0,0,25
25866,0,0,6
25871,0,0,7
25879,0,0,7
25880,0,0,20
25899,0,26007,251
25900,25157,25901,37
25901,25157,25902,37
25902,25157,25909,37
25903,0,0,6
25906,25804,0,3
25907,25808,0,3
25908,25810,30292,4
25909,25157,0,34
25910,25012,0,5
25912,25014,25913,5
25913,25014,27717,5
25914,25015,0,5
25915,0,25916,5
25916,25915,27718,5
25917,0,25918,5
25918,25917,25919,5
25919,25917,27719,5
25920,0,25921,5
25921,25920,0,5
25923,0,25924,5
25924,25923,25925,5
25925,25923,0,5
25926,0,25927,5
25927,25926,25928,5
25928,25926,27720,5
25929,0,0,5
25930,0,25931,5
25931,25930,25932,5
25932,25930,26635,5
25933,0,25934,5
25934,25933,25935,5
25935,25933,27722,5
25936,0,25937,5
25937,25936,0,5
25939,0,25940,5
25940,25939,25941,5
25941,25939,25942,5
25942,25939,27723,5
25943,0,25944,5
25944,25943,0,5
25947,0,25948,5
25948,25947,25949,5
25949,25947,0,5
25954,0,25955,5
25955,25954,25956,5
25956,25954,25957,5
25957,25954,28179,5
25958,0,25959,5
25959,25958,25960,5
25960,25958,0,5
25961,0,25962,5
25962,25961,0,5
25965,0,25966,5
25966,25965,25967,5
25967,25965,25968,5
25968,25965,26637,5
25969,0,26639,5
25970,0,25971,5
25971,25970,25972,5
25972,25970,26640,5
25973,0,25974,5
25974,25973,0,5
25976,0,0,7
25978,0,0,27
25979,0,0,5
25981,0,0,6
25984,0,0,6
25987,0,25989,22
25988,0,0,101
25989,25987,0,10
25991,0,0,17
25992,0,0,16
25993,0,0,26
25994,0,25995,73
25995,25994,0,17
25996,0,0,31
25998,0,0,19
25999,0,0,26
26001,0,0,22
26004,0,0,71
26005,0,0,30
26007,25899,0,38
26019,24583,0,12
26022,25189,0,12
26023,25193,0,12
26024,25203,0,12
26025,25211,0,12
26026,25219,0,12
26027,25225,0,11
26028,0,26029,252
26029,26028,0,1
26030,0,26031,255
26031,26030,0,3
26032,0,26033,254
26033,26032,0,1
26034,0,0,33
26035,0,0,25
26036,0,0,21
26070,0,0,23
26071,0,0,10
26072,0,0,11
26073,0,0,12
26074,0,0,16
26075,25253,0,3
26076,24849,0,3
26077,24852,0,12
26078,24861,0,4
26079,0,0,37
26080,0,26150,80
26086,0,0,10
26088,0,0,53
26089,0,0,73
26090,0,0,31
26091,0,26092,47
26092,26091,0,47
26093,0,0,8
26094,0,0,13
26095,0,0,9
26096,0,0,11
26097,0,0,10
26098,0,0,11
26099,0,0,12
26100,0,0,4
26101,0,0,7
26102,0,0,7
26103,0,0,8
26104,0,0,9
26105,25539,0,4
26106,0,26107,61
26107,26106,0,5
26108,0,0,31
26109,0,0,21
26110,0,0,22
26111,0,0,25
26112,0,0,12
26125,0,0,30
26126,0,0,37
26127,0,26147,60
26128,0,26129,6
26129,26128,26130,6
26130,26128,26131,6
26131,26128,26132,6
26132,26128,26133,6
26133,26128,26134,6
26134,26128,26135,6
26135,26128,26136,6
26136,26128,26137,6
26137,26128,26138,6
26138,26128,26139,6
26139,26128,26140,6
26140,26128,0,6
26141,25639,0,8
26142,0,0,41
26143,0,0,5
26144,0,0,8
26145,0,0,6
26146,0,0,6
26147,26127,0,55
26148,0,0,7
26149,0,0,3
26150,26080,0,5
26151,0,0,1
26152,0,0,133
26153,0,0,25
26154,0,0,5
26155,0,0,5
26156,0,0,1
26157,0,0,26
26158,0,0,27
26170,0,0,7
26171,0,0,28
26172,0,0,24
26173,0,0,5
26174,0,0,44
26175,0,0,6
26176,0,0,49
26177,0,0,50
26178,0,0,6
26179,0,0,17
26180,0,0,19
26181,0,0,44
26182,0,0,11
26183,0,0,9
26184,0,0,7
26185,0,0,26
26186,0,0,25
26187,0,0,5
26195,0,0,18
26196,0,0,15
26197,0,0,9
26198,0,0,4
26199,0,0,9
26200,0,0,28
26201,0,0,5
26202,0,0,94
26203,0,0,10
26204,0,26205,132
26205,26204,0,7
26206,0,0,89
26207,0,0,5
26208,0,0,25
26209,0,0,6
26210,0,0,11
26211,0,0,9
26212,0,0,7
26213,0,0,45
26214,0,0,47
26215,0,0,3
26216,25634,26217,8
26217,25634,0,7
26218,25656,0,1
26219,10248,0,2
26220,25664,26221,6
26221,25664,0,6
26222,25673,26223,6
26223,25673,0,6
26224,0,0,41
26240,25581,0,2
26241,0,26242,2
26242,26241,26243,2
26243,26241,26244,2
26244,26241,26245,2
26245,26241,26246,2
26246,26241,26247,2
26247,26241,26248,2
26248,26241,26249,2
26249,26241,26250,2
26250,26241,26251,2
26251,26241,26300,2
26252,0,26253,2
26253,26252,26254,2
26254,26252,0,2
26255,0,26256,2
26256,26255,26257,2
26257,26255,0,2
26258,25583,0,2
26259,0,0,2
26260,0,26261,2
26261,26260,0,2
26262,0,0,2
26263,0,26264,2
26264,26263,0,2
26265,0,26266,2
26266,26265,26267,2
26267,26265,0,2
26268,0,0,2
26269,0,0,27
26270,0,0,3
26271,0,0,40
26272,0,26331,107
26273,0,0,5
26274,0,26633,103
26275,0,0,57
26276,0,0,3
26277,0,0,22
26278,0,0,63
26279,0,26328,165
26280,0,0,4
26281,0,0,8
26282,0,0,44
26283,0,0,37
26284,0,0,5
26285,0,0,41
26286,0,0,65
26287,0,0,58
26288,0,0,7
26290,0,0,25
26291,0,0,5
26293,0,0,6
26296,0,0,6
26299,0,0,7
26300,26241,0,1
26323,0,0,204
26328,26279,0,79
26329,0,0,60
26330,0,0,45
26331,26272,0,45
26332,0,0,7
26333,0,0,27
26334,0,0,27
26335,0,0,5
26350,25047,0,4
26351,25048,0,4
26352,25417,26479,4
26353,25423,0,4
26354,25429,0,4
26355,25435,26356,5
26356,25435,0,5
26357,25449,0,4
26358,24871,0,19
26359,24872,0,25
26360,24866,26361,21
26361,24866,0,21
26362,0,26363,22
26363,26362,26424,22
26364,0,26365,22
26365,26364,26366,22
26366,26364,26367,22
26367,26364,0,22
26368,0,26369,22
26369,26368,26370,22
26370,26368,26371,22
26371,26368,26372,22
26372,26368,26373,22
26373,26368,26374,22
26374,26368,26375,22
26375,26368,0,22
26376,0,26377,22
26377,26376,26378,22
26378,26376,26379,22
26379,26376,26380,22
26380,26376,26381,22
26381,26376,26382,22
26382,26376,26383,22
26383,26376,26384,22
26384,26376,26385,22
26385,26376,0,22
26386,0,26387,22
26387,26386,26388,22
26388,26386,26389,22
26389,26386,26390,22
26390,26386,26391,22
26391,26386,26392,22
26392,26386,26393,22
26393,26386,26394,22
26394,26386,26395,22
26395,26386,26396,22
26396,26386,26397,22
26397,26386,26398,22
26398,26386,26399,22
26399,26386,26400,22
26400,26386,26401,22
26401,26386,26402,22
26402,26386,26403,22
26403,26386,26404,22
26404,26386,26405,22
26405,26386,26406,22
26406,26386,0,22
26407,0,0,7
26408,0,0,26
26409,0,0,27
26410,0,0,5
26419,0,0,18
26420,0,0,7
26421,0,0,5
26422,9,0,37
26423,24017,0,2
26424,26362,0,19
26426,25057,26427,8
26427,25057,26428,8
26428,25057,26429,8
26429,25057,29634,8
26430,25070,26431,2
26431,25070,26432,2
26432,25070,0,2
26433,25023,30289,2
26444,0,0,8
26445,0,0,28
26446,0,0,28
26447,0,0,6
26454,0,0,9
26455,0,0,29
26456,0,0,29
26457,0,0,7
26464,25056,0,5
26465,25066,0,2
26466,0,0,10
26467,0,0,30
26468,0,0,30
26469,0,0,8
26479,25417,26480,3
26480,25417,0,3
26481,25486,0,2
26482,0,0,7
26483,0,0,25
26484,0,0,25
26485,0,0,5
26486,0,26487,50
26487,26486,26488,7
26488,26486,26489,7
26489,26486,0,7
26490,0,26491,7
26491,26490,26492,7
26492,26490,0,7
26493,0,26494,2
26494,26493,0,2
26495,0,26496,5
26496,26495,26497,5
26497,26495,27257,5
26498,0,0,4
26499,0,0,6
26500,0,0,51
26501,0,0,52
26502,0,0,3
26503,0,0,3
26504,0,0,4
26505,0,0,3
26506,0,0,4
26507,0,0,6
26508,0,29713,18
26509,0,0,22
26510,24835,0,3
26511,25039,0,2
26512,0,0,7
26513,0,0,25
26514,0,0,27
26515,0,0,5
26516,0,26517,46
26517,26516,26518,3
26518,26516,26519,3
26519,26516,26520,3
26520,26516,0,3
26521,0,26522,4
26522,26521,26523,4
26523,26521,0,4
26524,0,26525,2
26525,26524,26526,2
26526,26524,26527,2
26527,26524,26528,2
26528,26524,26529,2
26529,26524,26530,2
26530,26524,26531,2
26531,26524,26532,2
26532,26524,0,2
26533,0,26534,4
26534,26533,26535,4
26535,26533,26536,4
26536,26533,26537,4
26537,26533,26538,4
26538,26533,0,4
26539,0,26540,3
26540,26539,26541,3
26541,26539,26542,3
26542,26539,0,3
26543,0,0,6
26544,0,0,50
26545,0,0,51
26546,0,0,4
26547,0,0,3
26548,0,0,2
26549,0,0,2
26550,0,26551,5
26551,26550,0,5
26552,0,0,6
26553,0,29621,19
26554,0,0,22
26555,0,0,7
26556,0,0,25
26557,0,0,25
26558,0,0,5
26559,0,26560,45
26560,26559,26561,2
26561,26559,26562,2
26562,26559,0,2
26563,0,26564,2
26564,26563,29557,2
26565,0,0,3
26566,0,0,6
26567,0,26568,50
26568,26567,0,2
26569,0,26570,51
26570,26569,26571,2
26571,26569,26572,2
26572,26569,29567,2
26573,0,26574,2
26574,26573,0,2
26575,0,26576,2
26576,26575,0,2
26577,0,26578,2
26578,26577,26579,2
26579,26577,26580,2
26580,26577,26581,2
26581,26577,0,2
26582,0,26583,2
26583,26582,26584,2
26584,26582,0,2
26585,0,26586,2
26586,26585,26587,2
26587,26585,26588,2
26588,26585,26589,2
26589,26585,0,2
26590,0,26591,2
26591,26590,0,2
26592,0,0,2
26593,0,26594,2
26594,26593,26595,2
26595,26593,0,2
26596,0,0,6
26597,0,29826,20
26598,0,0,19
26599,0,0,7
26600,0,0,25
26601,0,0,26
26602,0,0,5
26603,0,26604,61
26604,26603,26605,18
26605,26603,26606,18
26606,26603,26607,18
26607,26603,26608,18
26608,26603,28680,18
26609,0,0,6
26610,0,0,56
26611,0,0,61
26612,0,0,12
26613,0,0,11
26614,0,0,12
26615,0,0,11
26616,0,28682,13
26617,0,26618,14
26618,26617,0,14
26619,0,0,4
26622,0,27048,17
26623,0,0,12
26624,0,0,4
26625,0,28681,16
26626,0,0,4
26628,0,0,3
26629,0,27947,7
26630,0,0,6
26631,0,29753,19
26632,0,0,24
26633,26274,0,17
26635,25930,27721,4
26637,25965,26638,4
26638,25965,27724,4
26639,25969,27725,4
26640,25970,27726,4
26818,0,0,1
26819,0,0,1
26820,0,0,2
26961,0,26962,2
26962,26961,26963,2
26963,26961,26964,2
26964,26961,26965,2
26965,26961,26966,2
26966,26961,26967,2
26967,26961,26968,2
26968,26961,26969,2
26969,26961,26970,2
26970,26961,0,2
26971,0,26972,3
26972,26971,26973,3
26973,26971,29445,3
26974,0,26975,3
26975,26974,26976,3
26976,26974,0,3
26977,0,26978,3
26978,26977,26979,3
26979,26977,29446,3
26980,0,26981,3
26981,26980,26982,3
26982,26980,26983,3
26983,26980,29447,3
26984,0,26985,3
26985,26984,0,3
26986,0,26987,3
26987,26986,26988,3
26988,26986,0,3
26989,0,26990,3
26990,26989,26991,3
26991,26989,26992,3
26992,26989,26993,3
26993,26989,0,3
26994,0,26995,3
26995,26994,26996,3
26996,26994,26997,3
26997,26994,26998,3
26998,26994,0,3
26999,0,27000,3
27000,26999,27001,3
27001,26999,0,3
27002,0,0,2
27003,0,27004,3
27004,27003,27005,3
27005,27003,27006,3
27006,27003,27007,3
27007,27003,27008,3
27008,27003,27009,3
27009,27003,0,3
27010,0,27011,3
27011,27010,27012,3
27012,27010,0,3
27013,0,27014,2
27014,27013,27015,2
27015,27013,27016,2
27016,27013,0,2
27017,0,27018,2
27018,27017,27019,2
27019,27017,0,2
27020,0,27021,3
27021,27020,27022,3
27022,27020,27023,3
27023,27020,0,3
27024,0,27025,3
27025,27024,27026,3
27026,27024,0,3
27027,0,0,5
27028,0,0,2
27029,0,29622,2
27030,0,0,2
27031,0,0,4
27035,25166,27036,2
27036,25166,0,2
27037,0,27038,2
27038,27037,27039,2
27039,27037,29624,2
27040,0,27041,3
27041,27040,0,3
27042,0,0,2
27047,0,0,7
27048,26622,27049,15
27049,26622,27050,15
27050,26622,28870,14
27051,0,0,2
27052,0,27053,4
27053,27052,27054,4
27054,27052,27055,4
27055,27052,0,4
27056,0,27057,4
27057,27056,27058,4
27058,27056,27059,4
27059,27056,27060,4
27060,27056,0,4
27061,0,27062,4
27062,27061,0,4
27063,0,27064,4
27064,27063,27065,4
27065,27063,27066,4
27066,27063,0,4
27067,0,27068,4
27068,27067,27069,4
27069,27067,27070,4
27070,27067,0,4
27071,0,27072,4
27072,27071,27073,4
27073,27071,27074,4
27074,27071,0,4
27075,0,27076,4
27076,27075,27077,4
27077,27075,27078,4
27078,27075,29285,4
27079,0,27080,4
27080,27079,27081,4
27081,27079,0,4
27082,0,27083,4
27083,27082,27084,4
27084,27082,27085,4
27085,27082,27086,4
27086,27082,0,4
27087,0,0,4
27088,0,0,1
27089,0,27090,2
27090,27089,27091,2
27091,27089,0,2
27092,0,27093,3
27093,27092,27094,3
27094,27092,0,3
27095,0,27096,3
27096,27095,27097,3
27097,27095,0,3
27098,0,27099,3
27099,27098,0,3
27100,0,27101,3
27101,27100,0,3
27102,0,27103,2
27103,27102,27104,2
27104,27102,27105,2
27105,27102,0,2
27106,0,0,3
27107,0,0,2
27108,0,27109,18
27109,27108,27110,18
27110,27108,28677,18
27111,0,0,18
27112,0,0,14
27123,0,27124,9
27124,27123,27125,9
27125,27123,28678,9
27126,0,0,8
27127,0,0,9
27135,25747,27334,53
27251,0,0,3
27252,0,0,2
27256,24016,29815,10
27257,26495,0,3
27258,0,27259,54
27259,27258,27260,12
27260,27258,27261,12
27261,27258,0,12
27265,25713,0,3
27266,25720,0,4
27286,0,0,7
27287,0,0,25
27288,0,0,24
27289,0,0,5
27290,0,27291,51
27291,27290,27292,6
27292,27290,28165,6
27293,0,0,6
27294,0,0,53
27295,0,27296,57
27296,27295,27297,6
27297,27295,28166,6
27298,0,27299,5
27299,27298,27300,5
27300,27298,27308,5
27301,0,0,4
27302,0,28169,4
27303,0,0,4
27304,0,0,6
27305,0,0,6
27306,0,28652,20
27307,0,27311,23
27308,27298,27309,4
27309,27298,27310,4
27310,27298,28168,4
27311,27307,0,2
27317,0,0,8
27318,0,27319,28
27319,27318,28657,28
27320,0,28656,20
27321,0,0,18
27334,25747,0,22
27336,0,30242,308
27358,25472,0,1
27359,24674,0,8
27360,24677,0,10
27361,24900,0,9
27362,24902,0,10
27363,24903,0,11
27364,24907,27710,10
27365,24916,0,11
27367,24923,0,10
27378,24906,0,5
27379,24910,0,5
27396,0,30245,5
27397,0,0,4
27398,0,29055,19
27399,0,0,17
27400,0,0,10
27401,0,27402,18
27402,27401,27403,18
27403,27401,29053,18
27417,0,27418,5
27418,27417,27419,5
27419,27417,27420,5
27420,27417,27421,5
27421,27417,27422,5
27422,27417,27423,5
27423,27417,27424,5
27424,27417,27425,5
27425,27417,0,5
27426,0,0,4
27427,0,0,2
27428,0,0,4
27429,0,0,2
27430,0,0,9
