ID,DifficultyID,SpellVisualID,Probability,Flags2,Priority,SpellIconFileID,ActiveIconFileID,ViewerUnitConditionID,ViewerPlayerConditionID,CasterUnitConditionID,CasterPlayerConditionID,SpellID
63863,0,34627,1,0,0,0,0,0,0,0,0,149745
63864,0,34628,1,0,0,0,0,0,0,0,0,149749
63865,0,34640,1,0,0,0,0,0,0,0,0,149752
63866,0,3401,1,0,0,0,0,0,0,0,0,149787
63867,0,28928,1,0,0,0,0,0,0,0,0,149792
63868,0,34682,1,0,0,0,0,0,0,0,0,149888
63869,0,17712,1,0,0,0,0,0,0,0,0,150154
63870,0,34684,1,0,0,0,0,0,0,0,0,149893
63871,0,34686,1,0,0,0,0,0,0,0,0,149894
63872,0,34688,1,0,0,0,0,0,0,0,0,149908
63873,0,34689,1,0,0,0,0,0,0,0,0,149909
63874,0,34692,1,0,0,0,0,0,0,0,0,149910
63875,0,34691,1,0,0,0,0,0,0,0,0,149913
63876,0,34693,1,0,0,0,0,0,0,0,0,149916
63877,0,34694,1,0,0,0,0,0,0,0,0,149921
63878,0,34744,1,0,0,0,0,0,0,0,0,150052
63879,0,34744,1,0,0,0,0,0,0,0,0,150053
63880,0,34335,1,0,0,0,0,0,0,0,0,150055
63881,0,34747,1,0,0,0,0,0,0,0,0,150067
63882,0,34752,1,0,0,0,0,0,0,0,0,150072
63883,0,17712,1,0,0,0,0,0,0,0,0,150139
63884,0,8865,1,0,0,0,0,0,0,0,0,150316
63885,0,8097,1,0,0,0,0,0,0,0,0,150389
63887,0,15882,1,0,0,0,0,0,0,0,0,150395
63889,0,35589,1,0,0,0,0,0,0,0,0,150424
63890,0,34978,1,0,0,0,0,0,0,0,0,150664
63891,0,34979,1,0,0,0,0,0,0,0,0,150665
63892,0,34977,1,0,0,0,0,0,0,0,0,150666
63893,0,34980,1,0,0,0,0,0,0,0,0,150670
63894,0,34981,1,0,0,0,0,0,0,0,0,150679
63895,0,33432,1,0,0,0,0,0,0,0,0,146723
63896,0,33425,1,0,0,0,0,0,0,0,0,146793
63897,0,33452,1,0,0,0,0,0,0,0,0,146796
63898,0,33454,1,0,0,0,0,0,0,0,0,146810
63899,0,10984,1,0,0,0,0,0,0,0,0,146910
63900,0,10984,1,0,0,0,0,0,0,0,0,146913
63901,0,33701,1,0,0,0,0,0,0,0,0,147535
63902,0,33687,1,0,0,0,0,0,0,0,0,147543
63903,0,33693,1,0,0,0,0,0,0,0,0,147544
63904,0,33700,1,0,0,0,0,0,0,0,0,147545
63905,0,33699,1,0,0,0,0,0,0,0,0,147546
63906,0,67278,1,0,0,0,0,0,0,0,0,147649
63907,0,330,1,0,0,0,0,0,0,0,0,147651
63908,0,33748,1,0,0,0,0,0,0,0,0,147652
63909,0,33748,1,0,0,0,0,0,0,0,0,147653
63910,0,34409,1,0,0,0,0,0,0,0,0,147654
63911,0,31088,1,0,0,0,0,0,0,0,0,147655
63913,0,33913,1,0,0,0,0,0,0,0,0,148008
63914,0,33916,1,0,0,0,0,0,0,0,0,148009
63915,0,33917,1,0,0,0,0,0,0,0,0,148010
63922,0,33923,1,0,0,0,0,0,0,0,0,148017
63923,0,33924,1,0,0,0,0,0,0,0,0,148018
63924,0,33925,1,0,0,0,0,0,0,0,0,148019
63925,0,33926,1,0,0,0,0,0,0,0,0,148020
63926,0,33927,1,0,0,0,0,0,0,0,0,148021
63927,0,15654,1,0,0,0,0,0,0,0,0,148022
63928,0,32942,1,0,0,0,0,0,0,0,0,148054
63929,0,33549,1,0,0,0,0,0,0,0,0,148055
63930,0,32217,1,0,0,0,0,0,0,0,0,148056
63932,0,27274,1,0,0,0,0,0,0,0,0,148135
63934,0,33982,1,0,0,0,0,0,0,0,0,148187
63935,0,33998,1,0,0,0,0,0,0,0,0,148244
63936,0,34000,1,0,0,0,0,0,0,0,0,148245
63937,0,33999,1,0,0,0,0,0,0,0,0,148246
63938,0,34379,1,0,0,0,0,0,0,0,0,149145
63939,0,29,1,0,0,0,0,0,0,0,0,146633
63940,0,23111,1,0,0,0,0,0,0,0,0,147334
63941,0,33751,1,0,0,0,0,0,0,0,0,147660
63942,0,33767,1,0,0,0,0,0,0,0,0,147668
63943,0,33806,1,0,0,0,0,0,0,0,0,147737
63944,0,33806,1,0,0,0,0,0,0,0,0,147738
63945,0,33806,1,0,0,0,0,0,0,0,0,147742
63946,0,33806,1,0,0,0,0,0,0,0,0,147743
63947,0,311,1,0,0,0,0,0,0,0,0,147794
63948,0,353,1,0,0,0,0,0,0,0,0,148046
63949,0,353,1,0,0,0,0,0,0,0,0,148047
63950,0,353,1,0,0,0,0,0,0,0,0,148049
63951,0,353,1,0,0,0,0,0,0,0,0,148050
63952,0,353,1,0,0,0,0,0,0,0,0,148051
63953,0,353,1,0,0,0,0,0,0,0,0,148052
63954,0,353,1,0,0,0,0,0,0,0,0,148058
63955,0,353,1,0,0,0,0,0,0,0,0,148059
63956,0,353,1,0,0,0,0,0,0,0,0,148060
63957,0,353,1,0,0,0,0,0,0,0,0,148061
63958,0,353,1,0,0,0,0,0,0,0,0,148062
63959,0,353,1,0,0,0,0,0,0,0,0,148063
63960,0,353,1,0,0,0,0,0,0,0,0,148065
63961,0,353,1,0,0,0,0,0,0,0,0,148066
63962,0,353,1,0,0,0,0,0,0,0,0,148067
63963,0,353,1,0,0,0,0,0,0,0,0,148068
63964,0,353,1,0,0,0,0,0,0,0,0,148069
63965,0,33969,1,0,0,0,0,0,0,0,0,148159
63966,0,33972,1,0,0,0,0,0,0,0,0,148167
63967,0,33973,1,0,0,0,0,0,0,0,0,148168
63968,0,33975,1,0,0,0,0,0,0,0,0,148170
63969,0,33977,1,0,0,0,0,0,0,0,0,148181
63970,0,33980,1,0,0,0,0,0,0,0,0,148184
63971,0,34329,1,0,0,0,0,0,0,0,0,148999
63972,0,34346,1,0,0,0,0,0,0,0,0,149012
63973,0,34406,1,0,0,0,0,0,0,0,0,149226
63974,0,34408,1,0,0,0,0,0,0,0,0,149227
63975,0,33753,1,0,0,0,0,0,0,0,0,149337
63976,14,2318,1,0,0,0,0,0,0,0,0,145275
63977,4,2318,1,0,0,0,0,0,0,0,0,145275
63978,0,34460,1,0,0,0,0,0,0,0,0,149347
63979,0,34670,1,0,0,0,0,0,0,0,0,149858
63980,0,34702,1,0,0,0,0,0,0,0,0,149943
63981,0,34703,1,0,0,0,0,0,0,0,0,149944
63982,0,34791,1,0,0,0,0,0,0,0,0,150194
63983,0,7660,1,0,0,0,0,0,0,0,0,147050
63984,0,23254,1,0,0,0,0,0,0,0,0,147051
63985,0,23629,1,0,0,0,0,0,0,0,0,147056
63986,0,33525,1,0,0,0,0,0,0,0,0,147059
63987,0,311,1,0,0,0,0,0,0,0,0,147071
63988,0,33529,1,0,0,0,0,0,0,0,0,147089
63989,0,2107,1,0,0,0,0,0,0,0,0,147090
63990,0,33530,1,0,0,0,0,0,0,0,0,147093
63991,0,33531,1,0,0,0,0,0,0,0,0,147097
63992,0,33532,1,0,0,0,0,0,0,0,0,147101
63993,0,33533,1,0,0,0,0,0,0,0,0,147102
63994,0,37434,1,0,0,0,0,0,0,0,0,147108
63995,0,33535,1,0,0,0,0,0,0,0,0,147110
63996,0,33537,1,0,0,0,0,0,0,0,0,147113
63997,0,26338,1,0,0,0,0,0,0,0,0,147151
63998,0,33682,1,0,0,0,0,0,0,0,0,147414
63999,0,33664,1,0,0,0,0,0,0,0,0,147428
64000,0,33664,1,0,0,0,0,0,0,0,0,147432
64001,0,33758,1,0,0,0,0,0,0,0,0,147674
64002,0,33766,1,0,0,0,0,0,0,0,0,147682
64003,0,33763,1,0,0,0,0,0,0,0,0,147689
64005,0,33772,1,0,0,0,0,0,0,0,0,147702
64006,0,33773,1,0,0,0,0,0,0,0,0,147703
64007,0,33774,1,0,0,0,0,0,0,0,0,147704
64008,0,32955,1,0,0,0,0,0,0,0,0,148440
64009,0,33269,1,0,0,0,0,0,0,0,0,149069
64010,0,34360,1,0,0,0,0,0,0,0,0,149077
64011,0,34362,1,0,0,0,0,0,0,0,0,149086
64012,0,34363,1,0,0,0,0,0,0,0,0,149091
64013,0,34033,1,0,0,0,0,0,0,0,0,149228
64014,0,34642,1,0,0,0,0,0,0,0,0,149811
64015,0,34647,1,0,0,0,0,0,0,0,0,149813
64016,0,9733,1,0,0,0,0,0,0,0,0,149814
64017,0,34673,1,0,0,0,0,0,0,0,0,149865
64018,0,34675,1,0,0,0,0,0,0,0,0,149866
64019,0,34763,1,0,0,0,0,0,0,0,0,149868
64020,0,34677,1,0,0,0,0,0,0,0,0,149869
64021,0,34678,1,0,0,0,0,0,0,0,0,149875
64023,0,33423,1,0,0,0,0,0,0,0,0,150128
64024,0,33423,1,0,0,0,0,0,0,0,0,150129
64025,0,34819,1,0,0,0,0,0,0,0,0,150264
64026,0,29,1,0,0,0,0,0,0,0,0,150330
64027,0,34838,1,0,0,0,0,0,0,0,0,150332
64028,0,34965,1,0,0,0,0,0,0,0,0,150642
64029,0,35037,1,0,0,0,0,0,0,0,0,150715
64030,0,35002,1,0,0,0,0,0,0,0,0,150716
64031,0,35007,1,0,0,0,0,0,0,0,0,150732
64032,0,35014,1,0,0,0,0,0,0,0,0,150734
64033,0,35015,1,0,0,0,0,0,0,0,0,150751
64034,0,33473,1,0,0,0,0,0,0,0,0,146900
64063,0,33596,1,0,0,0,0,0,0,0,0,147267
64064,0,33597,1,0,0,0,0,0,0,0,0,147268
64065,0,33598,1,0,0,0,0,0,0,0,0,147269
64066,0,33599,1,0,0,0,0,0,0,0,0,147270
64067,0,33600,1,0,0,0,0,0,0,0,0,147271
64068,0,33601,1,0,0,0,0,0,0,0,0,147272
64069,0,33602,1,0,0,0,0,0,0,0,0,147273
64070,0,33603,1,0,0,0,0,0,0,0,0,147274
64071,0,255,1,0,0,0,0,0,0,0,0,147275
64072,0,33608,1,0,0,0,0,0,0,0,0,147287
64073,0,33610,1,0,0,0,0,0,0,0,0,147292
64074,0,33612,1,0,0,0,0,0,0,0,0,147293
64075,0,33611,1,0,0,0,0,0,0,0,0,147294
64076,0,33685,1,0,0,0,0,0,0,0,0,147497
64077,0,33686,1,0,0,0,0,0,0,0,0,147499
64078,0,33829,1,0,0,0,0,0,0,0,0,147818
64079,0,33703,1,0,0,0,0,0,0,0,0,147550
64080,0,33828,1,0,0,0,0,0,0,0,0,147817
64081,0,33830,1,0,0,0,0,0,0,0,0,147819
64082,0,33832,1,0,0,0,0,0,0,0,0,147822
64083,0,33834,1,0,0,0,0,0,0,0,0,147826
64084,0,33839,1,0,0,0,0,0,0,0,0,147827
64085,0,33836,1,0,0,0,0,0,0,0,0,147828
64086,0,33837,1,0,0,0,0,0,0,0,0,147829
64087,0,35379,1,0,0,0,0,0,0,0,0,148240
64088,0,870,1,0,0,0,0,0,0,0,0,148295
64089,0,34011,1,0,0,0,0,0,0,0,0,148300
64090,0,34590,1,0,0,0,0,0,0,0,0,148664
64091,0,34325,1,0,0,0,0,0,0,0,0,148991
64092,0,34326,1,0,0,0,0,0,0,0,0,148992
64093,0,33426,1,0,0,0,0,0,0,0,0,146708
64094,0,33408,1,0,0,0,0,0,0,0,0,147082
64095,0,34076,1,0,0,0,0,0,0,0,0,148436
64096,0,34081,1,0,0,0,0,0,0,0,0,148445
64097,0,34082,1,0,0,0,0,0,0,0,0,148449
64098,0,34095,1,0,0,0,0,0,0,0,0,148461
64099,0,34089,1,0,0,0,0,0,0,0,0,148457
64100,0,34092,1,0,0,0,0,0,0,0,0,148460
64101,0,34096,1,0,0,0,0,0,0,0,0,148464
64102,0,16521,1,0,0,0,0,0,0,0,0,148465
64103,0,23845,1,0,0,0,0,0,0,0,0,148584
64104,0,23846,1,0,0,0,0,0,0,0,0,148585
64105,0,23847,1,0,0,0,0,0,0,0,0,148586
64106,0,215,1,0,0,0,0,0,0,0,0,148946
64109,0,33329,1,0,0,0,0,0,0,0,0,149020
64110,0,9226,1,0,0,0,0,0,0,0,0,149564
64116,0,34639,1,0,0,0,0,0,0,0,0,149803
64121,0,34663,1,0,0,0,0,0,0,0,0,149838
64122,0,34663,1,0,0,0,0,0,0,0,0,149843
64123,0,29001,1,0,0,0,0,0,0,0,0,150380
64124,0,6479,1,0,0,0,0,0,0,0,0,150382
64125,0,34865,1,0,0,0,0,0,0,0,0,150416
64126,0,64,1,0,0,0,0,0,0,0,0,150421
64127,0,1165,1,0,0,0,0,0,0,0,0,150427
64128,0,34872,1,0,0,0,0,0,0,0,0,150434
64129,0,34878,1,0,0,0,0,0,0,0,0,150448
64130,0,26808,1,0,0,0,0,0,0,0,0,150457
64131,0,34884,1,0,0,0,0,0,0,0,0,150458
64132,0,34891,1,0,0,0,0,0,0,0,0,150471
64133,0,34892,1,0,0,0,0,0,0,0,0,150472
64134,0,33897,1,0,0,0,0,0,0,0,0,147988
64135,0,11923,1,0,0,0,0,0,0,0,0,148349
64136,0,34327,1,0,0,0,0,0,0,0,0,148998
64137,0,34511,1,0,0,0,0,0,0,0,0,149466
64138,0,34521,1,0,0,0,0,0,0,0,0,149499
64139,0,34520,1,0,0,0,0,0,0,0,0,149500
64140,0,34548,1,0,0,0,0,0,0,0,0,149553
64141,0,34629,1,0,0,0,0,0,0,0,0,149882
64142,0,34766,1,0,0,0,0,0,0,0,0,150102
64143,0,34794,1,0,0,0,0,0,0,0,0,150200
64144,0,34800,1,0,0,0,0,0,0,0,0,150214
64145,0,35215,1,0,0,0,0,0,0,0,0,150218
64146,0,34805,1,0,0,0,0,0,0,0,0,150221
64147,0,34806,1,0,0,0,0,0,0,0,0,150226
64148,0,22007,1,0,0,0,0,0,0,0,0,150227
64149,0,34811,1,0,0,0,0,0,0,0,0,150229
64150,0,34807,1,0,0,0,0,0,0,0,0,150230
64153,0,34808,1,0,0,0,0,0,0,0,0,150246
64154,0,34813,1,0,0,0,0,0,0,0,0,150247
64155,0,32858,1,0,0,0,0,0,0,0,0,150258
64156,0,34818,1,0,0,0,0,0,0,0,0,150263
64157,0,34821,1,0,0,0,0,0,0,0,0,150268
64158,0,23409,1,0,0,0,0,0,0,0,0,150305
64159,0,13851,1,0,0,0,0,0,0,0,0,150348
64160,0,34844,1,0,0,0,0,0,0,0,0,150381
64161,0,34846,1,0,0,0,0,0,0,0,0,150384
64162,0,8143,1,0,0,0,0,0,0,0,0,150414
64163,0,34864,1,0,0,0,0,0,0,0,0,150415
64164,0,34867,1,0,0,0,0,0,0,0,0,150422
64165,0,34868,1,0,0,0,0,0,0,0,0,150426
64166,0,34869,1,0,0,0,0,0,0,0,0,150428
64167,0,34873,1,0,0,0,0,0,0,0,0,150436
64168,0,34873,1,0,0,0,0,0,0,0,0,150437
64169,0,34875,1,0,0,0,0,0,0,0,0,150440
64170,0,34876,1,0,0,0,0,0,0,0,0,150441
64171,0,34877,1,0,0,0,0,0,0,0,0,150445
64172,0,33385,1,0,0,0,0,0,0,0,0,146591
64173,0,33386,1,0,0,0,0,0,0,0,0,146593
64174,0,33388,1,0,0,0,0,0,0,0,0,146598
64175,0,33390,1,0,0,0,0,0,0,0,0,146601
64176,0,33402,1,0,0,0,0,0,0,0,0,146602
64177,0,33391,1,0,0,0,0,0,0,0,0,146603
64178,0,33397,1,0,0,0,0,0,0,0,0,146610
64179,0,33404,1,0,0,0,0,0,0,0,0,146626
64180,0,7825,1,0,0,0,0,0,0,0,0,146627
64181,0,74,1,0,0,0,0,0,0,0,0,146630
64182,0,33410,1,0,0,0,0,0,0,0,0,146632
64183,0,6859,1,0,0,0,0,0,0,0,0,146639
64184,0,33415,1,0,0,0,0,0,0,0,0,146666
64185,0,369,1,0,0,0,0,0,0,0,0,146667
64186,0,369,1,0,0,0,0,0,0,0,0,146668
64187,0,369,1,0,0,0,0,0,0,0,0,146669
64188,0,33414,1,0,0,0,0,0,0,0,0,146670
64189,0,36695,1,0,0,0,0,0,0,0,0,146671
64190,0,33416,1,0,0,0,0,0,0,0,0,146676
64191,0,33495,1,0,0,0,0,0,0,0,0,146975
64192,0,33496,1,0,0,0,0,0,0,0,0,146977
64193,0,33497,1,0,0,0,0,0,0,0,0,146978
64194,0,33500,1,0,0,0,0,0,0,0,0,146979
64195,0,34375,1,0,0,0,0,0,0,0,0,147462
64196,0,33665,1,0,0,0,0,0,0,0,0,147474
64197,0,37041,1,0,0,0,0,0,0,0,0,147480
64202,0,33637,1,0,0,0,0,0,0,0,0,148954
64203,0,33639,1,0,0,0,0,0,0,0,0,148956
64204,0,33636,1,0,0,0,0,0,0,0,0,148957
64205,0,33638,1,0,0,0,0,0,0,0,0,148958
64211,0,34308,1,0,0,0,0,0,0,0,0,148970
64213,0,34308,1,0,0,0,0,0,0,0,0,148972
64214,0,34341,1,0,0,0,0,0,0,0,0,149031
64215,0,34419,1,0,0,0,0,0,0,0,0,149246
64216,0,34449,1,0,0,0,0,0,0,0,0,149268
64217,0,29,1,0,0,0,0,0,0,0,0,149326
64218,0,19791,1,0,0,0,0,0,0,0,0,149328
64219,0,32576,1,0,0,0,0,0,0,0,0,149334
64220,0,34457,1,0,0,0,0,0,0,0,0,149341
64221,0,33350,1,0,0,0,0,0,0,0,0,146497
64222,0,34147,1,0,0,0,0,0,0,0,0,146498
64223,0,34412,1,0,0,0,0,0,0,0,0,146519
64224,0,34413,1,0,0,0,0,0,0,0,0,146521
64225,0,12226,1,0,0,0,0,0,0,0,0,146570
64226,0,21342,1,0,0,0,0,0,0,0,0,146573
64227,0,2250,1,0,0,0,0,0,0,0,0,146574
64228,0,34299,1,0,0,0,0,0,0,0,0,146576
64229,0,26964,1,0,0,0,0,0,0,0,0,146577
64230,0,33380,1,0,0,0,0,0,0,0,0,146578
64231,0,33421,1,0,0,0,0,0,0,0,0,146681
64232,0,33826,1,0,0,0,0,0,0,0,0,146682
64233,0,33964,1,0,0,0,0,0,0,0,0,148139
64234,0,33423,1,0,0,0,0,0,0,0,0,146688
64235,0,8897,1,0,0,0,0,0,0,0,0,146704
64236,0,15033,1,0,0,0,0,0,0,0,0,146706
64237,0,369,1,0,0,0,0,0,0,0,0,146720
64238,0,33430,1,0,0,0,0,0,0,0,0,146721
64239,0,369,1,0,0,0,0,0,0,0,0,146722
64240,0,34523,1,0,0,0,0,0,0,0,0,146725
64241,0,34524,1,0,0,0,0,0,0,0,0,146726
64242,0,33831,1,0,0,0,0,0,0,0,0,146728
64243,0,33968,1,0,0,0,0,0,0,0,0,148147
64244,0,14756,1,0,0,0,0,0,0,0,0,146735
64245,0,369,1,0,0,0,0,0,0,0,0,146736
64246,0,33536,1,0,0,0,0,0,0,0,0,147111
64247,0,33538,1,0,0,0,0,0,0,0,0,147114
64248,0,33545,1,0,0,0,0,0,0,0,0,147149
64249,0,33618,1,0,0,0,0,0,0,0,0,147308
64250,0,33694,1,0,0,0,0,0,0,0,0,147321
64251,0,33627,1,0,0,0,0,0,0,0,0,147333
64252,0,33644,1,0,0,0,0,0,0,0,0,147360
64253,0,33970,1,0,0,0,0,0,0,0,0,148160
64254,0,25808,1,0,0,0,0,0,0,0,0,148161
64255,0,33974,1,0,0,0,0,0,0,0,0,148169
64257,0,33358,1,0,0,0,0,0,0,0,0,146534
64258,0,33359,1,0,0,0,0,0,0,0,0,146537
64259,0,33375,1,0,0,0,0,0,0,0,0,146561
64260,0,33697,1,0,0,0,0,0,0,0,0,147529
64261,0,33720,1,0,0,0,0,0,0,0,0,147594
64262,0,148,1,0,0,0,0,0,0,0,0,148138
64263,0,12317,1,0,0,0,0,0,0,0,0,148140
64264,0,33965,1,0,0,0,0,0,0,0,0,148141
64265,0,34554,1,0,0,0,0,0,0,0,0,148355
64266,0,353,1,0,0,0,0,0,0,0,0,148427
64267,0,28015,1,0,0,0,0,0,0,0,0,148428
64268,0,34047,1,0,0,0,0,0,0,0,0,148429
64269,0,8361,1,0,0,0,0,0,0,0,0,148612
64270,0,15809,1,0,0,0,0,0,0,0,0,148618
64271,0,15809,1,0,0,0,0,0,0,0,0,148619
64272,0,15809,1,0,0,0,0,0,0,0,0,148620
64273,0,27471,1,0,0,0,0,0,0,0,0,148846
64274,0,34296,1,0,0,0,0,0,0,0,0,148868
64276,0,37083,1,0,0,0,0,0,0,0,0,156482
64277,0,37082,1,0,0,0,0,0,0,0,0,156484
64278,0,37084,1,0,0,0,0,0,0,0,0,156485
64279,0,34496,1,0,0,0,0,0,0,0,0,149424
64280,0,215,1,0,0,0,0,0,0,0,0,149446
64282,0,34948,1,0,0,0,0,0,0,0,0,150602
64283,0,35153,1,0,0,0,0,0,0,0,0,151060
64284,0,11419,1,0,0,0,0,0,0,0,0,151062
64285,0,35154,1,0,0,0,0,0,0,0,0,151066
64286,0,35155,1,0,0,0,0,0,0,0,0,151069
64292,0,33511,1,0,0,0,0,0,0,0,0,147024
64293,0,33193,1,0,0,0,0,0,0,0,0,147027
64294,0,33379,1,0,0,0,0,0,0,0,0,147030
64295,0,33897,1,0,0,0,0,0,0,0,0,147985
64296,0,33194,1,0,0,0,0,0,0,0,0,147038
64297,0,33179,1,0,0,0,0,0,0,0,0,147073
64298,0,33668,1,0,0,0,0,0,0,0,0,147447
64299,0,2253,1,0,0,0,0,0,0,0,0,147600
64300,0,2253,1,0,0,0,0,0,0,0,0,147601
64301,0,34001,1,0,0,0,0,0,0,0,0,148247
64302,0,34003,1,0,0,0,0,0,0,0,0,148252
64303,0,34006,1,0,0,0,0,0,0,0,0,148294
64304,0,34007,1,0,0,0,0,0,0,0,0,148296
64305,0,37879,1,0,0,0,0,0,0,0,0,158995
64306,0,34016,1,0,0,0,0,0,0,0,0,148321
64307,0,37884,1,0,0,0,0,0,0,0,0,159000
64308,0,5282,1,0,0,0,0,0,0,0,0,159006
64309,0,35911,1,0,0,0,0,0,0,0,0,159011
64310,0,34426,1,0,0,0,0,0,0,0,0,149276
64311,0,34233,1,0,0,0,0,0,0,0,0,149312
64312,0,34444,1,0,0,0,0,0,0,0,0,149318
64313,0,23402,1,0,0,0,0,0,0,0,0,150289
64314,0,34879,1,0,0,0,0,0,0,0,0,150451
64315,0,34881,1,0,0,0,0,0,0,0,0,150453
64316,0,21138,1,0,0,0,0,0,0,0,0,150455
64317,0,10713,1,0,0,0,0,0,0,0,0,150456
64318,0,215,1,0,0,0,0,0,0,0,0,150459
64319,0,215,1,0,0,0,0,0,0,0,0,150467
64320,0,35202,1,0,0,0,0,0,0,0,0,150473
64321,0,34894,1,0,0,0,0,0,0,0,0,150476
64322,0,34895,1,0,0,0,0,0,0,0,0,150478
64323,0,34896,1,0,0,0,0,0,0,0,0,150479
64324,0,34902,1,0,0,0,0,0,0,0,0,150485
64325,0,11413,1,0,0,0,0,0,0,0,0,150486
64326,0,18049,1,0,0,0,0,0,0,0,0,150574
64327,0,34947,1,0,0,0,0,0,0,0,0,150596
64328,0,34959,1,0,0,0,0,0,0,0,0,150614
64330,0,32638,1,0,0,0,0,0,0,0,0,146594
64331,0,33387,1,0,0,0,0,0,0,0,0,146595
64332,0,33460,1,0,0,0,0,0,0,0,0,146817
64333,0,33458,1,0,0,0,0,0,0,0,0,146818
64334,0,33521,1,0,0,0,0,0,0,0,0,146823
64335,0,215,1,0,0,0,0,0,0,0,0,148740
64336,0,215,1,0,0,0,0,0,0,0,0,148746
64337,0,33666,1,0,0,0,0,0,0,0,0,147437
64338,0,33704,1,0,0,0,0,0,0,0,0,147551
64339,0,33705,1,0,0,0,0,0,0,0,0,147553
64340,0,33706,1,0,0,0,0,0,0,0,0,147554
64341,0,32860,1,0,0,0,0,0,0,0,0,147564
64342,0,33708,1,0,0,0,0,0,0,0,0,147567
64343,0,34052,1,0,0,0,0,0,0,0,0,148404
64344,0,32945,1,0,0,0,0,0,0,0,0,148823
64345,0,32708,1,0,0,0,0,0,0,0,0,148824
64346,0,32650,1,0,0,0,0,0,0,0,0,148828
64347,0,32571,1,0,0,0,0,0,0,0,0,148839
64348,0,32570,1,0,0,0,0,0,0,0,0,148840
64349,0,32571,1,0,0,0,0,0,0,0,0,148858
64350,0,32570,1,0,0,0,0,0,0,0,0,148860
64351,0,34471,1,0,0,0,0,0,0,0,0,148870
64352,0,32609,1,0,0,0,0,0,0,0,0,148871
64353,0,34289,1,0,0,0,0,0,0,0,0,148875
64354,0,9477,1,0,0,0,0,0,0,0,0,149538
64355,0,34550,1,0,0,0,0,0,0,0,0,149558
64356,0,37,1,0,0,0,0,0,0,0,0,149565
64358,0,34557,1,0,0,0,0,0,0,0,0,149599
64359,0,34042,1,0,0,0,0,0,0,0,0,149610
64360,0,215,1,0,0,0,0,0,0,0,0,149644
64361,0,13974,1,0,0,0,0,0,0,0,0,146902
64363,0,33640,1,0,0,0,0,0,0,0,0,147354
64364,0,33648,1,0,0,0,0,0,0,0,0,147368
64365,0,33649,1,0,0,0,0,0,0,0,0,147382
64366,0,33650,1,0,0,0,0,0,0,0,0,147384
64367,0,33651,1,0,0,0,0,0,0,0,0,147385
64368,0,33652,1,0,0,0,0,0,0,0,0,147386
64370,0,34042,1,0,0,0,0,0,0,0,0,148389
64371,0,7873,1,0,0,0,0,0,0,0,0,148742
64372,0,2069,1,0,0,0,0,0,0,0,0,148743
64373,0,34258,1,0,0,0,0,0,0,0,0,148810
64374,0,34253,1,0,0,0,0,0,0,0,0,148815
64375,0,34264,1,0,0,0,0,0,0,0,0,148826
64376,0,34265,1,0,0,0,0,0,0,0,0,148829
64377,0,34266,1,0,0,0,0,0,0,0,0,148836
64379,0,34267,1,0,0,0,0,0,0,0,0,148842
64380,0,34328,1,0,0,0,0,0,0,0,0,148994
64381,0,34330,1,0,0,0,0,0,0,0,0,149002
64382,0,34331,1,0,0,0,0,0,0,0,0,149003
64383,0,34332,1,0,0,0,0,0,0,0,0,149004
64384,0,34617,1,0,0,0,0,0,0,0,0,149011
64385,0,34356,1,0,0,0,0,0,0,0,0,149032
64386,0,34355,1,0,0,0,0,0,0,0,0,149033
64387,0,83496,1,0,0,0,0,0,0,0,0,149037
64388,0,23247,1,0,0,0,0,0,0,0,0,149128
64389,0,12719,1,0,0,0,0,0,0,0,0,149133
64390,0,34378,1,0,0,0,0,0,0,0,0,149142
64391,0,38362,1,0,0,0,0,0,0,0,0,149302
64392,0,34782,1,0,0,0,0,0,0,0,0,149308
64393,0,34443,1,0,0,0,0,0,0,0,0,149309
64394,0,9035,1,0,0,0,0,0,0,0,0,149313
64395,0,34443,1,0,0,0,0,0,0,0,0,149317
64396,0,34450,1,0,0,0,0,0,0,0,0,149330
64397,0,34454,1,0,0,0,0,0,0,0,0,149338
64398,0,34610,1,0,0,0,0,0,0,0,0,149361
64399,0,34472,1,0,0,0,0,0,0,0,0,149378
64401,0,31809,1,0,0,0,0,0,0,0,0,149386
64402,0,31806,1,0,0,0,0,0,0,0,0,149387
64403,0,34475,1,0,0,0,0,0,0,0,0,149389
64405,0,31806,1,0,0,0,0,0,0,0,0,149396
64406,0,7723,1,0,0,0,0,0,0,0,0,149407
64407,0,34267,1,0,0,0,0,0,0,0,0,149410
64408,0,8857,1,0,0,0,0,0,0,0,0,149413
64409,0,34493,1,0,0,0,0,0,0,0,0,149417
64410,0,34638,1,0,0,0,0,0,0,0,0,149802
64411,0,149,1,0,0,0,0,0,0,0,0,146811
64412,0,33461,1,0,0,0,0,0,0,0,0,146841
64413,0,33501,1,0,0,0,0,0,0,0,0,146981
64414,0,11022,1,0,0,0,0,0,0,0,0,147086
64415,0,34304,1,0,0,0,0,0,0,0,0,148962
64416,0,33992,1,0,0,0,0,0,0,0,0,147095
64417,0,34072,1,0,0,0,0,0,0,0,0,147104
64418,0,34094,1,0,0,0,0,0,0,0,0,147106
64419,0,7362,1,0,0,0,0,0,0,0,0,147107
64420,0,34090,1,0,0,0,0,0,0,0,0,147112
64421,0,45198,1,0,0,0,0,0,0,0,0,147115
